# Pressure:     1.000E-01 Ba
# Temperature:   1700.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.9625692E-29
    0.505000      2.2266393E-29
    0.510050      2.8096517E-29
    0.515150      2.2641492E-29
    0.520302      2.5419871E-29
    0.525505      3.1467435E-29
    0.530760      6.3036595E-29
    0.536068      4.8927869E-29
    0.541428      6.1223702E-29
    0.546843      7.8365706E-29
    0.552311      1.0636705E-28
    0.557834      1.4742381E-28
    0.563413      2.9173487E-28
    0.569047      4.3716427E-28
    0.574737      1.0844987E-27
    0.580484      5.4134033E-27
    0.586289      8.5265080E-23
    0.592152      3.3656431E-27
    0.598074      9.0355574E-28
    0.604054      4.4533436E-28
    0.610095      2.7686774E-28
    0.616196      1.7560027E-28
    0.622358      1.4012534E-28
    0.628582      1.0804480E-28
    0.634867      9.3368044E-29
    0.641216      1.2182377E-28
    0.647628      1.1424506E-28
    0.654104      1.1306122E-28
    0.660645      1.0092908E-28
    0.667252      8.3239107E-29
    0.673924      8.2616684E-29
    0.680664      7.6622501E-29
    0.687470      4.4644008E-28
    0.694345      1.4326754E-28
    0.701288      1.9552821E-28
    0.708301      2.8744842E-28
    0.715384      7.4023021E-28
    0.722538      6.6087527E-28
    0.729764      7.4811783E-28
    0.737061      7.4679355E-28
    0.744432      9.6561850E-28
    0.751876      1.7889119E-27
    0.759395      1.3399916E-26
    0.766989      2.3319176E-23
    0.774659      3.1127913E-27
    0.782405      9.8881766E-28
    0.790229      5.4926212E-28
    0.798132      4.7366165E-28
    0.806113      1.3513233E-27
    0.814174      1.8771591E-27
    0.822316      9.9227727E-28
    0.830539      9.4224405E-28
    0.838844      9.2224859E-28
    0.847233      7.8559859E-28
    0.855705      5.4740339E-28
    0.864262      4.3672860E-28
    0.872905      3.5829064E-28
    0.881634      5.5521843E-28
    0.890450      1.8635656E-27
    0.899355      8.9936272E-28
    0.908348      1.8301132E-27
    0.917432      3.2904270E-27
    0.926606      1.2996328E-26
    0.935872      7.5843857E-27
    0.945231      2.3756294E-26
