# Pressure:     3.000E-03 Ba
# Temperature:    450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3186872E-29
    0.505000      3.3385099E-29
    0.510050      1.1015498E-29
    0.515150      1.0716085E-30
    0.520302      2.3857812E-30
    0.525505      2.6495867E-30
    0.530760      1.1079683E-30
    0.536068      1.0069877E-29
    0.541428      2.1376495E-29
    0.546843      9.3210823E-30
    0.552311      1.4966189E-30
    0.557834      1.4517639E-30
    0.563413      1.6369274E-29
    0.569047      2.7173561E-29
    0.574737      2.2098882E-29
    0.580484      1.6493870E-29
    0.586289      3.1346149E-28
    0.592152      2.1526738E-28
    0.598074      7.2969423E-29
    0.604054      8.3302746E-30
    0.610095      9.6005804E-31
    0.616196      4.0837760E-31
    0.622358      2.7319540E-29
    0.628582      2.2456893E-29
    0.634867      2.7094139E-29
    0.641216      1.2577849E-28
    0.647628      1.4192726E-28
    0.654104      1.2259794E-28
    0.660645      2.7280235E-29
    0.667252      3.3365397E-30
    0.673924      2.9069842E-30
    0.680664      1.3634410E-29
    0.687470      3.4623039E-28
    0.694345      2.9527081E-28
    0.701288      3.0299934E-28
    0.708301      2.6946470E-28
    0.715384      2.4641875E-27
    0.722538      2.1735181E-27
    0.729764      8.9325415E-28
    0.737061      2.4270619E-28
    0.744432      4.2864312E-29
    0.751876      7.9011728E-30
    0.759395      2.2775835E-30
    0.766989      1.5505421E-30
    0.774659      1.0433592E-29
    0.782405      1.9474295E-28
    0.790229      1.7045126E-28
    0.798132      2.6982214E-28
    0.806113      1.6747008E-27
    0.814174      1.2544620E-27
    0.822316      1.3947021E-27
    0.830539      1.2278363E-27
    0.838844      5.2251242E-28
    0.847233      4.2138532E-28
    0.855705      3.5680817E-28
    0.864262      4.4617795E-28
    0.872905      5.8506788E-28
    0.881634      1.7390980E-27
    0.890450      1.3757124E-26
    0.899355      8.9571687E-27
    0.908348      6.9874860E-27
    0.917432      3.0380385E-27
    0.926606      5.0051304E-26
    0.935872      2.2058710E-26
    0.945231      4.4368993E-26
    0.954683      2.4345290E-26
    0.964230      7.2928550E-27
    0.973872      5.0269157E-27
    0.983611      3.2390773E-27
    0.993447      2.9949398E-27
    1.003382      3.2237126E-27
    1.013416      3.4153652E-27
    1.023550      3.7008242E-27
    1.033785      2.0011226E-27
    1.044123      8.9143610E-28
    1.054564      3.5650331E-28
    1.065110      4.5462869E-28
    1.075761      6.5932865E-28
    1.086519      1.6792308E-27
    1.097384      6.0015757E-27
    1.108358      4.3509403E-26
    1.119441      6.6173179E-26
    1.130636      8.5530877E-26
    1.141942      4.4346894E-26
    1.153361      7.6957689E-26
    1.164895      7.3107231E-26
    1.176544      3.4096131E-26
    1.188309      1.3197231E-26
    1.200192      5.7368588E-27
    1.212194      4.4313789E-27
    1.224316      2.4048741E-27
    1.236560      1.0083098E-27
    1.248925      8.1431685E-28
    1.261414      5.1653959E-28
    1.274028      1.5497998E-27
    1.286769      4.2033648E-27
    1.299636      8.9058378E-27
    1.312633      1.6078727E-26
    1.325759      5.7314122E-26
    1.339017      3.2763898E-25
    1.352407      1.0593197E-24
    1.365931      6.0444033E-25
    1.379590      9.9183195E-25
    1.393386      8.2378059E-25
    1.407320      5.7948793E-25
    1.421393      2.9329332E-25
    1.435607      1.8264661E-25
    1.449963      6.9893964E-26
    1.464463      8.1984241E-26
    1.479108      6.9479039E-26
    1.493899      4.1251937E-26
    1.508838      3.8460763E-26
    1.523926      1.9494503E-26
    1.539165      1.2838541E-26
    1.554557      6.0690735E-27
    1.570102      2.2455649E-27
    1.585803      1.7017357E-27
    1.601662      7.4228715E-27
    1.617678      6.7695305E-26
    1.633855      1.1812261E-25
    1.650193      8.0687111E-26
    1.666695      1.0940210E-25
    1.683362      1.2081719E-25
    1.700196      1.2919307E-25
    1.717198      1.0320726E-25
    1.734370      9.1132258E-26
    1.751714      8.0884035E-26
    1.769231      1.4010070E-25
    1.786923      2.8810782E-25
