# Pressure:     1.000E+00 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4045228E-28
    0.505000      1.6300771E-28
    0.510050      1.9210979E-28
    0.515150      2.1259921E-28
    0.520302      2.4624462E-28
    0.525505      2.9247568E-28
    0.530760      3.9146493E-28
    0.536068      4.4380491E-28
    0.541428      5.6324711E-28
    0.546843      7.5731034E-28
    0.552311      1.0531983E-27
    0.557834      1.5550547E-27
    0.563413      2.5489301E-27
    0.569047      4.6652931E-27
    0.574737      1.1091029E-26
    0.580484      5.7293881E-26
    0.586289      1.8389713E-22
    0.592152      3.5952371E-26
    0.598074      9.3578244E-27
    0.604054      4.3077654E-27
    0.610095      2.5515191E-27
    0.616196      1.6871163E-27
    0.622358      1.2365699E-27
    0.628582      9.5878701E-28
    0.634867      7.8900104E-28
    0.641216      7.0405803E-28
    0.647628      6.2389144E-28
    0.654104      5.6533607E-28
    0.660645      5.2567587E-28
    0.667252      4.9249945E-28
    0.673924      4.9032679E-28
    0.680664      5.0339812E-28
    0.687470      9.0799953E-28
    0.694345      6.4250673E-28
    0.701288      7.5481498E-28
    0.708301      9.2286053E-28
    0.715384      1.4493148E-27
    0.722538      1.6862284E-27
    0.729764      2.2528422E-27
    0.737061      3.2986079E-27
    0.744432      5.8486892E-27
    0.751876      1.4819087E-26
    0.759395      1.3610307E-25
    0.766989      3.9803685E-23
    0.774659      3.0658209E-26
    0.782405      8.6757590E-27
    0.790229      4.1762914E-27
    0.798132      2.5480025E-27
    0.806113      2.4418607E-27
    0.814174      3.1632450E-27
    0.822316      1.4760893E-27
    0.830539      1.2818258E-27
    0.838844      1.1115838E-27
    0.847233      9.2000411E-28
    0.855705      6.9065264E-28
    0.864262      5.6955153E-28
    0.872905      4.8288051E-28
    0.881634      5.9610811E-28
    0.890450      1.6241188E-27
    0.899355      8.2662016E-28
    0.908348      1.4877227E-27
    0.917432      2.5247980E-27
    0.926606      1.0236375E-26
    0.935872      5.8620058E-27
    0.945231      1.6528628E-26
    0.954683      8.3389606E-27
    0.964230      6.9025681E-27
    0.973872      6.1461454E-27
    0.983611      4.3476034E-27
    0.993447      3.2578490E-27
    1.003382      2.4729955E-27
    1.013416      1.9159913E-27
    1.023550      1.5045971E-27
    1.033785      1.1175845E-27
    1.044123      9.1153826E-28
    1.054564      7.9916663E-28
    1.065110      7.5566195E-28
    1.075761      8.0710060E-28
    1.086519      3.4852653E-27
    1.097384      1.0641277E-26
    1.108358      2.2281937E-26
    1.119441      1.4762093E-26
    1.130636      2.1403125E-26
    1.141942      1.4612464E-26
    1.153361      1.5403196E-26
    1.164895      2.4088037E-26
    1.176544      1.4049721E-26
    1.188309      1.0313427E-26
    1.200192      7.4216325E-27
    1.212194      5.3432823E-27
    1.224316      4.2520620E-27
    1.236560      4.4578701E-27
    1.248925      5.1765292E-27
    1.261414      3.0609755E-27
    1.274028      3.4858203E-27
    1.286769      4.2919776E-27
    1.299636      5.2793002E-27
    1.312633      8.1333594E-27
    1.325759      4.7996161E-25
    1.339017      3.6883190E-25
    1.352407      2.2967705E-25
    1.365931      1.3103643E-25
    1.379590      2.1327830E-25
    1.393386      2.0488273E-25
    1.407320      2.4971607E-25
    1.421393      2.2897187E-25
    1.435607      2.0092538E-25
    1.449963      1.6247543E-25
    1.464463      1.2471595E-25
    1.479108      9.5346071E-26
    1.493899      7.5694286E-26
    1.508838      6.2131921E-26
    1.523926      4.7327855E-26
