# Pressure:     3.000E-02 Ba
# Temperature:   2600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.2539083E-30
    0.505000      9.4165310E-30
    0.510050      1.4626873E-29
    0.515150      7.0791733E-30
    0.520302      7.4724949E-30
    0.525505      9.2841974E-30
    0.530760      3.9562464E-29
    0.536068      1.3360089E-29
    0.541428      1.6536322E-29
    0.546843      1.9549342E-29
    0.552311      2.6786674E-29
    0.557834      3.7615670E-29
    0.563413      5.0581151E-28
    0.569047      1.0675809E-28
    0.574737      2.7129547E-28
    0.580484      1.3467851E-27
    0.586289      2.6177809E-23
    0.592152      8.1712480E-28
    0.598074      2.3565458E-28
    0.604054      1.2375007E-28
    0.610095      1.6126584E-28
    0.616196      6.5839008E-29
    0.622358      5.7549825E-29
    0.628582      4.6817259E-29
    0.634867      4.3775779E-29
    0.641216      5.8859487E-29
    0.647628      6.8578939E-29
    0.654104      6.4641484E-29
    0.660645      6.1952537E-29
    0.667252      5.6373780E-29
    0.673924      6.1598319E-29
    0.680664      5.7552850E-29
    0.687470      3.5805059E-28
    0.694345      8.9816555E-29
    0.701288      1.2040529E-28
    0.708301      1.6684898E-28
    0.715384      4.1202391E-28
    0.722538      3.7602655E-28
    0.729764      3.9633237E-28
    0.737061      3.7490259E-28
    0.744432      4.4872573E-28
    0.751876      4.8501748E-28
    0.759395      8.0231698E-28
    0.766989      1.0847972E-24
    0.774659      4.0232917E-28
    0.782405      3.5440374E-28
    0.790229      3.1986021E-28
    0.798132      3.6693511E-28
    0.806113      9.5464420E-28
    0.814174      2.1029798E-26
    0.822316      8.4537326E-28
    0.830539      8.4801030E-28
    0.838844      1.0130536E-27
    0.847233      1.0487066E-27
    0.855705      8.7958792E-28
    0.864262      7.9720047E-28
    0.872905      7.6281928E-28
    0.881634      9.2007792E-28
    0.890450      1.5950159E-27
    0.899355      1.0682038E-27
    0.908348      1.7546204E-27
    0.917432      2.6820019E-27
    0.926606      7.9505804E-27
    0.935872      5.9794405E-27
    0.945231      1.2660211E-26
    0.954683      7.2069905E-27
    0.964230      8.4570360E-27
    0.973872      9.1220464E-27
    0.983611      7.5737613E-27
    0.993447      6.6651669E-27
    1.003382      6.0768449E-27
    1.013416      6.0182731E-27
    1.023550      5.7036532E-27
    1.033785      4.7689886E-27
    1.044123      4.1559878E-27
    1.054564      3.7138728E-27
    1.065110      3.5015603E-27
    1.075761      3.5757851E-27
    1.086519      7.9755416E-27
    1.097384      1.4586480E-26
    1.108358      2.2379024E-26
    1.119441      1.7996759E-26
    1.130636      2.6608584E-26
    1.141942      2.3058067E-26
    1.153361      2.3792475E-26
    1.164895      3.2593637E-26
    1.176544      2.5142897E-26
    1.188309      2.5055051E-26
    1.200192      2.2330884E-26
    1.212194      1.8867893E-26
    1.224316      1.7491246E-26
    1.236560      1.7051363E-26
    1.248925      1.7636926E-26
    1.261414      1.4521578E-26
    1.274028      1.3201063E-26
    1.286769      1.2582108E-26
    1.299636      1.5282513E-26
    1.312633      2.0707369E-26
    1.325759      6.0683751E-25
    1.339017      3.5307754E-25
    1.352407      1.9029225E-25
    1.365931      1.4266875E-25
    1.379590      1.7892345E-25
    1.393386      2.1068971E-25
    1.407320      2.6785668E-25
    1.421393      2.5889369E-25
    1.435607      2.4210993E-25
    1.449963      2.4689055E-25
    1.464463      2.2171617E-25
    1.479108      1.9597811E-25
    1.493899      1.7177443E-25
    1.508838      1.6120936E-25
    1.523926      1.4254214E-25
    1.539165      1.3255994E-25
    1.554557      1.1756719E-25
    1.570102      1.0121925E-25
    1.585803      8.6695482E-26
    1.601662      7.5955733E-26
    1.617678      6.7543413E-26
    1.633855      5.6848251E-26
    1.650193      4.8215906E-26
    1.666695      4.2576409E-26
    1.683362      4.8647191E-26
    1.700196      6.8496299E-26
    1.717198      1.0328183E-25
    1.734370      1.5037644E-25
    1.751714      2.1213849E-25
    1.769231      3.0195199E-25
    1.786923      3.7810245E-25
    1.804792      4.5006336E-25
    1.822840      3.9882895E-25
    1.841069      5.4994751E-25
    1.859479      4.9198097E-25
    1.878074      4.1279746E-25
    1.896855      3.4881079E-25
    1.915823      3.5435159E-25
    1.934982      3.8668053E-25
    1.954331      4.2449390E-25
    1.973875      4.5439565E-25
    1.993613      4.5428838E-25
    2.013550      3.9932672E-25
    2.033685      3.7768031E-25
    2.054022      3.3844298E-25
    2.074562      2.8443045E-25
    2.095308      2.3699706E-25
    2.116261      1.9738648E-25
    2.137423      1.5885350E-25
    2.158798      1.3328025E-25
    2.180386      1.1259633E-25
    2.202190      9.7076079E-26
    2.224211      8.8205533E-26
    2.246454      7.8960833E-26
    2.268918      7.6930278E-26
    2.291607      1.8528790E-25
    2.314523      3.3298263E-25
    2.337669      2.8573056E-25
    2.361045      2.6255049E-25
    2.384656      4.3177081E-25
    2.408502      6.4390224E-25
    2.432587      9.0313650E-25
    2.456913      1.4944765E-24
    2.481482      1.8253654E-24
    2.506297      2.2709379E-24
    2.531360      2.3057482E-24
    2.556674      2.2172040E-24
    2.582240      1.8236152E-24
    2.608063      1.3098538E-24
    2.634143      9.1775607E-25
    2.660485      2.0932399E-24
    2.687090      2.3504751E-24
    2.713961      2.5308764E-24
    2.741100      2.6391937E-24
    2.768511      2.2940915E-24
    2.796196      2.7960319E-24
    2.824158      2.9900039E-24
    2.852400      2.7817981E-24
    2.880924      2.7796647E-24
    2.909733      2.9700313E-24
    2.938830      2.7442389E-24
    2.968219      2.5215199E-24
    2.997901      2.2830990E-24
    3.027880      2.2571779E-24
    3.058159      1.8944149E-24
    3.088740      1.6660508E-24
    3.119628      1.4645327E-24
    3.150824      1.2926123E-24
    3.182332      1.1842123E-24
    3.214156      9.9845054E-25
    3.246297      8.8999871E-25
    3.278760      7.4169310E-25
    3.311548      6.7382837E-25
    3.344663      6.2992955E-25
    3.378110      5.6640567E-25
    3.411891      4.9225118E-25
    3.446010      4.4593506E-25
    3.480470      4.0351082E-25
    3.515275      3.6454621E-25
    3.550427      3.2657413E-25
    3.585932      2.9436065E-25
    3.621791      2.5668574E-25
    3.658009      2.2628291E-25
    3.694589      2.0446344E-25
    3.731535      1.8093775E-25
    3.768850      1.5337729E-25
    3.806539      1.4981785E-25
    3.844604      1.5048542E-25
    3.883050      1.3115412E-25
    3.921881      2.0593949E-25
    3.961099      1.5188336E-25
    4.000710      1.7558057E-25
    4.040718      2.1932992E-25
    4.081125      2.5264046E-25
    4.121936      2.5870661E-25
    4.163155      2.7282922E-25
    4.204787      2.8012259E-25
    4.246835      3.0391550E-25
    4.289303      7.8944648E-25
    4.332196      2.9671302E-24
    4.375518      5.2797485E-24
    4.419273      7.9938256E-24
    4.463466      1.3012001E-23
    4.508101      1.0157212E-23
    4.553182      1.1883517E-23
    4.598714      8.7672805E-24
    4.644701      5.9565755E-24
    4.691148      5.1711024E-24
    4.738059      6.3435805E-24
    4.785440      6.6240190E-24
    4.833294      5.8789209E-24
    4.881627      5.8843551E-24
    4.930443      5.8687515E-24
    4.979748      5.7778028E-24
    5.029545      5.7097652E-24
    5.079841      4.6956366E-24
    5.130639      4.5400709E-24
    5.181946      4.2629697E-24
    5.233765      4.2281252E-24
    5.286103      3.8064555E-24
    5.338964      3.6774689E-24
    5.392353      3.2701268E-24
    5.446277      2.7332942E-24
