# Pressure:     3.000E+00 Ba
# Temperature:    110.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3657654E-31
    0.505000      1.3108217E-31
    0.510050      1.2581203E-31
    0.515150      1.2075680E-31
    0.520302      1.1590751E-31
    0.525505      1.3412056E-31
    0.530760      1.1000950E-31
    0.536068      1.0251162E-31
    0.541428      9.8404152E-32
    0.546843      9.4463341E-32
    0.552311      9.0682304E-32
    0.557834      8.7054449E-32
    0.563413      8.3573461E-32
    0.569047      8.0233291E-32
    0.574737      7.7028148E-32
    0.580484      7.3952481E-32
    0.586289      7.1000977E-32
    0.592152      6.8168542E-32
    0.598074      6.5450297E-32
    0.604054      6.3441893E-32
    0.610095      6.0337881E-32
    0.616196      5.7934937E-32
    0.622358      5.5628627E-32
    0.628582      5.5143663E-32
    0.634867      5.1291544E-32
    0.641216      2.5894581E-31
    0.647628      4.7293315E-32
    0.654104      1.2727409E-31
    0.660645      4.3610455E-32
    0.667252      4.1878933E-32
    0.673924      4.0216735E-32
    0.680664      3.8621051E-32
    0.687470      3.7089187E-32
    0.694345      3.5618562E-32
    0.701288      3.4206699E-32
    0.708301      3.2851223E-32
    0.715384      3.1549858E-32
    0.722538      3.0300420E-32
    0.729764      6.1281639E-32
    0.737061      2.7949036E-32
    0.744432      2.6843155E-32
    0.751876      2.5781325E-32
    0.759395      2.4761775E-32
    0.766989      2.3782804E-32
    0.774659      2.2842782E-32
    0.782405      2.1940145E-32
    0.790229      2.2025296E-32
    0.798132      1.3186619E-31
    0.806113      2.1159823E-32
    0.814174      1.8674344E-32
    0.822316      3.1593232E-30
    0.830539      7.6599836E-29
    0.838844      3.0947989E-28
    0.847233      2.4658642E-28
    0.855705      3.5052589E-28
    0.864262      4.2890269E-28
    0.872905      8.1335416E-28
    0.881634      1.1935242E-27
    0.890450      1.6936385E-26
    0.899355      7.1104943E-27
    0.908348      2.0103174E-28
    0.917432      1.9456383E-28
    0.926606      5.9210023E-28
    0.935872      2.2260923E-28
    0.945231      9.1356010E-29
    0.954683      1.5737927E-28
    0.964230      6.5816014E-28
    0.973872      1.0133700E-27
    0.983611      4.8599100E-27
    0.993447      4.5305754E-27
    1.003382      3.8014671E-27
    1.013416      7.4567922E-27
    1.023550      1.9230356E-26
    1.033785      7.4343143E-27
    1.044123      8.0216740E-28
    1.054564      5.7573356E-28
    1.065110      8.3984972E-28
    1.075761      1.4074554E-27
    1.086519      6.1945791E-28
    1.097384      7.1835089E-28
    1.108358      7.7267457E-28
    1.119441      1.1034967E-26
    1.130636      1.4056338E-26
    1.141942      3.1655098E-27
    1.153361      2.6350388E-26
    1.164895      9.0555150E-26
    1.176544      2.0656674E-26
    1.188309      8.5382267E-27
    1.200192      1.9448997E-26
    1.212194      2.2320787E-26
    1.224316      7.7668453E-27
    1.236560      6.2446819E-28
    1.248925      1.4122965E-27
    1.261414      3.1723260E-27
    1.274028      1.5637033E-27
    1.286769      1.1494532E-26
    1.299636      1.7152849E-26
    1.312633      1.7324922E-26
    1.325759      2.3157676E-26
    1.339017      1.6763133E-26
    1.352407      4.6464242E-26
    1.365931      3.1079746E-26
    1.379590      3.8711009E-26
    1.393386      7.0837742E-26
    1.407320      3.1975595E-26
    1.421393      8.1965863E-27
    1.435607      1.3509528E-26
    1.449963      2.1621682E-26
    1.464463      3.0455042E-26
    1.479108      8.8567420E-26
    1.493899      2.5182661E-25
    1.508838      2.3468108E-25
    1.523926      8.1783187E-26
    1.539165      1.1332986E-26
    1.554557      5.7890269E-27
    1.570102      4.1467481E-27
    1.585803      1.3367039E-27
    1.601662      5.3908348E-28
    1.617678      4.7610697E-27
    1.633855      1.0821894E-25
    1.650193      2.0652883E-25
    1.666695      9.3853831E-26
    1.683362      4.7290763E-26
    1.700196      2.0349172E-25
    1.717198      1.6202680E-25
    1.734370      3.2271479E-26
    1.751714      1.8126775E-26
    1.769231      1.0274904E-25
    1.786923      9.7964767E-26
    1.804792      2.4995363E-26
    1.822840      6.6859208E-27
    1.841069      9.6905199E-27
    1.859479      2.7599795E-27
    1.878074      1.1883726E-27
    1.896855      2.2746360E-27
