# Pressure:     3.000E-03 Ba
# Temperature:    650.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.7231812E-29
    0.505000      2.7236148E-29
    0.510050      1.5110437E-29
    0.515150      2.8283401E-30
    0.520302      2.4934263E-30
    0.525505      2.3968199E-30
    0.530760      1.3819483E-30
    0.536068      1.0476732E-29
    0.541428      1.6880557E-29
    0.546843      1.0994527E-29
    0.552311      3.2140131E-30
    0.557834      1.8472465E-30
    0.563413      1.7946406E-29
    0.569047      2.1350875E-29
    0.574737      2.2790486E-29
    0.580484      2.0519899E-29
    0.586289      8.3423247E-28
    0.592152      1.9133290E-28
    0.598074      1.0106214E-28
    0.604054      2.2121994E-29
    0.610095      4.6135014E-30
    0.616196      2.0359443E-30
    0.622358      2.9120404E-29
    0.628582      2.2039846E-29
    0.634867      3.1392674E-29
    0.641216      1.4349148E-28
    0.647628      1.3118059E-28
    0.654104      1.3823279E-28
    0.660645      5.0513781E-29
    0.667252      1.1058735E-29
    0.673924      6.7951645E-30
    0.680664      1.5412594E-29
    0.687470      3.9911688E-28
    0.694345      2.4305887E-28
    0.701288      3.0908118E-28
    0.708301      3.6483780E-28
    0.715384      2.1312737E-27
    0.722538      1.8702816E-27
    0.729764      1.2123069E-27
    0.737061      4.4331537E-28
    0.744432      1.3235275E-28
    0.751876      3.7467444E-29
    0.759395      1.4742183E-29
    0.766989      8.7729058E-30
    0.774659      2.9237492E-29
    0.782405      2.0201698E-28
    0.790229      1.7881781E-28
    0.798132      2.9092611E-28
    0.806113      2.1406894E-27
    0.814174      1.3320798E-27
    0.822316      1.5797240E-27
    0.830539      1.6601726E-27
    0.838844      9.3645217E-28
    0.847233      6.9200500E-28
    0.855705      5.4253895E-28
    0.864262      6.7764443E-28
    0.872905      8.2081916E-28
    0.881634      2.8690791E-27
    0.890450      1.1337834E-26
    0.899355      7.7642558E-27
    0.908348      7.2317268E-27
    0.917432      4.7598482E-27
    0.926606      4.5734739E-26
