# Pressure:     1.000E-03 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4255329E-31
    0.505000      1.3975331E-31
    0.510050      1.4645205E-31
    0.515150      1.1020441E-31
    0.520302      1.0453211E-31
    0.525505      1.2324266E-31
    0.530760      1.7757857E-31
    0.536068      1.5325483E-31
    0.541428      1.7719915E-31
    0.546843      1.5761485E-31
    0.552311      1.5323505E-31
    0.557834      1.5382477E-31
    0.563413      1.7071334E-30
    0.569047      2.5304365E-31
    0.574737      3.9104724E-31
    0.580484      9.5851049E-31
    0.586289      7.5493157E-26
    0.592152      1.5865420E-30
    0.598074      1.3139833E-30
    0.604054      1.2318492E-30
    0.610095      1.3208807E-30
    0.616196      1.4622124E-30
    0.622358      1.5189523E-30
    0.628582      1.3577278E-30
    0.634867      1.3960061E-30
    0.641216      2.1180233E-30
    0.647628      2.7567999E-30
    0.654104      2.6095903E-30
    0.660645      2.5693697E-30
    0.667252      2.4311066E-30
    0.673924      2.7591428E-30
    0.680664      2.6266965E-30
    0.687470      6.2919163E-30
    0.694345      3.9935450E-30
    0.701288      5.3481122E-30
    0.708301      7.2642817E-30
    0.715384      1.7429653E-29
    0.722538      1.6262162E-29
    0.729764      1.6865498E-29
    0.737061      1.6235065E-29
    0.744432      2.0023074E-29
    0.751876      2.1089249E-29
    0.759395      1.6922167E-29
    0.766989      1.4791614E-27
    0.774659      1.5120066E-29
    0.782405      1.6397596E-29
    0.790229      1.5267179E-29
    0.798132      1.7793320E-29
    0.806113      4.2726519E-29
    0.814174      1.1256043E-28
    0.822316      3.8803952E-29
    0.830539      3.9397909E-29
    0.838844      4.8285189E-29
    0.847233      5.0733591E-29
    0.855705      4.3901363E-29
    0.864262      4.0439956E-29
    0.872905      3.9367823E-29
    0.881634      4.6518478E-29
    0.890450      7.3719951E-29
    0.899355      5.2302674E-29
    0.908348      8.2858332E-29
    0.917432      1.2081638E-28
    0.926606      3.4354367E-28
    0.935872      2.6997572E-28
    0.945231      5.1040112E-28
    0.954683      3.1270596E-28
    0.964230      3.8548068E-28
    0.973872      4.2725197E-28
    0.983611      3.6359985E-28
    0.993447      3.2497136E-28
    1.003382      3.0289845E-28
    1.013416      3.0699791E-28
    1.023550      2.9537838E-28
    1.033785      2.5070555E-28
    1.044123      2.1997419E-28
    1.054564      1.9756363E-28
    1.065110      1.8634294E-28
    1.075761      1.8983704E-28
    1.086519      3.9566995E-28
    1.097384      6.8259859E-28
    1.108358      1.0053943E-27
    1.119441      8.2832503E-28
    1.130636      1.1412592E-27
    1.141942      1.1008204E-27
    1.153361      1.1336308E-27
    1.164895      1.2381969E-27
    1.176544      1.2098269E-27
    1.188309      1.2480553E-27
    1.200192      1.1349699E-27
    1.212194      9.7460198E-28
    1.224316      9.1382899E-28
    1.236560      8.2973477E-28
    1.248925      7.8432265E-28
    1.261414      7.6614340E-28
    1.274028      6.9377925E-28
    1.286769      6.4939204E-28
    1.299636      7.8597264E-28
    1.312633      1.0462258E-27
    1.325759      2.6601495E-26
    1.339017      1.6050888E-26
    1.352407      8.1369607E-27
    1.365931      6.4217569E-27
    1.379590      7.7702637E-27
    1.393386      9.3121821E-27
    1.407320      1.1954975E-26
    1.421393      1.1653628E-26
    1.435607      1.1039474E-26
    1.449963      1.1498437E-26
    1.464463      1.0665552E-26
    1.479108      9.4952406E-27
    1.493899      8.5027575E-27
    1.508838      8.0521328E-27
    1.523926      7.2214760E-27
    1.539165      6.8643140E-27
    1.554557      7.0434828E-27
    1.570102      6.5407815E-27
    1.585803      4.8999708E-27
    1.601662      4.7553645E-27
    1.617678      5.1491198E-27
    1.633855      4.0065945E-27
    1.650193      3.0905918E-27
    1.666695      2.6742635E-27
    1.683362      3.0453085E-27
    1.700196      3.9225863E-27
    1.717198      5.3602093E-27
    1.734370      7.4914874E-27
    1.751714      1.0140982E-26
