# Pressure:     3.000E-02 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.9413769E-29
    0.505000      2.9979835E-29
    0.510050      1.4249078E-29
    0.515150      2.0602293E-30
    0.520302      2.3843456E-30
    0.525505      2.4137342E-30
    0.530760      1.2924396E-30
    0.536068      1.1125402E-29
    0.541428      1.8269264E-29
    0.546843      1.0276015E-29
    0.552311      2.4743626E-30
    0.557834      1.6302626E-30
    0.563413      1.7087692E-29
    0.569047      2.3303216E-29
    0.574737      2.3821878E-29
    0.580484      1.9996566E-29
    0.586289      2.9500018E-28
    0.592152      2.0781784E-28
    0.598074      9.7458674E-29
    0.604054      1.5364187E-29
    0.610095      2.3614638E-30
    0.616196      9.4267568E-31
    0.622358      2.8130515E-29
    0.628582      2.1537450E-29
    0.634867      3.0948977E-29
    0.641216      1.4116436E-28
    0.647628      1.3996683E-28
    0.654104      1.3791090E-28
    0.660645      4.2218642E-29
    0.667252      6.5701343E-30
    0.673924      4.4086674E-30
    0.680664      1.4464907E-29
    0.687470      3.9084536E-28
    0.694345      2.6032680E-28
    0.701288      3.2143666E-28
    0.708301      3.3568585E-28
    0.715384      2.3434338E-27
    0.722538      2.0788704E-27
    0.729764      1.1720887E-27
    0.737061      3.6051728E-28
    0.744432      8.3522536E-29
    0.751876      1.7985644E-29
    0.759395      6.1281491E-30
    0.766989      3.7469375E-30
    0.774659      1.9588858E-29
    0.782405      2.1486132E-28
    0.790229      1.7914568E-28
    0.798132      2.8515390E-28
    0.806113      2.0942992E-27
    0.814174      1.3661090E-27
    0.822316      1.5928704E-27
    0.830539      1.5770867E-27
    0.838844      7.3003138E-28
    0.847233      5.3168165E-28
    0.855705      4.3426295E-28
    0.864262      5.4875457E-28
    0.872905      6.9664589E-28
    0.881634      2.4306780E-27
    0.890450      1.2546859E-26
    0.899355      8.3179283E-27
    0.908348      7.5159135E-27
    0.917432      4.2391459E-27
    0.926606      5.0277598E-26
    0.935872      2.2495810E-26
    0.945231      6.0010364E-26
    0.954683      2.8832207E-26
    0.964230      1.0039669E-26
    0.973872      6.3544803E-27
    0.983611      3.8079216E-27
    0.993447      3.1846020E-27
    1.003382      3.2752285E-27
    1.013416      2.8591773E-27
    1.023550      2.9042855E-27
    1.033785      1.5728149E-27
    1.044123      7.7443934E-28
    1.054564      4.1332879E-28
    1.065110      5.3442951E-28
    1.075761      7.9202556E-28
    1.086519      2.0932318E-27
    1.097384      9.5990796E-27
    1.108358      5.7219317E-26
    1.119441      6.3847821E-26
    1.130636      8.7726279E-26
    1.141942      4.9629630E-26
    1.153361      8.2595054E-26
    1.164895      7.1696489E-26
    1.176544      3.3084447E-26
    1.188309      1.5911765E-26
    1.200192      5.9807148E-27
    1.212194      3.7117477E-27
    1.224316      2.0858530E-27
    1.236560      1.0445160E-27
    1.248925      7.4082960E-28
    1.261414      5.7857321E-28
    1.274028      1.7437184E-27
    1.286769      5.0218837E-27
    1.299636      1.0469381E-26
    1.312633      1.7767356E-26
    1.325759      8.5133478E-26
    1.339017      4.9897180E-25
    1.352407      1.1486220E-24
    1.365931      5.7788538E-25
    1.379590      1.0653477E-24
    1.393386      8.6305810E-25
    1.407320      7.4129573E-25
    1.421393      4.0793734E-25
    1.435607      2.3136626E-25
