# Pressure:     3.000E+02 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.9291273E-29
    0.505000      3.3174477E-29
    0.510050      1.3567805E-29
    0.515150      1.9431219E-30
    0.520302      2.3476133E-30
    0.525505      2.2618415E-30
    0.530760      1.1572680E-30
    0.536068      1.0978091E-29
    0.541428      1.8261655E-29
    0.546843      1.0866903E-29
    0.552311      2.4281718E-30
    0.557834      1.6131259E-30
    0.563413      1.7892119E-29
    0.569047      2.5364353E-29
    0.574737      2.3504020E-29
    0.580484      2.1244462E-29
    0.586289      3.0214175E-28
    0.592152      2.3280365E-28
    0.598074      9.4875723E-29
    0.604054      1.6721309E-29
    0.610095      2.4599327E-30
    0.616196      9.5365178E-31
    0.622358      2.9767006E-29
    0.628582      2.4173061E-29
    0.634867      2.8973320E-29
    0.641216      1.4560813E-28
    0.647628      1.4077549E-28
    0.654104      1.3562150E-28
    0.660645      3.7726224E-29
    0.667252      6.6625036E-30
    0.673924      4.5756191E-30
    0.680664      1.4231684E-29
    0.687470      4.2473049E-28
    0.694345      2.6948386E-28
    0.701288      3.2761462E-28
    0.708301      3.3206929E-28
    0.715384      2.3699110E-27
    0.722538      2.1038014E-27
    0.729764      1.1125412E-27
    0.737061      3.7161957E-28
    0.744432      8.2045756E-29
    0.751876      1.7651543E-29
    0.759395      5.9395503E-30
    0.766989      3.5560686E-30
    0.774659      2.0927315E-29
    0.782405      2.4841027E-28
    0.790229      2.0499490E-28
    0.798132      2.9886107E-28
    0.806113      2.1469162E-27
    0.814174      2.1302878E-27
    0.822316      1.7921558E-27
    0.830539      1.6669591E-27
    0.838844      7.2276357E-28
    0.847233      5.6374934E-28
    0.855705      5.1642598E-28
    0.864262      7.4830884E-28
    0.872905      1.1323519E-27
    0.881634      3.5335822E-27
    0.890450      1.4300183E-26
    0.899355      8.1896950E-27
    0.908348      6.8684387E-27
    0.917432      5.3696016E-27
    0.926606      5.3234508E-26
    0.935872      2.7635686E-26
    0.945231      4.7392628E-26
    0.954683      2.6744069E-26
    0.964230      1.0011686E-26
    0.973872      7.5751152E-27
    0.983611      5.2822355E-27
    0.993447      4.7344314E-27
    1.003382      5.3830752E-27
    1.013416      1.0321048E-26
    1.023550      9.2271567E-27
    1.033785      7.6010241E-27
    1.044123      4.2181773E-27
    1.054564      1.8204851E-27
    1.065110      1.7382007E-27
    1.075761      1.6632376E-27
    1.086519      2.7420014E-27
    1.097384      9.7333018E-27
    1.108358      5.8313218E-26
    1.119441      7.3319448E-26
    1.130636      8.0377253E-26
    1.141942      5.7820160E-26
    1.153361      8.0496636E-26
    1.164895      6.8240017E-26
    1.176544      3.4207799E-26
    1.188309      2.3906995E-26
    1.200192      1.7780582E-26
    1.212194      1.5994699E-26
    1.224316      9.7235422E-27
    1.236560      5.3382599E-27
    1.248925      4.0815373E-27
    1.261414      2.4452405E-27
    1.274028      7.4778794E-27
    1.286769      1.3666197E-26
    1.299636      1.9929988E-26
    1.312633      2.5929298E-26
    1.325759      8.3441805E-26
    1.339017      5.9140147E-25
    1.352407      1.4062550E-24
    1.365931      6.1154094E-25
    1.379590      1.0775501E-24
    1.393386      8.7372263E-25
    1.407320      7.2579042E-25
    1.421393      4.3405541E-25
    1.435607      2.3416255E-25
    1.449963      1.0470001E-25
    1.464463      1.6367495E-25
    1.479108      1.8427784E-25
    1.493899      1.3741121E-25
    1.508838      1.6262645E-25
    1.523926      1.0409302E-25
