# Pressure:     1.000E-01 Ba
# Temperature:    310.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2025455E-29
    0.505000      3.5619807E-29
    0.510050      5.9704561E-30
    0.515150      3.4754750E-31
    0.520302      2.2513195E-30
    0.525505      2.9110675E-30
    0.530760      8.2241380E-31
    0.536068      8.5607049E-30
    0.541428      2.3180843E-29
    0.546843      6.8419810E-30
    0.552311      5.2209779E-31
    0.557834      1.3365985E-30
    0.563413      1.3347396E-29
    0.569047      3.0212335E-29
    0.574737      1.7835606E-29
    0.580484      1.1948651E-29
    0.586289      3.1205550E-28
    0.592152      2.2936908E-28
    0.598074      3.7565993E-29
    0.604054      2.1226993E-30
    0.610095      1.8080231E-31
    0.616196      1.6194353E-31
    0.622358      2.0980056E-29
    0.628582      2.4365277E-29
    0.634867      1.9024896E-29
    0.641216      9.0149122E-29
    0.647628      1.6325354E-28
    0.654104      9.1975670E-29
    0.660645      1.2620236E-29
    0.667252      9.0793466E-31
    0.673924      1.5898848E-30
    0.680664      1.1417616E-29
    0.687470      2.8733350E-28
    0.694345      3.7675681E-28
    0.701288      2.5692906E-28
    0.708301      1.8260949E-28
    0.715384      2.9428759E-27
    0.722538      2.4118732E-27
    0.729764      5.5639434E-28
    0.737061      1.1333121E-28
    0.744432      1.1077379E-29
    0.751876      2.2709121E-30
    0.759395      5.6755982E-31
    0.766989      5.5628654E-31
    0.774659      3.9389660E-30
    0.782405      1.8433350E-28
    0.790229      1.7741785E-28
    0.798132      2.3958282E-28
    0.806113      1.0676714E-27
    0.814174      1.7826585E-27
    0.822316      1.7555612E-27
    0.830539      7.9804115E-28
    0.838844      3.8057815E-28
    0.847233      3.5648145E-28
    0.855705      3.5820202E-28
    0.864262      5.1920171E-28
    0.872905      8.7221846E-28
    0.881634      1.5887690E-27
    0.890450      1.6744837E-26
    0.899355      1.0489937E-26
    0.908348      6.1447098E-27
    0.917432      2.2535422E-27
    0.926606      5.3378179E-26
    0.935872      3.1656862E-26
    0.945231      3.1679585E-26
    0.954683      1.7836428E-26
    0.964230      5.1572624E-27
    0.973872      4.8174268E-27
    0.983611      4.5864110E-27
    0.993447      4.6437417E-27
    1.003382      4.5611040E-27
    1.013416      9.9395748E-27
    1.023550      1.3229479E-26
    1.033785      8.6615315E-27
    1.044123      3.1492201E-27
    1.054564      8.5515530E-28
    1.065110      1.2610092E-27
    1.075761      1.4736800E-27
    1.086519      1.8336907E-27
    1.097384      3.5087210E-27
    1.108358      2.9697926E-26
    1.119441      8.8798148E-26
    1.130636      8.9495703E-26
    1.141942      5.7207753E-26
    1.153361      7.1435021E-26
    1.164895      7.8775082E-26
    1.176544      3.8036031E-26
    1.188309      1.7805725E-26
    1.200192      1.8464836E-26
    1.212194      1.9983953E-26
    1.224316      9.7415227E-27
    1.236560      2.5684405E-27
    1.248925      3.3354085E-27
    1.261414      1.9134881E-27
    1.274028      4.2619855E-27
    1.286769      1.1977692E-26
    1.299636      1.7753970E-26
    1.312633      2.5067771E-26
    1.325759      4.7279419E-26
    1.339017      1.7522744E-25
    1.352407      1.2610688E-24
    1.365931      7.9443764E-25
    1.379590      1.0921882E-24
    1.393386      8.1937606E-25
    1.407320      3.9072523E-25
    1.421393      1.8164066E-25
    1.435607      1.5592264E-25
    1.449963      5.8370415E-26
    1.464463      1.1270333E-25
    1.479108      1.4829968E-25
    1.493899      1.8712931E-25
    1.508838      2.0824555E-25
    1.523926      9.9058447E-26
    1.539165      5.6882675E-26
    1.554557      1.6009289E-26
    1.570102      5.8459460E-27
    1.585803      3.5750987E-27
    1.601662      4.7345778E-27
    1.617678      3.9873434E-26
    1.633855      1.6265137E-25
    1.650193      1.0480275E-25
    1.666695      9.6206662E-26
    1.683362      1.2335381E-25
    1.700196      1.4957265E-25
    1.717198      1.2100963E-25
    1.734370      8.1853404E-26
    1.751714      5.3055317E-26
    1.769231      9.6784461E-26
    1.786923      2.0335039E-25
    1.804792      6.8851552E-25
    1.822840      1.5590629E-24
    1.841069      1.6672882E-24
    1.859479      2.3930711E-24
    1.878074      5.1142168E-25
    1.896855      1.2863274E-24
    1.915823      6.2890431E-25
    1.934982      4.3855508E-25
    1.954331      4.1142572E-25
    1.973875      3.6648398E-25
    1.993613      3.2068949E-25
    2.013550      1.7378291E-25
    2.033685      4.5652660E-26
    2.054022      1.5356741E-26
    2.074562      5.7137984E-27
    2.095308      2.2413267E-27
    2.116261      7.8606223E-27
    2.137423      3.1269810E-26
    2.158798      1.0159705E-25
    2.180386      2.0321043E-25
    2.202190      4.8526035E-25
    2.224211      8.4899613E-25
    2.246454      1.3685501E-24
    2.268918      1.4796769E-24
    2.291607      1.3711386E-24
    2.314523      1.2667524E-24
    2.337669      1.6613767E-24
    2.361045      1.8277129E-24
    2.384656      7.2284323E-25
    2.408502      3.6290485E-25
    2.432587      2.0660343E-25
    2.456913      1.3480617E-25
    2.481482      2.8207795E-25
    2.506297      1.2143343E-24
    2.531360      3.0709566E-24
    2.556674      1.2642017E-23
    2.582240      2.1126083E-23
    2.608063      1.2398004E-23
    2.634143      5.6928875E-24
    2.660485      1.3725412E-23
    2.687090      8.2695067E-24
    2.713961      9.7517509E-24
    2.741100      1.2420533E-23
    2.768511      4.6608508E-24
    2.796196      2.2409758E-24
    2.824158      1.7326182E-24
    2.852400      1.0639428E-24
    2.880924      1.1268567E-24
    2.909733      7.9424078E-25
    2.938830      7.6506650E-25
    2.968219      4.5785272E-25
    2.997901      5.2026648E-25
    3.027880      4.8742098E-25
    3.058159      3.8026736E-25
    3.088740      4.9888465E-25
    3.119628      6.3650979E-25
    3.150824      2.2167460E-24
    3.182332      1.3948864E-23
    3.214156      1.0320864E-23
    3.246297      8.9688488E-24
    3.278760      4.6195180E-24
    3.311548      7.8005386E-24
    3.344663      8.5771964E-24
    3.378110      1.0558300E-23
    3.411891      6.1560332E-24
    3.446010      2.7284226E-24
    3.480470      9.4215337E-25
    3.515275      1.2232579E-24
    3.550427      6.7746613E-25
    3.585932      4.6148594E-25
    3.621791      3.6515484E-25
    3.658009      2.3298229E-25
    3.694589      3.3110733E-25
    3.731535      1.6562545E-25
    3.768850      1.4548484E-25
    3.806539      8.2503063E-26
    3.844604      1.5215352E-25
    3.883050      9.5339632E-26
    3.921881      8.3136022E-26
    3.961099      7.4752391E-26
    4.000710      6.5454186E-26
    4.040718      5.3007103E-26
    4.081125      2.7286530E-26
    4.121936      1.5982278E-26
    4.163155      1.1635081E-26
    4.204787      2.3066612E-26
    4.246835      1.0293986E-26
    4.289303      6.7825404E-27
    4.332196      7.5287249E-27
    4.375518      6.4611239E-27
    4.419273      7.2260847E-27
    4.463466      4.8524053E-27
    4.508101      1.2597194E-26
    4.553182      7.6733289E-27
    4.598714      1.3780256E-26
    4.644701      4.2054622E-26
    4.691148      3.0989759E-26
    4.738059      8.2812816E-27
    4.785440      2.1484807E-26
    4.833294      1.4739074E-26
    4.881627      1.0620446E-25
    4.930443      2.7628291E-25
    4.979748      6.0587250E-25
    5.029545      1.1783578E-26
    5.079841      1.2228367E-25
    5.130639      6.9160281E-25
    5.181946      2.0131228E-24
    5.233765      4.5027179E-25
    5.286103      1.8855993E-25
    5.338964      5.4528700E-25
    5.392353      5.9817625E-24
    5.446277      2.6373781E-24
    5.500740      3.4109222E-24
    5.555747      6.9772926E-24
    5.611304      1.1589489E-23
    5.667418      1.3349761E-23
    5.724092      2.1845981E-23
    5.781333      1.7394143E-23
    5.839146      3.6654635E-23
    5.897537      2.2682837E-23
    5.956513      1.3204909E-23
    6.016078      3.9996330E-23
    6.076239      1.4998273E-23
    6.137001      1.5573415E-23
    6.198371      1.9848131E-24
    6.260355      1.0330566E-24
    6.322958      8.2598328E-24
    6.386188      2.9864576E-23
    6.450050      3.5758847E-23
    6.514550      2.6751776E-23
    6.579696      3.1898124E-23
    6.645493      1.2882776E-23
    6.711948      4.8273672E-24
    6.779067      5.4544878E-24
    6.846858      3.5900379E-24
    6.915326      1.0065224E-23
    6.984480      1.2557406E-23
    7.054324      1.8423729E-24
    7.124868      4.5517362E-24
    7.196116      3.3082580E-24
    7.268078      9.1365710E-24
    7.340758      1.4927342E-23
    7.414166      2.1376896E-23
    7.488308      1.0033119E-23
    7.563191      3.9665096E-24
    7.638823      7.3905102E-23
    7.715211      1.0196956E-23
    7.792363      5.7797271E-24
    7.870286      1.0687579E-23
    7.948989      7.0815401E-24
    8.028479      4.7695191E-24
    8.108764      2.5405304E-24
    8.189852      1.8124890E-24
