# Pressure:     1.000E-03 Ba
# Temperature:   3500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1247397E-32
    0.505000      1.0795097E-32
    0.510050      1.0361247E-32
    0.515150      9.9450778E-33
    0.520302      9.5458550E-33
    0.525505      9.1628746E-33
    0.530760      8.7954631E-33
    0.536068      8.4429754E-33
    0.541428      8.1047940E-33
    0.546843      7.7803277E-33
    0.552311      7.4690102E-33
    0.557834      7.1702992E-33
    0.563413      1.4835213E-32
    0.569047      6.6086413E-33
    0.574737      6.5872421E-33
    0.580484      6.4680438E-33
    0.586289      5.0835527E-28
    0.592152      5.6151692E-33
    0.598074      5.3913253E-33
    0.604054      5.1764963E-33
    0.610095      5.9544951E-33
    0.616196      4.7724245E-33
    0.622358      4.6691144E-33
    0.628582      4.4001868E-33
    0.634867      4.2252033E-33
    0.641216      4.0582645E-33
    0.647628      3.8996333E-33
    0.654104      3.7444332E-33
    0.660645      4.2662087E-33
    0.667252      3.6405819E-33
    0.673924      3.3320868E-33
    0.680664      3.1922670E-33
    0.687470      1.0281248E-32
    0.694345      3.0098055E-33
    0.701288      3.1423091E-33
    0.708301      3.8007039E-33
    0.715384      7.4207597E-33
    0.722538      6.9492593E-33
    0.729764      7.2427947E-33
    0.737061      6.9927775E-33
    0.744432      8.7948173E-33
    0.751876      9.4096661E-33
    0.759395      9.2209052E-33
    0.766989      1.8861932E-29
    0.774659      1.2730040E-32
    0.782405      8.1433480E-33
    0.790229      7.3673406E-33
    0.798132      8.2768543E-33
    0.806113      1.8215147E-32
    0.814174      6.5161262E-31
    0.822316      1.8425018E-32
    0.830539      1.7072689E-32
    0.838844      2.1162484E-32
    0.847233      2.2571182E-32
    0.855705      1.9510200E-32
    0.864262      1.8044675E-32
    0.872905      1.7742845E-32
    0.881634      2.1866035E-32
    0.890450      3.1881591E-32
    0.899355      2.3163689E-32
    0.908348      3.5788739E-32
    0.917432      5.1368840E-32
    0.926606      1.4083328E-31
    0.935872      1.1449113E-31
    0.945231      2.0163110E-31
    0.954683      1.3005606E-31
    0.964230      1.6309662E-31
    0.973872      1.8312336E-31
    0.983611      1.5784626E-31
    0.993447      1.4207006E-31
    1.003382      1.3335016E-31
    1.013416      1.3663821E-31
    1.023550      1.3243265E-31
    1.033785      1.1299438E-31
    1.044123      1.1151876E-31
    1.054564      9.5623231E-32
    1.065110      8.6747120E-32
    1.075761      9.0442617E-32
    1.086519      1.7404645E-31
    1.097384      2.9588337E-31
    1.108358      4.2778323E-31
    1.119441      3.5547973E-31
    1.130636      5.4095826E-31
    1.141942      4.7947821E-31
    1.153361      4.9200407E-31
    1.164895      6.9719050E-31
    1.176544      4.1313665E-30
    1.188309      5.5061757E-31
    1.200192      5.0499105E-31
    1.212194      4.3501121E-31
    1.224316      4.1176944E-31
    1.236560      4.1503458E-31
    1.248925      4.5534052E-31
    1.261414      3.4626731E-31
    1.274028      3.1310441E-31
    1.286769      2.9005266E-31
    1.299636      3.5117353E-31
    1.312633      4.6353450E-31
    1.325759      1.1203425E-29
    1.339017      6.6197190E-30
    1.352407      3.3428039E-30
    1.365931      2.7118464E-30
    1.379590      3.2238751E-30
    1.393386      3.9046242E-30
    1.407320      4.9942052E-30
    1.421393      4.9004852E-30
    1.435607      4.6835828E-30
    1.449963      4.9153548E-30
    1.464463      4.6345555E-30
    1.479108      4.1489408E-30
    1.493899      3.7395334E-30
    1.508838      3.5798522E-30
    1.523926      3.2162616E-30
    1.539165      3.0827562E-30
    1.554557      8.7444288E-28
    1.570102      1.1819073E-27
    1.585803      2.6963351E-28
    1.601662      7.0300047E-28
    1.617678      1.5719555E-27
    1.633855      9.8640036E-28
    1.650193      5.2813415E-28
    1.666695      3.9076298E-28
    1.683362      4.8379470E-28
    1.700196      3.2611441E-28
    1.717198      1.5647332E-28
    1.734370      1.3807849E-28
    1.751714      1.4441491E-28
    1.769231      7.9430971E-29
    1.786923      4.7532338E-29
    1.804792      3.9176694E-29
    1.822840      3.2473635E-29
    1.841069      2.4285725E-29
    1.859479      1.7944304E-29
    1.878074      1.5998422E-29
    1.896855      1.1656127E-29
    1.915823      9.6500493E-30
    1.934982      9.3875598E-30
    1.954331      9.2504539E-30
    1.973875      9.8884658E-30
    1.993613      1.0058360E-29
    2.013550      8.8767232E-30
    2.033685      8.6310793E-30
    2.054022      7.9895602E-30
    2.074562      6.8356035E-30
    2.095308      5.7600315E-30
    2.116261      4.9427027E-30
    2.137423      3.9434183E-30
    2.158798      3.3147567E-30
    2.180386      2.7911461E-30
    2.202190      2.3696158E-30
    2.224211      2.1127028E-30
    2.246454      1.8810001E-30
    2.268918      1.7835207E-30
    2.291607      5.4368178E-26
    2.314523      1.2767731E-25
    2.337669      8.3706146E-26
    2.361045      5.1175670E-26
    2.384656      7.6519260E-26
    2.408502      9.6415501E-26
    2.432587      6.1409388E-26
    2.456913      3.9876167E-26
    2.481482      3.6364300E-26
    2.506297      2.8751192E-26
    2.531360      2.5359947E-26
    2.556674      1.4859885E-26
    2.582240      1.2534706E-26
    2.608063      8.5065055E-27
    2.634143      4.9769330E-27
    2.660485      3.3787946E-27
    2.687090      2.5113668E-27
    2.713961      1.7253288E-27
    2.741100      1.1307663E-27
    2.768511      7.4370942E-28
