# Pressure:     3.000E+01 Ba
# Temperature:   1100.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.6640410E-27
    0.505000      1.0041859E-26
    0.510050      1.1757240E-26
    0.515150      1.3906373E-26
    0.520302      1.6545646E-26
    0.525505      1.9733559E-26
    0.530760      2.3983171E-26
    0.536068      2.9792150E-26
    0.541428      3.8351412E-26
    0.546843      5.0935492E-26
    0.552311      7.0782220E-26
    0.557834      1.0468622E-25
    0.563413      1.6665687E-25
    0.569047      3.1076899E-25
    0.574737      7.5324493E-25
    0.580484      3.7204389E-24
    0.586289      2.1620957E-22
    0.592152      2.1699255E-24
    0.598074      5.9006901E-25
    0.604054      2.7744238E-25
    0.610095      1.6275945E-25
    0.616196      1.0692252E-25
    0.622358      7.7428994E-26
    0.628582      5.9722217E-26
    0.634867      4.7853090E-26
    0.641216      4.0066152E-26
    0.647628      3.4588588E-26
    0.654104      3.0989113E-26
    0.660645      2.8514390E-26
    0.667252      2.7154137E-26
    0.673924      2.6748534E-26
    0.680664      2.7267388E-26
    0.687470      2.9334584E-26
    0.694345      3.1984302E-26
    0.701288      3.5748934E-26
    0.708301      4.1006629E-26
    0.715384      5.1917812E-26
    0.722538      6.7774220E-26
    0.729764      9.5144143E-26
    0.737061      1.4875719E-25
    0.744432      2.7839747E-25
    0.751876      7.3862567E-25
    0.759395      6.9464782E-24
    0.766989      4.4504529E-23
    0.774659      1.3573093E-24
    0.782405      4.0029612E-25
    0.790229      1.9657997E-25
    0.798132      1.1615879E-25
    0.806113      7.8053714E-26
    0.814174      5.5504749E-26
    0.822316      4.2132417E-26
    0.830539      3.4053311E-26
    0.838844      2.7314306E-26
    0.847233      2.2406256E-26
    0.855705      1.8761694E-26
    0.864262      1.6401143E-26
    0.872905      1.4603961E-26
    0.881634      1.5779570E-26
    0.890450      1.9124879E-26
    0.899355      1.4645089E-26
    0.908348      1.4347519E-26
    0.917432      1.5185222E-26
    0.926606      4.5443128E-26
    0.935872      2.6266390E-26
    0.945231      5.9178928E-26
    0.954683      3.3876002E-26
    0.964230      2.3426491E-26
    0.973872      1.8543898E-26
    0.983611      1.4503743E-26
    0.993447      1.2397761E-26
    1.003382      1.0931053E-26
    1.013416      1.0322067E-26
    1.023550      8.4966831E-27
    1.033785      7.5053323E-27
    1.044123      6.3765180E-27
    1.054564      5.6728515E-27
    1.065110      5.5519427E-27
    1.075761      5.7794474E-27
    1.086519      1.0270039E-26
    1.097384      3.0215500E-26
    1.108358      7.4190455E-26
    1.119441      5.7049396E-26
    1.130636      7.8154789E-26
    1.141942      5.8311237E-26
    1.153361      7.4336391E-26
    1.164895      7.1000629E-26
    1.176544      4.3693992E-26
    1.188309      2.8655054E-26
    1.200192      1.8814141E-26
    1.212194      1.3088870E-26
    1.224316      9.5119014E-27
    1.236560      7.0185744E-27
    1.248925      5.6518399E-27
    1.261414      6.1092557E-27
    1.274028      1.0355340E-26
    1.286769      1.5815792E-26
    1.299636      2.1082837E-26
    1.312633      2.9035001E-26
    1.325759      9.0783934E-25
    1.339017      9.1691477E-25
    1.352407      9.4268217E-25
    1.365931      4.3488324E-25
    1.379590      7.9913981E-25
    1.393386      6.8915841E-25
    1.407320      7.8271649E-25
    1.421393      6.3528224E-25
    1.435607      4.6617420E-25
    1.449963      3.1034035E-25
    1.464463      2.4292303E-25
    1.479108      1.8813996E-25
    1.493899      1.3763020E-25
    1.508838      1.1502729E-25
    1.523926      8.2866405E-26
    1.539165      5.7764591E-26
    1.554557      4.1036501E-26
    1.570102      3.1172400E-26
    1.585803      3.2155860E-26
    1.601662      6.7295268E-26
    1.617678      1.3118364E-25
    1.633855      1.3112094E-25
    1.650193      1.0380377E-25
    1.666695      1.6364523E-25
    1.683362      1.3993754E-25
    1.700196      1.2807496E-25
    1.717198      1.2915263E-25
    1.734370      1.8940398E-25
    1.751714      3.1715951E-25
    1.769231      5.7046775E-25
    1.786923      9.3767737E-25
    1.804792      1.3326173E-24
    1.822840      1.1804214E-24
    1.841069      1.2043517E-24
    1.859479      1.5101743E-24
    1.878074      5.9321260E-25
    1.896855      7.8737391E-25
    1.915823      1.0578933E-24
    1.934982      1.0562931E-24
    1.954331      8.9449705E-25
    1.973875      6.3373122E-25
    1.993613      4.0060428E-25
    2.013550      2.6423301E-25
    2.033685      1.8398807E-25
    2.054022      1.1470936E-25
    2.074562      8.0114876E-26
    2.095308      7.1403893E-26
    2.116261      8.3384490E-26
    2.137423      1.2551558E-25
    2.158798      2.1729369E-25
    2.180386      4.1606241E-25
    2.202190      6.5539859E-25
    2.224211      7.2682778E-25
    2.246454      9.2796134E-25
    2.268918      1.0727798E-24
    2.291607      9.5740425E-25
    2.314523      1.3384913E-24
    2.337669      1.3662576E-24
    2.361045      1.3927438E-24
    2.384656      1.0788875E-24
    2.408502      1.0692495E-24
    2.432587      1.4367285E-24
    2.456913      2.6255184E-24
    2.481482      4.4883732E-24
    2.506297      7.2103376E-24
    2.531360      8.8098653E-24
    2.556674      9.3308685E-24
    2.582240      8.0695359E-24
    2.608063      4.1202826E-24
    2.634143      3.4646447E-24
    2.660485      1.3633724E-23
    2.687090      8.7282990E-24
    2.713961      7.9924497E-24
    2.741100      1.1383399E-23
    2.768511      8.9047714E-24
    2.796196      8.9872226E-24
    2.824158      9.4194633E-24
    2.852400      6.6058209E-24
    2.880924      5.6077716E-24
