# Pressure:     3.000E-02 Ba
# Temperature:   2300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.4296669E-30
    0.505000      1.6484167E-29
    0.510050      2.8190603E-29
    0.515150      1.0623252E-29
    0.520302      1.1331917E-29
    0.525505      1.4121175E-29
    0.530760      8.3749412E-29
    0.536068      2.0929818E-29
    0.541428      2.5748147E-29
    0.546843      3.1404770E-29
    0.552311      4.3613139E-29
    0.557834      6.0119369E-29
    0.563413      4.9008985E-28
    0.569047      1.7127137E-28
    0.574737      4.5684184E-28
    0.580484      2.1925474E-27
    0.586289      4.2511393E-23
    0.592152      1.3274354E-27
    0.598074      3.7438813E-28
    0.604054      1.9174610E-28
    0.610095      1.9237555E-28
    0.616196      9.0331176E-29
    0.622358      7.6959373E-29
    0.628582      6.1749643E-29
    0.634867      5.5901992E-29
    0.641216      7.6509730E-29
    0.647628      8.2825105E-29
    0.654104      7.9554766E-29
    0.660645      7.4520114E-29
    0.667252      6.4739969E-29
    0.673924      6.8203738E-29
    0.680664      6.1450559E-29
    0.687470      6.9004107E-28
    0.694345      1.0456960E-28
    0.701288      1.4296688E-28
    0.708301      2.0683611E-28
    0.715384      5.3398129E-28
    0.722538      4.7202026E-28
    0.729764      5.0859280E-28
    0.737061      4.7561831E-28
    0.744432      5.5650516E-28
    0.751876      6.6760321E-28
    0.759395      2.3112777E-27
    0.766989      4.5367792E-24
    0.774659      7.2779617E-28
    0.782405      4.3092050E-28
    0.790229      3.5030727E-28
    0.798132      3.8941566E-28
    0.806113      1.1454520E-27
    0.814174      1.8170467E-26
    0.822316      9.6389532E-28
    0.830539      9.4264079E-28
    0.838844      1.0804231E-27
    0.847233      1.0800043E-27
    0.855705      8.5387159E-28
    0.864262      7.4954677E-28
    0.872905      6.9025116E-28
    0.881634      8.7435283E-28
    0.890450      1.7932818E-27
    0.899355      1.0884682E-27
    0.908348      1.9152569E-27
    0.917432      3.1250151E-27
    0.926606      1.0102495E-26
    0.935872      6.9822752E-27
    0.945231      1.7606561E-26
    0.954683      8.9670742E-27
    0.964230      9.7810127E-27
    0.973872      1.0047025E-26
    0.983611      7.9616698E-27
    0.993447      6.7855856E-27
    1.003382      5.9400048E-27
    1.013416      5.5793553E-27
    1.023550      5.0851215E-27
    1.033785      4.1421291E-27
    1.044123      3.5504485E-27
    1.054564      3.1375545E-27
