# Pressure:     1.000E+00 Ba
# Temperature:   4000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5458847E-30
    0.505000      1.9794260E-30
    0.510050      2.4441422E-30
    0.515150      2.0999377E-30
    0.520302      2.3790837E-30
    0.525505      2.8392349E-30
    0.530760      5.7962297E-30
    0.536068      4.1136805E-30
    0.541428      5.2007662E-30
    0.546843      6.7433918E-30
    0.552311      9.1722023E-30
    0.557834      1.3204628E-29
    0.563413      5.5190355E-29
    0.569047      3.8557262E-29
    0.574737      9.2138110E-29
    0.580484      4.6722384E-28
    0.586289      1.1945246E-24
    0.592152      2.9284256E-28
    0.598074      7.8394147E-29
    0.604054      3.7829213E-29
    0.610095      2.9772404E-29
    0.616196      1.7106838E-29
    0.622358      1.3452571E-29
    0.628582      1.0683222E-29
    0.634867      9.3389377E-30
    0.641216      1.0010387E-29
    0.647628      1.0984508E-29
    0.654104      9.9643439E-30
    0.660645      9.4924545E-30
    0.667252      8.8873522E-30
    0.673924      9.4868517E-30
    0.680664      9.1312480E-30
    0.687470      3.4537597E-29
    0.694345      1.2205873E-29
    0.701288      1.5568208E-29
    0.708301      2.0018561E-29
    0.715384      4.4854208E-29
    0.722538      4.2584225E-29
    0.729764      4.5034870E-29
    0.737061      4.5248180E-29
    0.744432      5.9024455E-29
    0.751876      7.4996558E-29
    0.759395      2.3115552E-28
    0.766989      5.6444288E-26
    0.774659      8.1778983E-29
    0.782405      5.5268371E-29
    0.790229      4.6712482E-29
    0.798132      4.9579774E-29
    0.806113      1.0827252E-28
    0.814174      2.0419104E-27
    0.822316      9.9787384E-29
    0.830539      1.0183543E-28
    0.838844      1.2307990E-28
    0.847233      1.3334300E-28
    0.855705      1.1516742E-28
    0.864262      1.0679515E-28
    0.872905      1.0469961E-28
    0.881634      1.2194597E-28
    0.890450      1.8550724E-28
    0.899355      1.3450445E-28
    0.908348      2.0949066E-28
    0.917432      3.0400068E-28
    0.926606      8.2217134E-28
    0.935872      6.7296859E-28
    0.945231      1.1505829E-27
    0.954683      7.6670808E-28
    0.964230      9.4447540E-28
    0.973872      1.0802941E-27
    0.983611      9.3184086E-28
    0.993447      8.3659236E-28
    1.003382      7.9425991E-28
    1.013416      8.1125621E-28
    1.023550      7.8400351E-28
    1.033785      6.6601705E-28
    1.044123      5.8661778E-28
    1.054564      5.2843842E-28
    1.065110      4.9854627E-28
    1.075761      5.0906739E-28
    1.086519      1.0243213E-27
    1.097384      1.7724327E-27
    1.108358      2.5048121E-27
    1.119441      2.0976643E-27
    1.130636      3.0018390E-27
    1.141942      2.8210081E-27
    1.153361      2.8780829E-27
    1.164895      3.6444767E-27
    1.176544      3.1489600E-27
    1.188309      3.2445364E-27
    1.200192      2.9959619E-27
    1.212194      2.5663149E-27
    1.224316      2.4341502E-27
    1.236560      2.2983825E-27
    1.248925      2.3150196E-27
    1.261414      2.0555805E-27
    1.274028      1.8348128E-27
    1.286769      1.7088458E-27
    1.299636      2.0675643E-27
    1.312633      2.7511245E-27
    1.325759      8.2439126E-26
    1.339017      3.2686346E-26
    1.352407      1.9603705E-26
    1.365931      1.5938515E-26
    1.379590      1.8924171E-26
    1.393386      2.2768227E-26
    1.407320      2.9351250E-26
    1.421393      2.8225756E-26
    1.435607      2.7646812E-26
    1.449963      2.8960722E-26
    1.464463      2.7502137E-26
    1.479108      2.4660693E-26
    1.493899      2.2167850E-26
    1.508838      2.1030009E-26
    1.523926      1.9093226E-26
    1.539165      1.8137217E-26
    1.554557      1.7351800E-26
    1.570102      1.5608022E-26
    1.585803      1.2740054E-26
    1.601662      1.1755383E-26
    1.617678      1.1568780E-26
    1.633855      9.4882675E-27
    1.650193      7.6285097E-27
    1.666695      6.6878550E-27
    1.683362      7.5856720E-27
    1.700196      9.9864017E-27
    1.717198      1.3909827E-26
    1.734370      1.9720370E-26
    1.751714      2.6222167E-26
    1.769231      3.6632605E-26
    1.786923      4.3838544E-26
    1.804792      5.0506987E-26
    1.822840      4.4723822E-26
    1.841069      6.2481208E-26
    1.859479      5.5978747E-26
    1.878074      5.0169716E-26
    1.896855      4.1466502E-26
    1.915823      4.2043347E-26
    1.934982      4.2624292E-26
    1.954331      4.6199655E-26
    1.973875      5.2154179E-26
    1.993613      5.5228097E-26
    2.013550      5.0610706E-26
    2.033685      4.9395744E-26
    2.054022      4.5328678E-26
    2.074562      3.9317331E-26
    2.095308      3.3448607E-26
    2.116261      2.8488249E-26
    2.137423      2.3141171E-26
    2.158798      1.9380760E-26
    2.180386      1.6396489E-26
    2.202190      1.3977394E-26
    2.224211      1.2486841E-26
    2.246454      1.1113033E-26
    2.268918      1.0405939E-26
    2.291607      1.1288409E-25
    2.314523      2.0388250E-25
    2.337669      1.4466811E-25
    2.361045      1.0558141E-25
    2.384656      1.4687491E-25
    2.408502      1.8822372E-25
    2.432587      1.8620973E-25
    2.456913      2.2078285E-25
    2.481482      2.5481471E-25
    2.506297      2.6973865E-25
    2.531360      2.5623493E-25
    2.556674      2.3917999E-25
    2.582240      1.9996341E-25
    2.608063      1.5320801E-25
    2.634143      1.1027794E-25
    2.660485      1.9410275E-25
    2.687090      2.3721279E-25
    2.713961      2.7108097E-25
    2.741100      2.7056430E-25
    2.768511      2.3451540E-25
    2.796196      2.9360545E-25
    2.824158      3.3554819E-25
    2.852400      2.9941135E-25
    2.880924      3.1076899E-25
    2.909733      3.2940569E-25
    2.938830      3.2324409E-25
    2.968219      3.0709704E-25
    2.997901      2.8217525E-25
    3.027880      2.8655187E-25
    3.058159      2.4459196E-25
    3.088740      2.1532255E-25
    3.119628      1.9230983E-25
    3.150824      1.7289134E-25
    3.182332      1.5934919E-25
    3.214156      1.3522961E-25
    3.246297      1.2172235E-25
    3.278760      1.0230051E-25
    3.311548      9.2567780E-26
    3.344663      8.5291246E-26
    3.378110      7.6659057E-26
    3.411891      6.6756817E-26
    3.446010      5.9822243E-26
    3.480470      5.4228813E-26
    3.515275      4.9801083E-26
    3.550427      4.4860150E-26
    3.585932      4.1295082E-26
    3.621791      3.6538730E-26
    3.658009      3.1912225E-26
    3.694589      2.8931520E-26
    3.731535      2.5736629E-26
    3.768850      2.1995583E-26
    3.806539      2.1430778E-26
    3.844604      1.9743101E-26
    3.883050      1.8848359E-26
    3.921881      2.7250426E-26
    3.961099      2.1424336E-26
    4.000710      2.3938684E-26
    4.040718      2.9772761E-26
    4.081125      3.3761730E-26
    4.121936      3.3760165E-26
    4.163155      3.5474968E-26
    4.204787      3.5934403E-26
    4.246835      3.9142055E-26
    4.289303      1.0810690E-24
    4.332196      2.7265058E-24
    4.375518      6.5324990E-24
    4.419273      7.8381059E-24
    4.463466      1.0606879E-23
    4.508101      1.0854189E-23
    4.553182      9.9930894E-24
    4.598714      7.9981948E-24
    4.644701      4.8489050E-24
    4.691148      3.9547224E-24
    4.738059      4.9439687E-24
    4.785440      4.8273031E-24
    4.833294      5.3876307E-24
    4.881627      6.0113130E-24
    4.930443      6.2498743E-24
    4.979748      5.5612277E-24
    5.029545      5.6577025E-24
    5.079841      4.2739348E-24
    5.130639      3.2137399E-24
    5.181946      2.9992142E-24
    5.233765      2.6165682E-24
    5.286103      2.3716933E-24
    5.338964      1.7094557E-24
    5.392353      1.2829986E-24
    5.446277      1.0097099E-24
    5.500740      8.7363415E-25
    5.555747      7.0941775E-25
    5.611304      5.8832806E-25
    5.667418      4.7835840E-25
    5.724092      4.0502801E-25
    5.781333      3.7741446E-25
    5.839146      3.0934303E-25
    5.897537      2.5670132E-25
    5.956513      1.8877769E-25
    6.016078      2.3292472E-25
    6.076239      1.7292441E-25
    6.137001      1.5609260E-25
    6.198371      1.4038428E-25
    6.260355      1.2950756E-25
    6.322958      1.4943389E-25
    6.386188      2.3899528E-25
    6.450050      4.2859168E-25
    6.514550      4.9975454E-25
    6.579696      7.0968674E-25
    6.645493      6.4132572E-25
    6.711948      5.8035057E-25
    6.779067      7.3495178E-25
    6.846858      5.8575587E-25
    6.915326      5.3082902E-25
    6.984480      5.9922217E-25
    7.054324      5.3464134E-25
    7.124868      4.8854120E-25
    7.196116      5.6371775E-25
    7.268078      5.4321289E-25
    7.340758      4.8146299E-25
    7.414166      5.2486485E-25
    7.488308      4.8997439E-25
    7.563191      5.7342178E-25
    7.638823      4.6754173E-25
    7.715211      5.0673640E-25
    7.792363      5.1728816E-25
    7.870286      5.2834431E-25
    7.948989      5.5485730E-25
    8.028479      6.2133729E-25
    8.108764      6.5136545E-25
    8.189852      5.5911622E-25
    8.271750      6.1689751E-25
    8.354468      4.8600412E-25
    8.438012      5.4612669E-25
    8.522393      4.6657777E-25
    8.607616      4.3464463E-25
    8.693693      4.5775496E-25
    8.780630      3.9615888E-25
    8.868436      3.7021091E-25
    8.957120      3.6755195E-25
    9.046691      3.8590241E-25
    9.137158      3.5070800E-25
    9.228530      3.4149839E-25
    9.320815      3.9138181E-25
    9.414023      3.7382488E-25
    9.508164      3.5977486E-25
    9.603245      3.2862042E-25
    9.699278      3.2075495E-25
    9.796270      4.9755514E-25
    9.894233      3.8359665E-25
    9.993175      4.5895821E-25
   10.093107      4.0991282E-25
   10.194038      4.3781631E-25
   10.295979      5.3070722E-25
   10.398938      5.7013137E-25
   10.502928      6.0283484E-25
   10.607957      9.0374042E-25
   10.714037      6.6117904E-25
   10.821177      9.8177567E-25
   10.929389      8.1490795E-25
   11.038683      8.5576885E-25
   11.149070      8.9550629E-25
   11.260560      9.7741844E-25
   11.373166      1.0181762E-24
   11.486898      1.2523620E-24
   11.601766      7.5859986E-25
   11.717784      1.3144002E-24
   11.834962      1.0757974E-24
   11.953312      1.5960019E-24
   12.072845      1.5481800E-24
   12.193573      1.1745825E-24
   12.315509      1.4816148E-24
   12.438664      2.0473602E-24
   12.563051      1.7403786E-24
   12.688681      1.7776002E-24
   12.815568      1.5387848E-24
   12.943724      2.1263754E-24
   13.073161      1.9173269E-24
   13.203892      2.5243289E-24
   13.335931      1.9694869E-24
   13.469291      2.1636034E-24
   13.603984      2.9336957E-24
   13.740023      2.3560563E-24
   13.877424      2.2906051E-24
   14.016198      1.8862219E-24
   14.156360      2.4810610E-24
   14.297924      2.3736528E-24
   14.440903      1.9970214E-24
   14.585312      2.8919526E-24
   14.731165      2.7869604E-24
   14.878477      2.3230129E-24
   15.027261      2.8535427E-24
   15.177534      1.8868950E-24
   15.329309      3.2266136E-24
   15.482602      2.8676039E-24
   15.637428      2.9920299E-24
   15.793803      1.9230983E-24
   15.951741      2.7794341E-24
   16.111258      3.1302382E-24
   16.272371      2.1933542E-24
   16.435094      2.3703373E-24
   16.599445      2.4611196E-24
   16.765440      2.7343229E-24
   16.933094      1.9188081E-24
   17.102425      2.6252455E-24
   17.273449      4.0412857E-24
   17.446184      2.2470706E-24
   17.620646      3.2445333E-24
   17.796852      2.6091027E-24
   17.974821      3.1205964E-24
   18.154569      1.4320544E-24
   18.336115      3.9938531E-24
   18.519476      3.5046155E-24
   18.704670      1.5854749E-24
   18.891717      2.9988616E-24
   19.080634      3.2063187E-24
   19.271441      4.2419158E-24
   19.464155      3.3349110E-24
   19.658797      2.4925334E-24
   19.855385      1.6809898E-24
   20.053938      3.1790165E-24
   20.254478      3.3089741E-24
   20.457023      1.9508815E-24
   20.661593      1.9269888E-24
   20.868209      4.6197982E-24
   21.076891      2.2398019E-24
   21.287660      1.4133492E-24
   21.500536      2.7731337E-24
   21.715542      3.2690095E-24
   21.932697      1.7730755E-24
   22.152024      2.2965335E-24
   22.373544      3.4229125E-24
   22.597280      1.6755511E-24
   22.823253      2.4448048E-24
   23.051485      1.4947649E-24
   23.282000      4.1450132E-24
   23.514820      2.6879968E-24
   23.749968      2.5712593E-24
   23.987468      1.1330005E-24
   24.227343      2.5685432E-24
   24.469616      2.4773086E-24
   24.714312      2.6610996E-24
