# Pressure:     3.000E+02 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.0054194E-26
    0.505000      9.1335030E-26
    0.510050      1.0536264E-25
    0.515150      1.2311802E-25
    0.520302      1.4787347E-25
    0.525505      1.7834882E-25
    0.530760      2.2013315E-25
    0.536068      2.7384342E-25
    0.541428      3.5240869E-25
    0.546843      4.5788317E-25
    0.552311      6.3252814E-25
    0.557834      9.1413709E-25
    0.563413      1.4310518E-24
    0.569047      2.6616126E-24
    0.574737      5.7689179E-24
    0.580484      1.7902873E-23
    0.586289      1.1931752E-22
    0.592152      1.1391700E-23
    0.598074      4.2861176E-24
    0.604054      2.2453704E-24
    0.610095      1.3696190E-24
    0.616196      8.8799755E-25
    0.622358      6.3864129E-25
    0.628582      4.7681434E-25
    0.634867      3.7408988E-25
    0.641216      3.0320956E-25
    0.647628      2.4648224E-25
    0.654104      2.0721792E-25
    0.660645      1.7629089E-25
    0.667252      1.5172483E-25
    0.673924      1.3156706E-25
    0.680664      1.1691763E-25
    0.687470      1.0473053E-25
    0.694345      9.3886796E-26
    0.701288      8.7067690E-26
    0.708301      7.9996600E-26
    0.715384      7.3800024E-26
    0.722538      6.7172200E-26
    0.729764      6.2558754E-26
    0.737061      5.7860634E-26
    0.744432      5.4557794E-26
    0.751876      5.2550178E-26
    0.759395      4.9622137E-26
    0.766989      4.4612673E-26
    0.774659      3.9378728E-26
    0.782405      3.4566541E-26
    0.790229      2.9904793E-26
    0.798132      9.4289222E-27
    0.806113      2.5946444E-27
    0.814174      1.7307807E-27
    0.822316      1.7355860E-27
    0.830539      2.4066578E-27
    0.838844      2.0938554E-27
    0.847233      1.6816003E-27
    0.855705      1.4247061E-27
    0.864262      1.7182935E-27
    0.872905      2.0767737E-27
    0.881634      5.0643330E-27
    0.890450      8.9277208E-27
    0.899355      5.4029779E-27
    0.908348      6.2406924E-27
    0.917432      9.9718473E-27
    0.926606      3.7332759E-26
    0.935872      2.0201561E-26
    0.945231      4.9395937E-26
    0.954683      2.8347926E-26
    0.964230      2.0573595E-26
    0.973872      1.6108591E-26
    0.983611      1.2261371E-26
    0.993447      1.0504028E-26
    1.003382      9.8227842E-27
    1.013416      1.0604647E-26
    1.023550      8.1360430E-27
    1.033785      7.5795586E-27
    1.044123      5.9952066E-27
    1.054564      4.9797380E-27
    1.065110      4.8034283E-27
    1.075761      4.9908999E-27
    1.086519      1.0375128E-26
    1.097384      3.1436481E-26
    1.108358      7.1662417E-26
    1.119441      5.4601239E-26
    1.130636      7.4007656E-26
    1.141942      5.7883843E-26
    1.153361      7.1124589E-26
    1.164895      7.1996857E-26
    1.176544      4.9454316E-26
    1.188309      3.5707128E-26
    1.200192      2.5876079E-26
    1.212194      1.9879201E-26
    1.224316      1.5734271E-26
    1.236560      1.2391317E-26
    1.248925      1.0068482E-26
    1.261414      1.0475309E-26
    1.274028      1.6905576E-26
    1.286769      2.2347030E-26
    1.299636      2.8479595E-26
    1.312633      3.7794293E-26
    1.325759      9.3220109E-25
    1.339017      9.0883551E-25
    1.352407      8.9770516E-25
    1.365931      4.4312251E-25
