# Pressure:     1.000E-01 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3133220E-29
    0.505000      3.7123040E-29
    0.510050      4.6856973E-30
    0.515150      2.7216330E-31
    0.520302      2.1884560E-30
    0.525505      2.9977084E-30
    0.530760      8.1593614E-31
    0.536068      7.6976187E-30
    0.541428      2.5065211E-29
    0.546843      6.2069550E-30
    0.552311      3.8585715E-31
    0.557834      1.3654473E-30
    0.563413      1.1706187E-29
    0.569047      3.1967728E-29
    0.574737      1.6904200E-29
    0.580484      1.0798066E-29
    0.586289      3.2496349E-28
    0.592152      2.3386361E-28
    0.598074      2.8923887E-29
    0.604054      1.4172388E-30
    0.610095      1.3619530E-31
    0.616196      1.4729787E-31
    0.622358      1.9268336E-29
    0.628582      2.5639178E-29
    0.634867      1.7254519E-29
    0.641216      8.2334048E-29
    0.647628      1.6890787E-28
    0.654104      8.1414388E-29
    0.660645      9.9315551E-30
    0.667252      6.0558402E-31
    0.673924      1.3361898E-30
    0.680664      1.1210345E-29
    0.687470      2.6376645E-28
    0.694345      4.0479001E-28
    0.701288      2.4199171E-28
    0.708301      1.6755463E-28
    0.715384      3.0972074E-27
    0.722538      2.4748115E-27
    0.729764      4.6563189E-28
    0.737061      8.4620488E-29
    0.744432      7.5505806E-30
    0.751876      1.9577629E-30
    0.759395      4.1011534E-31
    0.766989      4.2568082E-31
    0.774659      2.9182011E-30
    0.782405      1.7123297E-28
    0.790229      1.8299609E-28
    0.798132      2.3154604E-28
    0.806113      8.8761438E-28
    0.814174      1.9553563E-27
    0.822316      1.8619357E-27
    0.830539      6.7275705E-28
    0.838844      3.7437418E-28
    0.847233      3.4429162E-28
    0.855705      3.5160894E-28
    0.864262      5.0794261E-28
    0.872905      8.6330676E-28
    0.881634      1.4749857E-27
    0.890450      1.7319641E-26
    0.899355      1.0938072E-26
    0.908348      5.8900629E-27
    0.917432      2.0682414E-27
    0.926606      5.3617606E-26
    0.935872      3.4508982E-26
    0.945231      3.0110144E-26
    0.954683      1.5572329E-26
    0.964230      4.9103547E-27
    0.973872      4.5400343E-27
    0.983611      4.6057521E-27
    0.993447      4.6814530E-27
    1.003382      4.4458061E-27
    1.013416      9.7535084E-27
    1.023550      1.4000080E-26
    1.033785      8.6830157E-27
    1.044123      2.8194900E-27
    1.054564      7.6443467E-28
    1.065110      1.1975056E-27
    1.075761      1.4799104E-27
    1.086519      1.7329174E-27
    1.097384      3.2563321E-27
    1.108358      2.4716529E-26
    1.119441      9.3975681E-26
    1.130636      9.0193840E-26
    1.141942      5.9272327E-26
    1.153361      6.6737544E-26
    1.164895      8.0786559E-26
    1.176544      3.7726520E-26
    1.188309      1.6296199E-26
    1.200192      1.9072076E-26
    1.212194      2.0739938E-26
    1.224316      9.6996439E-27
    1.236560      2.1570337E-27
    1.248925      3.1503228E-27
    1.261414      1.9466933E-27
    1.274028      3.7471586E-27
    1.286769      1.2036312E-26
    1.299636      1.7730462E-26
    1.312633      2.4907567E-26
    1.325759      4.5542747E-26
    1.339017      1.3569182E-25
    1.352407      1.2692727E-24
    1.365931      8.7515251E-25
    1.379590      1.0992862E-24
    1.393386      8.1231871E-25
    1.407320      3.2290951E-25
