# Pressure:     3.000E+01 Ba
# Temperature:    310.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0966348E-29
    0.505000      3.7268610E-29
    0.510050      4.9444671E-30
    0.515150      3.3635873E-31
    0.520302      2.1751992E-30
    0.525505      2.7208918E-30
    0.530760      8.0576204E-31
    0.536068      8.5139281E-30
    0.541428      2.2486447E-29
    0.546843      6.6902604E-30
    0.552311      5.1636758E-31
    0.557834      1.3079494E-30
    0.563413      1.2251480E-29
    0.569047      3.1404119E-29
    0.574737      1.6083454E-29
    0.580484      1.1868411E-29
    0.586289      3.2357134E-28
    0.592152      2.4784670E-28
    0.598074      3.6880900E-29
    0.604054      2.1023011E-30
    0.610095      1.8108733E-31
    0.616196      1.9311920E-31
    0.622358      2.2507100E-29
    0.628582      2.6847735E-29
    0.634867      1.7931202E-29
    0.641216      9.4399068E-29
    0.647628      1.6908750E-28
    0.654104      9.7628625E-29
    0.660645      1.1434884E-29
    0.667252      8.7087842E-31
    0.673924      1.5176115E-30
    0.680664      1.1572432E-29
    0.687470      2.9361162E-28
    0.694345      3.5380200E-28
    0.701288      2.5479919E-28
    0.708301      1.6147556E-28
    0.715384      3.0636375E-27
    0.722538      2.2952881E-27
    0.729764      5.6588193E-28
    0.737061      1.0614997E-28
    0.744432      9.7607985E-30
    0.751876      2.2851169E-30
    0.759395      5.0890791E-31
    0.766989      5.5316655E-31
    0.774659      3.8543119E-30
    0.782405      2.0685927E-28
    0.790229      2.0993584E-28
    0.798132      2.5463761E-28
    0.806113      1.0658274E-27
    0.814174      2.7444768E-27
    0.822316      2.1266687E-27
    0.830539      7.7410046E-28
    0.838844      3.7438570E-28
    0.847233      3.6191465E-28
    0.855705      3.4792943E-28
    0.864262      5.0499782E-28
    0.872905      8.3434923E-28
    0.881634      1.6051027E-27
    0.890450      1.6349288E-26
    0.899355      1.0077313E-26
    0.908348      5.7354237E-27
    0.917432      2.3503986E-27
    0.926606      5.3924932E-26
    0.935872      3.4978458E-26
    0.945231      3.4498447E-26
    0.954683      1.6738281E-26
    0.964230      4.9419037E-27
    0.973872      5.0038443E-27
    0.983611      4.2236028E-27
    0.993447      4.3488390E-27
    1.003382      4.3527098E-27
    1.013416      9.2443751E-27
    1.023550      1.2183904E-26
    1.033785      7.7832987E-27
    1.044123      2.9328004E-27
    1.054564      8.1189563E-28
    1.065110      1.1988696E-27
    1.075761      1.3101209E-27
    1.086519      1.7499323E-27
    1.097384      3.4164814E-27
    1.108358      2.8994448E-26
    1.119441      1.0414219E-25
    1.130636      8.7404855E-26
    1.141942      6.0522694E-26
    1.153361      6.5257770E-26
    1.164895      6.9894054E-26
    1.176544      3.3855061E-26
    1.188309      1.6860605E-26
    1.200192      1.7649594E-26
    1.212194      1.8408651E-26
    1.224316      8.8729317E-27
    1.236560      2.3293107E-27
    1.248925      3.1812754E-27
    1.261414      1.8370140E-27
    1.274028      3.9339453E-27
    1.286769      1.1198731E-26
    1.299636      1.6711576E-26
    1.312633      2.4005641E-26
    1.325759      4.1184144E-26
    1.339017      1.9334222E-25
    1.352407      1.4743924E-24
    1.365931      8.4118576E-25
    1.379590      1.0677598E-24
    1.393386      8.5845603E-25
    1.407320      3.7730638E-25
    1.421393      1.9022868E-25
    1.435607      1.5111701E-25
    1.449963      6.0455775E-26
    1.464463      1.2677355E-25
    1.479108      1.3950465E-25
    1.493899      1.7579900E-25
    1.508838      1.9614969E-25
    1.523926      1.0049162E-25
    1.539165      5.5174030E-26
    1.554557      1.5078029E-26
    1.570102      5.5252907E-27
    1.585803      3.2106398E-27
    1.601662      4.3370632E-27
    1.617678      3.9318685E-26
    1.633855      2.0730690E-25
    1.650193      1.1348073E-25
    1.666695      1.0976836E-25
    1.683362      1.2392480E-25
    1.700196      1.3777233E-25
    1.717198      1.1752907E-25
    1.734370      7.6138003E-26
    1.751714      5.0874097E-26
    1.769231      9.0722488E-26
    1.786923      2.2373243E-25
    1.804792      7.8838544E-25
    1.822840      1.8532775E-24
    1.841069      1.7632742E-24
    1.859479      2.3752747E-24
    1.878074      7.5255617E-25
    1.896855      1.4232147E-24
    1.915823      7.0311386E-25
    1.934982      4.6954554E-25
    1.954331      4.2756301E-25
    1.973875      3.6492900E-25
    1.993613      3.2079459E-25
    2.013550      1.7571170E-25
    2.033685      4.2829989E-26
    2.054022      1.5184731E-26
    2.074562      5.5039048E-27
    2.095308      2.2582909E-27
    2.116261      7.9776567E-27
    2.137423      3.8021125E-26
    2.158798      9.9098003E-26
    2.180386      2.3071628E-25
    2.202190      5.2518474E-25
    2.224211      8.3062417E-25
    2.246454      1.2912373E-24
    2.268918      1.3301763E-24
    2.291607      1.3006912E-24
    2.314523      1.1902380E-24
    2.337669      1.5870608E-24
    2.361045      1.7324330E-24
