# Pressure:     1.000E-06 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0725734E-32
    0.505000      1.0294183E-32
    0.510050      9.8802486E-33
    0.515150      9.4831963E-33
    0.520302      9.1023236E-33
    0.525505      8.7369577E-33
    0.530760      8.3864551E-33
    0.536068      8.0501993E-33
    0.541428      7.7276003E-33
    0.546843      7.4180930E-33
    0.552311      7.1211366E-33
    0.557834      6.8362128E-33
    0.563413      6.5628256E-33
    0.569047      6.3004997E-33
    0.574737      6.0487802E-33
    0.580484      5.8072309E-33
    0.586289      1.3119071E-31
    0.592152      5.3529902E-33
    0.598074      5.1395155E-33
    0.604054      4.9346429E-33
    0.610095      4.7380205E-33
    0.616196      4.5493111E-33
    0.622358      4.3681917E-33
    0.628582      4.1943526E-33
    0.634867      4.0274972E-33
    0.641216      3.8673409E-33
    0.647628      3.7136112E-33
    0.654104      3.5660468E-33
    0.660645      3.4243973E-33
    0.667252      3.2884225E-33
    0.673924      3.1578923E-33
    0.680664      3.0325860E-33
    0.687470      2.9122920E-33
    0.694345      2.7968075E-33
    0.701288      2.6859379E-33
    0.708301      2.5794968E-33
    0.715384      2.4773053E-33
    0.722538      2.3791919E-33
    0.729764      2.2849921E-33
    0.737061      2.1945481E-33
    0.744432      2.1077088E-33
    0.751876      2.0243289E-33
    0.759395      1.9442693E-33
    0.766989      7.0202381E-33
    0.774659      1.7935825E-33
    0.782405      1.7227043E-33
    0.790229      1.6546442E-33
    0.798132      1.5892891E-33
    0.806113      1.5265306E-33
    0.814174      1.5256662E-33
    0.822316      1.4083913E-33
    0.830539      1.3528148E-33
    0.838844      1.2994434E-33
    0.847233      1.2481888E-33
    0.855705      1.1989664E-33
    0.864262      1.1516950E-33
    0.872905      1.1062967E-33
    0.881634      1.0626967E-33
    0.890450      1.0208233E-33
    0.899355      9.8060764E-34
    0.908348      9.4198361E-34
    0.917432      9.0488781E-34
    0.926606      8.6925935E-34
    0.935872      8.3503983E-34
    0.945231      8.0217315E-34
    0.954683      7.7060551E-34
    0.964230      7.4028524E-34
