# Pressure:     3.000E+01 Ba
# Temperature:    230.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      2.7076533E-31
    0.505000      2.5445704E-31
    0.510050      1.2582581E-31
    0.515150      1.2077002E-31
    0.520302      1.1592020E-31
    0.525505      1.4304439E-31
    0.530760      1.0680464E-31
    0.536068      1.1259052E-31
    0.541428      1.7728291E-31
    0.546843      9.7904232E-32
    0.552311      9.0692231E-32
    0.557834      8.7063979E-32
    0.563413      1.0608447E-31
    0.569047      2.0333700E-31
    0.574737      1.1189469E-31
    0.580484      9.5237990E-32
    0.586289      1.3508098E-30
    0.592152      9.9286202E-31
    0.598074      1.2115547E-31
    0.604054      6.2848449E-32
    0.610095      6.0344485E-32
    0.616196      5.7941279E-32
    0.622358      1.3796946E-31
    0.628582      2.1446018E-31
    0.634867      1.4343181E-31
    0.641216      4.2731825E-31
    0.647628      7.7603332E-31
    0.654104      4.4087577E-31
    0.660645      6.2656641E-32
    0.667252      4.1883517E-32
    0.673924      4.0221137E-32
    0.680664      7.3372037E-32
    0.687470      9.0614927E-31
    0.694345      1.5996678E-30
    0.701288      8.3159626E-31
    0.708301      4.7734754E-31
    0.715384      1.3301592E-29
    0.722538      8.9174360E-30
    0.729764      1.5761728E-30
    0.737061      2.0789787E-31
    0.744432      3.6389259E-32
    0.751876      2.8222703E-32
    0.759395      2.4764485E-32
    0.766989      2.3785407E-32
    0.774659      2.7063316E-32
    0.782405      6.9614259E-31
    0.790229      1.2870662E-30
    0.798132      1.6349431E-30
    0.806113      2.6616671E-30
    0.814174      1.3259435E-29
    0.822316      1.0476667E-29
    0.830539      1.1210825E-28
    0.838844      2.7742192E-28
    0.847233      2.7284444E-28
    0.855705      3.2754061E-28
    0.864262      4.7226571E-28
    0.872905      7.9472679E-28
    0.881634      1.2500313E-27
    0.890450      1.3492685E-26
    0.899355      7.0601323E-27
    0.908348      5.1760271E-28
    0.917432      2.7125609E-28
    0.926606      6.5670942E-28
    0.935872      4.1084363E-28
    0.945231      2.3091940E-28
    0.954683      2.1908114E-28
    0.964230      5.9834593E-28
    0.973872      1.3963846E-27
    0.983611      4.0150649E-27
    0.993447      4.3744628E-27
    1.003382      3.9489611E-27
    1.013416      8.4590204E-27
    1.023550      1.3883311E-26
    1.033785      7.6126156E-27
    1.044123      2.1322809E-27
    1.054564      6.0575932E-28
    1.065110      1.0286647E-27
    1.075761      1.0656951E-27
    1.086519      8.7196036E-28
    1.097384      6.2488680E-28
    1.108358      1.5896504E-27
    1.119441      1.3449177E-26
    1.130636      1.2239415E-26
    1.141942      5.0015150E-27
    1.153361      4.4265011E-26
    1.164895      7.0998885E-26
    1.176544      3.0064446E-26
    1.188309      1.2441065E-26
    1.200192      1.6552223E-26
    1.212194      1.9089650E-26
    1.224316      8.3509395E-27
    1.236560      1.3781185E-27
    1.248925      2.7657853E-27
    1.261414      2.0308489E-27
    1.274028      2.8252655E-27
    1.286769      1.0734577E-26
    1.299636      1.3625018E-26
    1.312633      1.7778563E-26
    1.325759      2.2494103E-26
    1.339017      2.1127323E-26
    1.352407      4.6926493E-26
    1.365931      3.4157706E-26
    1.379590      5.1159315E-26
    1.393386      6.0288257E-26
    1.407320      3.1718727E-26
    1.421393      1.5310203E-26
    1.435607      2.0306543E-26
    1.449963      1.5844849E-26
    1.464463      3.9233546E-26
    1.479108      1.0109381E-25
    1.493899      1.9950635E-25
    1.508838      2.0802420E-25
    1.523926      9.9429139E-26
    1.539165      4.1431455E-26
    1.554557      8.8471632E-27
    1.570102      4.1648233E-27
    1.585803      2.1295436E-27
    1.601662      2.1238711E-27
    1.617678      2.0093651E-26
    1.633855      1.9460928E-25
    1.650193      1.3426213E-25
    1.666695      1.0551932E-25
    1.683362      1.0560227E-25
    1.700196      1.5026526E-25
    1.717198      1.2975378E-25
    1.734370      6.2934190E-26
    1.751714      3.0474053E-26
    1.769231      6.7828485E-26
    1.786923      7.8727836E-26
    1.804792      3.6941292E-26
    1.822840      2.4289561E-26
    1.841069      1.8287350E-26
    1.859479      1.4159067E-26
    1.878074      7.5793642E-27
    1.896855      1.8486478E-26
    1.915823      5.5817385E-26
    1.934982      2.6315566E-25
    1.954331      4.4638730E-25
    1.973875      4.0433874E-25
    1.993613      3.3390052E-25
    2.013550      1.2662193E-25
    2.033685      2.4345429E-26
    2.054022      8.9495522E-27
    2.074562      2.3016844E-27
    2.095308      5.0614338E-28
    2.116261      3.1796809E-27
    2.137423      2.5916503E-26
    2.158798      9.7036383E-26
    2.180386      1.5956215E-25
    2.202190      4.7770557E-25
    2.224211      8.1667877E-25
    2.246454      1.2357178E-24
    2.268918      1.4653275E-24
    2.291607      1.4950944E-24
    2.314523      1.1291617E-24
    2.337669      1.5963939E-24
    2.361045      1.8194293E-24
    2.384656      6.9233611E-25
    2.408502      2.1201697E-25
    2.432587      9.0540160E-26
    2.456913      3.2409440E-26
    2.481482      2.4545334E-26
    2.506297      2.9392237E-26
    2.531360      3.7552194E-26
    2.556674      1.8399479E-25
    2.582240      2.0913268E-25
    2.608063      1.0404218E-25
    2.634143      4.7163358E-26
    2.660485      6.1820320E-26
    2.687090      4.8836510E-26
    2.713961      4.7058867E-26
    2.741100      3.7673426E-26
    2.768511      2.3837459E-26
    2.796196      8.5350895E-26
    2.824158      2.7102477E-25
    2.852400      4.0263995E-25
    2.880924      6.5519183E-25
    2.909733      7.0464110E-25
    2.938830      5.8073349E-25
    2.968219      5.8200330E-25
    2.997901      3.4851334E-25
    3.027880      2.9627570E-25
    3.058159      2.5763545E-25
    3.088740      3.0800567E-25
    3.119628      2.4044174E-25
    3.150824      1.3285121E-24
    3.182332      1.0966385E-23
    3.214156      2.7247860E-23
    3.246297      2.8299551E-23
    3.278760      1.5020634E-23
    3.311548      1.0939309E-23
    3.344663      1.6427886E-23
    3.378110      1.2668949E-23
    3.411891      4.9817988E-24
