# Pressure:     1.000E+02 Ba
# Temperature:    220.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3659122E-31
    0.505000      1.3109625E-31
    0.510050      1.2582555E-31
    0.515150      1.2076977E-31
    0.520302      1.1591997E-31
    0.525505      1.2818522E-31
    0.530760      1.0680442E-31
    0.536068      1.0252264E-31
    0.541428      9.8414725E-32
    0.546843      9.4473491E-32
    0.552311      9.0692048E-32
    0.557834      8.7063803E-32
    0.563413      8.3582441E-32
    0.569047      8.0241912E-32
    0.574737      7.7036424E-32
    0.580484      7.3960427E-32
    0.586289      1.7432508E-31
    0.592152      1.3906255E-31
    0.598074      6.5457330E-32
    0.604054      6.2848322E-32
    0.610095      6.0344364E-32
    0.616196      5.7941162E-32
    0.622358      7.2396831E-32
    0.628582      1.0971709E-31
    0.634867      1.2807908E-31
    0.641216      1.1180223E-31
    0.647628      1.0679422E-31
    0.654104      1.0499880E-31
    0.660645      4.3615140E-32
    0.667252      4.1883433E-32
    0.673924      4.0221056E-32
    0.680664      3.8625200E-32
    0.687470      1.0691584E-31
    0.694345      1.7619489E-31
    0.701288      9.6073181E-32
    0.708301      6.5366534E-32
    0.715384      1.2088304E-30
    0.722538      7.9912452E-31
    0.729764      1.9996558E-31
    0.737061      3.8521634E-32
    0.744432      2.6846039E-32
    0.751876      2.5784095E-32
    0.759395      2.4764435E-32
    0.766989      2.3785359E-32
    0.774659      2.2845236E-32
    0.782405      8.0306142E-32
    0.790229      4.5575699E-31
    0.798132      6.5975795E-31
    0.806113      6.3364203E-31
    0.814174      1.5039242E-30
    0.822316      2.3678791E-30
    0.830539      1.1062516E-28
    0.838844      2.7734389E-28
    0.847233      2.7150262E-28
    0.855705      3.2655073E-28
    0.864262      4.7215761E-28
    0.872905      8.0134249E-28
    0.881634      1.2573769E-27
    0.890450      1.3911392E-26
    0.899355      7.1076605E-27
    0.908348      4.6252691E-28
    0.917432      2.6222314E-28
    0.926606      4.8673000E-28
    0.935872      2.6711809E-28
    0.945231      1.2287865E-28
    0.954683      1.7687288E-28
    0.964230      5.8253717E-28
    0.973872      1.3757731E-27
    0.983611      4.0859672E-27
    0.993447      4.3726140E-27
    1.003382      3.9165952E-27
    1.013416      8.5445794E-27
    1.023550      1.4254141E-26
    1.033785      7.4114919E-27
    1.044123      2.0015223E-27
    1.054564      6.0634777E-28
    1.065110      1.0184765E-27
    1.075761      1.0906884E-27
    1.086519      8.6041505E-28
    1.097384      6.1071118E-28
    1.108358      1.5175927E-27
    1.119441      1.2923148E-26
    1.130636      1.1958653E-26
    1.141942      4.7455396E-27
    1.153361      4.3688017E-26
    1.164895      7.0289108E-26
    1.176544      2.9487154E-26
    1.188309      1.2176449E-26
    1.200192      1.6845502E-26
    1.212194      1.9112644E-26
    1.224316      8.2258590E-27
    1.236560      1.3252309E-27
    1.248925      2.7249421E-27
    1.261414      2.1789523E-27
    1.274028      2.8315742E-27
    1.286769      1.1063623E-26
    1.299636      1.3763399E-26
    1.312633      1.8403850E-26
    1.325759      2.1631210E-26
    1.339017      2.0640646E-26
    1.352407      4.2216330E-26
    1.365931      3.0533369E-26
    1.379590      4.7960484E-26
    1.393386      5.8118690E-26
    1.407320      3.0885225E-26
    1.421393      1.4451955E-26
    1.435607      1.9169167E-26
    1.449963      1.6740135E-26
    1.464463      3.8321134E-26
    1.479108      1.0157893E-25
    1.493899      2.0417829E-25
    1.508838      2.1008215E-25
    1.523926      1.0135557E-25
    1.539165      3.9587256E-26
    1.554557      8.5001902E-27
    1.570102      4.2288548E-27
    1.585803      2.0390408E-27
    1.601662      2.0243261E-27
    1.617678      1.9833003E-26
    1.633855      1.8261981E-25
    1.650193      1.5485800E-25
    1.666695      1.1951607E-25
    1.683362      1.0827866E-25
    1.700196      1.5124295E-25
    1.717198      1.3377687E-25
    1.734370      6.0999434E-26
    1.751714      2.9711793E-26
    1.769231      6.9014744E-26
    1.786923      7.9123401E-26
    1.804792      3.4850248E-26
    1.822840      1.7270399E-26
    1.841069      1.0519350E-26
    1.859479      5.2649438E-27
    1.878074      4.1016506E-27
    1.896855      1.2919299E-26
    1.915823      5.3286167E-26
    1.934982      2.6242820E-25
    1.954331      4.8417095E-25
    1.973875      4.1794770E-25
    1.993613      3.2932833E-25
    2.013550      1.1586284E-25
    2.033685      2.3327258E-26
    2.054022      8.4230142E-27
    2.074562      2.1189961E-27
    2.095308      5.0599384E-28
    2.116261      2.8078663E-27
    2.137423      2.6585500E-26
    2.158798      1.0418063E-25
    2.180386      1.8152525E-25
    2.202190      4.9878250E-25
    2.224211      8.2481031E-25
    2.246454      1.2223817E-24
    2.268918      1.5170175E-24
    2.291607      1.5022837E-24
    2.314523      1.1819860E-24
    2.337669      1.6106803E-24
    2.361045      1.8089935E-24
    2.384656      6.5996930E-25
    2.408502      2.0349853E-25
    2.432587      8.7288819E-26
    2.456913      3.1579774E-26
    2.481482      2.3865509E-26
    2.506297      2.7990815E-26
    2.531360      3.1279151E-26
    2.556674      1.5108352E-25
    2.582240      1.2277717E-25
    2.608063      3.6097321E-26
    2.634143      9.3061609E-27
    2.660485      7.9563062E-27
    2.687090      5.6223345E-27
    2.713961      5.0222442E-27
