# Pressure:     1.000E+00 Ba
# Temperature:    375.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.6773706E-29
    0.505000      4.1765524E-29
    0.510050      8.3858596E-30
    0.515150      5.6665391E-31
    0.520302      2.5870473E-30
    0.525505      2.9733434E-30
    0.530760      8.9601302E-31
    0.536068      1.0500866E-29
    0.541428      2.2783431E-29
    0.546843      9.0788307E-30
    0.552311      8.8519751E-31
    0.557834      1.4215544E-30
    0.563413      1.5048859E-29
    0.569047      3.3039045E-29
    0.574737      2.1332321E-29
    0.580484      1.6025149E-29
    0.586289      3.4366776E-28
    0.592152      2.6746598E-28
    0.598074      5.8191790E-29
    0.604054      4.2982144E-30
    0.610095      3.3885777E-31
    0.616196      2.7171594E-31
    0.622358      2.8127049E-29
    0.628582      2.8659532E-29
    0.634867      2.4599821E-29
    0.641216      1.1830677E-28
    0.647628      1.7635651E-28
    0.654104      1.2285856E-28
    0.660645      1.9511530E-29
    0.667252      1.7513773E-30
    0.673924      2.3543155E-30
    0.680664      1.4597023E-29
    0.687470      3.5573228E-28
    0.694345      3.3917160E-28
    0.701288      3.2163843E-28
    0.708301      2.1958336E-28
    0.715384      3.0362560E-27
    0.722538      2.4368438E-27
    0.729764      7.8592902E-28
    0.737061      1.7210293E-28
    0.744432      1.9937754E-29
    0.751876      3.6982860E-30
    0.759395      9.6714812E-31
    0.766989      9.1900600E-31
    0.774659      7.2275039E-30
    0.782405      2.4557809E-28
    0.790229      2.1426835E-28
    0.798132      2.8140214E-28
    0.806113      1.4396715E-27
    0.814174      2.2919137E-27
    0.822316      2.2269187E-27
    0.830539      1.1268327E-27
    0.838844      4.0648752E-28
    0.847233      3.9039641E-28
    0.855705      3.6840555E-28
    0.864262      5.3098283E-28
    0.872905      8.6870444E-28
    0.881634      1.7690299E-27
    0.890450      1.5837153E-26
    0.899355      1.0063534E-26
    0.908348      6.5918366E-27
    0.917432      2.8465553E-27
    0.926606      5.9242501E-26
    0.935872      3.3676390E-26
    0.945231      3.9945284E-26
    0.954683      2.2101787E-26
    0.964230      5.7135357E-27
    0.973872      5.7692847E-27
    0.983611      4.3432162E-27
    0.993447      4.3943497E-27
    1.003382      4.6085760E-27
    1.013416      9.6697049E-27
    1.023550      1.1379437E-26
    1.033785      8.2084874E-27
    1.044123      3.5232658E-27
    1.054564      9.8215392E-28
    1.065110      1.3468915E-27
    1.075761      1.4108255E-27
    1.086519      2.0192772E-27
    1.097384      4.3803485E-27
    1.108358      4.1065116E-26
    1.119441      1.0476815E-25
    1.130636      9.4826186E-26
    1.141942      6.8941515E-26
    1.153361      7.6966277E-26
    1.164895      7.2699227E-26
    1.176544      3.4823093E-26
    1.188309      1.9326951E-26
    1.200192      1.7470763E-26
    1.212194      1.8187861E-26
    1.224316      9.5751848E-27
    1.236560      3.0631839E-27
    1.248925      3.4863654E-27
    1.261414      1.7233911E-27
    1.274028      4.6737629E-27
    1.286769      1.1767016E-26
    1.299636      1.7995005E-26
    1.312633      2.5145775E-26
    1.325759      4.6863341E-26
    1.339017      3.0900030E-25
