# Pressure:     1.000E-05 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.8203786E-30
    0.505000      4.7699599E-30
    0.510050      4.6851964E-30
    0.515150      3.2562386E-30
    0.520302      2.1257888E-30
    0.525505      2.3227326E-30
    0.530760      2.1609546E-30
    0.536068      3.4475234E-30
    0.541428      4.4982446E-30
    0.546843      4.0993224E-30
    0.552311      3.4272173E-30
    0.557834      2.6022508E-30
    0.563413      6.1718943E-30
    0.569047      5.9707544E-30
    0.574737      6.7139366E-30
    0.580484      1.0677397E-29
    0.586289      6.4284291E-25
    0.592152      4.4252981E-29
    0.598074      4.0687567E-29
    0.604054      3.1966227E-29
    0.610095      2.0349390E-29
    0.616196      2.4765954E-29
    0.622358      2.8097736E-29
    0.628582      2.3123386E-29
    0.634867      2.4815588E-29
    0.641216      5.4514348E-29
    0.647628      5.7491055E-29
    0.654104      5.9546291E-29
    0.660645      5.3674653E-29
    0.667252      4.1788224E-29
    0.673924      4.1675290E-29
    0.680664      3.2144114E-29
    0.687470      1.6121902E-28
    0.694345      7.7265766E-29
    0.701288      1.1608329E-28
    0.708301      1.8378238E-28
    0.715384      5.4259017E-28
    0.722538      4.4062125E-28
    0.729764      4.7313986E-28
    0.737061      3.9828150E-28
    0.744432      3.9001487E-28
    0.751876      3.3306313E-28
    0.759395      2.3094665E-28
    0.766989      1.3521823E-26
    0.774659      1.8092497E-28
    0.782405      1.9390467E-28
    0.790229      1.7357609E-28
    0.798132      2.4583997E-28
    0.806113      1.0415283E-27
    0.814174      7.7409551E-28
    0.822316      8.1919622E-28
    0.830539      7.8530774E-28
    0.838844      8.4497861E-28
    0.847233      7.5937939E-28
    0.855705      5.4580970E-28
    0.864262      4.4189810E-28
    0.872905      3.6266100E-28
    0.881634      5.3574397E-28
    0.890450      1.5784646E-27
    0.899355      7.9159863E-28
    0.908348      1.6067468E-27
    0.917432      2.8647918E-27
    0.926606      1.0597200E-26
    0.935872      6.4491689E-27
    0.945231      1.8731592E-26
    0.954683      9.0017085E-27
    0.964230      8.9179690E-27
    0.973872      8.4022511E-27
    0.983611      6.1488231E-27
    0.993447      4.9387370E-27
    1.003382      3.9749006E-27
    1.013416      3.1974009E-27
    1.023550      2.6146975E-27
    1.033785      1.9384937E-27
    1.044123      1.5609507E-27
    1.054564      1.3221285E-27
    1.065110      1.1827171E-27
    1.075761      1.2272104E-27
    1.086519      5.4131900E-27
    1.097384      1.3355515E-26
    1.108358      2.4873923E-26
    1.119441      1.7778449E-26
    1.130636      2.5110892E-26
    1.141942      1.9318338E-26
    1.153361      2.0259563E-26
    1.164895      2.4478723E-26
    1.176544      1.9989914E-26
    1.188309      1.6451873E-26
    1.200192      1.2588356E-26
    1.212194      9.3588891E-27
    1.224316      7.5466338E-27
    1.236560      5.7744327E-27
    1.248925      4.8879217E-27
    1.261414      5.3496661E-27
    1.274028      5.4331702E-27
    1.286769      6.1717312E-27
    1.299636      7.9569977E-27
    1.312633      1.2441900E-26
    1.325759      7.2518154E-25
    1.339017      4.8188615E-25
    1.352407      2.4953685E-25
    1.365931      1.5470996E-25
    1.379590      2.2344445E-25
    1.393386      2.4694420E-25
    1.407320      3.1178047E-25
    1.421393      2.9200804E-25
    1.435607      2.5241890E-25
    1.449963      2.3689896E-25
    1.464463      1.8143915E-25
    1.479108      1.4619529E-25
    1.493899      1.1761969E-25
    1.508838      9.9990645E-26
    1.523926      8.0177969E-26
    1.539165      6.3473364E-26
    1.554557      5.0206819E-26
    1.570102      3.7688279E-26
    1.585803      2.8657414E-26
    1.601662      2.2127051E-26
    1.617678      1.8256068E-26
    1.633855      1.4553688E-26
    1.650193      1.2810126E-26
    1.666695      1.0556938E-26
    1.683362      1.4527434E-26
    1.700196      2.6156076E-26
    1.717198      6.1256700E-26
    1.734370      1.0668006E-25
    1.751714      1.7802764E-25
    1.769231      2.8637885E-25
    1.786923      3.9527559E-25
    1.804792      5.0817995E-25
    1.822840      4.2526524E-25
    1.841069      5.7543132E-25
    1.859479      5.2194265E-25
    1.878074      3.5794849E-25
    1.896855      3.0545151E-25
    1.915823      3.2826707E-25
    1.934982      4.4054232E-25
    1.954331      4.6911568E-25
    1.973875      4.4056285E-25
    1.993613      3.8353719E-25
    2.013550      2.9053696E-25
    2.033685      2.3379369E-25
    2.054022      1.7301383E-25
    2.074562      1.1974745E-25
    2.095308      8.2147660E-26
    2.116261      5.6943434E-26
    2.137423      4.1439682E-26
    2.158798      3.3870581E-26
    2.180386      2.9765726E-26
    2.202190      2.9714506E-26
    2.224211      3.2647411E-26
    2.246454      3.0065804E-26
    2.268918      3.6423170E-26
    2.291607      1.1609364E-25
    2.314523      2.0944958E-25
    2.337669      1.6152820E-25
    2.361045      1.9484408E-25
    2.384656      2.9188945E-25
    2.408502      4.6261417E-25
    2.432587      7.6096364E-25
    2.456913      1.5267478E-24
    2.481482      2.0423932E-24
    2.506297      2.8669653E-24
    2.531360      3.0707057E-24
    2.556674      2.8802138E-24
    2.582240      2.2876814E-24
    2.608063      1.4457979E-24
    2.634143      1.0934011E-24
    2.660485      3.5717252E-24
    2.687090      3.1659149E-24
    2.713961      3.0583194E-24
    2.741100      3.6016544E-24
    2.768511      2.6959996E-24
    2.796196      3.4921771E-24
    2.824158      4.0118485E-24
    2.852400      3.0766837E-24
    2.880924      3.0286409E-24
    2.909733      3.2377363E-24
    2.938830      2.7948351E-24
    2.968219      2.3757847E-24
    2.997901      1.8232904E-24
    3.027880      1.7778110E-24
    3.058159      1.3056117E-24
    3.088740      1.0952235E-24
    3.119628      9.1656022E-25
    3.150824      7.2845641E-25
    3.182332      6.4702112E-25
    3.214156      4.8832556E-25
    3.246297      4.1438116E-25
    3.278760      3.5713544E-25
    3.311548      2.9585690E-25
    3.344663      3.0043311E-25
    3.378110      2.7274918E-25
    3.411891      2.3261055E-25
    3.446010      2.1353564E-25
    3.480470      1.9254972E-25
    3.515275      1.6826404E-25
    3.550427      1.4086880E-25
    3.585932      1.2213904E-25
    3.621791      9.5077634E-26
    3.658009      8.3058063E-26
    3.694589      6.5850492E-26
    3.731535      5.9730881E-26
    3.768850      4.8841818E-26
    3.806539      4.7368702E-26
    3.844604      5.8161601E-26
    3.883050      3.8360900E-26
    3.921881      9.7556537E-26
    3.961099      5.5802692E-26
    4.000710      7.6090913E-26
    4.040718      1.1338252E-25
    4.081125      1.4291308E-25
    4.121936      1.6223166E-25
    4.163155      1.9572857E-25
    4.204787      2.1301637E-25
    4.246835      2.3233869E-25
    4.289303      3.5206448E-25
    4.332196      9.6535643E-25
    4.375518      2.7559712E-24
    4.419273      3.7189278E-24
    4.463466      7.0567276E-24
    4.508101      7.1049992E-24
    4.553182      8.6691911E-24
    4.598714      7.2976304E-24
    4.644701      4.0295316E-24
    4.691148      4.4079920E-24
    4.738059      4.9706857E-24
    4.785440      4.5991683E-24
    4.833294      4.3273068E-24
    4.881627      4.6958289E-24
    4.930443      4.7079188E-24
    4.979748      4.3052790E-24
    5.029545      3.9677115E-24
    5.079841      3.2260985E-24
    5.130639      3.2340959E-24
    5.181946      3.2595879E-24
    5.233765      3.3249526E-24
    5.286103      2.8843775E-24
    5.338964      3.6483189E-24
    5.392353      3.4316600E-24
    5.446277      2.3720791E-24
    5.500740      3.5579343E-24
    5.555747      3.3123093E-24
    5.611304      3.6502784E-24
    5.667418      4.0535903E-24
    5.724092      3.3488662E-24
    5.781333      3.3616242E-24
    5.839146      3.4342350E-24
    5.897537      2.5979082E-24
    5.956513      1.3386755E-24
    6.016078      2.3869695E-24
    6.076239      1.4121248E-24
    6.137001      1.4743784E-24
    6.198371      1.1937864E-24
    6.260355      8.4895393E-25
    6.322958      1.1149299E-24
    6.386188      2.6548263E-24
    6.450050      5.4343147E-24
    6.514550      6.1378987E-24
    6.579696      1.0307226E-23
    6.645493      6.2302358E-24
    6.711948      5.8453553E-24
    6.779067      8.3896426E-24
    6.846858      5.2373361E-24
    6.915326      5.0787904E-24
    6.984480      6.2664430E-24
    7.054324      5.0376065E-24
    7.124868      4.6506223E-24
    7.196116      5.0985637E-24
    7.268078      5.4525947E-24
    7.340758      3.7059069E-24
    7.414166      6.3813149E-24
    7.488308      4.9520714E-24
    7.563191      5.2382353E-24
    7.638823      4.0822361E-24
    7.715211      4.0654718E-24
    7.792363      4.6833404E-24
    7.870286      4.0024968E-24
    7.948989      4.4507104E-24
    8.028479      4.2354251E-24
    8.108764      4.8927186E-24
    8.189852      3.1648573E-24
    8.271750      4.1799975E-24
    8.354468      2.3940788E-24
    8.438012      2.7269502E-24
    8.522393      2.0373498E-24
    8.607616      1.8396179E-24
    8.693693      1.8317965E-24
    8.780630      1.6500435E-24
    8.868436      1.4473346E-24
    8.957120      1.4686640E-24
    9.046691      1.2343895E-24
    9.137158      1.0689575E-24
    9.228530      9.7675215E-25
    9.320815      1.9171334E-24
    9.414023      1.3989315E-24
    9.508164      1.0021740E-24
    9.603245      7.6276654E-25
    9.699278      8.0696798E-25
    9.796270      2.1703894E-24
    9.894233      8.5425603E-25
    9.993175      1.2183082E-24
   10.093107      8.1133032E-25
   10.194038      8.2893122E-25
   10.295979      1.6474152E-24
   10.398938      1.4602944E-24
   10.502928      1.2217960E-24
   10.607957      2.9549309E-24
   10.714037      1.0791655E-24
   10.821177      3.1610366E-24
   10.929389      2.1190956E-24
   11.038683      1.6354008E-24
   11.149070      2.1782217E-24
   11.260560      1.6517257E-24
   11.373166      2.2828653E-24
   11.486898      2.9651198E-24
   11.601766      1.9175003E-24
   11.717784      3.8014846E-24
   11.834962      2.5189932E-24
   11.953312      3.1406884E-24
   12.072845      3.5434910E-24
   12.193573      3.3168427E-24
   12.315509      4.4093495E-24
   12.438664      5.6619812E-24
   12.563051      5.2331777E-24
   12.688681      5.2028911E-24
   12.815568      4.5796510E-24
   12.943724      6.6420757E-24
   13.073161      6.5450017E-24
   13.203892      9.3270916E-24
   13.335931      6.3797253E-24
   13.469291      8.1291255E-24
   13.603984      1.1266659E-23
   13.740023      1.1342998E-23
   13.877424      1.0375941E-23
   14.016198      6.9977878E-24
   14.156360      1.1597170E-23
   14.297924      8.2276426E-24
   14.440903      9.9201009E-24
   14.585312      1.5340641E-23
   14.731165      1.2845709E-23
   14.878477      1.0257732E-23
   15.027261      1.4907957E-23
   15.177534      7.0825860E-24
   15.329309      1.7783606E-23
   15.482602      1.7158644E-23
   15.637428      1.6131904E-23
   15.793803      7.1000490E-24
   15.951741      2.1599547E-23
   16.111258      2.1134154E-23
   16.272371      1.0227994E-23
   16.435094      1.2882779E-23
   16.599445      1.4556675E-23
   16.765440      1.3815992E-23
   16.933094      8.8802999E-24
   17.102425      1.7194117E-23
   17.273449      2.3870654E-23
   17.446184      1.0587016E-23
   17.620646      1.6353910E-23
   17.796852      1.9685220E-23
   17.974821      2.2703997E-23
   18.154569      6.6757821E-24
   18.336115      2.9035726E-23
   18.519476      3.2170367E-23
   18.704670      6.5959209E-24
   18.891717      2.1703757E-23
   19.080634      2.2014816E-23
   19.271441      4.3579783E-23
   19.464155      1.8931616E-23
   19.658797      1.3400170E-23
   19.855385      6.6841168E-24
   20.053938      2.5146696E-23
   20.254478      2.2473267E-23
   20.457023      1.0930620E-23
   20.661593      1.2643094E-23
   20.868209      3.2186564E-23
   21.076891      1.6444508E-23
   21.287660      4.4799751E-24
   21.500536      1.9777177E-23
   21.715542      2.1225426E-23
   21.932697      1.2965404E-23
   22.152024      1.7631048E-23
   22.373544      2.3137410E-23
   22.597280      8.0990823E-24
   22.823253      1.5317551E-23
   23.051485      1.0231859E-23
   23.282000      3.5598576E-23
   23.514820      2.0247759E-23
   23.749968      1.6786313E-23
   23.987468      6.1039102E-24
   24.227343      1.8018901E-23
   24.469616      1.5559013E-23
   24.714312      2.3147491E-23
   24.961455      1.3316476E-23
   25.211070      2.1934530E-23
   25.463180      2.3503284E-23
   25.717812      2.3346901E-23
   25.974990      8.0267770E-24
   26.234740      1.2638046E-23
   26.497088      3.9400403E-23
   26.762059      9.9110009E-24
   27.029679      1.7769330E-23
   27.299976      6.9088108E-24
   27.572976      1.1446324E-23
   27.848705      3.0408965E-23
   28.127193      3.7866238E-23
   28.408464      3.4767460E-23
   28.692549      8.0558026E-24
   28.979475      9.1016807E-24
   29.269269      3.3452917E-23
   29.561962      1.0224251E-23
   29.857582      1.6476450E-23
