# Pressure:     3.000E-05 Ba
# Temperature:   3000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1048144E-32
    0.505000      1.0603868E-32
    0.510050      1.0177714E-32
    0.515150      9.7689274E-33
    0.520302      9.3767854E-33
    0.525505      9.0005972E-33
    0.530760      8.6397013E-33
    0.536068      8.2934640E-33
    0.541428      7.9612789E-33
    0.546843      7.6425652E-33
    0.552311      7.3367668E-33
    0.557834      7.0433510E-33
    0.563413      7.4644232E-33
    0.569047      6.4916485E-33
    0.574737      6.2324053E-33
    0.580484      5.9836298E-33
    0.586289      7.8263583E-29
    0.592152      5.5157821E-33
    0.598074      5.2959043E-33
    0.604054      5.0848815E-33
    0.610095      4.9298560E-33
    0.616196      4.6879681E-33
    0.622358      4.5013984E-33
    0.628582      4.3223241E-33
    0.634867      4.1504399E-33
    0.641216      3.9854531E-33
    0.647628      3.8270834E-33
    0.654104      3.6750619E-33
    0.660645      3.6707636E-33
    0.667252      3.3890434E-33
    0.673924      3.2545624E-33
    0.680664      3.1254610E-33
    0.687470      3.3994374E-33
    0.694345      2.8825346E-33
    0.701288      2.7683007E-33
    0.708301      2.6841928E-33
    0.715384      2.7593759E-33
    0.722538      2.7391610E-33
    0.729764      2.9165485E-33
    0.737061      2.6286929E-33
    0.744432      2.7204103E-33
    0.751876      2.4989909E-33
    0.759395      2.3705418E-33
    0.766989      1.8418668E-30
    0.774659      4.6341595E-33
    0.782405      2.3578952E-33
    0.790229      1.9880603E-33
    0.798132      2.1646863E-33
    0.806113      4.1920690E-33
    0.814174      9.9446528E-32
    0.822316      4.5264105E-33
    0.830539      3.9977813E-33
    0.838844      4.9707977E-33
    0.847233      5.2084634E-33
    0.855705      4.5208783E-33
    0.864262      4.1663663E-33
    0.872905      4.1192488E-33
    0.881634      5.2731984E-33
    0.890450      7.4012279E-33
    0.899355      5.3856016E-33
    0.908348      8.2722589E-33
    0.917432      1.1862345E-32
    0.926606      3.2194333E-32
    0.935872      2.6524586E-32
    0.945231      4.6615694E-32
    0.954683      2.9916474E-32
    0.964230      3.7461971E-32
    0.973872      4.2194555E-32
    0.983611      3.6310010E-32
    0.993447      3.2666881E-32
    1.003382      3.0686324E-32
    1.013416      3.1452217E-32
    1.023550      3.0510409E-32
    1.033785      2.5952407E-32
    1.044123      2.7845618E-32
    1.054564      2.3288397E-32
    1.065110      2.0507583E-32
    1.075761      2.1588834E-32
    1.086519      4.0077676E-32
    1.097384      6.7568035E-32
    1.108358      9.9756812E-32
    1.119441      8.2354161E-32
    1.130636      1.2105144E-31
    1.141942      1.1117540E-31
    1.153361      1.1407612E-31
    1.164895      1.3758155E-31
    1.176544      3.6302836E-30
    1.188309      1.2701490E-31
    1.200192      1.1653319E-31
    1.212194      1.0006308E-31
    1.224316      9.4942460E-32
    1.236560      9.0531801E-32
    1.248925      9.3058875E-32
    1.261414      7.9744008E-32
    1.274028      7.2171347E-32
    1.286769      6.6858728E-32
    1.299636      8.1127012E-32
    1.312633      1.0661284E-31
    1.325759      2.3955732E-30
    1.339017      1.4135654E-30
    1.352407      7.7031917E-31
    1.365931      6.2828664E-31
    1.379590      7.3693877E-31
    1.393386      9.0240257E-31
    1.407320      1.1513989E-30
    1.421393      1.1376229E-30
    1.435607      1.0819313E-30
    1.449963      1.1468207E-30
    1.464463      1.0703353E-30
    1.479108      9.5787793E-31
    1.493899      8.6249209E-31
    1.508838      8.1671178E-31
    1.523926      7.4075899E-31
    1.539165      7.0553332E-31
    1.554557      8.5470700E-28
    1.570102      1.1629146E-27
    1.585803      2.8144305E-28
    1.601662      6.9410386E-28
    1.617678      1.5413986E-27
    1.633855      9.9363683E-28
    1.650193      5.2275410E-28
    1.666695      4.0140648E-28
    1.683362      4.8471029E-28
    1.700196      3.3958703E-28
    1.717198      1.4880468E-28
    1.734370      1.3089829E-28
    1.751714      1.3544381E-28
    1.769231      7.9285124E-29
    1.786923      4.2063476E-29
    1.804792      3.4030233E-29
    1.822840      2.8532730E-29
    1.841069      1.5216239E-29
    1.859479      1.0885600E-29
    1.878074      9.6203051E-30
    1.896855      6.2554201E-30
    1.915823      4.1737691E-30
    1.934982      3.7900785E-30
    1.954331      3.1801803E-30
    1.973875      2.7938994E-30
    1.993613      2.7878499E-30
    2.013550      2.2941571E-30
    2.033685      2.1635904E-30
    2.054022      1.9768307E-30
    2.074562      1.6620475E-30
