# Pressure:     1.000E+01 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1268793E-29
    0.505000      3.6906662E-29
    0.510050      6.4766874E-30
    0.515150      4.1232658E-31
    0.520302      2.2532572E-30
    0.525505      2.7559420E-30
    0.530760      8.4014872E-31
    0.536068      9.1311707E-30
    0.541428      2.2174292E-29
    0.546843      7.5902195E-30
    0.552311      6.5319963E-31
    0.557834      1.3312404E-30
    0.563413      1.3821874E-29
    0.569047      2.9673176E-29
    0.574737      1.8219826E-29
    0.580484      1.3233157E-29
    0.586289      3.2253770E-28
    0.592152      2.5308432E-28
    0.598074      4.7375874E-29
    0.604054      2.8774347E-30
    0.610095      2.2588955E-31
    0.616196      2.1344053E-31
    0.622358      2.4721144E-29
    0.628582      2.6898557E-29
    0.634867      2.0662348E-29
    0.641216      1.0235137E-28
    0.647628      1.6353466E-28
    0.654104      1.1028607E-28
    0.660645      1.4457010E-29
    0.667252      1.1907931E-30
    0.673924      1.8148307E-30
    0.680664      1.2460208E-29
    0.687470      3.2787259E-28
    0.694345      3.3082818E-28
    0.701288      2.8146330E-28
    0.708301      1.8838225E-28
    0.715384      2.9432204E-27
    0.722538      2.3025527E-27
    0.729764      6.4454113E-28
    0.737061      1.3510058E-28
    0.744432      1.3268896E-29
    0.751876      2.6442154E-30
    0.759395      6.3154122E-31
    0.766989      7.1715828E-31
    0.774659      4.8064225E-30
    0.782405      2.2653314E-28
    0.790229      2.0129760E-28
    0.798132      2.6215707E-28
    0.806113      1.2483032E-27
    0.814174      2.3103155E-27
    0.822316      2.1126296E-27
    0.830539      9.2985207E-28
    0.838844      3.7929780E-28
    0.847233      3.7628516E-28
    0.855705      3.5762120E-28
    0.864262      5.1648428E-28
    0.872905      8.4466906E-28
    0.881634      1.6758659E-27
    0.890450      1.5670286E-26
    0.899355      9.6222717E-27
    0.908348      6.1569295E-27
    0.917432      2.5456097E-27
    0.926606      5.5218082E-26
    0.935872      3.2962686E-26
    0.945231      3.7695837E-26
    0.954683      1.8907458E-26
    0.964230      5.1336722E-27
    0.973872      5.3145913E-27
    0.983611      4.2232036E-27
    0.993447      4.3262785E-27
    1.003382      4.5048677E-27
    1.013416      9.4367485E-27
