# Pressure:     3.000E-05 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.1319658E-30
    0.505000      4.4030748E-30
    0.510050      4.3402629E-30
    0.515150      3.0421895E-30
    0.520302      2.0330350E-30
    0.525505      2.2993172E-30
    0.530760      2.1796393E-30
    0.536068      3.2985801E-30
    0.541428      4.1762324E-30
    0.546843      3.7707156E-30
    0.552311      3.3115806E-30
    0.557834      2.5847459E-30
    0.563413      6.6641383E-30
    0.569047      5.5989884E-30
    0.574737      6.2501826E-30
    0.580484      1.0837130E-29
    0.586289      1.0986388E-24
    0.592152      4.1307331E-29
    0.598074      3.7628204E-29
    0.604054      2.9785094E-29
    0.610095      2.0253646E-29
    0.616196      2.5076820E-29
    0.622358      2.8032824E-29
    0.628582      2.3457655E-29
    0.634867      2.4753891E-29
    0.641216      5.2051290E-29
    0.647628      5.5995793E-29
    0.654104      5.6990934E-29
    0.660645      5.2488584E-29
    0.667252      4.2088962E-29
    0.673924      4.2932385E-29
    0.680664      3.4278071E-29
    0.687470      1.5262703E-28
    0.694345      7.5763237E-29
    0.701288      1.1195603E-28
    0.708301      1.7526539E-28
    0.715384      5.0312353E-28
    0.722538      4.1697432E-28
    0.729764      4.4503844E-28
    0.737061      3.8111059E-28
    0.744432      3.8607613E-28
    0.751876      3.4047954E-28
    0.759395      2.4182078E-28
    0.766989      2.1294600E-26
    0.774659      1.9325167E-28
    0.782405      2.0752730E-28
    0.790229      1.8688671E-28
    0.798132      2.5445549E-28
    0.806113      9.9598513E-28
    0.814174      7.9003788E-28
    0.822316      7.9706797E-28
    0.830539      7.7145292E-28
    0.838844      8.4692723E-28
    0.847233      7.8292838E-28
    0.855705      5.8129488E-28
    0.864262      4.8204840E-28
    0.872905      4.1123014E-28
    0.881634      5.7580837E-28
    0.890450      1.5310636E-27
    0.899355      8.0831331E-28
    0.908348      1.5814132E-27
    0.917432      2.7538910E-27
    0.926606      9.8801487E-27
    0.935872      6.1770748E-27
    0.945231      1.7126441E-26
    0.954683      8.4253531E-27
    0.964230      8.6295523E-27
    0.973872      8.2842457E-27
    0.983611      6.1910122E-27
    0.993447      5.0760617E-27
    1.003382      4.1876644E-27
    1.013416      3.5301511E-27
    1.023550      2.9893312E-27
    1.033785      2.2918816E-27
    1.044123      1.8847898E-27
    1.054564      1.6235978E-27
    1.065110      1.4748878E-27
    1.075761      1.5187513E-27
    1.086519      5.6597426E-27
    1.097384      1.3175485E-26
    1.108358      2.3682633E-26
    1.119441      1.7300690E-26
    1.130636      2.4294776E-26
    1.141942      1.9332716E-26
    1.153361      2.0190219E-26
    1.164895      2.4162607E-26
    1.176544      2.0267005E-26
    1.188309      1.7339844E-26
    1.200192      1.3704596E-26
    1.212194      1.0501320E-26
    1.224316      8.7637492E-27
    1.236560      7.0201540E-27
    1.248925      6.1229450E-27
    1.261414      6.4900500E-27
    1.274028      6.3777155E-27
    1.286769      6.8732080E-27
    1.299636      8.7438380E-27
    1.312633      1.3277585E-26
    1.325759      6.6112687E-25
    1.339017      4.5165261E-25
    1.352407      2.3112806E-25
    1.365931      1.4834143E-25
    1.379590      2.1127401E-25
    1.393386      2.3264442E-25
    1.407320      2.9556090E-25
    1.421393      2.7777532E-25
    1.435607      2.4424324E-25
    1.449963      2.3410901E-25
    1.464463      1.8288992E-25
    1.479108      1.4968445E-25
    1.493899      1.2294569E-25
    1.508838      1.0669543E-25
    1.523926      8.7235557E-26
    1.539165      7.1769165E-26
    1.554557      5.8590704E-26
    1.570102      4.5718768E-26
    1.585803      3.6137951E-26
    1.601662      2.9080973E-26
    1.617678      2.4595816E-26
    1.633855      1.9983797E-26
    1.650193      1.7338556E-26
    1.666695      1.4683905E-26
    1.683362      1.8832014E-26
    1.700196      3.1491264E-26
    1.717198      6.5957849E-26
    1.734370      1.1023168E-25
    1.751714      1.7834383E-25
    1.769231      2.8179940E-25
    1.786923      3.8610196E-25
    1.804792      4.8434001E-25
    1.822840      4.2388043E-25
    1.841069      5.5511062E-25
    1.859479      5.0450238E-25
    1.878074      3.5649538E-25
    1.896855      3.0625880E-25
    1.915823      3.2981178E-25
    1.934982      4.0822740E-25
    1.954331      4.4893379E-25
    1.973875      4.3337244E-25
    1.993613      3.8654847E-25
    2.013550      3.0033603E-25
    2.033685      2.4933424E-25
    2.054022      1.9272119E-25
    2.074562      1.3948805E-25
    2.095308      1.0194261E-25
    2.116261      7.5177896E-26
    2.137423      5.6761190E-26
    2.158798      4.6650303E-26
    2.180386      4.0536745E-26
    2.202190      3.8185042E-26
    2.224211      3.9687943E-26
    2.246454      3.6163947E-26
    2.268918      4.1104618E-26
    2.291607      1.2200966E-25
    2.314523      2.1698254E-25
    2.337669      1.7565389E-25
    2.361045      2.0183832E-25
    2.384656      3.0466242E-25
    2.408502      4.7712265E-25
    2.432587      7.6153853E-25
    2.456913      1.5341873E-24
    2.481482      1.9614599E-24
    2.506297      2.5896742E-24
    2.531360      2.7996564E-24
    2.556674      2.7093689E-24
    2.582240      2.1357088E-24
    2.608063      1.4082151E-24
    2.634143      1.0067925E-24
    2.660485      3.0848426E-24
    2.687090      2.9693585E-24
    2.713961      3.0643924E-24
    2.741100      3.3264065E-24
    2.768511      2.5924387E-24
    2.796196      3.2717762E-24
    2.824158      3.6701189E-24
    2.852400      2.9898297E-24
    2.880924      2.9487727E-24
    2.909733      3.1778131E-24
    2.938830      2.6912227E-24
    2.968219      2.3238375E-24
    2.997901      1.8581278E-24
    3.027880      1.8037068E-24
    3.058159      1.3549060E-24
    3.088740      1.1551414E-24
    3.119628      9.7436592E-25
