# Pressure:     3.000E+01 Ba
# Temperature:    400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3603533E-29
    0.505000      3.8325448E-29
    0.510050      8.5779591E-30
    0.515150      7.2092960E-31
    0.520302      2.3979657E-30
    0.525505      2.7712544E-30
    0.530760      9.6457851E-31
    0.536068      1.0339891E-29
    0.541428      2.1965651E-29
    0.546843      8.9420610E-30
    0.552311      1.0531877E-30
    0.557834      1.4430209E-30
    0.563413      1.5906165E-29
    0.569047      3.0191600E-29
    0.574737      2.0700906E-29
    0.580484      1.6059949E-29
    0.586289      3.3504160E-28
    0.592152      2.6311291E-28
    0.598074      6.1937438E-29
    0.604054      5.7645611E-30
    0.610095      5.6612992E-31
    0.616196      3.1324194E-31
    0.622358      2.7504769E-29
    0.628582      2.7320941E-29
    0.634867      2.3987396E-29
    0.641216      1.2224651E-28
    0.647628      1.6485133E-28
    0.654104      1.2483560E-28
    0.660645      2.0115003E-29
    0.667252      2.1811593E-30
    0.673924      2.4050548E-30
    0.680664      1.3496410E-29
    0.687470      3.7437176E-28
    0.694345      3.3355179E-28
    0.701288      3.1095316E-28
    0.708301      2.2741637E-28
    0.715384      2.9354048E-27
    0.722538      2.3962736E-27
    0.729764      8.0450416E-28
    0.737061      1.9619213E-28
    0.744432      2.6053651E-29
    0.751876      4.8971061E-30
    0.759395      1.2972002E-30
    0.766989      1.0976980E-30
    0.774659      7.9858315E-30
    0.782405      2.4581883E-28
    0.790229      2.1436313E-28
    0.798132      2.8802455E-28
    0.806113      1.5649413E-27
    0.814174      2.4185433E-27
    0.822316      2.1154115E-27
    0.830539      1.1627123E-27
    0.838844      4.4702777E-28
    0.847233      4.1458567E-28
    0.855705      3.8456325E-28
    0.864262      5.5793918E-28
    0.872905      8.9528428E-28
    0.881634      2.0211008E-27
    0.890450      1.5625319E-26
    0.899355      9.4353719E-27
    0.908348      6.6651669E-27
    0.917432      3.2049718E-27
    0.926606      5.8724762E-26
    0.935872      3.3471276E-26
    0.945231      4.2142552E-26
    0.954683      2.2369504E-26
    0.964230      6.4013018E-27
    0.973872      6.0494707E-27
    0.983611      4.4605948E-27
    0.993447      4.3683430E-27
    1.003382      4.7157348E-27
    1.013416      9.8506470E-27
    1.023550      1.0839471E-26
    1.033785      7.8401224E-27
    1.044123      3.5697526E-27
    1.054564      1.1055933E-27
    1.065110      1.3710385E-27
    1.075761      1.4166456E-27
    1.086519      2.0759505E-27
    1.097384      5.1173089E-27
    1.108358      4.3291380E-26
    1.119441      9.7866496E-26
    1.130636      9.1308713E-26
    1.141942      6.3129681E-26
    1.153361      7.6441566E-26
    1.164895      6.9351999E-26
    1.176544      3.4164897E-26
    1.188309      1.9960255E-26
    1.200192      1.7534737E-26
    1.212194      1.7429626E-26
    1.224316      9.2422725E-27
    1.236560      3.3815884E-27
    1.248925      3.5309675E-27
    1.261414      1.8359605E-27
    1.274028      5.0870659E-27
    1.286769      1.1816125E-26
    1.299636      1.8022653E-26
    1.312633      2.5124070E-26
    1.325759      4.8882281E-26
    1.339017      3.3817637E-25
    1.352407      1.5832425E-24
    1.365931      7.3616274E-25
    1.379590      1.1321531E-24
    1.393386      9.3260737E-25
    1.407320      5.4542470E-25
    1.421393      2.8007188E-25
    1.435607      1.7893865E-25
    1.449963      6.7414518E-26
