# Pressure:     1.000E+02 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3807287E-26
    0.505000      1.5804946E-26
    0.510050      1.8456523E-26
    0.515150      2.1699488E-26
    0.520302      2.5805540E-26
    0.525505      3.1182929E-26
    0.530760      3.8228009E-26
    0.536068      4.7570240E-26
    0.541428      6.1307541E-26
    0.546843      8.1794150E-26
    0.552311      1.1384463E-25
    0.557834      1.6844562E-25
    0.563413      2.6788773E-25
    0.569047      5.0326102E-25
    0.574737      1.2273717E-24
    0.580484      5.7556243E-24
    0.586289      1.8377878E-22
    0.592152      3.4528526E-24
    0.598074      9.3776099E-25
    0.604054      4.4225326E-25
    0.610095      2.5589048E-25
    0.616196      1.6497445E-25
    0.622358      1.1837796E-25
    0.628582      8.9230334E-26
    0.634867      6.8972473E-26
    0.641216      5.5871665E-26
    0.647628      4.5571649E-26
    0.654104      3.8526356E-26
    0.660645      3.2651630E-26
    0.667252      2.8117577E-26
    0.673924      2.4466955E-26
    0.680664      2.1665142E-26
    0.687470      1.9476524E-26
    0.694345      1.7312676E-26
    0.701288      1.5948197E-26
    0.708301      1.4896760E-26
    0.715384      1.4600431E-26
    0.722538      1.3194252E-26
    0.729764      1.2180611E-26
    0.737061      1.0873546E-26
    0.744432      9.8132533E-27
    0.751876      8.9620021E-27
    0.759395      9.0374393E-27
    0.766989      1.0933825E-26
    0.774659      7.1815203E-27
    0.782405      6.7249519E-27
    0.790229      6.2817523E-27
    0.798132      2.9104015E-27
    0.806113      2.6388126E-27
    0.814174      1.6449192E-27
    0.822316      1.7589351E-27
    0.830539      2.4396679E-27
    0.838844      2.2215476E-27
    0.847233      1.8096096E-27
    0.855705      1.5071869E-27
    0.864262      1.7390937E-27
    0.872905      2.0310989E-27
    0.881634      4.6672916E-27
    0.890450      7.8902795E-27
    0.899355      4.8421527E-27
    0.908348      5.9370140E-27
    0.917432      9.0707442E-27
    0.926606      3.5521789E-26
    0.935872      1.9428277E-26
    0.945231      5.2278221E-26
    0.954683      2.8212054E-26
    0.964230      2.1134426E-26
    0.973872      1.6800486E-26
    0.983611      1.2709860E-26
    0.993447      1.0749181E-26
    1.003382      9.2042972E-27
    1.013416      8.3641587E-27
    1.023550      6.4154110E-27
    1.033785      5.5288744E-27
    1.044123      4.5926052E-27
    1.054564      4.0963577E-27
    1.065110      4.1403557E-27
    1.075761      4.6077907E-27
    1.086519      1.0901878E-26
    1.097384      3.3148693E-26
    1.108358      7.2382338E-26
    1.119441      5.3621391E-26
    1.130636      7.4862877E-26
    1.141942      5.7621840E-26
    1.153361      6.8832262E-26
    1.164895      7.1518024E-26
    1.176544      4.9145365E-26
    1.188309      3.3632087E-26
    1.200192      2.3566129E-26
    1.212194      1.6914117E-26
    1.224316      1.3008458E-26
    1.236560      9.9914605E-27
    1.248925      8.2326657E-27
    1.261414      9.3120415E-27
    1.274028      1.4060118E-26
    1.286769      1.9477459E-26
    1.299636      2.5228416E-26
    1.312633      3.4702905E-26
    1.325759      1.2740133E-24
