# Pressure:     1.000E-03 Ba
# Temperature:   1700.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.0156588E-30
    0.505000      6.7722879E-30
    0.510050      7.2903414E-30
    0.515150      3.9752766E-30
    0.520302      2.6144848E-30
    0.525505      2.6193915E-30
    0.530760      4.7209658E-30
    0.536068      4.4201175E-30
    0.541428      5.5262645E-30
    0.546843      5.5380611E-30
    0.552311      4.2954958E-30
    0.557834      3.2380653E-30
    0.563413      1.0811122E-29
    0.569047      1.1093774E-29
    0.574737      2.1605675E-29
    0.580484      7.9134545E-29
    0.586289      9.0452737E-24
    0.592152      8.6131445E-29
    0.598074      6.0443064E-29
    0.604054      3.8218477E-29
    0.610095      2.3615961E-29
    0.616196      2.4647968E-29
    0.622358      2.9710361E-29
    0.628582      2.4360345E-29
    0.634867      2.6197449E-29
    0.641216      6.4713409E-29
    0.647628      6.3941566E-29
    0.654104      6.7953738E-29
    0.660645      5.7883195E-29
    0.667252      4.1736053E-29
    0.673924      3.9868857E-29
    0.680664      3.0659812E-29
    0.687470      2.0917521E-28
    0.694345      8.7583148E-29
    0.701288      1.3342754E-28
    0.708301      2.1393486E-28
    0.715384      6.5227552E-28
    0.722538      5.2796368E-28
    0.729764      5.6396671E-28
    0.737061      4.5053387E-28
    0.744432      3.9927792E-28
    0.751876      3.3403252E-28
    0.759395      3.3416454E-28
    0.766989      2.2424097E-24
    0.774659      1.9476244E-28
    0.782405      1.9868499E-28
    0.790229      1.7634627E-28
    0.798132      2.5305906E-28
    0.806113      1.1880434E-27
    0.814174      9.3444932E-28
    0.822316      9.2443919E-28
    0.830539      8.7801091E-28
    0.838844      8.7550460E-28
    0.847233      7.4033196E-28
    0.855705      5.1184600E-28
    0.864262      4.0529566E-28
    0.872905      3.3339739E-28
    0.881634      5.3370165E-28
    0.890450      1.8256384E-27
    0.899355      8.8531320E-28
    0.908348      1.8284283E-27
    0.917432      3.2158303E-27
    0.926606      1.2985669E-26
    0.935872      7.5356258E-27
    0.945231      2.4619006E-26
    0.954683      1.0919343E-26
    0.964230      9.8257150E-27
    0.973872      8.7821155E-27
    0.983611      6.1653380E-27
    0.993447      4.7618899E-27
    1.003382      3.6878023E-27
    1.013416      2.8844823E-27
    1.023550      2.3099414E-27
    1.033785      1.6925396E-27
    1.044123      1.3599498E-27
    1.054564      1.1786292E-27
    1.065110      1.0917270E-27
    1.075761      1.1583878E-27
    1.086519      5.2703977E-27
    1.097384      1.4464890E-26
    1.108358      2.8083178E-26
    1.119441      2.0199320E-26
    1.130636      2.8461513E-26
    1.141942      2.0732128E-26
    1.153361      2.2356213E-26
    1.164895      2.7084803E-26
    1.176544      2.0073181E-26
    1.188309      1.5745741E-26
    1.200192      1.1608160E-26
    1.212194      8.4738992E-27
    1.224316      6.7146250E-27
    1.236560      5.2138580E-27
    1.248925      4.5849830E-27
    1.261414      4.8611453E-27
    1.274028      5.1837394E-27
    1.286769      6.2960912E-27
    1.299636      7.9885857E-27
    1.312633      1.2413823E-26
    1.325759      6.3879976E-25
    1.339017      5.1900882E-25
    1.352407      3.0218633E-25
    1.365931      1.8198395E-25
    1.379590      2.7068711E-25
    1.393386      2.8927330E-25
    1.407320      3.6957044E-25
    1.421393      3.2651918E-25
    1.435607      2.7435638E-25
    1.449963      2.4351964E-25
    1.464463      1.8088799E-25
    1.479108      1.4207464E-25
    1.493899      1.1366088E-25
    1.508838      9.5095657E-26
    1.523926      7.3706037E-26
    1.539165      5.7060133E-26
    1.554557      4.4736589E-26
    1.570102      3.2926763E-26
    1.585803      2.4999229E-26
    1.601662      1.9122145E-26
    1.617678      1.5792480E-26
    1.633855      1.2679324E-26
    1.650193      1.1434032E-26
    1.666695      9.5349420E-27
    1.683362      1.3362401E-26
    1.700196      2.4134223E-26
    1.717198      5.6421640E-26
    1.734370      1.0375372E-25
    1.751714      1.8275248E-25
    1.769231      3.0502613E-25
    1.786923      4.2542304E-25
    1.804792      5.7871804E-25
    1.822840      4.9989285E-25
    1.841069      6.4360476E-25
    1.859479      6.0235368E-25
    1.878074      3.6731261E-25
    1.896855      3.4625238E-25
    1.915823      3.8977669E-25
    1.934982      5.1556723E-25
    1.954331      5.2239577E-25
    1.973875      4.4928455E-25
    1.993613      3.7434427E-25
    2.013550      2.7371668E-25
    2.033685      2.1296739E-25
    2.054022      1.5170851E-25
    2.074562      1.0403182E-25
    2.095308      7.1388278E-26
    2.116261      4.8817406E-26
    2.137423      3.6002383E-26
    2.158798      2.9555365E-26
    2.180386      2.6397556E-26
    2.202190      2.6878581E-26
    2.224211      3.0089266E-26
    2.246454      2.8796040E-26
    2.268918      3.4717203E-26
    2.291607      1.1883575E-25
    2.314523      2.0992496E-25
    2.337669      1.5605809E-25
    2.361045      1.9978049E-25
    2.384656      2.8475314E-25
    2.408502      4.4348811E-25
    2.432587      7.6900746E-25
    2.456913      1.6555186E-24
    2.481482      2.1920795E-24
    2.506297      3.1475583E-24
    2.531360      3.5358313E-24
    2.556674      3.5677173E-24
    2.582240      2.7158391E-24
    2.608063      1.7367363E-24
    2.634143      1.1547676E-24
    2.660485      4.3828833E-24
    2.687090      3.8687411E-24
    2.713961      3.8485545E-24
    2.741100      4.2511305E-24
    2.768511      3.3880380E-24
    2.796196      3.7826698E-24
    2.824158      4.2481786E-24
    2.852400      3.6285849E-24
    2.880924      3.1600279E-24
    2.909733      3.3922144E-24
    2.938830      2.7150085E-24
    2.968219      2.2939430E-24
    2.997901      1.7400226E-24
    3.027880      1.7105204E-24
    3.058159      1.1879761E-24
    3.088740      1.0170319E-24
    3.119628      8.5447892E-25
    3.150824      6.6894413E-25
    3.182332      6.1687701E-25
    3.214156      4.5348486E-25
    3.246297      3.8389190E-25
    3.278760      3.3423600E-25
    3.311548      2.8256539E-25
    3.344663      2.8125459E-25
    3.378110      2.6082096E-25
    3.411891      2.1987157E-25
    3.446010      2.0111576E-25
    3.480470      1.7706965E-25
    3.515275      1.5403117E-25
    3.550427      1.2821341E-25
    3.585932      1.0921182E-25
    3.621791      8.5007724E-26
    3.658009      7.2979217E-26
    3.694589      5.7313775E-26
    3.731535      5.2354206E-26
    3.768850      4.2438554E-26
    3.806539      4.1416047E-26
    3.844604      5.4965591E-26
    3.883050      3.3688942E-26
    3.921881      9.6617090E-26
    3.961099      4.9546570E-26
    4.000710      6.7443368E-26
    4.040718      1.0054351E-25
    4.081125      1.3094432E-25
    4.121936      1.5444931E-25
    4.163155      1.8825612E-25
    4.204787      2.1740624E-25
    4.246835      2.3379877E-25
    4.289303      3.1911327E-25
    4.332196      7.3781012E-25
    4.375518      2.5384347E-24
    4.419273      3.4270291E-24
    4.463466      6.9512747E-24
    4.508101      7.5820504E-24
    4.553182      9.6646741E-24
    4.598714      8.2063748E-24
    4.644701      4.1383955E-24
    4.691148      5.0114214E-24
    4.738059      5.5848781E-24
    4.785440      4.9908026E-24
    4.833294      4.9365312E-24
    4.881627      5.2960375E-24
    4.930443      5.1099420E-24
    4.979748      4.6203382E-24
    5.029545      3.9695048E-24
    5.079841      3.2309950E-24
    5.130639      2.9518863E-24
    5.181946      3.0215049E-24
    5.233765      3.5820759E-24
    5.286103      2.8016961E-24
    5.338964      3.6343898E-24
    5.392353      3.4790892E-24
    5.446277      2.6673490E-24
