# Pressure:     1.000E-01 Ba
# Temperature:    190.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3125717E-29
    0.505000      3.7365341E-29
    0.510050      1.8375023E-30
    0.515150      1.9186699E-31
    0.520302      2.0642849E-30
    0.525505      3.3427969E-30
    0.530760      7.5453250E-31
    0.536068      5.6156039E-30
    0.541428      2.7505183E-29
    0.546843      4.4091292E-30
    0.552311      2.0651397E-31
    0.557834      1.4447001E-30
    0.563413      7.6741872E-30
    0.569047      3.6823139E-29
    0.574737      1.1507154E-29
    0.580484      7.3094763E-30
    0.586289      3.3503497E-28
    0.592152      2.3227924E-28
    0.598074      1.1678345E-29
    0.604054      4.8097847E-31
    0.610095      7.1567566E-32
    0.616196      1.2891669E-31
    0.622358      1.3815375E-29
    0.628582      2.9350208E-29
    0.634867      1.1317105E-29
    0.641216      5.6043190E-29
    0.647628      2.0651595E-28
    0.654104      5.2825686E-29
    0.660645      5.3452844E-30
    0.667252      1.7625063E-31
    0.673924      7.9685995E-31
    0.680664      1.0799829E-29
    0.687470      1.8561086E-28
    0.694345      4.8513310E-28
    0.701288      1.8383034E-28
    0.708301      1.2044738E-28
    0.715384      3.6041807E-27
    0.722538      2.3970342E-27
    0.729764      3.1261177E-28
    0.737061      3.2416921E-29
    0.744432      2.9502716E-30
    0.751876      1.4583135E-30
    0.759395      2.0363814E-31
    0.766989      1.8348081E-31
    0.774659      1.5050157E-30
    0.782405      1.3202866E-28
    0.790229      1.9989122E-28
    0.798132      2.1410953E-28
    0.806113      4.9604090E-28
    0.814174      2.6623590E-27
    0.822316      2.0848622E-27
    0.830539      3.6153031E-28
    0.838844      3.8161707E-28
    0.847233      3.2268595E-28
    0.855705      3.5076202E-28
    0.864262      4.8347147E-28
    0.872905      8.5461962E-28
    0.881634      1.3169729E-27
    0.890450      1.8648895E-26
    0.899355      1.2101668E-26
    0.908348      5.0364900E-27
    0.917432      1.7162633E-27
    0.926606      4.8712092E-26
    0.935872      4.1093741E-26
    0.945231      2.5762131E-26
    0.954683      9.6414438E-27
    0.964230      4.6961661E-27
    0.973872      3.6824080E-27
    0.983611      4.7990520E-27
    0.993447      4.8220188E-27
    1.003382      4.3066671E-27
    1.013416      9.2994412E-27
    1.023550      1.6359311E-26
    1.033785      8.5343514E-27
    1.044123      1.8798495E-27
    1.054564      6.3279127E-28
    1.065110      1.0694070E-27
    1.075761      1.4796182E-27
    1.086519      1.4715230E-27
    1.097384      2.9446063E-27
    1.108358      1.2695242E-26
    1.119441      1.0900354E-25
    1.130636      9.6369798E-26
    1.141942      5.8586400E-26
    1.153361      5.0583465E-26
    1.164895      8.7838982E-26
    1.176544      3.4854211E-26
    1.188309      1.3439685E-26
    1.200192      2.1349147E-26
    1.212194      2.2712939E-26
    1.224316      9.6336521E-27
    1.236560      1.2598181E-27
    1.248925      2.4734003E-27
    1.261414      2.2738167E-27
    1.274028      2.5619839E-27
    1.286769      1.1855678E-26
    1.299636      1.7307943E-26
    1.312633      2.4099031E-26
    1.325759      3.8690884E-26
    1.339017      7.0373272E-26
    1.352407      1.1045191E-24
    1.365931      1.1396314E-24
    1.379590      1.1361443E-24
    1.393386      6.6611550E-25
    1.407320      1.6997243E-25
    1.421393      1.0068929E-25
    1.435607      1.4384977E-25
    1.449963      6.5209040E-26
    1.464463      1.0027062E-25
    1.479108      1.1878104E-25
    1.493899      2.3868692E-25
    1.508838      2.3006046E-25
    1.523926      9.2212066E-26
    1.539165      3.2913155E-26
    1.554557      7.9382481E-27
    1.570102      4.6208785E-27
    1.585803      2.3381591E-27
    1.601662      1.6448834E-27
    1.617678      1.5355092E-26
    1.633855      1.3962496E-25
    1.650193      1.2595190E-25
    1.666695      7.8465317E-26
    1.683362      9.5185343E-26
    1.700196      1.8884387E-25
    1.717198      1.4662634E-25
    1.734370      6.2025051E-26
    1.751714      3.1409994E-26
    1.769231      9.8021486E-26
    1.786923      1.3239896E-25
    1.804792      3.2191271E-25
    1.822840      1.5150822E-24
    1.841069      2.4010881E-24
    1.859479      2.5676467E-24
    1.878074      7.7003441E-25
    1.896855      1.1133310E-24
    1.915823      2.9869206E-25
    1.934982      2.5977644E-25
    1.954331      4.4679580E-25
    1.973875      4.1262682E-25
    1.993613      3.0090886E-25
    2.013550      1.0101167E-25
    2.033685      2.0915871E-26
    2.054022      7.5990153E-27
    2.074562      1.9829717E-27
    2.095308      5.3673577E-28
    2.116261      2.1445988E-27
    2.137423      1.3445761E-26
    2.158798      1.0470646E-25
    2.180386      1.0604813E-25
    2.202190      3.9161222E-25
    2.224211      7.4051747E-25
    2.246454      1.1913559E-24
    2.268918      1.7234268E-24
    2.291607      1.8158612E-24
    2.314523      1.2442258E-24
    2.337669      1.6347531E-24
    2.361045      1.8699396E-24
    2.384656      5.1925243E-25
    2.408502      1.9654479E-25
    2.432587      1.0063521E-25
    2.456913      6.9380230E-26
    2.481482      1.0238823E-25
    2.506297      3.2809097E-25
    2.531360      1.0040658E-24
    2.556674      8.8423922E-24
    2.582240      2.5314467E-23
    2.608063      2.0870222E-23
    2.634143      7.4902781E-24
    2.660485      1.2166400E-23
    2.687090      1.0469607E-23
    2.713961      7.9145158E-24
    2.741100      7.3925091E-24
    2.768511      1.7415290E-24
    2.796196      7.9629345E-25
    2.824158      7.5314623E-25
    2.852400      5.8911060E-25
    2.880924      7.5344722E-25
    2.909733      6.9849982E-25
    2.938830      7.7050829E-25
    2.968219      3.6343169E-25
    2.997901      3.8478999E-25
    3.027880      4.6883050E-25
    3.058159      3.6677578E-25
    3.088740      4.6925355E-25
    3.119628      2.7988215E-25
    3.150824      4.8196338E-25
    3.182332      5.9480301E-24
    3.214156      9.5081553E-24
    3.246297      1.2156840E-23
    3.278760      6.5479505E-24
    3.311548      3.6315398E-24
    3.344663      1.0707514E-23
    3.378110      8.0802759E-24
    3.411891      2.6722072E-24
    3.446010      1.0375021E-24
    3.480470      6.1732343E-25
    3.515275      1.3029953E-24
    3.550427      7.6066697E-25
    3.585932      4.0409025E-25
    3.621791      3.0394059E-25
    3.658009      1.4829775E-25
    3.694589      2.4764501E-25
    3.731535      1.4671530E-25
    3.768850      1.0987336E-25
    3.806539      8.5197997E-26
    3.844604      1.2865822E-25
    3.883050      9.3900166E-26
    3.921881      7.0484809E-26
    3.961099      5.9271838E-26
    4.000710      4.4719465E-26
    4.040718      3.2200285E-26
    4.081125      1.5536216E-26
    4.121936      5.6386801E-27
    4.163155      2.4595672E-27
    4.204787      8.7146374E-27
    4.246835      3.6723010E-27
    4.289303      1.7889468E-27
    4.332196      2.7312028E-27
    4.375518      1.3990182E-27
    4.419273      1.3643659E-27
    4.463466      5.3920211E-28
    4.508101      7.3996558E-28
    4.553182      4.4062590E-28
    4.598714      6.5603274E-28
    4.644701      3.6630598E-27
    4.691148      2.3174543E-27
    4.738059      1.1204488E-27
    4.785440      3.1296517E-27
    4.833294      3.4382297E-27
    4.881627      1.4514848E-26
    4.930443      5.6113365E-26
    4.979748      1.7401770E-25
    5.029545      3.7859862E-27
    5.079841      2.9793317E-26
    5.130639      2.2847216E-25
    5.181946      8.8783960E-25
    5.233765      1.4120805E-25
    5.286103      6.8340771E-26
    5.338964      1.8772636E-25
    5.392353      3.7160650E-24
    5.446277      1.4724952E-24
    5.500740      1.7564280E-24
    5.555747      4.5307729E-24
    5.611304      1.1370664E-23
    5.667418      6.5206060E-24
    5.724092      1.8941305E-23
    5.781333      1.4212578E-23
    5.839146      4.1205980E-23
    5.897537      2.3507182E-23
    5.956513      1.7679293E-23
    6.016078      5.6048864E-23
    6.076239      2.1754370E-23
    6.137001      2.3746492E-23
    6.198371      1.5400226E-24
    6.260355      9.8538747E-25
    6.322958      1.2150055E-23
    6.386188      3.0368315E-23
    6.450050      4.3944415E-23
    6.514550      1.9404280E-23
    6.579696      2.6215666E-23
    6.645493      8.1691278E-24
    6.711948      2.0296823E-24
    6.779067      4.4549674E-24
    6.846858      1.3956104E-24
    6.915326      4.7814155E-24
    6.984480      5.6962564E-24
    7.054324      5.3357059E-25
    7.124868      1.5385277E-24
    7.196116      7.3726828E-25
    7.268078      2.2248827E-24
    7.340758      8.5220995E-24
    7.414166      1.9829589E-23
    7.488308      1.4868348E-23
    7.563191      5.3615245E-24
    7.638823      7.6168083E-23
    7.715211      9.4836378E-24
    7.792363      5.6959747E-24
    7.870286      8.0604808E-24
    7.948989      3.6400196E-24
    8.028479      1.6074693E-24
    8.108764      5.4425351E-25
    8.189852      2.6450900E-25
    8.271750      8.7317189E-26
    8.354468      5.8127456E-26
    8.438012      3.0161079E-25
    8.522393      3.0102264E-26
    8.607616      1.5987015E-25
    8.693693      1.2595474E-24
    8.780630      2.3878666E-25
    8.868436      3.1911860E-24
    8.957120      4.9716568E-25
    9.046691      1.1179302E-24
    9.137158      5.3014196E-24
    9.228530      3.6766114E-24
    9.320815      5.8356534E-24
    9.414023      4.9492722E-24
    9.508164      8.7936310E-24
    9.603245      1.2624921E-23
    9.699278      3.7789049E-24
    9.796270      8.9523022E-24
    9.894233      1.5797718E-25
    9.993175      1.5540076E-23
   10.093107      4.5684599E-27
   10.194038      6.1547265E-27
   10.295979      6.7428740E-23
   10.398938      1.2405167E-24
   10.502928      6.8431535E-24
   10.607957      2.9933232E-25
   10.714037      7.7759293E-23
   10.821177      2.5379136E-24
   10.929389      1.2212958E-25
   11.038683      4.9127968E-26
   11.149070      7.2377523E-24
   11.260560      8.4185976E-26
