# Pressure:     3.000E+00 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7412711E-28
    0.505000      7.7724028E-28
    0.510050      9.0206028E-28
    0.515150      1.0463850E-27
    0.520302      1.2465390E-27
    0.525505      1.5049866E-27
    0.530760      1.9136676E-27
    0.536068      2.3106797E-27
    0.541428      2.9613576E-27
    0.546843      3.9168469E-27
    0.552311      5.4174621E-27
    0.557834      7.9590741E-27
    0.563413      1.2875863E-26
    0.569047      2.3794943E-26
    0.574737      5.7341580E-26
    0.580484      2.9301596E-25
    0.586289      1.9829525E-22
    0.592152      1.7827628E-25
    0.598074      4.7440767E-26
    0.604054      2.2031566E-26
    0.610095      1.2885969E-26
    0.616196      8.5815710E-27
    0.622358      6.2453232E-27
    0.628582      4.8523515E-27
    0.634867      3.9527096E-27
    0.641216      3.3675872E-27
    0.647628      2.9619621E-27
    0.654104      2.6850104E-27
    0.660645      2.5114852E-27
    0.667252      2.4161819E-27
    0.673924      2.4156216E-27
    0.680664      2.4904901E-27
    0.687470      3.2509111E-27
    0.694345      3.0122135E-27
    0.701288      3.4227358E-27
    0.708301      4.0460906E-27
    0.715384      5.4493200E-27
    0.722538      6.9354338E-27
    0.729764      9.7709897E-27
    0.737061      1.5190718E-26
    0.744432      2.8211360E-26
    0.751876      7.3601961E-26
    0.759395      6.7851667E-25
    0.766989      3.8818569E-23
    0.774659      1.5072519E-25
    0.782405      4.2789281E-26
    0.790229      2.0619662E-26
    0.798132      1.2282647E-26
    0.806113      9.0382936E-27
    0.814174      9.3451742E-27
    0.822316      5.1281930E-27
    0.830539      4.1840175E-27
    0.838844      3.5865395E-27
    0.847233      3.0167559E-27
    0.855705      2.4361665E-27
    0.864262      2.0594365E-27
    0.872905      1.7586190E-27
    0.881634      1.7739970E-27
    0.890450      2.8346820E-27
    0.899355      1.8068601E-27
    0.908348      2.6187585E-27
    0.917432      4.0668003E-27
    0.926606      1.2888106E-26
    0.935872      8.2063470E-27
