# Pressure:     3.000E-05 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.7401912E-30
    0.505000      7.2052834E-30
    0.510050      4.9887141E-30
    0.515150      1.3724719E-30
    0.520302      8.5617642E-31
    0.525505      6.8579829E-31
    0.530760      5.1129449E-31
    0.536068      3.1360469E-30
    0.541428      4.3816829E-30
    0.546843      3.3343644E-30
    0.552311      1.4752847E-30
    0.557834      8.7907337E-31
    0.563413      5.6383739E-30
    0.569047      5.8659920E-30
    0.574737      7.0683856E-30
    0.580484      7.6531528E-30
    0.586289      2.7905380E-24
    0.592152      5.5117103E-29
    0.598074      3.4248685E-29
    0.604054      1.0029097E-29
    0.610095      2.5911013E-30
    0.616196      1.1840190E-30
    0.622358      8.6587394E-30
    0.628582      6.6969935E-30
    0.634867      9.3653539E-30
    0.641216      4.2393629E-29
    0.647628      3.6945855E-29
    0.654104      4.2599405E-29
    0.660645      1.8846983E-29
    0.667252      5.4293604E-30
    0.673924      3.2197219E-30
    0.680664      4.9785073E-30
    0.687470      1.2362168E-28
    0.694345      6.4611067E-29
    0.701288      9.1867196E-29
    0.708301      1.1936407E-28
    0.715384      5.4698617E-28
    0.722538      4.9741149E-28
    0.729764      3.8358770E-28
    0.737061      1.7297390E-28
    0.744432      6.2860070E-29
    0.751876      2.0776905E-29
    0.759395      8.6878861E-30
    0.766989      9.3537399E-28
    0.774659      1.3730252E-29
    0.782405      6.1005106E-29
    0.790229      5.4285561E-29
    0.798132      9.1362023E-29
    0.806113      6.9210419E-28
    0.814174      4.2176297E-28
    0.822316      4.8292946E-28
    0.830539      4.5336735E-28
    0.838844      2.1163310E-28
    0.847233      9.2815378E-29
    0.855705      3.1854798E-29
    0.864262      2.2418299E-29
    0.872905      3.1159386E-29
    0.881634      1.1457842E-28
    0.890450      1.2592815E-27
    0.899355      5.6713309E-28
    0.908348      1.3165513E-27
    0.917432      1.4657931E-27
    0.926606      1.1928524E-26
    0.935872      5.5985286E-27
    0.945231      1.9879191E-26
    0.954683      8.4009889E-27
    0.964230      3.8470466E-27
    0.973872      2.3097686E-27
    0.983611      1.1605137E-27
    0.993447      5.1395550E-28
    1.003382      1.9802188E-28
    1.013416      8.4616348E-29
    1.023550      5.0371086E-29
    1.033785      2.7056673E-29
    1.044123      3.7317951E-29
    1.054564      6.9594339E-29
    1.065110      1.3483682E-28
    1.075761      2.0106738E-28
    1.086519      7.1797447E-28
    1.097384      4.3071157E-27
    1.108358      1.6336903E-26
    1.119441      1.3203254E-26
    1.130636      1.9287994E-26
    1.141942      1.0234026E-26
    1.153361      1.0807380E-26
    1.164895      7.6977409E-27
    1.176544      3.3239143E-27
    1.188309      1.2998705E-27
    1.200192      7.3695707E-28
    1.212194      5.9575426E-28
    1.224316      3.6637440E-28
    1.236560      2.2169701E-28
    1.248925      1.6236299E-28
    1.261414      2.4726046E-28
    1.274028      6.4737477E-28
    1.286769      1.6315545E-27
    1.299636      2.2598657E-27
    1.312633      3.6700422E-27
    1.325759      6.3626572E-26
    1.339017      1.6946465E-25
    1.352407      2.7259999E-25
    1.365931      1.3758025E-25
    1.379590      2.5769024E-25
    1.393386      2.1765471E-25
    1.407320      2.3298751E-25
    1.421393      1.4773666E-25
    1.435607      9.2781530E-26
    1.449963      4.4337707E-26
    1.464463      3.4533449E-26
    1.479108      2.6312985E-26
    1.493899      1.5555339E-26
    1.508838      9.7373707E-27
    1.523926      4.2341483E-27
    1.539165      1.9164242E-27
    1.554557      1.4457150E-27
    1.570102      6.9141478E-28
    1.585803      5.5993608E-28
    1.601662      3.7964124E-28
    1.617678      3.1713443E-28
    1.633855      3.7304279E-28
    1.650193      6.5298267E-28
    1.666695      7.6898468E-28
    1.683362      1.1418140E-27
    1.700196      1.6797582E-27
    1.717198      4.1306405E-27
    1.734370      9.1916562E-27
    1.751714      3.3350580E-26
    1.769231      8.1733868E-26
    1.786923      1.3734166E-25
    1.804792      2.7518279E-25
    1.822840      3.1871798E-25
    1.841069      3.0826551E-25
    1.859479      4.3200386E-25
    1.878074      1.3183055E-25
    1.896855      1.9520514E-25
    1.915823      2.4653751E-25
    1.934982      2.0867252E-25
    1.954331      1.5672857E-25
    1.973875      6.4631658E-26
    1.993613      3.1617956E-26
    2.013550      1.4957228E-26
    2.033685      7.6270001E-27
    2.054022      3.0535758E-27
    2.074562      1.6896703E-27
    2.095308      1.2044162E-27
    2.116261      8.5055416E-28
    2.137423      6.3979984E-28
    2.158798      7.0435710E-28
    2.180386      9.0245563E-28
    2.202190      1.3664307E-27
    2.224211      1.7714118E-27
    2.246454      2.3313860E-27
    2.268918      3.5562374E-27
    2.291607      1.7297207E-26
    2.314523      4.9131992E-26
    2.337669      3.3044421E-26
    2.361045      7.5140418E-26
    2.384656      5.6003121E-26
    2.408502      4.8577761E-26
    2.432587      1.0699508E-25
    2.456913      2.7228011E-25
    2.481482      6.0667567E-25
    2.506297      1.3163076E-24
    2.531360      1.8566993E-24
    2.556674      2.6089141E-24
    2.582240      2.0293938E-24
    2.608063      1.1186744E-24
    2.634143      8.0347113E-25
    2.660485      3.9601590E-24
    2.687090      2.1471386E-24
    2.713961      1.9853368E-24
    2.741100      2.5842679E-24
    2.768511      1.9681503E-24
    2.796196      1.9251054E-24
    2.824158      1.7367426E-24
    2.852400      1.0876422E-24
    2.880924      6.9694395E-25
    2.909733      5.4020293E-25
    2.938830      3.5297216E-25
    2.968219      2.5969964E-25
    2.997901      1.8372945E-25
    3.027880      1.9041413E-25
    3.058159      9.4421192E-26
    3.088740      7.5545349E-26
    3.119628      8.2045331E-26
    3.150824      5.3328364E-26
    3.182332      7.6065982E-26
    3.214156      3.3918609E-26
    3.246297      4.1708184E-26
    3.278760      6.6492241E-26
    3.311548      5.7997329E-26
    3.344663      4.3621384E-26
    3.378110      3.4046482E-26
    3.411891      2.3218631E-26
    3.446010      1.6760981E-26
    3.480470      9.4854009E-27
    3.515275      7.2520437E-27
    3.550427      4.2795602E-27
    3.585932      3.0334000E-27
    3.621791      1.6928747E-27
    3.658009      1.6842300E-27
    3.694589      8.9417599E-28
    3.731535      9.7062311E-28
    3.768850      7.3380972E-28
    3.806539      1.0134772E-27
    3.844604      2.9906440E-27
    3.883050      7.7028701E-28
    3.921881      3.5036772E-27
    3.961099      1.0474333E-27
    4.000710      1.1485427E-27
    4.040718      2.6314685E-27
    4.081125      3.6211922E-27
    4.121936      6.0986780E-27
    4.163155      8.2144196E-26
    4.204787      4.4505967E-25
    4.246835      4.6338915E-25
    4.289303      4.1082128E-25
    4.332196      2.9551839E-25
    4.375518      1.7996151E-25
    4.419273      1.8714283E-25
    4.463466      7.2040890E-25
    4.508101      1.7254252E-24
    4.553182      3.9152787E-24
    4.598714      3.8334175E-24
    4.644701      1.7932614E-24
    4.691148      2.3869946E-24
    4.738059      2.7409155E-24
    4.785440      2.1403547E-24
    4.833294      1.8677136E-24
    4.881627      1.7242190E-24
    4.930443      1.1628001E-24
