# Pressure:     1.000E+00 Ba
# Temperature:    500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3731950E-29
    0.505000      3.6316573E-29
    0.510050      1.3046380E-29
    0.515150      1.6924385E-30
    0.520302      2.6709289E-30
    0.525505      2.6197703E-30
    0.530760      1.0954385E-30
    0.536068      1.1093736E-29
    0.541428      2.0389361E-29
    0.546843      1.0853837E-29
    0.552311      1.9563911E-30
    0.557834      1.5381543E-30
    0.563413      1.7846197E-29
    0.569047      2.7212861E-29
    0.574737      2.3608467E-29
    0.580484      1.9116025E-29
    0.586289      3.2050634E-28
    0.592152      2.5300897E-28
    0.598074      8.8507627E-29
    0.604054      1.2642234E-29
    0.610095      1.4556240E-30
    0.616196      5.6455814E-31
    0.622358      2.9408519E-29
    0.628582      2.5256164E-29
    0.634867      2.8283522E-29
    0.641216      1.3675186E-28
    0.647628      1.5674562E-28
    0.654104      1.3612065E-28
    0.660645      3.5841677E-29
    0.667252      4.5812049E-30
    0.673924      3.7706498E-30
    0.680664      1.4893413E-29
    0.687470      3.9823913E-28
    0.694345      2.8374377E-28
    0.701288      3.3503864E-28
    0.708301      3.0122926E-28
    0.715384      2.5837140E-27
    0.722538      2.2255558E-27
    0.729764      1.0326929E-27
    0.737061      3.0377099E-28
    0.744432      5.6770397E-29
    0.751876      1.0734256E-29
    0.759395      3.0378317E-30
    0.766989      2.1443277E-30
    0.774659      1.4959173E-29
    0.782405      2.4807588E-28
    0.790229      2.0544849E-28
    0.798132      2.9239988E-28
    0.806113      1.8642812E-27
    0.814174      1.8214995E-27
    0.822316      1.9999477E-27
    0.830539      1.5191500E-27
    0.838844      6.0197391E-28
    0.847233      5.0173970E-28
    0.855705      4.5654479E-28
    0.864262      6.5250942E-28
    0.872905      1.0184992E-27
    0.881634      2.5456385E-27
    0.890450      1.4141426E-26
    0.899355      8.9682006E-27
    0.908348      7.1287861E-27
    0.917432      3.9282551E-27
    0.926606      5.5232768E-26
    0.935872      2.8680832E-26
    0.945231      5.2201418E-26
    0.954683      2.5570614E-26
    0.964230      8.7283960E-27
    0.973872      6.8239665E-27
    0.983611      4.9178675E-27
    0.993447      4.6081081E-27
    1.003382      5.1436865E-27
    1.013416      1.0192996E-26
    1.023550      9.8317013E-27
    1.033785      7.9789409E-27
    1.044123      4.0532787E-27
    1.054564      1.5479456E-27
    1.065110      1.6262592E-27
    1.075761      1.6023594E-27
    1.086519      2.4299656E-27
    1.097384      7.7261398E-27
    1.108358      5.3326089E-26
    1.119441      8.5345012E-26
    1.130636      8.9889643E-26
    1.141942      6.3158689E-26
    1.153361      8.2217889E-26
    1.164895      7.2753393E-26
    1.176544      3.4496020E-26
    1.188309      2.3399448E-26
    1.200192      1.7550965E-26
    1.212194      1.6908661E-26
    1.224316      9.8223002E-27
    1.236560      4.6134095E-27
    1.248925      3.9683457E-27
    1.261414      2.0182111E-27
    1.274028      6.3935992E-27
    1.286769      1.3053896E-26
    1.299636      1.9137669E-26
    1.312633      2.5945334E-26
    1.325759      6.0611000E-26
    1.339017      5.1346421E-25
    1.352407      1.4027123E-24
    1.365931      5.8684713E-25
    1.379590      1.1246160E-24
    1.393386      8.6054151E-25
    1.407320      6.4840416E-25
    1.421393      3.8159982E-25
    1.435607      2.2190122E-25
    1.449963      7.9411360E-26
    1.464463      1.5012810E-25
    1.479108      1.7405977E-25
    1.493899      1.4453635E-25
    1.508838      1.7633949E-25
    1.523926      1.0260204E-25
    1.539165      7.0949069E-26
    1.554557      3.1690637E-26
    1.570102      1.2052160E-26
    1.585803      7.1410597E-27
    1.601662      1.3080597E-26
    1.617678      8.1579853E-26
    1.633855      2.0240897E-25
    1.650193      8.5960731E-26
    1.666695      1.2758538E-25
    1.683362      1.3309886E-25
    1.700196      1.2891222E-25
    1.717198      1.0110659E-25
    1.734370      9.3290751E-26
    1.751714      9.6123927E-26
    1.769231      1.9140366E-25
    1.786923      4.9263261E-25
    1.804792      1.3045540E-24
    1.822840      1.7613217E-24
    1.841069      1.4190623E-24
    1.859479      2.2765269E-24
    1.878074      4.6134103E-25
    1.896855      1.3058766E-24
    1.915823      1.0591159E-24
    1.934982      7.9856586E-25
    1.954331      4.9823568E-25
    1.973875      3.4509903E-25
    1.993613      2.9497785E-25
    2.013550      2.4718101E-25
    2.033685      9.8515493E-26
    2.054022      3.6808425E-26
    2.074562      1.6733968E-26
    2.095308      1.0843980E-26
    2.116261      2.1453894E-26
    2.137423      5.6188356E-26
    2.158798      1.2361149E-25
    2.180386      3.2348983E-25
    2.202190      5.6998062E-25
    2.224211      8.4818630E-25
    2.246454      1.2998908E-24
    2.268918      1.1998777E-24
    2.291607      1.1056669E-24
    2.314523      1.3505319E-24
    2.337669      1.5187264E-24
    2.361045      1.7468167E-24
    2.384656      9.0927707E-25
    2.408502      5.9799994E-25
    2.432587      4.2971856E-25
    2.456913      4.6300040E-25
    2.481482      1.2919750E-24
    2.506297      4.1136724E-24
    2.531360      7.2502967E-24
    2.556674      1.4439734E-23
    2.582240      1.8481258E-23
    2.608063      9.0500601E-24
    2.634143      5.2029821E-24
    2.660485      1.7682544E-23
    2.687090      7.2640710E-24
    2.713961      1.0587856E-23
    2.741100      1.7394860E-23
    2.768511      8.8354727E-24
    2.796196      5.6748973E-24
    2.824158      5.2098429E-24
    2.852400      2.6113900E-24
    2.880924      1.8711348E-24
    2.909733      1.1822879E-24
    2.938830      8.8764496E-25
    2.968219      6.9260548E-25
    2.997901      8.8916669E-25
    3.027880      6.1851698E-25
    3.058159      5.1771774E-25
    3.088740      1.3074700E-24
    3.119628      3.3403528E-24
    3.150824      7.7158736E-24
    3.182332      2.3470877E-23
    3.214156      1.7193146E-23
    3.246297      1.1894592E-23
    3.278760      3.4083246E-24
    3.311548      2.0852412E-23
    3.344663      8.1876053E-24
    3.378110      1.2955065E-23
    3.411891      1.0745777E-23
    3.446010      6.1840327E-24
    3.480470      2.8023658E-24
    3.515275      1.9522888E-24
    3.550427      8.4300617E-25
    3.585932      5.7099071E-25
    3.621791      4.2551040E-25
    3.658009      3.0297006E-25
    3.694589      3.8659256E-25
    3.731535      2.1185428E-25
    3.768850      2.2682033E-25
    3.806539      1.1746395E-25
    3.844604      1.7043171E-25
    3.883050      1.1606517E-25
    3.921881      1.0246965E-25
    3.961099      9.3267597E-26
    4.000710      8.8988340E-26
    4.040718      8.7535396E-26
    4.081125      6.8888643E-26
    4.121936      8.2728053E-26
    4.163155      8.0875674E-26
    4.204787      8.3443909E-26
    4.246835      5.0221998E-26
    4.289303      1.9336025E-25
    4.332196      6.7788167E-26
    4.375518      6.9431374E-26
    4.419273      8.0250626E-26
    4.463466      6.7065983E-26
    4.508101      9.9230181E-26
    4.553182      7.2368634E-26
    4.598714      1.1876335E-25
    4.644701      2.1207431E-25
    4.691148      1.9931012E-25
    4.738059      6.5132411E-26
    4.785440      9.6893445E-26
    4.833294      6.7562547E-26
    4.881627      4.2326860E-25
    4.930443      8.9987250E-25
    4.979748      1.3117408E-24
    5.029545      1.2470917E-25
    5.079841      4.4243986E-25
    5.130639      1.6516160E-24
    5.181946      3.9392753E-24
    5.233765      1.3779416E-24
    5.286103      9.6163220E-25
    5.338964      2.1880314E-24
    5.392353      8.0315366E-24
    5.446277      5.0021768E-24
    5.500740      7.8057379E-24
    5.555747      1.0811001E-23
    5.611304      1.4301752E-23
    5.667418      1.7306259E-23
    5.724092      2.3395442E-23
    5.781333      2.0048726E-23
    5.839146      3.0717089E-23
    5.897537      2.2171703E-23
    5.956513      9.9108559E-24
    6.016078      3.1623959E-23
    6.076239      1.0870036E-23
    6.137001      1.2819138E-23
    6.198371      2.7866942E-24
    6.260355      1.5807365E-24
    6.322958      6.0115637E-24
    6.386188      2.9839959E-23
    6.450050      3.2206102E-23
    6.514550      3.1758861E-23
    6.579696      4.1997036E-23
    6.645493      1.9955061E-23
    6.711948      9.7302042E-24
    6.779067      8.3068659E-24
    6.846858      7.4891632E-24
    6.915326      1.6419895E-23
    6.984480      1.9894606E-23
    7.054324      5.5240235E-24
    7.124868      1.1004871E-23
    7.196116      9.6899567E-24
    7.268078      2.0941215E-23
    7.340758      1.8953083E-23
    7.414166      2.8622547E-23
    7.488308      1.0121427E-23
    7.563191      6.7329506E-24
    7.638823      5.9351871E-23
    7.715211      1.4921630E-23
    7.792363      8.7989492E-24
    7.870286      1.2536779E-23
    7.948989      1.0469938E-23
    8.028479      8.8034272E-24
    8.108764      6.7547539E-24
    8.189852      6.1995873E-24
    8.271750      2.7268108E-24
    8.354468      2.6548527E-24
    8.438012      4.8277147E-24
    8.522393      1.0497504E-24
    8.607616      3.3221126E-24
    8.693693      5.2775715E-24
    8.780630      2.2715394E-24
    8.868436      9.6045946E-24
    8.957120      2.2242329E-24
    9.046691      3.7590262E-24
    9.137158      9.9600543E-24
    9.228530      7.1512745E-24
    9.320815      6.0358157E-24
    9.414023      5.9562595E-24
    9.508164      7.0835709E-24
    9.603245      8.5026122E-24
    9.699278      2.6489930E-24
    9.796270      4.6195054E-24
    9.894233      6.2977366E-25
    9.993175      5.2980211E-24
   10.093107      1.5832764E-25
   10.194038      2.1922441E-25
   10.295979      3.1664410E-23
   10.398938      1.2822385E-23
   10.502928      6.1330617E-24
   10.607957      3.4091435E-24
   10.714037      4.1818221E-23
   10.821177      1.0065536E-23
   10.929389      3.2695036E-24
   11.038683      1.3675435E-24
   11.149070      3.0048969E-24
   11.260560      9.7290235E-25
   11.373166      5.1956796E-25
   11.486898      6.5884414E-24
   11.601766      5.4333185E-25
   11.717784      5.9379877E-24
   11.834962      7.7053861E-25
   11.953312      4.7949397E-24
   12.072845      5.2623559E-24
   12.193573      5.2108587E-24
   12.315509      4.5110177E-24
   12.438664      1.5294533E-24
   12.563051      1.5733490E-24
   12.688681      3.2863464E-24
   12.815568      3.0281159E-24
   12.943724      2.3775793E-24
   13.073161      2.0600953E-24
   13.203892      2.0818949E-24
   13.335931      3.4032507E-24
   13.469291      1.2962447E-24
   13.603984      1.2203502E-24
   13.740023      1.6034912E-24
   13.877424      8.7667183E-25
   14.016198      1.7475718E-24
   14.156360      1.5033485E-24
   14.297924      1.2908542E-24
   14.440903      2.1837192E-24
   14.585312      6.0035321E-25
   14.731165      5.3281663E-25
   14.878477      7.8182000E-25
   15.027261      1.2100684E-24
   15.177534      5.6253804E-25
   15.329309      1.0616961E-24
   15.482602      2.7328855E-24
   15.637428      3.7997544E-24
   15.793803      4.8678864E-24
   15.951741      3.9846656E-24
   16.111258      2.2730629E-24
   16.272371      1.3766971E-24
   16.435094      1.3329516E-24
   16.599445      2.6674687E-24
   16.765440      3.5293199E-24
   16.933094      3.0743447E-24
   17.102425      3.6096320E-24
   17.273449      5.7042800E-24
   17.446184      2.0107437E-24
   17.620646      1.7377006E-24
   17.796852      2.6229294E-24
   17.974821      3.4207994E-24
   18.154569      2.9389525E-24
   18.336115      2.9143851E-24
   18.519476      5.5528376E-24
   18.704670      5.3788771E-25
   18.891717      1.1414128E-23
   19.080634      8.0063399E-24
   19.271441      1.3167820E-23
   19.464155      9.5670610E-24
   19.658797      4.4726259E-24
   19.855385      3.3530614E-24
   20.053938      6.0058391E-24
   20.254478      3.9441882E-24
   20.457023      1.6386551E-23
   20.661593      5.5645689E-24
   20.868209      1.6682245E-23
   21.076891      8.2961244E-24
   21.287660      1.2674001E-24
   21.500536      2.7613283E-23
   21.715542      2.6545969E-23
   21.932697      1.6197440E-23
   22.152024      2.9432415E-23
   22.373544      4.2677190E-23
   22.597280      9.1349576E-25
   22.823253      1.2593067E-23
   23.051485      1.6604443E-24
   23.282000      2.6877538E-23
   23.514820      5.2925476E-23
   23.749968      5.4721714E-23
   23.987468      9.8070276E-25
   24.227343      1.2733703E-24
   24.469616      1.5298133E-24
   24.714312      3.0822676E-23
   24.961455      8.5214494E-23
   25.211070      1.1808658E-22
   25.463180      1.9908156E-24
   25.717812      1.3179298E-23
   25.974990      3.1669951E-24
   26.234740      7.5626427E-24
   26.497088      2.0361721E-22
   26.762059      1.7705249E-23
   27.029679      1.2253089E-24
   27.299976      1.6302341E-24
   27.572976      4.6841922E-23
   27.848705      1.9032525E-23
   28.127193      1.7046291E-22
   28.408464      2.7829876E-22
   28.692549      3.4226060E-24
   28.979475      7.9697339E-24
   29.269269      1.2055088E-23
   29.561962      3.6748268E-23
   29.857582      2.7608603E-24
