# Pressure:     1.000E+02 Ba
# Temperature:   3000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.7118874E-26
    0.505000      1.9654114E-26
    0.510050      2.2532958E-26
    0.515150      2.5857373E-26
    0.520302      2.9927110E-26
    0.525505      3.5371083E-26
    0.530760      4.4407838E-26
    0.536068      5.3696687E-26
    0.541428      6.7721494E-26
    0.546843      8.9250052E-26
    0.552311      1.2148227E-25
    0.557834      1.8444131E-25
    0.563413      2.9362402E-25
    0.569047      5.1925517E-25
    0.574737      1.1698794E-24
    0.580484      6.8410506E-24
    0.586289      1.1412318E-22
    0.592152      2.9749601E-24
    0.598074      9.9749951E-25
    0.604054      4.4766475E-25
    0.610095      2.6235649E-25
    0.616196      1.7813273E-25
    0.622358      1.3258513E-25
    0.628582      1.0141586E-25
    0.634867      8.0048852E-26
    0.641216      6.8811589E-26
    0.647628      5.9479867E-26
    0.654104      5.3696481E-26
    0.660645      4.9256641E-26
    0.667252      4.6849734E-26
    0.673924      4.6274858E-26
    0.680664      4.6194305E-26
    0.687470      5.6240736E-26
    0.694345      5.2534007E-26
    0.701288      5.6680624E-26
    0.708301      6.4561059E-26
    0.715384      7.8672051E-26
    0.722538      1.0337397E-25
    0.729764      1.4518397E-25
    0.737061      2.2268419E-25
    0.744432      4.1765164E-25
    0.751876      1.1627810E-24
    0.759395      1.1821190E-23
    0.766989      4.7630101E-23
    0.774659      1.8018319E-24
    0.782405      5.7076739E-25
    0.790229      2.7600571E-25
    0.798132      1.6656031E-25
    0.806113      1.1401219E-25
    0.814174      1.8060723E-25
    0.822316      6.7206709E-26
    0.830539      4.8831987E-26
    0.838844      4.0374980E-26
    0.847233      3.4700360E-26
    0.855705      2.8058540E-26
    0.864262      2.4319671E-26
    0.872905      2.1540905E-26
    0.881634      1.9385576E-26
    0.890450      1.7928599E-26
    0.899355      1.5522767E-26
    0.908348      1.5099978E-26
    0.917432      1.5130336E-26
    0.926606      1.9357631E-26
    0.935872      1.6937494E-26
    0.945231      2.0330903E-26
    0.954683      1.8256778E-26
    0.964230      1.8089203E-26
    0.973872      1.8375190E-26
    0.983611      1.6521658E-26
    0.993447      1.5327017E-26
    1.003382      1.4537434E-26
    1.013416      1.4471974E-26
    1.023550      1.3778809E-26
    1.033785      1.2299264E-26
    1.044123      1.1334475E-26
    1.054564      1.0420418E-26
    1.065110      1.0057279E-26
    1.075761      1.0096955E-26
    1.086519      1.5648930E-26
    1.097384      2.7446676E-26
    1.108358      3.0084170E-26
    1.119441      2.8429637E-26
    1.130636      6.7998880E-26
    1.141942      4.2649000E-26
    1.153361      6.1264238E-26
    1.164895      2.4807994E-25
    1.176544      1.2424850E-25
    1.188309      4.5122932E-26
    1.200192      3.6219853E-26
    1.212194      3.0822621E-26
    1.224316      3.1318118E-26
    1.236560      7.9841551E-26
    1.248925      9.9923267E-26
    1.261414      2.5657244E-26
    1.274028      2.1215522E-26
    1.286769      1.9290591E-26
    1.299636      2.2882329E-26
    1.312633      2.9516807E-26
    1.325759      1.1244212E-24
    1.339017      3.2155207E-25
    1.352407      2.1550937E-25
    1.365931      1.7239992E-25
    1.379590      2.0042227E-25
    1.393386      2.4378222E-25
    1.407320      3.0833937E-25
    1.421393      3.0433741E-25
    1.435607      2.8766493E-25
    1.449963      2.9339977E-25
    1.464463      2.9012123E-25
    1.479108      2.6492252E-25
    1.493899      2.4064136E-25
    1.508838      2.4911437E-25
    1.523926      2.0679258E-25
