# Pressure:     1.000E+02 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3757296E-26
    0.505000      1.5695962E-26
    0.510050      1.8257220E-26
    0.515150      2.1535734E-26
    0.520302      2.5579652E-26
    0.525505      3.1032829E-26
    0.530760      3.7976650E-26
    0.536068      4.7452573E-26
    0.541428      6.1065485E-26
    0.546843      8.1545862E-26
    0.552311      1.1298946E-25
    0.557834      1.6701527E-25
    0.563413      2.6524242E-25
    0.569047      4.9984562E-25
    0.574737      1.2002970E-24
    0.580484      5.8963150E-24
    0.586289      1.9648783E-22
    0.592152      3.3476585E-24
    0.598074      9.2320761E-25
    0.604054      4.4211111E-25
    0.610095      2.5815382E-25
    0.616196      1.7162665E-25
    0.622358      1.2492108E-25
    0.628582      9.7412880E-26
    0.634867      7.8416332E-26
    0.641216      6.6509243E-26
    0.647628      5.8008749E-26
    0.654104      5.2742740E-26
    0.660645      4.9301011E-26
    0.667252      4.7766788E-26
    0.673924      4.7682875E-26
    0.680664      4.9454487E-26
    0.687470      5.3902713E-26
    0.694345      5.9624634E-26
    0.701288      6.7143630E-26
    0.708301      7.7701950E-26
    0.715384      9.8384177E-26
    0.722538      1.3055842E-25
    0.729764      1.8555473E-25
    0.737061      2.9612181E-25
    0.744432      5.5815061E-25
    0.751876      1.4850017E-24
    0.759395      1.5044581E-23
    0.766989      5.9019808E-23
    0.774659      2.5859906E-24
    0.782405      7.9490829E-25
    0.790229      3.8900051E-25
    0.798132      2.3073667E-25
    0.806113      1.5269146E-25
    0.814174      1.1170630E-25
    0.822316      8.2891788E-26
    0.830539      6.6351102E-26
    0.838844      5.3326931E-26
    0.847233      4.3936454E-26
    0.855705      3.7017072E-26
    0.864262      3.1858985E-26
    0.872905      2.7989507E-26
    0.881634      2.6749174E-26
    0.890450      2.6813947E-26
    0.899355      2.2160627E-26
    0.908348      2.1590707E-26
    0.917432      2.3353835E-26
    0.926606      4.5111688E-26
    0.935872      3.0664267E-26
    0.945231      5.8854560E-26
    0.954683      3.6555657E-26
    0.964230      3.1231296E-26
    0.973872      2.7083691E-26
    0.983611      2.2304282E-26
    0.993447      1.9731740E-26
    1.003382      1.7308791E-26
    1.013416      1.5401194E-26
    1.023550      1.3145777E-26
    1.033785      1.1496181E-26
    1.044123      1.0358930E-26
    1.054564      9.6283628E-27
    1.065110      9.3894519E-27
