# Pressure:     1.000E+01 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3270008E-27
    0.505000      1.5305251E-27
    0.510050      1.7707706E-27
    0.515150      2.0798118E-27
    0.520302      2.4831258E-27
    0.525505      3.0090701E-27
    0.530760      3.7351950E-27
    0.536068      4.6340689E-27
    0.541428      5.9576590E-27
    0.546843      7.8991126E-27
    0.552311      1.0938078E-26
    0.557834      1.6104980E-26
    0.563413      2.5902970E-26
    0.569047      4.8129219E-26
    0.574737      1.1584532E-25
    0.580484      5.9270201E-25
    0.586289      2.3281727E-22
    0.592152      3.6113763E-25
    0.598074      9.5867518E-26
    0.604054      4.4311660E-26
    0.610095      2.5825592E-26
    0.616196      1.7161340E-26
    0.622358      1.2479606E-26
    0.628582      9.6844730E-27
    0.634867      7.8786054E-27
    0.641216      6.6834328E-27
    0.647628      5.8515732E-27
    0.654104      5.3036938E-27
    0.660645      4.9602369E-27
    0.667252      4.7884740E-27
    0.673924      4.7999766E-27
    0.680664      4.9658409E-27
    0.687470      5.7049124E-27
    0.694345      6.0030528E-27
    0.701288      6.7703628E-27
    0.708301      7.9297221E-27
    0.715384      1.0374056E-26
    0.722538      1.3500505E-26
    0.729764      1.9162443E-26
    0.737061      3.0105285E-26
    0.744432      5.6342019E-26
    0.751876      1.4807651E-25
    0.759395      1.3650837E-24
    0.766989      4.2503757E-23
    0.774659      3.0049874E-25
    0.782405      8.5089983E-26
    0.790229      4.0912141E-26
    0.798132      2.4144282E-26
    0.806113      1.6780557E-26
    0.814174      1.3606702E-26
    0.822316      9.2003246E-27
    0.830539      7.4722075E-27
    0.838844      6.1765274E-27
    0.847233      5.0900067E-27
    0.855705      4.2078527E-27
    0.864262      3.6460068E-27
    0.872905      3.2015934E-27
    0.881634      3.3601331E-27
    0.890450      4.4179134E-27
    0.899355      3.1871801E-27
    0.908348      3.7317573E-27
    0.917432      4.9186197E-27
    0.926606      1.5026468E-26
    0.935872      9.1651464E-27
    0.945231      2.1955573E-26
    0.954683      1.2441971E-26
    0.964230      1.0486056E-26
    0.973872      8.9944657E-27
    0.983611      7.0324290E-27
    0.993447      5.8448164E-27
    1.003382      4.7189410E-27
    1.013416      3.8791744E-27
    1.023550      3.1691563E-27
    1.033785      2.5240461E-27
    1.044123      2.1973974E-27
    1.054564      2.0097059E-27
    1.065110      1.9640205E-27
    1.075761      2.1373434E-27
    1.086519      5.9554103E-27
    1.097384      1.6074139E-26
    1.108358      3.0657914E-26
    1.119441      2.1882942E-26
    1.130636      3.1156616E-26
    1.141942      2.3345046E-26
    1.153361      2.5802912E-26
    1.164895      3.5941014E-26
