# Pressure:     1.000E-03 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1966899E-29
    0.505000      8.5842017E-30
    0.510050      5.9377606E-30
    0.515150      1.6851788E-30
    0.520302      1.2085768E-30
    0.525505      1.0381260E-30
    0.530760      9.2090326E-31
    0.536068      3.6838354E-30
    0.541428      5.2509045E-30
    0.546843      4.4623721E-30
    0.552311      2.0654450E-30
    0.557834      1.8186611E-30
    0.563413      9.0799332E-30
    0.569047      1.1027410E-29
    0.574737      2.1390730E-29
    0.580484      5.8476778E-29
    0.586289      8.0993145E-24
    0.592152      8.8860387E-29
    0.598074      4.7052579E-29
    0.604054      1.7093416E-29
    0.610095      6.5133665E-30
    0.616196      2.3230993E-30
    0.622358      1.0840587E-29
    0.628582      8.0984102E-30
    0.634867      1.1410008E-29
    0.641216      5.3142732E-29
    0.647628      4.3999047E-29
    0.654104      5.0744940E-29
    0.660645      2.2125711E-29
    0.667252      6.7406017E-30
    0.673924      3.9890515E-30
    0.680664      6.0671030E-30
    0.687470      1.4888408E-28
    0.694345      7.8709870E-29
    0.701288      1.0752229E-28
    0.708301      1.4754212E-28
    0.715384      6.4503480E-28
    0.722538      5.8417341E-28
    0.729764      4.6059520E-28
    0.737061      2.0546530E-28
    0.744432      7.4273864E-29
    0.751876      2.4665304E-29
    0.759395      1.0282901E-29
    0.766989      1.2881540E-28
    0.774659      1.6259966E-29
    0.782405      7.1821818E-29
    0.790229      6.5743884E-29
    0.798132      1.0881109E-28
    0.806113      8.1003759E-28
    0.814174      5.0246860E-28
    0.822316      5.8398907E-28
    0.830539      5.7252106E-28
    0.838844      2.9611181E-28
    0.847233      1.6160491E-28
    0.855705      8.9372650E-29
    0.864262      9.5894154E-29
    0.872905      1.1823433E-28
    0.881634      4.0141813E-28
    0.890450      1.9532324E-27
    0.899355      1.0938301E-27
    0.908348      1.7663084E-27
    0.917432      1.8309875E-27
    0.926606      1.4336540E-26
    0.935872      6.7778911E-27
    0.945231      2.4207982E-26
    0.954683      1.0316356E-26
    0.964230      4.7523703E-27
    0.973872      2.8792876E-27
    0.983611      1.5292946E-27
    0.993447      8.5444853E-28
    1.003382      4.8520980E-28
    1.013416      2.9171730E-28
    1.023550      2.3541780E-28
    1.033785      1.2732065E-28
    1.044123      1.0116343E-28
    1.054564      1.2081639E-28
    1.065110      1.9437957E-28
    1.075761      2.7384397E-28
    1.086519      9.3462906E-28
    1.097384      5.3910405E-27
    1.108358      1.9997648E-26
    1.119441      1.6254015E-26
    1.130636      2.3836446E-26
    1.141942      1.3488342E-26
    1.153361      1.5709023E-26
    1.164895      1.2759414E-26
    1.176544      5.9289477E-27
    1.188309      2.7484658E-27
    1.200192      1.3513810E-27
    1.212194      9.0408545E-28
    1.224316      5.3659368E-28
    1.236560      3.1208096E-28
    1.248925      2.3218419E-28
    1.261414      3.2765299E-28
    1.274028      8.0994319E-28
    1.286769      2.0173400E-27
    1.299636      2.9823063E-27
