# Pressure:     3.000E-03 Ba
# Temperature:    180.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1703153E-29
    0.505000      3.4065951E-29
    0.510050      1.4690507E-30
    0.515150      1.3231453E-31
    0.520302      1.9801694E-30
    0.525505      2.5297834E-30
    0.530760      4.7033344E-31
    0.536068      5.3674516E-30
    0.541428      2.6060394E-29
    0.546843      3.6696823E-30
    0.552311      1.4160602E-31
    0.557834      1.0758464E-30
    0.563413      6.6452027E-30
    0.569047      3.0919990E-29
    0.574737      1.0194453E-29
    0.580484      6.4925762E-30
    0.586289      3.2936385E-28
    0.592152      1.9796050E-28
    0.598074      1.0545705E-29
    0.604054      3.9860466E-31
    0.610095      6.4086379E-32
    0.616196      6.0167777E-32
    0.622358      1.3914959E-29
    0.628582      2.2026333E-29
    0.634867      1.0469278E-29
    0.641216      4.4503158E-29
    0.647628      1.4381189E-28
    0.654104      4.6210453E-29
    0.660645      3.6536512E-30
    0.667252      1.2064232E-31
    0.673924      5.2405104E-31
    0.680664      9.2369309E-30
    0.687470      1.5832277E-28
    0.694345      3.5014582E-28
    0.701288      1.6181928E-28
    0.708301      1.1763026E-28
    0.715384      2.5093260E-27
    0.722538      2.0151109E-27
    0.729764      2.3658430E-28
    0.737061      2.8253385E-29
    0.744432      2.4117490E-30
    0.751876      1.0289197E-30
    0.759395      7.5051638E-32
    0.766989      7.9467146E-32
    0.774659      6.6699130E-31
    0.782405      9.2536802E-29
    0.790229      1.2845676E-28
    0.798132      1.8085543E-28
    0.806113      4.1864839E-28
    0.814174      1.3597909E-27
    0.822316      1.1610168E-27
    0.830539      2.9023473E-28
    0.838844      3.6561388E-28
    0.847233      3.0302177E-28
    0.855705      3.5218411E-28
    0.864262      4.8345310E-28
    0.872905      8.5474507E-28
    0.881634      1.2963709E-27
    0.890450      1.7884253E-26
    0.899355      1.0574528E-26
    0.908348      3.9182307E-27
    0.917432      1.3729908E-27
    0.926606      3.3527307E-26
    0.935872      2.4016654E-26
    0.945231      1.7882558E-26
    0.954683      7.3783238E-27
    0.964230      3.3071604E-27
    0.973872      2.8570579E-27
    0.983611      4.8300630E-27
    0.993447      4.8888453E-27
    1.003382      4.3131600E-27
    1.013416      9.2242849E-27
    1.023550      1.6855254E-26
    1.033785      8.5717248E-27
    1.044123      1.7617749E-27
    1.054564      6.2073884E-28
    1.065110      1.0424593E-27
    1.075761      1.3837092E-27
    1.086519      1.1979509E-27
    1.097384      2.1042005E-27
    1.108358      9.0939881E-27
    1.119441      6.4474084E-26
    1.130636      6.9238752E-26
    1.141942      3.4013149E-26
    1.153361      4.7143395E-26
    1.164895      8.8083796E-26
    1.176544      3.2699243E-26
    1.188309      1.2223221E-26
    1.200192      2.1310729E-26
    1.212194      2.3002532E-26
    1.224316      9.2100546E-27
    1.236560      1.1734505E-27
    1.248925      2.1936168E-27
    1.261414      2.0500629E-27
    1.274028      2.3648431E-27
    1.286769      1.1535523E-26
    1.299636      1.5783498E-26
    1.312633      2.0745803E-26
    1.325759      3.1195440E-26
    1.339017      5.5840076E-26
    1.352407      6.1649339E-25
    1.365931      6.4220945E-25
    1.379590      6.7705816E-25
    1.393386      4.1214556E-25
    1.407320      1.2580767E-25
    1.421393      6.6676167E-26
    1.435607      9.8254782E-26
    1.449963      4.7627517E-26
    1.464463      7.2645109E-26
    1.479108      1.1038446E-25
    1.493899      2.2748494E-25
    1.508838      2.2706306E-25
    1.523926      8.5520610E-26
    1.539165      2.9079674E-26
    1.554557      7.3199640E-27
    1.570102      4.4183090E-27
    1.585803      2.2359707E-27
    1.601662      1.4045399E-27
    1.617678      1.3325210E-26
    1.633855      1.1146498E-25
    1.650193      1.1093396E-25
    1.666695      7.1966652E-26
    1.683362      8.7256460E-26
    1.700196      1.9191144E-25
    1.717198      1.4655732E-25
    1.734370      5.9328595E-26
    1.751714      2.8962040E-26
    1.769231      9.4523070E-26
    1.786923      1.1715836E-25
    1.804792      1.5095695E-25
    1.822840      6.3070600E-25
    1.841069      1.1328615E-24
    1.859479      1.2824769E-24
    1.878074      3.6099943E-25
    1.896855      5.1157548E-25
    1.915823      1.6305920E-25
    1.934982      2.1316414E-25
    1.954331      3.3994451E-25
    1.973875      3.2378865E-25
    1.993613      2.2286341E-25
    2.013550      8.5973109E-26
    2.033685      1.8777760E-26
    2.054022      6.3858585E-27
    2.074562      1.5824746E-27
    2.095308      3.8036182E-28
    2.116261      1.3044576E-27
    2.137423      9.0936516E-27
    2.158798      9.5752761E-26
    2.180386      8.4636907E-26
    2.202190      2.3519917E-25
    2.224211      5.6715458E-25
    2.246454      1.0060606E-24
    2.268918      1.4651244E-24
    2.291607      1.8408516E-24
    2.314523      1.1537918E-24
    2.337669      1.5466644E-24
    2.361045      1.6227152E-24
    2.384656      3.8904220E-25
    2.408502      1.7133882E-25
    2.432587      8.2788851E-26
    2.456913      5.1185988E-26
    2.481482      6.4589298E-26
    2.506297      1.6253450E-25
    2.531360      4.4928623E-25
    2.556674      3.6837599E-24
    2.582240      1.1189895E-23
    2.608063      1.0656763E-23
    2.634143      4.1077812E-24
    2.660485      8.1536238E-24
    2.687090      5.4779889E-24
    2.713961      3.5079867E-24
    2.741100      3.2875631E-24
    2.768511      7.5702949E-25
    2.796196      3.8850307E-25
    2.824158      4.9575273E-25
    2.852400      3.9337894E-25
    2.880924      4.7377143E-25
    2.909733      4.8014712E-25
    2.938830      5.6234463E-25
    2.968219      2.5952719E-25
    2.997901      3.1225654E-25
    3.027880      3.3643912E-25
    3.058159      2.1912767E-25
    3.088740      3.5602111E-25
    3.119628      1.9062111E-25
    3.150824      3.0984193E-25
    3.182332      2.8154813E-24
    3.214156      4.4935664E-24
    3.246297      5.7892237E-24
    3.278760      4.9482241E-24
    3.311548      2.6518015E-24
    3.344663      4.5849650E-24
    3.378110      3.9897688E-24
    3.411891      1.4280934E-24
    3.446010      7.6831807E-25
    3.480470      4.3726980E-25
    3.515275      8.6693457E-25
    3.550427      6.9575366E-25
    3.585932      3.0301383E-25
    3.621791      1.9842119E-25
    3.658009      9.7433121E-26
    3.694589      1.8580247E-25
    3.731535      1.0446960E-25
    3.768850      9.1968542E-26
    3.806539      3.7840839E-26
    3.844604      1.0862963E-25
    3.883050      6.2188673E-26
    3.921881      5.2347678E-26
    3.961099      3.3336162E-26
    4.000710      2.1426044E-26
    4.040718      1.6073118E-26
    4.081125      8.4476028E-27
    4.121936      3.2305514E-27
    4.163155      9.4365540E-28
    4.204787      3.7911741E-27
    4.246835      1.6896880E-27
    4.289303      9.4831525E-28
    4.332196      1.0445600E-27
    4.375518      5.5072166E-28
    4.419273      6.3178680E-28
    4.463466      2.4143237E-28
    4.508101      2.5663614E-28
    4.553182      1.4264241E-28
    4.598714      1.8286896E-28
