# Pressure:     3.000E-05 Ba
# Temperature:   1100.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.7407582E-30
    0.505000      5.7733650E-30
    0.510050      4.9784146E-30
    0.515150      2.0514809E-30
    0.520302      1.1526088E-30
    0.525505      9.0958985E-31
    0.530760      7.6192020E-31
    0.536068      2.8190163E-30
    0.541428      3.7532397E-30
    0.546843      3.2688811E-30
    0.552311      1.9703087E-30
    0.557834      1.1809921E-30
    0.563413      5.3468765E-30
    0.569047      5.0004975E-30
    0.574737      6.7049554E-30
    0.580484      8.0933631E-30
    0.586289      2.2368768E-24
    0.592152      4.6577461E-29
    0.598074      3.4322672E-29
    0.604054      1.5768022E-29
    0.610095      6.4928399E-30
    0.616196      5.0309249E-30
    0.622358      1.1285335E-29
    0.628582      8.7363263E-30
    0.634867      1.1139674E-29
    0.641216      4.2340180E-29
    0.647628      3.6529821E-29
    0.654104      4.2830895E-29
    0.660645      2.6781102E-29
    0.667252      1.2541451E-29
    0.673924      9.1763857E-30
    0.680664      7.7760295E-30
    0.687470      1.2827033E-28
    0.694345      5.6311773E-29
    0.701288      8.8077537E-29
    0.708301      1.3247352E-28
    0.715384      4.8613478E-28
    0.722538      4.1227189E-28
    0.729764      3.9349074E-28
    0.737061      2.3315668E-28
    0.744432      1.2940384E-28
    0.751876      7.1996043E-29
    0.759395      4.5019230E-29
    0.766989      3.8446459E-25
    0.774659      3.5250447E-29
    0.782405      6.8237384E-29
    0.790229      6.3337734E-29
    0.798132      1.0600679E-28
    0.806113      7.2838199E-28
    0.814174      4.6892633E-28
    0.822316      5.3033406E-28
    0.830539      5.0438530E-28
    0.838844      3.3986955E-28
    0.847233      2.0616683E-28
    0.855705      1.0322672E-28
    0.864262      7.1658712E-29
    0.872905      6.1843199E-29
    0.881634      1.7795264E-28
    0.890450      1.2308856E-27
    0.899355      5.3193524E-28
    0.908348      1.1904539E-27
    0.917432      1.7924608E-27
    0.926606      1.0289864E-26
    0.935872      5.1113565E-27
    0.945231      1.8750134E-26
    0.954683      8.0402942E-27
    0.964230      4.9626632E-27
    0.973872      3.5509872E-27
    0.983611      2.0724203E-27
    0.993447      1.2338833E-27
    1.003382      7.0281268E-28
    1.013416      4.0867614E-28
    1.023550      2.6348066E-28
    1.033785      1.6413844E-28
    1.044123      1.4652628E-28
    1.054564      1.6538890E-28
    1.065110      2.2201048E-28
    1.075761      2.8654153E-28
    1.086519      1.4685068E-27
    1.097384      6.5285354E-27
    1.108358      1.7104044E-26
    1.119441      1.2710649E-26
    1.130636      1.8109073E-26
    1.141942      1.0758788E-26
    1.153361      1.1965888E-26
    1.164895      1.2170370E-26
    1.176544      6.6255650E-27
    1.188309      3.6338734E-27
    1.200192      2.1976835E-27
    1.212194      1.3640408E-27
    1.224316      9.4166147E-28
    1.236560      6.4450314E-28
    1.248925      5.2517626E-28
    1.261414      7.6576303E-28
    1.274028      1.2870484E-27
    1.286769      2.3634524E-27
    1.299636      3.0490822E-27
    1.312633      4.6240880E-27
    1.325759      1.9234265E-25
    1.339017      2.6200571E-25
    1.352407      2.4161152E-25
    1.365931      1.2490424E-25
    1.379590      2.2252895E-25
    1.393386      2.0504787E-25
    1.407320      2.4023866E-25
    1.421393      1.7902002E-25
    1.435607      1.3031305E-25
    1.449963      8.7329032E-26
    1.464463      5.9961733E-26
    1.479108      4.2105554E-26
    1.493899      3.0357585E-26
    1.508838      2.1901587E-26
    1.523926      1.3388877E-26
    1.539165      8.0219379E-27
    1.554557      5.8434483E-27
    1.570102      3.5150714E-27
    1.585803      2.3499938E-27
    1.601662      1.6992684E-27
    1.617678      1.4303879E-27
    1.633855      1.3152441E-27
    1.650193      1.6590463E-27
    1.666695      1.5776252E-27
    1.683362      2.5246435E-27
    1.700196      4.3693882E-27
    1.717198      1.1630847E-26
    1.734370      2.6509745E-26
    1.751714      6.4888533E-26
    1.769231      1.3154462E-25
    1.786923      1.9917990E-25
    1.804792      3.1107444E-25
    1.822840      3.1527222E-25
    1.841069      3.4667034E-25
    1.859479      4.0747096E-25
    1.878074      1.5997283E-25
    1.896855      1.9072699E-25
    1.915823      2.4403904E-25
    1.934982      2.6890415E-25
    1.954331      2.5209652E-25
    1.973875      1.4666026E-25
    1.993613      9.3130836E-26
    2.013550      5.3574220E-26
    2.033685      3.5220142E-26
    2.054022      1.7508789E-26
    2.074562      9.7344499E-27
    2.095308      5.8550081E-27
    2.116261      3.7807931E-27
    2.137423      2.9279621E-27
    2.158798      2.8762748E-27
    2.180386      3.1282218E-27
    2.202190      4.1501378E-27
    2.224211      5.4676491E-27
    2.246454      6.2438067E-27
    2.268918      8.6634424E-27
    2.291607      5.3001581E-26
    2.314523      9.5706095E-26
    2.337669      5.3005510E-26
    2.361045      1.1246390E-25
    2.384656      9.0928226E-26
    2.408502      1.2336819E-25
    2.432587      2.3485520E-25
    2.456913      5.7358431E-25
    2.481482      1.0159704E-24
    2.506297      1.7962078E-24
    2.531360      2.0714161E-24
    2.556674      2.4743362E-24
    2.582240      1.9586584E-24
    2.608063      1.0931224E-24
    2.634143      7.6469133E-25
    2.660485      3.6821707E-24
    2.687090      2.4175343E-24
    2.713961      2.3601048E-24
    2.741100      2.7191810E-24
    2.768511      2.1060967E-24
    2.796196      2.1694114E-24
    2.824158      2.2599231E-24
    2.852400      1.6880501E-24
    2.880924      1.2547321E-24
    2.909733      1.1822308E-24
    2.938830      8.3660009E-25
    2.968219      6.2295348E-25
    2.997901      4.1112136E-25
    3.027880      4.2420138E-25
    3.058159      2.4024367E-25
    3.088740      2.1307087E-25
    3.119628      1.9166702E-25
    3.150824      1.3109705E-25
    3.182332      1.4680699E-25
    3.214156      8.6477618E-26
    3.246297      8.0906562E-26
    3.278760      9.1949391E-26
    3.311548      7.4908067E-26
    3.344663      7.3221902E-26
    3.378110      6.5041696E-26
    3.411891      5.1021024E-26
    3.446010      4.2372585E-26
    3.480470      3.1952272E-26
    3.515275      2.6959420E-26
    3.550427      1.9528257E-26
    3.585932      1.4656092E-26
    3.621791      1.0010578E-26
    3.658009      7.8292521E-27
    3.694589      5.6819626E-27
    3.731535      5.1976925E-27
    3.768850      3.9313870E-27
    3.806539      4.3882378E-27
    3.844604      8.3709593E-27
    3.883050      3.3372516E-27
    3.921881      1.4892437E-26
    3.961099      4.8693142E-27
    4.000710      7.4862151E-27
    4.040718      1.5089433E-26
    4.081125      2.0760504E-26
    4.121936      2.8829535E-26
    4.163155      5.6983712E-26
    4.204787      1.2925367E-25
    4.246835      1.4083063E-25
    4.289303      1.5189323E-25
    4.332196      1.7288993E-25
    4.375518      4.3513063E-25
    4.419273      6.0674602E-25
    4.463466      2.1929196E-24
    4.508101      3.6284883E-24
    4.553182      5.9262229E-24
    4.598714      5.7485531E-24
    4.644701      2.4138365E-24
    4.691148      3.4791193E-24
    4.738059      3.6621941E-24
    4.785440      3.3898172E-24
    4.833294      3.1498196E-24
    4.881627      3.1728561E-24
    4.930443      2.7436168E-24
    4.979748      1.9655086E-24
    5.029545      1.2979943E-24
    5.079841      9.5140605E-25
    5.130639      9.0405554E-25
    5.181946      1.0732262E-24
    5.233765      1.2676947E-24
    5.286103      9.4197029E-25
    5.338964      1.3036454E-24
    5.392353      2.0531637E-24
    5.446277      1.1355092E-24
    5.500740      2.0902332E-24
    5.555747      2.0715771E-24
    5.611304      2.6802196E-24
    5.667418      3.6508394E-24
    5.724092      3.1002894E-24
    5.781333      2.8121393E-24
    5.839146      2.9192484E-24
    5.897537      1.8285317E-24
    5.956513      8.6301580E-25
    6.016078      2.0066131E-24
    6.076239      9.6407178E-25
    6.137001      7.2299189E-25
    6.198371      4.0610234E-25
    6.260355      3.0654647E-25
    6.322958      5.7888245E-25
    6.386188      1.9887228E-24
    6.450050      3.5171946E-24
    6.514550      3.9444587E-24
    6.579696      1.0472496E-23
    6.645493      3.2977424E-24
    6.711948      2.4756802E-24
    6.779067      4.1919824E-24
    6.846858      2.3498734E-24
    6.915326      2.3679578E-24
    6.984480      3.6471573E-24
    7.054324      2.1364943E-24
    7.124868      2.0487233E-24
    7.196116      2.4192654E-24
    7.268078      3.0979713E-24
    7.340758      1.3352439E-24
    7.414166      3.2378336E-24
    7.488308      1.7577104E-24
    7.563191      2.4478527E-24
    7.638823      1.3742854E-24
    7.715211      1.2158203E-24
    7.792363      1.6108655E-24
    7.870286      1.1742106E-24
    7.948989      1.1264665E-24
    8.028479      1.0159802E-24
    8.108764      1.2929832E-24
    8.189852      6.6012264E-25
    8.271750      9.0931956E-25
    8.354468      4.2446415E-25
    8.438012      5.3287322E-25
    8.522393      2.7634104E-25
    8.607616      2.7774416E-25
    8.693693      2.7291111E-25
    8.780630      1.7726099E-25
    8.868436      2.0187332E-25
    8.957120      1.9025941E-25
    9.046691      1.2244632E-25
    9.137158      8.8593308E-26
    9.228530      1.0665365E-25
    9.320815      2.3997238E-25
    9.414023      1.2375413E-25
    9.508164      1.1377968E-25
    9.603245      8.3719790E-26
    9.699278      6.5570230E-26
    9.796270      3.8214771E-25
    9.894233      5.3862843E-26
    9.993175      1.1239494E-25
   10.093107      5.1008533E-26
   10.194038      8.3447114E-26
   10.295979      1.7522869E-25
   10.398938      1.0214923E-25
   10.502928      1.2260239E-25
   10.607957      2.3642885E-25
   10.714037      5.4245846E-26
   10.821177      3.8416058E-25
   10.929389      3.2279446E-25
   11.038683      7.5647646E-26
   11.149070      1.5044562E-25
   11.260560      6.0627461E-26
   11.373166      1.7394963E-25
   11.486898      2.8561241E-25
   11.601766      2.0428944E-25
   11.717784      4.8616261E-25
   11.834962      1.7333986E-25
   11.953312      1.4097105E-25
   12.072845      1.5109941E-25
   12.193573      3.5939252E-25
   12.315509      4.8869854E-25
   12.438664      5.4710874E-25
   12.563051      3.4607388E-25
   12.688681      5.4412046E-25
   12.815568      2.6907374E-25
   12.943724      7.7092772E-25
   13.073161      4.9329179E-25
   13.203892      8.5446016E-25
   13.335931      7.9432586E-25
   13.469291      6.0279324E-25
   13.603984      1.0187062E-24
   13.740023      9.9170534E-25
   13.877424      9.5248832E-25
   14.016198      6.0455757E-25
   14.156360      1.0137074E-24
   14.297924      1.0185600E-24
   14.440903      1.4442459E-24
   14.585312      1.7896994E-24
   14.731165      1.5009631E-24
   14.878477      1.0720730E-24
   15.027261      2.1358063E-24
   15.177534      9.2139863E-25
   15.329309      2.1177470E-24
   15.482602      2.4575998E-24
   15.637428      1.9802235E-24
   15.793803      6.6510730E-25
   15.951741      3.3292110E-24
   16.111258      3.0222454E-24
   16.272371      1.6383045E-24
   16.435094      1.5652868E-24
   16.599445      2.9528696E-24
   16.765440      1.9575448E-24
   16.933094      1.1352537E-24
   17.102425      2.7885759E-24
   17.273449      4.7642728E-24
   17.446184      1.4314993E-24
   17.620646      3.1732794E-24
   17.796852      3.3475381E-24
   17.974821      3.9781787E-24
   18.154569      8.3644451E-25
   18.336115      7.9030220E-24
   18.519476      7.3412633E-24
   18.704670      5.4472780E-25
   18.891717      4.5635160E-24
   19.080634      3.5991911E-24
   19.271441      1.1413903E-23
   19.464155      3.5329671E-24
   19.658797      2.8091899E-24
   19.855385      8.1430790E-25
   20.053938      5.7988745E-24
   20.254478      3.7230352E-24
   20.457023      2.9783041E-24
   20.661593      3.1427691E-24
   20.868209      7.2872179E-24
   21.076891      3.4668765E-24
   21.287660      4.0755422E-25
   21.500536      4.9696374E-24
   21.715542      6.3801740E-24
   21.932697      3.4855024E-24
   22.152024      5.1592307E-24
   22.373544      4.9707801E-24
   22.597280      1.2063172E-24
   22.823253      4.3832379E-24
   23.051485      1.5324938E-24
   23.282000      1.3496514E-23
   23.514820      5.9857164E-24
   23.749968      4.5221632E-24
   23.987468      1.0525903E-24
   24.227343      4.0920295E-24
   24.469616      3.0301642E-24
   24.714312      5.4640322E-24
   24.961455      5.3596053E-24
   25.211070      6.4860350E-24
   25.463180      5.9589949E-24
   25.717812      6.2841266E-24
   25.974990      1.6934269E-24
   26.234740      2.2628640E-24
   26.497088      1.7591913E-23
   26.762059      3.1984273E-24
   27.029679      2.9912067E-24
   27.299976      1.1400668E-24
   27.572976      2.4962279E-24
   27.848705      8.0112146E-24
   28.127193      1.6735466E-23
   28.408464      1.1999376E-23
   28.692549      1.6112544E-24
   28.979475      1.2347488E-24
   29.269269      1.0597994E-23
   29.561962      2.4963270E-24
   29.857582      2.8747311E-24
