# Pressure:     1.000E-03 Ba
# Temperature:    475.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1637458E-29
    0.505000      3.2539952E-29
    0.510050      1.1892052E-29
    0.515150      1.1903092E-30
    0.520302      2.3976135E-30
    0.525505      2.6472641E-30
    0.530760      1.1269583E-30
    0.536068      1.0099778E-29
    0.541428      2.0824868E-29
    0.546843      9.8843232E-30
    0.552311      1.6813361E-30
    0.557834      1.4722873E-30
    0.563413      1.6806327E-29
    0.569047      2.6047329E-29
    0.574737      2.1949769E-29
    0.580484      1.6765916E-29
    0.586289      3.1069264E-28
    0.592152      2.1245193E-28
    0.598074      7.8256489E-29
    0.604054      9.7776577E-30
    0.610095      1.1293969E-30
    0.616196      4.5733067E-31
    0.622358      2.8536202E-29
    0.628582      2.2535418E-29
    0.634867      2.7574752E-29
    0.641216      1.2994396E-28
    0.647628      1.3885688E-28
    0.654104      1.2567066E-28
    0.660645      2.9756829E-29
    0.667252      4.0714643E-30
    0.673924      3.2530114E-30
    0.680664      1.3493311E-29
    0.687470      3.6037376E-28
    0.694345      2.8980142E-28
    0.701288      3.0587467E-28
    0.708301      2.8368782E-28
    0.715384      2.4110395E-27
    0.722538      2.0814281E-27
    0.729764      9.5747611E-28
    0.737061      2.6334489E-28
    0.744432      5.0711605E-29
    0.751876      9.3113148E-30
    0.759395      2.6073123E-30
    0.766989      1.8116795E-30
    0.774659      1.1585293E-29
    0.782405      1.8692498E-28
    0.790229      1.7075713E-28
    0.798132      2.6566443E-28
    0.806113      1.7584118E-27
    0.814174      1.1872838E-27
    0.822316      1.3769409E-27
    0.830539      1.2686484E-27
    0.838844      5.5153574E-28
    0.847233      4.3718835E-28
    0.855705      3.5977700E-28
    0.864262      4.3873880E-28
    0.872905      5.4489884E-28
    0.881634      1.8158607E-27
    0.890450      1.3142966E-26
    0.899355      8.6629124E-27
    0.908348      6.9332419E-27
    0.917432      3.1290779E-27
    0.926606      4.8225652E-26
    0.935872      2.0854172E-26
    0.945231      4.6096981E-26
    0.954683      2.4786576E-26
    0.964230      7.5940804E-27
    0.973872      5.0585532E-27
    0.983611      3.0284181E-27
    0.993447      2.7593184E-27
    1.003382      2.9464030E-27
    1.013416      2.2383808E-27
    1.023550      2.4182855E-27
    1.033785      9.4997900E-28
    1.044123      3.7759316E-28
    1.054564      2.0083908E-28
    1.065110      2.9573864E-28
    1.075761      5.2846009E-28
    1.086519      1.6310709E-27
    1.097384      6.4663706E-27
    1.108358      4.4309230E-26
    1.119441      6.4331608E-26
    1.130636      8.4317834E-26
    1.141942      4.3545835E-26
    1.153361      7.7806187E-26
    1.164895      7.2517703E-26
    1.176544      3.3027903E-26
    1.188309      1.2232842E-26
    1.200192      3.9979927E-27
    1.212194      2.2356583E-27
    1.224316      1.1659488E-27
    1.236560      5.1908989E-28
    1.248925      3.2851928E-28
    1.261414      2.7675649E-28
    1.274028      8.8960013E-28
    1.286769      3.0119965E-27
    1.299636      7.5889990E-27
    1.312633      1.4725670E-26
    1.325759      5.7748780E-26
    1.339017      3.4957135E-25
    1.352407      1.0540991E-24
    1.365931      5.8804139E-25
    1.379590      9.7482604E-25
    1.393386      8.1781514E-25
    1.407320      5.9941753E-25
    1.421393      3.0861728E-25
    1.435607      1.8632503E-25
    1.449963      7.0456550E-26
    1.464463      7.3867525E-26
    1.479108      5.5053781E-26
    1.493899      2.3664499E-26
    1.508838      1.4053962E-26
    1.523926      5.6672721E-27
    1.539165      3.2791518E-27
    1.554557      2.2586856E-27
    1.570102      9.5538241E-28
    1.585803      1.0701260E-27
    1.601662      7.7567798E-27
    1.617678      7.5215351E-26
    1.633855      1.1357240E-25
    1.650193      7.7308306E-26
    1.666695      1.1494688E-25
    1.683362      1.1865221E-25
    1.700196      1.2620724E-25
    1.717198      1.0107788E-25
    1.734370      9.0881199E-26
    1.751714      8.5627431E-26
    1.769231      1.4914470E-25
    1.786923      3.0240832E-25
    1.804792      6.2607232E-25
    1.822840      9.2679529E-25
    1.841069      1.0412940E-24
    1.859479      1.6248704E-24
    1.878074      3.7371913E-25
    1.896855      6.8197008E-25
    1.915823      7.0194020E-25
    1.934982      3.7075584E-25
    1.954331      1.7716536E-25
    1.973875      4.9312927E-26
    1.993613      2.3777524E-26
    2.013550      1.3584237E-26
    2.033685      6.0889579E-27
    2.054022      3.5248448E-27
    2.074562      2.7071924E-27
    2.095308      4.9894147E-27
    2.116261      1.7274726E-26
    2.137423      4.0330480E-26
    2.158798      7.7338410E-26
    2.180386      1.3873861E-25
    2.202190      2.4992462E-25
    2.224211      5.6879586E-25
    2.246454      1.0119043E-24
    2.268918      9.2651712E-25
    2.291607      9.0114602E-25
    2.314523      1.0950036E-24
    2.337669      1.3806937E-24
    2.361045      1.6363995E-24
    2.384656      7.0226713E-25
    2.408502      5.4124692E-25
    2.432587      3.7197571E-25
    2.456913      3.5251317E-25
    2.481482      6.2149244E-25
    2.506297      1.9547575E-24
    2.531360      3.4928276E-24
    2.556674      8.2813958E-24
    2.582240      7.5571369E-24
    2.608063      4.4347213E-24
    2.634143      2.8532459E-24
    2.660485      1.2354549E-23
    2.687090      4.8852592E-24
    2.713961      4.7321277E-24
    2.741100      7.6319909E-24
    2.768511      4.9238115E-24
    2.796196      3.4566155E-24
    2.824158      2.7994956E-24
    2.852400      1.3023704E-24
    2.880924      8.4619957E-25
    2.909733      5.0096081E-25
    2.938830      4.3771094E-25
    2.968219      2.2759361E-25
    2.997901      2.1616566E-25
    3.027880      2.5026126E-25
    3.058159      1.9577374E-25
    3.088740      7.7278685E-25
    3.119628      1.5185860E-24
    3.150824      4.9267884E-24
    3.182332      1.2190764E-23
    3.214156      1.3433296E-23
    3.246297      9.2774399E-24
    3.278760      4.4105104E-24
    3.311548      2.2483528E-23
    3.344663      5.4896894E-24
    3.378110      8.8680359E-24
    3.411891      6.9645699E-24
    3.446010      4.8650017E-24
    3.480470      2.2295505E-24
    3.515275      1.9335089E-24
    3.550427      8.7122839E-25
    3.585932      6.6814483E-25
    3.621791      4.0585400E-25
    3.658009      3.1592147E-25
    3.694589      3.7391169E-25
    3.731535      2.0022397E-25
    3.768850      2.1904760E-25
    3.806539      9.6093898E-26
    3.844604      1.6483665E-25
    3.883050      9.7864384E-26
    3.921881      8.3640154E-26
    3.961099      7.9197373E-26
    4.000710      5.8536904E-26
    4.040718      5.8085054E-26
    4.081125      5.2985431E-26
    4.121936      6.9403020E-26
    4.163155      6.4928519E-26
    4.204787      4.9527344E-26
    4.246835      3.5138759E-26
    4.289303      1.9158973E-25
    4.332196      4.8566634E-26
    4.375518      4.9241260E-26
    4.419273      5.9557162E-26
    4.463466      4.8636876E-26
    4.508101      6.9143452E-26
    4.553182      3.9384184E-26
    4.598714      4.3122044E-26
    4.644701      7.9093992E-26
    4.691148      1.0079900E-25
    4.738059      3.3645280E-26
    4.785440      4.7858656E-26
    4.833294      4.5242422E-26
    4.881627      1.1754918E-25
    4.930443      2.1615428E-25
    4.979748      3.7356253E-25
    5.029545      6.5652702E-26
    5.079841      2.2322160E-25
    5.130639      5.7791857E-25
    5.181946      1.0085146E-24
    5.233765      8.3895837E-25
    5.286103      3.1254414E-25
    5.338964      7.5538906E-25
    5.392353      4.4910105E-24
    5.446277      1.1318871E-24
    5.500740      1.9993577E-24
    5.555747      2.8506017E-24
    5.611304      4.1326769E-24
    5.667418      7.0301495E-24
    5.724092      7.5466230E-24
    5.781333      6.3085464E-24
    5.839146      9.0466734E-24
    5.897537      6.1211320E-24
    5.956513      2.8995333E-24
    6.016078      7.5058326E-24
    6.076239      3.4082200E-24
    6.137001      1.8570466E-24
    6.198371      4.3625568E-25
    6.260355      2.8510347E-25
    6.322958      1.6502471E-24
    6.386188      8.1458668E-24
    6.450050      8.5548334E-24
    6.514550      8.9246945E-24
    6.579696      2.8296269E-23
    6.645493      4.6835552E-24
    6.711948      2.5323910E-24
    6.779067      4.8397055E-24
    6.846858      2.9882919E-24
    6.915326      3.5292889E-24
    6.984480      4.7553025E-24
    7.054324      2.2683055E-24
    7.124868      3.7782912E-24
    7.196116      4.6298957E-24
    7.268078      8.2181284E-24
    7.340758      1.1048487E-23
    7.414166      1.3563911E-23
    7.488308      8.5955579E-24
    7.563191      4.0851147E-24
    7.638823      6.2174603E-23
    7.715211      1.2828538E-23
    7.792363      7.1599162E-24
    7.870286      7.6349582E-24
    7.948989      5.9616267E-24
    8.028479      6.2149646E-24
    8.108764      4.4743737E-24
    8.189852      3.1731467E-24
    8.271750      1.8704198E-24
    8.354468      1.3678873E-24
    8.438012      6.5977117E-25
    8.522393      3.3524529E-25
    8.607616      2.5999545E-25
    8.693693      1.5619062E-25
    8.780630      1.0776342E-25
    8.868436      1.9316776E-25
    8.957120      7.4416503E-26
    9.046691      9.3573601E-26
    9.137158      1.0142411E-25
    9.228530      8.7037881E-26
    9.320815      6.6899307E-26
    9.414023      6.9452714E-26
    9.508164      6.3376423E-26
    9.603245      6.6428513E-26
    9.699278      3.3144628E-26
    9.796270      5.7506286E-26
    9.894233      1.0191794E-26
    9.993175      5.7924875E-26
   10.093107      1.9046912E-26
   10.194038      1.9156465E-26
   10.295979      7.8943117E-25
   10.398938      3.1998050E-25
   10.502928      1.5402342E-25
   10.607957      8.9652298E-26
   10.714037      8.9416641E-25
   10.821177      1.5301474E-25
   10.929389      1.0892781E-25
   11.038683      3.6180290E-26
   11.149070      4.3690774E-26
   11.260560      1.4255112E-26
   11.373166      1.2408285E-26
   11.486898      6.4636624E-26
   11.601766      2.6302088E-26
   11.717784      7.3186133E-26
   11.834962      2.7961689E-26
   11.953312      6.0354074E-26
   12.072845      6.4049237E-26
   12.193573      7.9271809E-26
   12.315509      8.9120154E-26
   12.438664      8.2013045E-26
   12.563051      3.7023858E-26
   12.688681      6.3497251E-26
   12.815568      6.2387890E-26
   12.943724      7.1596220E-26
   13.073161      4.2694254E-26
   13.203892      1.2087132E-25
   13.335931      1.5001694E-25
   13.469291      2.3185338E-26
   13.603984      8.4039817E-26
   13.740023      4.7645898E-26
   13.877424      6.5359946E-26
   14.016198      6.3098043E-26
   14.156360      1.8707913E-25
   14.297924      2.1084800E-25
   14.440903      2.5745524E-25
   14.585312      4.1947638E-26
   14.731165      3.2086638E-26
   14.878477      4.9343501E-26
   15.027261      1.6010897E-25
   15.177534      3.5189184E-26
   15.329309      4.8215692E-26
   15.482602      3.4527809E-25
   15.637428      4.8235495E-25
   15.793803      1.0326503E-25
   15.951741      3.2055544E-25
   16.111258      2.2810483E-25
   16.272371      9.0284013E-26
   16.435094      1.3260843E-25
   16.599445      5.3641215E-25
   16.765440      6.5300867E-25
   16.933094      4.5793274E-25
   17.102425      5.9560497E-25
   17.273449      8.3842207E-25
   17.446184      3.2692304E-25
   17.620646      2.8356006E-25
   17.796852      3.8549746E-25
   17.974821      2.7145554E-25
   18.154569      5.5055739E-25
   18.336115      7.7220796E-25
   18.519476      1.0847238E-24
   18.704670      1.8847760E-26
   18.891717      1.5630256E-24
   19.080634      1.7620327E-24
   19.271441      2.3020523E-24
   19.464155      1.3443561E-24
   19.658797      7.0322997E-25
   19.855385      8.7933732E-26
   20.053938      8.5782258E-25
   20.254478      4.9864103E-25
   20.457023      2.0861583E-24
   20.661593      1.2669674E-24
   20.868209      1.8736372E-24
   21.076891      1.8623554E-24
   21.287660      7.9048857E-26
   21.500536      3.7131821E-24
   21.715542      6.0997354E-24
   21.932697      2.7027138E-24
   22.152024      5.5755202E-24
   22.373544      5.4006559E-24
   22.597280      6.8446429E-26
   22.823253      2.1341244E-24
   23.051485      4.2652819E-25
   23.282000      6.8818520E-24
   23.514820      1.0122709E-23
   23.749968      1.1167317E-23
   23.987468      1.3612959E-25
   24.227343      1.7625383E-25
   24.469616      2.2204481E-25
   24.714312      6.7018500E-24
   24.961455      2.0411439E-23
   25.211070      1.7645120E-23
   25.463180      3.3055771E-25
   25.717812      3.4420968E-24
   25.974990      5.8873072E-25
   26.234740      6.4877474E-25
   26.497088      2.9088764E-23
   26.762059      4.3937784E-24
   27.029679      1.5325806E-25
   27.299976      1.7475900E-25
   27.572976      9.6908450E-24
   27.848705      1.0653078E-24
   28.127193      3.3430799E-23
   28.408464      3.1680163E-23
   28.692549      4.7029849E-25
   28.979475      2.1017389E-25
   29.269269      2.0147848E-24
   29.561962      1.2507842E-23
   29.857582      7.1291663E-26
