# Pressure:     3.000E+00 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.8471014E-28
    0.505000      9.0491027E-28
    0.510050      1.0494811E-27
    0.515150      1.2320915E-27
    0.520302      1.4628904E-27
    0.525505      1.7583547E-27
    0.530760      2.1525884E-27
    0.536068      2.6922503E-27
    0.541428      3.4571345E-27
    0.546843      4.6044976E-27
    0.552311      6.3825868E-27
    0.557834      9.3970739E-27
    0.563413      1.5083303E-26
    0.569047      2.7902200E-26
    0.574737      6.7117242E-26
    0.580484      3.4529482E-25
    0.586289      2.1095672E-22
    0.592152      2.1201035E-25
    0.598074      5.5657686E-26
    0.604054      2.5406266E-26
    0.610095      1.4631652E-26
    0.616196      9.5241036E-27
    0.622358      6.7806484E-27
    0.628582      5.0904091E-27
    0.634867      3.9915338E-27
    0.641216      3.3043763E-27
    0.647628      2.7131058E-27
    0.654104      2.2919994E-27
    0.660645      1.9337591E-27
    0.667252      1.6318471E-27
    0.673924      1.4183555E-27
    0.680664      1.2431739E-27
    0.687470      1.4679848E-27
    0.694345      1.1279102E-27
    0.701288      1.1485584E-27
    0.708301      1.2211322E-27
    0.715384      2.1360939E-27
    0.722538      1.8720986E-27
    0.729764      1.7170547E-27
    0.737061      1.3022492E-27
    0.744432      9.7121436E-28
    0.751876      7.4881066E-28
    0.759395      6.7186441E-28
    0.766989      5.2653686E-27
    0.774659      5.1687379E-28
    0.782405      5.7150566E-28
    0.790229      5.2101103E-28
    0.798132      5.1025354E-28
    0.806113      2.2690419E-27
    0.814174      1.3406826E-27
    0.822316      1.5178195E-27
    0.830539      1.9071644E-27
    0.838844      1.7036181E-27
    0.847233      1.3727557E-27
    0.855705      1.0730680E-27
    0.864262      1.2061551E-27
    0.872905      1.3277374E-27
    0.881634      3.3620372E-27
    0.890450      6.8925182E-27
    0.899355      4.4464799E-27
    0.908348      5.1278640E-27
    0.917432      6.6980812E-27
    0.926606      3.1314964E-26
    0.935872      1.6609617E-26
    0.945231      4.8025381E-26
    0.954683      2.4532678E-26
    0.964230      1.6995883E-26
    0.973872      1.3231370E-26
    0.983611      9.5594872E-27
    0.993447      7.5473061E-27
    1.003382      5.6889869E-27
    1.013416      4.2036434E-27
    1.023550      3.1798992E-27
    1.033785      2.2900497E-27
    1.044123      1.9043177E-27
    1.054564      1.8263904E-27
    1.065110      2.0463043E-27
    1.075761      2.6053994E-27
    1.086519      7.2776455E-27
    1.097384      2.6046954E-26
    1.108358      6.3399455E-26
    1.119441      4.6294029E-26
    1.130636      6.5120592E-26
    1.141942      4.8652780E-26
    1.153361      5.9013711E-26
    1.164895      5.9483524E-26
    1.176544      3.7762481E-26
    1.188309      2.3128198E-26
    1.200192      1.4453645E-26
    1.212194      8.9739026E-27
    1.224316      6.0153991E-27
    1.236560      4.1537407E-27
    1.248925      3.4302556E-27
    1.261414      4.3888333E-27
    1.274028      6.9261776E-27
    1.286769      1.1475051E-26
    1.299636      1.5652493E-26
    1.312633      2.2975155E-26
    1.325759      7.7696671E-25
    1.339017      8.5928285E-25
    1.352407      7.3283435E-25
    1.365931      3.6251467E-25
    1.379590      6.5441088E-25
    1.393386      5.7818979E-25
    1.407320      6.6587988E-25
    1.421393      5.6329011E-25
    1.435607      4.4424228E-25
    1.449963      2.9939268E-25
    1.464463      2.1140619E-25
    1.479108      1.5101084E-25
    1.493899      1.0879653E-25
    1.508838      7.8868001E-26
    1.523926      5.3081936E-26
    1.539165      3.3812084E-26
    1.554557      2.2811945E-26
    1.570102      1.8781960E-26
    1.585803      2.2739794E-26
    1.601662      5.2330182E-26
    1.617678      1.0093572E-25
    1.633855      9.9894009E-26
    1.650193      7.6583404E-26
    1.666695      1.3172261E-25
    1.683362      1.0760012E-25
    1.700196      9.9944547E-26
    1.717198      1.0936276E-25
    1.734370      1.7089108E-25
    1.751714      2.9273154E-25
    1.769231      5.3576455E-25
    1.786923      8.2838982E-25
    1.804792      1.1530080E-24
    1.822840      9.7188344E-25
    1.841069      1.0693846E-24
    1.859479      1.2220102E-24
    1.878074      5.2428792E-25
    1.896855      5.8997551E-25
    1.915823      8.0350972E-25
    1.934982      8.4362703E-25
    1.954331      7.6751569E-25
    1.973875      5.5041584E-25
    1.993613      3.4830798E-25
    2.013550      1.9865925E-25
    2.033685      1.3104861E-25
    2.054022      7.5654356E-26
    2.074562      5.4418486E-26
    2.095308      5.2488191E-26
    2.116261      6.2397711E-26
    2.137423      8.9288687E-26
    2.158798      1.4161140E-25
    2.180386      2.7134833E-25
    2.202190      4.8831849E-25
    2.224211      5.2747966E-25
    2.246454      6.6510371E-25
    2.268918      7.7621420E-25
    2.291607      7.4623893E-25
    2.314523      1.0380565E-24
    2.337669      1.0615534E-24
    2.361045      1.0799983E-24
    2.384656      8.7223852E-25
    2.408502      9.0913885E-25
    2.432587      1.3095977E-24
    2.456913      2.5861436E-24
    2.481482      4.1185735E-24
    2.506297      6.4160820E-24
    2.531360      7.1402133E-24
    2.556674      7.6198037E-24
    2.582240      6.8597136E-24
    2.608063      3.4307135E-24
    2.634143      2.4128901E-24
    2.660485      1.0916726E-23
    2.687090      7.3658506E-24
    2.713961      7.1295686E-24
    2.741100      9.8575088E-24
    2.768511      7.0399636E-24
    2.796196      7.3097992E-24
    2.824158      8.8322466E-24
    2.852400      6.0463007E-24
    2.880924      5.2028504E-24
    2.909733      4.3549867E-24
    2.938830      3.1703078E-24
    2.968219      2.5812867E-24
    2.997901      1.8424717E-24
    3.027880      2.2402805E-24
    3.058159      3.0683068E-24
    3.088740      5.6734608E-24
    3.119628      8.6069187E-24
    3.150824      1.0553331E-23
    3.182332      1.2138428E-23
    3.214156      8.7363959E-24
    3.246297      5.4331946E-24
    3.278760      4.4088016E-24
    3.311548      3.2269338E-23
    3.344663      8.1477739E-24
    3.378110      5.8861640E-24
    3.411891      7.3271118E-24
    3.446010      6.6494852E-24
    3.480470      5.7238871E-24
    3.515275      4.8648639E-24
    3.550427      3.6533255E-24
    3.585932      2.4422332E-24
    3.621791      1.6405866E-24
    3.658009      1.0726179E-24
    3.694589      7.9036887E-25
    3.731535      5.9365410E-25
    3.768850      4.7828431E-25
    3.806539      3.6252214E-25
    3.844604      3.0537545E-25
    3.883050      2.3642235E-25
    3.921881      2.9690409E-25
    3.961099      1.8217568E-25
    4.000710      1.6556602E-25
    4.040718      1.7402200E-25
    4.081125      1.7323254E-25
    4.121936      1.9743715E-25
    4.163155      2.3993784E-25
    4.204787      2.7593186E-25
    4.246835      2.9038174E-25
    4.289303      3.9626460E-25
    4.332196      4.8849044E-25
    4.375518      1.1116887E-24
    4.419273      2.0292953E-24
    4.463466      4.0983755E-24
    4.508101      5.6512073E-24
    4.553182      5.0036335E-24
    4.598714      4.1013000E-24
    4.644701      1.7285581E-24
    4.691148      2.5065888E-24
    4.738059      3.6860114E-24
    4.785440      3.7143892E-24
    4.833294      3.5836473E-24
    4.881627      3.4577729E-24
    4.930443      3.1949761E-24
    4.979748      3.1544920E-24
    5.029545      2.1048940E-24
    5.079841      2.4200088E-24
    5.130639      3.3225805E-24
    5.181946      4.8267394E-24
    5.233765      4.2558110E-24
    5.286103      3.9020738E-24
    5.338964      5.4016618E-24
    5.392353      7.0623328E-24
    5.446277      5.0911872E-24
    5.500740      8.5614070E-24
    5.555747      8.8603879E-24
    5.611304      9.8617847E-24
    5.667418      1.0826359E-23
    5.724092      1.1278124E-23
    5.781333      1.1055978E-23
    5.839146      1.1077404E-23
    5.897537      1.0122388E-23
    5.956513      4.0624634E-24
    6.016078      9.5224801E-24
    6.076239      3.6866031E-24
    6.137001      4.0028488E-24
    6.198371      1.9273345E-24
    6.260355      1.5436773E-24
    6.322958      2.4910030E-24
    6.386188      1.0726254E-23
    6.450050      1.6462290E-23
    6.514550      1.7519382E-23
    6.579696      3.2450581E-23
    6.645493      1.4761357E-23
    6.711948      1.0545895E-23
    6.779067      1.5064973E-23
    6.846858      9.4612053E-24
    6.915326      1.1533597E-23
    6.984480      1.6334146E-23
    7.054324      1.0875489E-23
    7.124868      1.3741620E-23
    7.196116      1.5753627E-23
    7.268078      2.0651716E-23
    7.340758      1.5333897E-23
    7.414166      2.4261349E-23
    7.488308      1.3046165E-23
    7.563191      1.3227415E-23
    7.638823      2.0045365E-23
    7.715211      2.0965403E-23
    7.792363      1.7090106E-23
    7.870286      1.2827818E-23
    7.948989      1.0329636E-23
    8.028479      9.2880665E-24
    8.108764      1.0726496E-23
    8.189852      7.6974269E-24
    8.271750      7.4092295E-24
    8.354468      5.5479011E-24
    8.438012      5.3099949E-24
    8.522393      3.5564182E-24
    8.607616      3.0931178E-24
    8.693693      2.4940386E-24
    8.780630      1.8725306E-24
    8.868436      1.7279762E-24
    8.957120      1.4453593E-24
    9.046691      1.1121573E-24
    9.137158      8.2042095E-25
    9.228530      7.7168607E-25
    9.320815      1.2634791E-24
    9.414023      7.0811478E-25
    9.508164      6.1644068E-25
    9.603245      4.5194443E-25
    9.699278      4.3154372E-25
    9.796270      1.9702348E-24
    9.894233      3.8288560E-25
    9.993175      5.4469435E-25
   10.093107      3.3523773E-25
   10.194038      5.2849638E-25
   10.295979      1.7085851E-24
   10.398938      9.8374710E-25
   10.502928      8.4466298E-25
   10.607957      1.5878492E-24
   10.714037      6.4123457E-25
   10.821177      1.8645473E-24
   10.929389      2.1323292E-24
   11.038683      4.6572465E-25
   11.149070      8.5406599E-25
   11.260560      4.3052450E-25
   11.373166      8.1475496E-25
   11.486898      1.5581115E-24
   11.601766      1.4142262E-24
   11.717784      2.4332658E-24
   11.834962      8.1904928E-25
   11.953312      8.6514758E-25
   12.072845      1.0630141E-24
   12.193573      2.1339824E-24
   12.315509      3.4533054E-24
   12.438664      2.7617231E-24
   12.563051      2.0679138E-24
   12.688681      2.6562029E-24
   12.815568      1.4041363E-24
   12.943724      4.3522199E-24
   13.073161      3.7000810E-24
   13.203892      6.3276866E-24
   13.335931      5.1121778E-24
   13.469291      4.5053831E-24
   13.603984      6.4711482E-24
   13.740023      4.9413741E-24
   13.877424      5.6542478E-24
   14.016198      3.6205861E-24
   14.156360      9.8091497E-24
   14.297924      9.1961157E-24
   14.440903      7.0683972E-24
   14.585312      9.1621170E-24
   14.731165      1.2182891E-23
   14.878477      9.4628266E-24
   15.027261      1.3009311E-23
   15.177534      4.8576903E-24
   15.329309      1.6186711E-23
   15.482602      2.3322875E-23
   15.637428      2.3885551E-23
   15.793803      4.0611434E-24
   15.951741      1.9980903E-23
   16.111258      2.0458174E-23
   16.272371      1.6109744E-23
   16.435094      1.5027995E-23
   16.599445      2.0693906E-23
   16.765440      1.1856030E-23
   16.933094      1.5661993E-23
   17.102425      2.0396054E-23
   17.273449      5.7111671E-23
   17.446184      1.0555223E-23
   17.620646      3.3781399E-23
   17.796852      2.6291555E-23
   17.974821      3.8078238E-23
   18.154569      7.1817000E-24
   18.336115      4.4077055E-23
   18.519476      4.2117459E-23
   18.704670      4.7609187E-24
   18.891717      4.2932335E-23
   19.080634      2.5414217E-23
   19.271441      9.2358161E-23
   19.464155      4.6432262E-23
   19.658797      1.9796230E-23
   19.855385      1.4817057E-23
   20.053938      4.3854782E-23
   20.254478      3.9837737E-23
   20.457023      5.3237204E-23
   20.661593      1.9445674E-23
   20.868209      7.8792801E-23
   21.076891      3.0868974E-23
   21.287660      9.2208421E-24
   21.500536      8.9460912E-23
   21.715542      3.9815580E-23
   21.932697      2.2693157E-23
   22.152024      6.5634711E-23
