# Pressure:     3.000E+01 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3282027E-27
    0.505000      4.9119679E-27
    0.510050      5.6900999E-27
    0.515150      6.5280448E-27
    0.520302      7.5635815E-27
    0.525505      8.9364367E-27
    0.530760      1.1059650E-26
    0.536068      1.3552155E-26
    0.541428      1.7113446E-26
    0.546843      2.2558646E-26
    0.552311      3.0730999E-26
    0.557834      4.6488419E-26
    0.563413      7.5959027E-26
    0.569047      1.3096004E-25
    0.574737      2.9721909E-25
    0.580484      1.7243587E-24
    0.586289      6.4867513E-23
    0.592152      7.7451452E-25
    0.598074      2.5230695E-25
    0.604054      1.1322356E-25
    0.610095      6.6207351E-26
    0.616196      4.4293800E-26
    0.622358      3.2536815E-26
    0.628582      2.4533404E-26
    0.634867      1.9021306E-26
    0.641216      1.5979473E-26
    0.647628      1.3455319E-26
    0.654104      1.1737879E-26
    0.660645      1.0302504E-26
    0.667252      9.3498643E-27
    0.673924      8.7233087E-27
    0.680664      8.1847651E-27
    0.687470      9.3710098E-27
    0.694345      7.9293758E-27
    0.701288      8.0602702E-27
    0.708301      8.5113934E-27
    0.715384      9.6303511E-27
    0.722538      1.1380451E-26
    0.729764      1.4627152E-26
    0.737061      2.0802611E-26
    0.744432      3.6606260E-26
    0.751876      9.6575025E-26
    0.759395      9.4972995E-25
    0.766989      5.3652938E-24
    0.774659      1.5186941E-25
    0.782405      4.8963748E-26
    0.790229      2.4708819E-26
    0.798132      1.4768075E-26
    0.806113      1.0796715E-26
    0.814174      9.1365591E-26
    0.822316      7.5340498E-27
    0.830539      5.0644300E-27
    0.838844      4.4046754E-27
    0.847233      3.9716856E-27
    0.855705      3.2600158E-27
    0.864262      2.8793254E-27
    0.872905      2.6213714E-27
    0.881634      2.5908621E-27
    0.890450      2.9656686E-27
    0.899355      2.3598022E-27
    0.908348      2.9424099E-27
    0.917432      3.7500592E-27
    0.926606      8.2031632E-27
    0.935872      6.8679563E-27
    0.945231      9.9726966E-27
    0.954683      7.9000423E-27
    0.964230      9.3159429E-27
    0.973872      9.9699541E-27
    0.983611      8.7899993E-27
    0.993447      8.0774340E-27
    1.003382      7.6335702E-27
    1.013416      7.8177867E-27
    1.023550      7.4738370E-27
    1.033785      6.4152362E-27
    1.044123      5.7163040E-27
    1.054564      5.1467323E-27
    1.065110      4.9229515E-27
    1.075761      4.9946764E-27
    1.086519      9.6413791E-27
    1.097384      1.6765916E-26
    1.108358      2.2000399E-26
    1.119441      1.9549772E-26
    1.130636      3.8362000E-26
    1.141942      2.7199977E-26
    1.153361      2.8486547E-26
    1.164895      6.1828115E-26
    1.176544      3.6341593E-26
    1.188309      2.9798245E-26
    1.200192      2.7174289E-26
    1.212194      2.3407622E-26
    1.224316      2.2301269E-26
    1.236560      3.0056408E-26
    1.248925      3.6071406E-26
    1.261414      1.8927641E-26
    1.274028      1.6616076E-26
    1.286769      1.5397459E-26
    1.299636      1.8635295E-26
    1.312633      2.4439356E-26
    1.325759      8.9397429E-25
    1.339017      2.7033564E-25
    1.352407      1.7934866E-25
    1.365931      1.4431059E-25
    1.379590      1.6859272E-25
    1.393386      2.0514533E-25
    1.407320      2.6069198E-25
    1.421393      2.5562097E-25
    1.435607      2.4354186E-25
    1.449963      2.4637374E-25
    1.464463      2.4502026E-25
    1.479108      2.2138694E-25
    1.493899      2.0033178E-25
    1.508838      1.9200834E-25
    1.523926      1.7232668E-25
    1.539165      1.6329146E-25
    1.554557      1.4794443E-25
    1.570102      1.2876553E-25
    1.585803      1.1202354E-25
    1.601662      9.8973660E-26
    1.617678      8.8987478E-26
    1.633855      7.5241399E-26
    1.650193      6.3583866E-26
    1.666695      5.6551427E-26
    1.683362      6.2497702E-26
    1.700196      8.6768190E-26
    1.717198      1.1904902E-25
    1.734370      1.7134700E-25
    1.751714      2.3583236E-25
    1.769231      3.2168821E-25
    1.786923      3.9443187E-25
    1.804792      4.4271753E-25
    1.822840      4.0556127E-25
    1.841069      5.5472242E-25
    1.859479      5.0564228E-25
    1.878074      4.4504685E-25
    1.896855      3.7744126E-25
    1.915823      3.8012867E-25
    1.934982      3.8457958E-25
    1.954331      4.1866219E-25
    1.973875      4.6952971E-25
    1.993613      4.8648483E-25
    2.013550      4.6044585E-25
    2.033685      4.3686153E-25
    2.054022      4.0501963E-25
    2.074562      3.4903589E-25
    2.095308      2.9496405E-25
    2.116261      2.5408472E-25
    2.137423      2.0812016E-25
    2.158798      1.7497486E-25
    2.180386      1.4752710E-25
    2.202190      1.2647293E-25
    2.224211      1.1120644E-25
    2.246454      1.0024168E-25
    2.268918      9.2860201E-26
    2.291607      2.7982871E-25
    2.314523      4.0654234E-25
    2.337669      3.7143499E-25
    2.361045      3.3395498E-25
    2.384656      4.9167339E-25
    2.408502      7.5684287E-25
    2.432587      1.0541556E-24
    2.456913      1.5390752E-24
    2.481482      1.8115911E-24
    2.506297      2.0084557E-24
    2.531360      2.0122085E-24
    2.556674      1.8688961E-24
    2.582240      1.6059939E-24
    2.608063      1.2319589E-24
    2.634143      9.5176033E-25
    2.660485      1.6582521E-24
    2.687090      2.1348175E-24
    2.713961      2.2896598E-24
    2.741100      2.3408162E-24
    2.768511      2.1260174E-24
    2.796196      2.5302017E-24
    2.824158      2.7462813E-24
    2.852400      2.5123503E-24
    2.880924      2.7530178E-24
    2.909733      2.8168081E-24
    2.938830      2.7516989E-24
    2.968219      2.7092269E-24
    2.997901      2.5146688E-24
    3.027880      2.4443944E-24
    3.058159      2.1486558E-24
    3.088740      1.9782572E-24
    3.119628      1.7296039E-24
    3.150824      1.5724184E-24
    3.182332      1.4239934E-24
    3.214156      1.2286042E-24
    3.246297      1.1005062E-24
    3.278760      9.3723180E-25
    3.311548      8.3860947E-25
    3.344663      7.6155497E-25
    3.378110      6.6646474E-25
    3.411891      5.8722979E-25
    3.446010      5.3586845E-25
    3.480470      4.8607138E-25
    3.515275      4.4470688E-25
    3.550427      4.0297703E-25
    3.585932      3.7004277E-25
    3.621791      3.2402758E-25
    3.658009      2.9143264E-25
    3.694589      2.5914994E-25
    3.731535      2.3164395E-25
    3.768850      1.9873642E-25
    3.806539      1.9367381E-25
    3.844604      1.7823548E-25
    3.883050      1.6957932E-25
    3.921881      2.4364249E-25
    3.961099      2.0591356E-25
    4.000710      2.1183753E-25
    4.040718      2.6437405E-25
    4.081125      2.9518004E-25
    4.121936      3.0130600E-25
    4.163155      3.1771836E-25
    4.204787      3.2302049E-25
    4.246835      3.5985742E-25
    4.289303      2.0246388E-24
    4.332196      5.3259987E-24
    4.375518      9.4227156E-24
    4.419273      1.2939324E-23
    4.463466      1.6861216E-23
    4.508101      1.7546911E-23
    4.553182      1.5700683E-23
    4.598714      1.2378764E-23
    4.644701      7.9072356E-24
    4.691148      6.8292398E-24
    4.738059      7.5465071E-24
    4.785440      8.3854932E-24
    4.833294      9.5623030E-24
    4.881627      1.0591996E-23
    4.930443      1.1010841E-23
    4.979748      9.9660017E-24
    5.029545      9.6975057E-24
    5.079841      8.0508453E-24
    5.130639      6.8488721E-24
    5.181946      6.3228248E-24
    5.233765      5.6887642E-24
    5.286103      5.2198733E-24
    5.338964      4.6025616E-24
    5.392353      3.9216484E-24
    5.446277      3.4328647E-24
    5.500740      3.3248047E-24
    5.555747      2.8599312E-24
    5.611304      2.7317451E-24
    5.667418      2.6425580E-24
    5.724092      2.3897736E-24
    5.781333      2.2956570E-24
    5.839146      2.1147385E-24
    5.897537      1.8849818E-24
    5.956513      1.5063053E-24
    6.016078      1.7509567E-24
    6.076239      1.3476325E-24
    6.137001      1.2864570E-24
    6.198371      1.1389780E-24
    6.260355      1.1056420E-24
    6.322958      1.3251773E-24
    6.386188      1.9968195E-24
    6.450050      3.7324868E-24
    6.514550      4.5439060E-24
    6.579696      6.1099155E-24
    6.645493      5.5395478E-24
    6.711948      5.2018315E-24
    6.779067      6.2032619E-24
    6.846858      5.1311753E-24
    6.915326      4.7923900E-24
    6.984480      5.2806484E-24
    7.054324      4.8881460E-24
    7.124868      4.6274485E-24
    7.196116      4.7504131E-24
    7.268078      4.6829171E-24
    7.340758      4.3508528E-24
    7.414166      4.6592078E-24
    7.488308      4.3674568E-24
    7.563191      4.9942367E-24
    7.638823      4.3790685E-24
    7.715211      4.8292647E-24
    7.792363      4.8334906E-24
    7.870286      4.6611494E-24
    7.948989      4.9786316E-24
    8.028479      5.4704281E-24
    8.108764      5.7460793E-24
    8.189852      4.8893601E-24
    8.271750      5.4118297E-24
    8.354468      4.4841226E-24
    8.438012      4.9626802E-24
    8.522393      4.1878674E-24
    8.607616      3.9104752E-24
    8.693693      4.1726945E-24
    8.780630      3.5888164E-24
    8.868436      3.3163045E-24
    8.957120      3.2270053E-24
    9.046691      3.1568249E-24
    9.137158      3.0540259E-24
    9.228530      2.9378096E-24
    9.320815      3.1381158E-24
    9.414023      3.1383166E-24
    9.508164      3.0582961E-24
    9.603245      2.9314189E-24
    9.699278      2.7172434E-24
    9.796270      4.1539882E-24
    9.894233      3.3483957E-24
    9.993175      4.0503354E-24
   10.093107      3.4454475E-24
   10.194038      3.9242203E-24
   10.295979      4.3981904E-24
   10.398938      5.0245689E-24
   10.502928      5.0021822E-24
   10.607957      7.2720647E-24
   10.714037      5.4754528E-24
   10.821177      8.1275399E-24
   10.929389      9.2772822E-24
   11.038683      7.8170599E-24
   11.149070      7.9663856E-24
   11.260560      8.3523715E-24
   11.373166      9.1639970E-24
   11.486898      1.0625885E-23
   11.601766      7.3384923E-24
   11.717784      1.1044184E-23
   11.834962      9.8278449E-24
   11.953312      1.1513976E-23
   12.072845      1.3357007E-23
   12.193573      1.1250041E-23
   12.315509      1.2612107E-23
   12.438664      1.6670238E-23
   12.563051      1.4289600E-23
   12.688681      1.5276791E-23
   12.815568      1.4525043E-23
   12.943724      1.6302438E-23
   13.073161      1.6744401E-23
   13.203892      2.0215609E-23
   13.335931      1.6533429E-23
   13.469291      2.0214891E-23
   13.603984      2.2959005E-23
   13.740023      1.9965781E-23
   13.877424      2.0220756E-23
   14.016198      1.6855191E-23
   14.156360      2.1950242E-23
   14.297924      2.0794436E-23
   14.440903      1.7555343E-23
   14.585312      2.3610805E-23
   14.731165      2.4990716E-23
   14.878477      1.9995616E-23
   15.027261      2.4623536E-23
   15.177534      1.8318417E-23
   15.329309      2.4788759E-23
   15.482602      2.3093057E-23
   15.637428      2.4129691E-23
   15.793803      2.0016556E-23
   15.951741      2.5276992E-23
   16.111258      2.4507999E-23
   16.272371      2.1255293E-23
   16.435094      2.4298969E-23
   16.599445      2.2044130E-23
   16.765440      2.1724250E-23
   16.933094      2.0766041E-23
   17.102425      2.4062469E-23
   17.273449      3.0694810E-23
   17.446184      2.0601389E-23
   17.620646      2.6658206E-23
   17.796852      2.3069652E-23
   17.974821      2.7531405E-23
   18.154569      1.6546083E-23
   18.336115      3.0513350E-23
   18.519476      2.6901015E-23
   18.704670      1.7306413E-23
   18.891717      2.4641448E-23
   19.080634      2.6053784E-23
   19.271441      2.9876120E-23
   19.464155      2.7540957E-23
   19.658797      2.5149325E-23
   19.855385      1.9042653E-23
   20.053938      2.3305644E-23
   20.254478      2.8520147E-23
   20.457023      1.8385707E-23
   20.661593      1.7452384E-23
   20.868209      3.5640935E-23
   21.076891      2.0396502E-23
   21.287660      1.7478719E-23
   21.500536      2.2897340E-23
   21.715542      2.5002960E-23
   21.932697      1.7037826E-23
   22.152024      1.9725754E-23
   22.373544      3.1544610E-23
   22.597280      1.7443747E-23
   22.823253      2.2207758E-23
   23.051485      1.4786903E-23
   23.282000      3.4900862E-23
   23.514820      2.2434928E-23
   23.749968      2.5505282E-23
   23.987468      1.4455963E-23
   24.227343      2.0089290E-23
   24.469616      2.0536272E-23
   24.714312      2.2024772E-23
   24.961455      1.6586766E-23
   25.211070      2.3658554E-23
   25.463180      2.0736017E-23
   25.717812      2.0387472E-23
   25.974990      1.3636051E-23
   26.234740      1.8493131E-23
   26.497088      2.8177250E-23
   26.762059      1.6289515E-23
   27.029679      2.1874107E-23
   27.299976      1.2989016E-23
   27.572976      1.5722743E-23
   27.848705      2.6240090E-23
   28.127193      2.3073352E-23
   28.408464      2.2555525E-23
   28.692549      1.1976229E-23
   28.979475      1.5048562E-23
   29.269269      2.4465107E-23
   29.561962      1.5844651E-23
   29.857582      1.9503156E-23
