# Pressure:     1.000E+01 Ba
# Temperature:   3500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.7516155E-28
    0.505000      1.0172405E-27
    0.510050      1.2229749E-27
    0.515150      1.2934491E-27
    0.520302      1.5125059E-27
    0.525505      1.7926170E-27
    0.530760      2.4358144E-27
    0.536068      2.6853316E-27
    0.541428      3.4084959E-27
    0.546843      4.4979454E-27
    0.552311      6.1730587E-27
    0.557834      9.0243837E-27
    0.563413      1.8378306E-26
    0.569047      2.6486668E-26
    0.574737      6.3629235E-26
    0.580484      3.3611795E-25
    0.586289      7.9805805E-23
    0.592152      1.9747705E-25
    0.598074      5.1957053E-26
    0.604054      2.4171172E-26
    0.610095      1.4612271E-26
    0.616196      9.2303520E-27
    0.622358      6.6297009E-27
    0.628582      5.0136499E-27
    0.634867      3.9897230E-27
    0.641216      3.2968560E-27
    0.647628      2.8044468E-27
    0.654104      2.4265674E-27
    0.660645      2.1406285E-27
    0.667252      1.9363348E-27
    0.673924      1.7915861E-27
    0.680664      1.6845090E-27
    0.687470      3.2390868E-27
    0.694345      1.6353420E-27
    0.701288      1.6759195E-27
    0.708301      1.7817949E-27
    0.715384      2.1578478E-27
    0.722538      2.4368719E-27
    0.729764      3.0380389E-27
    0.737061      4.1963037E-27
    0.744432      7.1224593E-27
    0.751876      1.7103826E-26
    0.759395      1.4869269E-25
    0.766989      3.4911883E-24
    0.774659      3.3297554E-26
    0.782405      1.0039330E-26
    0.790229      5.2481974E-27
    0.798132      3.3086874E-27
    0.806113      2.8580861E-27
    0.814174      1.2773117E-25
    0.822316      2.3194556E-27
    0.830539      1.7013576E-27
    0.838844      1.7024879E-27
    0.847233      1.7102322E-27
    0.855705      1.4360737E-27
    0.864262      1.3034474E-27
    0.872905      1.2334186E-27
    0.881634      1.3558258E-27
    0.890450      1.8664288E-27
    0.899355      1.3936859E-27
    0.908348      2.0412242E-27
    0.917432      2.8429958E-27
    0.926606      7.3086155E-27
    0.935872      6.0901748E-27
    0.945231      8.9230291E-27
    0.954683      7.2308671E-27
    0.964230      8.6367911E-27
    0.973872      9.3035139E-27
    0.983611      8.2199317E-27
    0.993447      7.5513913E-27
    1.003382      7.0956010E-27
    1.013416      7.2664415E-27
    1.023550      6.9779791E-27
    1.033785      5.9592563E-27
    1.044123      5.2726572E-27
    1.054564      4.7346121E-27
    1.065110      4.5061266E-27
    1.075761      4.5786509E-27
    1.086519      9.1341076E-27
    1.097384      1.6137383E-26
    1.108358      2.1556132E-26
    1.119441      1.8623289E-26
    1.130636      3.5606478E-26
    1.141942      2.5375525E-26
    1.153361      2.5838869E-26
    1.164895      6.1709114E-26
    1.176544      3.0365685E-26
    1.188309      2.8560943E-26
    1.200192      2.6371608E-26
    1.212194      2.2756083E-26
    1.224316      2.1519551E-26
    1.236560      3.0770411E-26
    1.248925      4.0086747E-26
    1.261414      1.8381479E-26
    1.274028      1.6182774E-26
    1.286769      1.5002621E-26
    1.299636      1.8227114E-26
    1.312633      2.4030094E-26
    1.325759      8.2920953E-25
    1.339017      2.6494545E-25
    1.352407      1.7424112E-25
    1.365931      1.4102568E-25
    1.379590      1.6541874E-25
    1.393386      2.0126645E-25
    1.407320      2.5677788E-25
    1.421393      2.5028736E-25
    1.435607      2.4022794E-25
    1.449963      2.4132373E-25
    1.464463      2.4139751E-25
    1.479108      2.1618448E-25
    1.493899      1.9578104E-25
    1.508838      1.8856231E-25
