# Pressure:     3.000E+02 Ba
# Temperature:    280.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.9329440E-30
    0.505000      1.7550440E-30
    0.510050      2.6431244E-31
    0.515150      1.2077287E-31
    0.520302      1.9358544E-31
    0.525505      2.1942686E-31
    0.530760      1.2081615E-31
    0.536068      4.6657853E-31
    0.541428      1.1001270E-30
    0.546843      3.4387567E-31
    0.552311      9.1129755E-32
    0.557834      1.2718668E-31
    0.563413      5.8225352E-31
    0.569047      1.5628608E-30
    0.574737      6.9646031E-31
    0.580484      5.5499001E-31
    0.586289      1.4814127E-29
    0.592152      1.0885259E-29
    0.598074      1.3034006E-30
    0.604054      1.1510279E-31
    0.610095      6.0345913E-32
    0.616196      5.7942650E-32
    0.622358      1.0497515E-30
    0.628582      1.3451376E-30
    0.634867      8.2839487E-31
    0.641216      4.0610864E-30
    0.647628      7.8630777E-30
    0.654104      3.9974244E-30
    0.660645      4.3764361E-31
    0.667252      6.2628441E-32
    0.673924      9.1428268E-32
    0.680664      5.2195685E-31
    0.687470      1.2276109E-29
    0.694345      1.7348530E-29
    0.701288      1.0375881E-29
    0.708301      6.4794878E-30
    0.715384      1.4032350E-28
    0.722538      1.0169298E-28
    0.729764      2.2434320E-29
    0.737061      3.5998037E-30
    0.744432      3.3305438E-31
    0.751876      1.1014521E-31
    0.759395      3.9268761E-32
    0.766989      3.8691272E-32
    0.774659      1.7394427E-31
    0.782405      8.5659439E-30
    0.790229      1.0485202E-29
    0.798132      1.1961202E-29
    0.806113      4.3023822E-29
    0.814174      1.4471870E-28
    0.822316      9.5753598E-29
    0.830539      1.5813651E-28
    0.838844      2.7940882E-28
    0.847233      2.9606113E-28
    0.855705      3.2800829E-28
    0.864262      5.1183554E-28
    0.872905      8.3767294E-28
    0.881634      1.6774128E-27
    0.890450      1.3364001E-26
    0.899355      6.5916187E-27
    0.908348      8.6385683E-28
    0.917432      4.0544957E-28
    0.926606      2.7922386E-27
    0.935872      1.8978732E-27
    0.945231      1.5293429E-27
    0.954683      8.6880484E-28
    0.964230      7.8731054E-28
    0.973872      1.6779464E-27
    0.983611      3.7784437E-27
    0.993447      4.3809109E-27
    1.003382      4.1286642E-27
    1.013416      9.0946994E-27
    1.023550      1.2625116E-26
    1.033785      7.6379287E-27
    1.044123      2.6051277E-27
    1.054564      7.1884682E-28
    1.065110      1.0565041E-27
    1.075761      1.0487795E-27
    1.086519      9.6325449E-28
    1.097384      7.7373984E-28
    1.108358      2.9197691E-27
    1.119441      1.6902074E-26
    1.130636      1.4399485E-26
    1.141942      7.9268537E-27
    1.153361      4.7644428E-26
    1.164895      6.5700091E-26
    1.176544      3.0282011E-26
    1.188309      1.4369578E-26
    1.200192      1.6541545E-26
    1.212194      1.7316702E-26
    1.224316      8.3083195E-27
    1.236560      1.9353038E-27
    1.248925      3.0863548E-27
    1.261414      2.0118811E-27
    1.274028      3.6032772E-27
    1.286769      1.0778992E-26
    1.299636      1.3298098E-26
    1.312633      1.7633628E-26
    1.325759      2.2132314E-26
    1.339017      2.8002302E-26
    1.352407      1.0225855E-25
    1.365931      7.2788233E-26
    1.379590      9.6921390E-26
    1.393386      9.0767124E-26
    1.407320      4.2994297E-26
    1.421393      2.3978016E-26
    1.435607      2.6269620E-26
    1.449963      1.8857047E-26
    1.464463      4.8164352E-26
    1.479108      1.1219201E-25
    1.493899      1.7381751E-25
    1.508838      1.9204379E-25
    1.523926      9.9614583E-26
    1.539165      4.7108447E-26
    1.554557      1.1693976E-26
    1.570102      4.9690570E-27
    1.585803      2.5643289E-27
    1.601662      3.9551205E-27
    1.617678      3.8073504E-26
    1.633855      2.0097080E-25
    1.650193      1.5579538E-25
    1.666695      1.2415846E-25
    1.683362      1.2550070E-25
    1.700196      1.3386471E-25
    1.717198      1.1979918E-25
    1.734370      6.6064441E-26
    1.751714      4.0693301E-26
    1.769231      6.2011380E-26
    1.786923      7.3652370E-26
    1.804792      6.1461477E-26
    1.822840      9.9961594E-26
    1.841069      9.2121836E-26
    1.859479      1.0182562E-25
    1.878074      4.7462695E-26
    1.896855      8.4451176E-26
    1.915823      1.0298464E-25
    1.934982      2.9722032E-25
    1.954331      4.2877488E-25
    1.973875      3.6708106E-25
    1.993613      3.1729906E-25
    2.013550      1.4991835E-25
    2.033685      3.5795808E-26
    2.054022      1.2262597E-26
    2.074562      4.0160698E-27
    2.095308      1.4847806E-27
    2.116261      5.9846354E-27
    2.137423      3.6440840E-26
    2.158798      1.0367975E-25
    2.180386      2.6508476E-25
    2.202190      5.6540087E-25
    2.224211      8.3899652E-25
    2.246454      1.2716945E-24
    2.268918      1.4060922E-24
    2.291607      1.3796860E-24
    2.314523      1.2566171E-24
    2.337669      1.5443247E-24
    2.361045      1.5932162E-24
    2.384656      7.1550535E-25
    2.408502      2.7744392E-25
    2.432587      1.2182449E-25
    2.456913      5.1630407E-26
    2.481482      3.7874408E-26
    2.506297      7.1871988E-26
    2.531360      2.3283671E-25
    2.556674      6.7491795E-25
    2.582240      9.9255666E-25
    2.608063      6.6688774E-25
    2.634143      5.8159588E-25
    2.660485      8.0435080E-25
    2.687090      5.6056630E-25
    2.713961      5.8910038E-25
    2.741100      4.4312443E-25
    2.768511      2.3404781E-25
    2.796196      2.2193672E-25
    2.824158      3.4764857E-25
    2.852400      4.7655063E-25
    2.880924      7.0174214E-25
    2.909733      7.0008168E-25
    2.938830      5.4132007E-25
    2.968219      9.7281864E-25
    2.997901      5.8979057E-25
    3.027880      2.9398927E-25
    3.058159      2.7442040E-25
    3.088740      3.4514691E-25
    3.119628      7.4282883E-25
    3.150824      3.6290520E-24
    3.182332      1.4527655E-23
    3.214156      2.7312808E-23
    3.246297      2.1904366E-23
    3.278760      3.0338044E-23
    3.311548      2.2480996E-23
    3.344663      1.5364312E-23
    3.378110      1.3166709E-23
    3.411891      6.2834961E-24
    3.446010      2.3591691E-24
    3.480470      8.9143924E-25
    3.515275      9.1626949E-25
    3.550427      6.1363111E-25
    3.585932      4.2679194E-25
    3.621791      3.5894379E-25
    3.658009      2.6381645E-25
    3.694589      2.2362064E-25
    3.731535      1.6040390E-25
    3.768850      1.2850518E-25
    3.806539      1.0635108E-25
    3.844604      1.1272497E-25
    3.883050      9.5144789E-26
    3.921881      7.9644544E-26
    3.961099      7.0454949E-26
    4.000710      6.2209911E-26
    4.040718      4.4912031E-26
    4.081125      3.2559453E-26
    4.121936      2.0302231E-26
    4.163155      1.9760975E-26
    4.204787      2.0833100E-26
    4.246835      7.6370583E-27
    4.289303      4.2784279E-27
    4.332196      4.2524608E-27
    4.375518      2.7185089E-27
    4.419273      2.1889169E-27
    4.463466      1.4010778E-27
    4.508101      9.7909500E-28
    4.553182      6.2297471E-28
    4.598714      6.5910428E-28
    4.644701      9.7256344E-28
    4.691148      9.2895636E-28
    4.738059      1.4041971E-27
    4.785440      2.3670781E-27
    4.833294      3.2145087E-27
    4.881627      4.7949112E-27
    4.930443      9.6743123E-27
    4.979748      1.6034371E-26
    5.029545      1.2254885E-26
    5.079841      1.7506661E-26
    5.130639      3.8913098E-26
    5.181946      6.2384207E-26
    5.233765      5.2163358E-26
    5.286103      7.6371514E-26
    5.338964      1.3142758E-25
    5.392353      2.2505062E-25
    5.446277      2.6669360E-25
    5.500740      4.0123486E-25
    5.555747      6.9121147E-25
    5.611304      1.0150346E-24
    5.667418      1.4675977E-24
    5.724092      1.9974088E-24
    5.781333      2.2364835E-24
    5.839146      2.4625636E-24
    5.897537      2.3058801E-24
    5.956513      1.9257375E-24
    6.016078      2.3528463E-24
    6.076239      3.7044253E-24
    6.137001      4.7334876E-24
    6.198371      2.2983791E-24
    6.260355      1.7424479E-24
    6.322958      2.3735307E-24
    6.386188      3.1945196E-24
    6.450050      3.4381432E-24
    6.514550      3.0160528E-24
    6.579696      2.3882265E-24
    6.645493      1.8102489E-24
    6.711948      1.3710371E-24
    6.779067      1.1016031E-24
    6.846858      8.6169925E-25
    6.915326      6.6637867E-25
    6.984480      5.3127698E-25
    7.054324      4.4311778E-25
    7.124868      8.6432295E-25
    7.196116      2.4942112E-24
    7.268078      7.2099940E-24
    7.340758      1.5050969E-23
    7.414166      2.0005357E-23
    7.488308      1.9786526E-23
    7.563191      1.8795772E-23
    7.638823      3.3690104E-23
    7.715211      1.9126911E-23
    7.792363      1.3026301E-23
    7.870286      1.1689377E-23
    7.948989      8.0281941E-24
    8.028479      4.6728237E-24
    8.108764      2.4794172E-24
    8.189852      1.3364817E-24
    8.271750      8.1246083E-25
    8.354468      6.4519217E-25
    8.438012      9.6732126E-25
    8.522393      9.8395226E-25
    8.607616      1.5539124E-24
    8.693693      2.4105520E-24
    8.780630      2.3835579E-24
    8.868436      4.5696454E-24
    8.957120      4.3509619E-24
    9.046691      5.4862697E-24
    9.137158      7.8238218E-24
    9.228530      7.2956498E-24
    9.320815      8.7556956E-24
    9.414023      8.1338033E-24
    9.508164      9.7339783E-24
    9.603245      9.3443896E-24
    9.699278      6.1127086E-24
    9.796270      6.9294856E-24
    9.894233      4.8928983E-24
    9.993175      6.2048581E-24
