# Pressure:     3.000E-04 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.2598909E-30
    0.505000      7.3850054E-30
    0.510050      7.4312930E-30
    0.515150      3.8918215E-30
    0.520302      2.3142203E-30
    0.525505      2.1849091E-30
    0.530760      2.7759595E-30
    0.536068      4.4176684E-30
    0.541428      5.6340779E-30
    0.546843      5.3835736E-30
    0.552311      3.9559377E-30
    0.557834      2.6917084E-30
    0.563413      9.0000034E-30
    0.569047      9.7181240E-30
    0.574737      1.6009864E-29
    0.580484      4.6080141E-29
    0.586289      6.1805216E-24
    0.592152      7.9765932E-29
    0.598074      5.8126981E-29
    0.604054      3.5087911E-29
    0.610095      1.8952746E-29
    0.616196      1.8774151E-29
    0.622358      2.5707609E-29
    0.628582      2.0902770E-29
    0.634867      2.3308404E-29
    0.641216      6.7114487E-29
    0.647628      6.2235889E-29
    0.654104      6.8637656E-29
    0.660645      5.4747123E-29
    0.667252      3.5357214E-29
    0.673924      3.1521044E-29
    0.680664      2.4053094E-29
    0.687470      2.0759691E-28
    0.694345      8.7246588E-29
    0.701288      1.3696138E-28
    0.708301      2.2031666E-28
    0.715384      6.9760423E-28
    0.722538      5.6746066E-28
    0.729764      5.9914803E-28
    0.737061      4.4027008E-28
    0.744432      3.4291450E-28
    0.751876      2.5940082E-28
    0.759395      2.3586646E-28
    0.766989      1.6272105E-24
    0.774659      1.4481013E-28
    0.782405      1.6478964E-28
    0.790229      1.4871808E-28
    0.798132      2.2403849E-28
    0.806113      1.2033819E-27
    0.814174      8.5872894E-28
    0.822316      9.2108444E-28
    0.830539      8.7670700E-28
    0.838844      7.8386373E-28
    0.847233      6.1023175E-28
    0.855705      3.9150230E-28
    0.864262      3.0005701E-28
    0.872905      2.4566648E-28
    0.881634      4.5121170E-28
    0.890450      1.9081966E-27
    0.899355      8.7284542E-28
    0.908348      1.8538137E-27
    0.917432      3.2260189E-27
    0.926606      1.4153036E-26
    0.935872      7.7873799E-27
    0.945231      2.6002895E-26
    0.954683      1.1750733E-26
    0.964230      9.5085931E-27
    0.973872      7.9598177E-27
    0.983611      5.2972288E-27
    0.993447      3.8488010E-27
    1.003382      2.7884680E-27
    1.013416      2.0546693E-27
    1.023550      1.5822750E-27
    1.033785      1.1338105E-27
    1.044123      9.2140290E-28
    1.054564      8.2439428E-28
    1.065110      8.0975879E-28
    1.075761      8.9302294E-28
    1.086519      4.3340782E-27
    1.097384      1.3672588E-26
    1.108358      2.8215612E-26
    1.119441      2.0332204E-26
    1.130636      2.8699626E-26
    1.141942      1.9779016E-26
    1.153361      2.1677843E-26
    1.164895      2.5618819E-26
    1.176544      1.7347819E-26
    1.188309      1.2413359E-26
    1.200192      8.7464840E-27
    1.212194      6.0883634E-27
    1.224316      4.7086319E-27
    1.236560      3.5682661E-27
    1.248925      3.0652991E-27
    1.261414      3.5003508E-27
    1.274028      4.0963778E-27
    1.286769      5.4891119E-27
    1.299636      6.9859421E-27
    1.312633      1.0721800E-26
    1.325759      5.5246341E-25
    1.339017      5.1674287E-25
    1.352407      3.3131907E-25
    1.365931      1.8835859E-25
    1.379590      3.0071604E-25
    1.393386      3.0604324E-25
    1.407320      3.8077305E-25
    1.421393      3.2218839E-25
    1.435607      2.6049754E-25
    1.449963      2.1665070E-25
    1.464463      1.5485340E-25
    1.479108      1.1658559E-25
    1.493899      9.1632432E-26
    1.508838      7.4186239E-26
    1.523926      5.4888065E-26
    1.539165      4.0456524E-26
    1.554557      3.0946668E-26
    1.570102      2.2105152E-26
    1.585803      1.6495699E-26
    1.601662      1.2558030E-26
    1.617678      1.0343031E-26
    1.633855      8.4807379E-27
    1.650193      8.0646953E-27
    1.666695      6.8376822E-27
    1.683362      9.8914240E-27
    1.700196      1.7865016E-26
    1.717198      4.3502739E-26
    1.734370      8.4096413E-26
    1.751714      1.6205207E-25
    1.769231      2.8377798E-25
    1.786923      4.1064210E-25
    1.804792      5.5796996E-25
    1.822840      5.1420257E-25
    1.841069      6.2757252E-25
    1.859479      6.2840338E-25
    1.878074      3.3282201E-25
    1.896855      3.3078802E-25
    1.915823      3.9612480E-25
    1.934982      4.9345499E-25
    1.954331      5.1125663E-25
    1.973875      3.9025218E-25
    1.993613      3.0173110E-25
    2.013550      2.0780379E-25
    2.033685      1.5711722E-25
    2.054022      1.0454704E-25
    2.074562      6.8930906E-26
    2.095308      4.6569575E-26
    2.116261      3.1721500E-26
    2.137423      2.3437709E-26
    2.158798      1.9684595E-26
    2.180386      1.8156305E-26
    2.202190      1.9239201E-26
    2.224211      2.2456474E-26
    2.246454      2.2243483E-26
    2.268918      2.7709614E-26
    2.291607      1.0467610E-25
    2.314523      1.8356963E-25
    2.337669      1.2334259E-25
    2.361045      1.7949560E-25
    2.384656      2.2501241E-25
    2.408502      3.5480829E-25
    2.432587      6.3516104E-25
    2.456913      1.4525861E-24
    2.481482      2.1214817E-24
    2.506297      3.2037382E-24
    2.531360      3.4851868E-24
    2.556674      3.7077238E-24
    2.582240      2.8896417E-24
    2.608063      1.7526544E-24
    2.634143      1.1979668E-24
    2.660485      4.9628854E-24
    2.687090      3.9497434E-24
    2.713961      4.0404154E-24
    2.741100      4.4528440E-24
    2.768511      3.4390597E-24
    2.796196      3.7749333E-24
    2.824158      4.1917734E-24
    2.852400      3.4724041E-24
    2.880924      2.9061626E-24
    2.909733      3.0428296E-24
    2.938830      2.3169388E-24
    2.968219      1.8641969E-24
    2.997901      1.3701204E-24
    3.027880      1.3608024E-24
    3.058159      9.0630596E-25
    3.088740      7.8611473E-25
    3.119628      6.6569595E-25
    3.150824      5.0268394E-25
    3.182332      4.8371103E-25
    3.214156      3.3897878E-25
    3.246297      2.9118454E-25
    3.278760      2.6591990E-25
    3.311548      2.2189154E-25
    3.344663      2.2367833E-25
    3.378110      2.0584272E-25
    3.411891      1.7218264E-25
    3.446010      1.5467244E-25
    3.480470      1.3244475E-25
    3.515275      1.1437804E-25
    3.550427      9.2760086E-26
    3.585932      7.7255953E-26
    3.621791      5.8660119E-26
    3.658009      4.9567796E-26
    3.694589      3.8579043E-26
    3.731535      3.5088061E-26
    3.768850      2.8214838E-26
    3.806539      2.7996614E-26
    3.844604      3.9003769E-26
    3.883050      2.2495818E-26
    3.921881      6.8526713E-26
    3.961099      3.2898249E-26
    4.000710      4.6236619E-26
    4.040718      7.3154014E-26
