# Pressure:     1.000E+01 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5863689E-27
    0.505000      1.9323318E-27
    0.510050      2.4536956E-27
    0.515150      2.3602948E-27
    0.520302      2.7684633E-27
    0.525505      3.2915994E-27
    0.530760      5.1632520E-27
    0.536068      4.9501350E-27
    0.541428      6.2859307E-27
    0.546843      8.2942362E-27
    0.552311      1.1393997E-26
    0.557834      1.6667492E-26
    0.563413      3.2971332E-26
    0.569047      4.9137008E-26
    0.574737      1.1867025E-25
    0.580484      6.2046026E-25
    0.586289      1.6137419E-22
    0.592152      3.6585571E-25
    0.598074      9.6560380E-26
    0.604054      4.5004758E-26
    0.610095      2.7155792E-26
    0.616196      1.7358003E-26
    0.622358      1.2558894E-26
    0.628582      9.6105741E-27
    0.634867      7.7479989E-27
    0.641216      6.4936462E-27
    0.647628      5.6243068E-27
    0.654104      4.9927234E-27
    0.660645      4.5468738E-27
    0.667252      4.2703873E-27
    0.673924      4.1262129E-27
    0.680664      4.1050684E-27
    0.687470      1.1180648E-26
    0.694345      4.5247655E-27
    0.701288      4.8860896E-27
    0.708301      5.5115956E-27
    0.715384      6.8594367E-27
    0.722538      8.6293529E-27
    0.729764      1.1899822E-26
    0.737061      1.8152978E-26
    0.744432      3.3245048E-26
    0.751876      8.5596133E-26
    0.759395      7.7719437E-25
    0.766989      1.8837118E-23
    0.774659      1.7182681E-25
    0.782405      4.9436576E-26
    0.790229      2.4356182E-26
    0.798132      1.4586053E-26
    0.806113      1.0488485E-26
    0.814174      2.0803034E-25
    0.822316      6.7989582E-27
    0.830539      4.9483872E-27
    0.838844      4.3540311E-27
    0.847233      4.1048162E-27
    0.855705      3.2967716E-27
    0.864262      2.9012268E-27
    0.872905      2.6308249E-27
    0.881634      2.6204714E-27
    0.890450      3.1491995E-27
    0.899355      2.4447394E-27
    0.908348      3.1183941E-27
    0.917432      4.0236240E-27
    0.926606      9.4276253E-27
    0.935872      7.6982542E-27
    0.945231      1.1654913E-26
    0.954683      9.9810351E-27
    0.964230      1.0473700E-26
    0.973872      1.1069626E-26
    0.983611      9.7161413E-27
    0.993447      8.9138371E-27
    1.003382      8.2788273E-27
    1.013416      8.3689288E-27
    1.023550      7.9819536E-27
    1.033785      6.8206141E-27
    1.044123      6.0751587E-27
    1.054564      5.4408777E-27
    1.065110      5.1752422E-27
    1.075761      5.2608177E-27
    1.086519      1.0479546E-26
    1.097384      2.0674190E-26
    1.108358      2.5489265E-26
    1.119441      2.1708907E-26
    1.130636      4.6041620E-26
    1.141942      2.9267112E-26
    1.153361      3.0644977E-26
    1.164895      1.8733656E-25
    1.176544      4.3387409E-26
    1.188309      3.2428139E-26
    1.200192      2.9380173E-26
    1.212194      2.5184077E-26
    1.224316      2.3802795E-26
    1.236560      7.1259196E-26
    1.248925      1.1611610E-25
    1.261414      2.0286793E-26
    1.274028      1.7758610E-26
    1.286769      1.6532510E-26
    1.299636      2.0062992E-26
    1.312633      2.6639146E-26
    1.325759      9.8633525E-25
    1.339017      3.1643229E-25
    1.352407      2.0805006E-25
    1.365931      1.6413985E-25
    1.379590      1.9585611E-25
    1.393386      2.3577793E-25
    1.407320      3.0040315E-25
    1.421393      2.9184057E-25
    1.435607      2.7859279E-25
    1.449963      2.7705100E-25
    1.464463      2.7312722E-25
    1.479108      2.4290376E-25
    1.493899      2.1902032E-25
    1.508838      2.2539404E-25
    1.523926      1.8645505E-25
    1.539165      1.7573601E-25
    1.554557      1.5809994E-25
    1.570102      1.3719941E-25
    1.585803      1.1902881E-25
    1.601662      1.0467561E-25
    1.617678      9.3944464E-26
    1.633855      7.9213894E-26
    1.650193      6.7034290E-26
    1.666695      5.9558771E-26
    1.683362      6.6432442E-26
    1.700196      9.2504262E-26
    1.717198      1.2976503E-25
    1.734370      1.8898640E-25
    1.751714      2.6276772E-25
    1.769231      3.6444769E-25
    1.786923      4.4640742E-25
    1.804792      5.1811797E-25
    1.822840      4.6106662E-25
    1.841069      6.3157017E-25
    1.859479      5.7477539E-25
    1.878074      4.9839592E-25
    1.896855      4.1664348E-25
    1.915823      4.2797049E-25
    1.934982      4.3476748E-25
    1.954331      4.7829422E-25
    1.973875      5.2733433E-25
    1.993613      5.4048359E-25
    2.013550      5.0440262E-25
    2.033685      4.7577184E-25
    2.054022      4.3730923E-25
    2.074562      3.7289298E-25
    2.095308      3.1445236E-25
    2.116261      2.6908443E-25
    2.137423      2.1997113E-25
    2.158798      1.8501846E-25
    2.180386      1.5591146E-25
    2.202190      1.3408714E-25
    2.224211      1.1866812E-25
    2.246454      1.0654738E-25
    2.268918      9.9373765E-26
    2.291607      3.0161427E-25
    2.314523      4.3190541E-25
    2.337669      3.8829773E-25
    2.361045      3.6262631E-25
    2.384656      5.3909730E-25
    2.408502      8.2429279E-25
    2.432587      1.1683290E-24
    2.456913      1.7926084E-24
    2.481482      2.0812410E-24
    2.506297      2.3254530E-24
    2.531360      2.3405399E-24
    2.556674      2.2188445E-24
    2.582240      1.9174270E-24
    2.608063      1.4161605E-24
    2.634143      1.0689744E-24
    2.660485      2.0018819E-24
    2.687090      2.5412116E-24
    2.713961      2.7088579E-24
    2.741100      2.7518682E-24
    2.768511      2.4462363E-24
    2.796196      2.9957154E-24
    2.824158      3.3505519E-24
    2.852400      2.9202993E-24
    2.880924      3.1648933E-24
    2.909733      3.2709338E-24
    2.938830      3.1436569E-24
    2.968219      3.0723290E-24
    2.997901      2.8192071E-24
    3.027880      2.7376962E-24
    3.058159      2.3745818E-24
    3.088740      2.1594280E-24
    3.119628      1.8762124E-24
    3.150824      1.6943823E-24
    3.182332      1.5349744E-24
    3.214156      1.3161914E-24
    3.246297      1.1829182E-24
    3.278760      9.9347953E-25
    3.311548      8.9303536E-25
    3.344663      8.1483757E-25
    3.378110      7.1833667E-25
    3.411891      6.3038460E-25
    3.446010      5.7599829E-25
    3.480470      5.2216321E-25
    3.515275      4.7897382E-25
    3.550427      4.3233106E-25
    3.585932      3.9721356E-25
    3.621791      3.4426686E-25
    3.658009      3.1023188E-25
    3.694589      2.7515205E-25
    3.731535      2.4620954E-25
    3.768850      2.1006075E-25
    3.806539      2.0454940E-25
