# Pressure:     1.000E+00 Ba
# Temperature:    320.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3004562E-29
    0.505000      3.9327996E-29
    0.510050      5.8064265E-30
    0.515150      3.8555964E-31
    0.520302      2.2857833E-30
    0.525505      2.9989143E-30
    0.530760      8.0703051E-31
    0.536068      8.6050917E-30
    0.541428      2.2732257E-29
    0.546843      7.3993752E-30
    0.552311      5.8479083E-31
    0.557834      1.2950977E-30
    0.563413      1.2897841E-29
    0.569047      3.1360063E-29
    0.574737      1.7554214E-29
    0.580484      1.2729475E-29
    0.586289      3.2440822E-28
    0.592152      2.4806998E-28
    0.598074      4.1435400E-29
    0.604054      2.5632944E-30
    0.610095      2.0651788E-31
    0.616196      2.1277354E-31
    0.622358      2.3744439E-29
    0.628582      2.6766253E-29
    0.634867      1.9842602E-29
    0.641216      9.5937014E-29
    0.647628      1.7022862E-28
    0.654104      1.0005434E-28
    0.660645      1.4003745E-29
    0.667252      1.0774767E-30
    0.673924      1.7719711E-30
    0.680664      1.2501410E-29
    0.687470      2.9455781E-28
    0.694345      3.4375190E-28
    0.701288      2.7504154E-28
    0.708301      1.7658253E-28
    0.715384      3.0010946E-27
    0.722538      2.2771394E-27
    0.729764      6.0645735E-28
    0.737061      1.1782828E-28
    0.744432      1.2147031E-29
    0.751876      2.6831041E-30
    0.759395      6.3457974E-31
    0.766989      6.2892580E-31
    0.774659      4.8582496E-30
    0.782405      2.1173825E-28
    0.790229      2.0121408E-28
    0.798132      2.5157686E-28
    0.806113      1.0910600E-27
    0.814174      2.4131908E-27
    0.822316      2.1740027E-27
    0.830539      8.5206988E-28
    0.838844      3.7728462E-28
    0.847233      3.6390590E-28
    0.855705      3.5440185E-28
    0.864262      5.1111761E-28
    0.872905      8.4534268E-28
    0.881634      1.5905824E-27
    0.890450      1.6185324E-26
    0.899355      1.0361474E-26
    0.908348      5.8346830E-27
    0.917432      2.3127485E-27
    0.926606      5.3916255E-26
    0.935872      3.3486289E-26
    0.945231      3.3651898E-26
    0.954683      1.7546196E-26
    0.964230      4.8465696E-27
    0.973872      5.0470741E-27
    0.983611      4.2640492E-27
    0.993447      4.4241996E-27
    1.003382      4.4306063E-27
    1.013416      9.3834586E-27
    1.023550      1.2345964E-26
    1.033785      8.1842093E-27
    1.044123      3.1162878E-27
    1.054564      8.4582648E-28
    1.065110      1.2505820E-27
    1.075761      1.3504809E-27
    1.086519      1.8009952E-27
    1.097384      3.5505406E-27
    1.108358      3.0867441E-26
    1.119441      1.0507477E-25
    1.130636      8.8741226E-26
    1.141942      6.4183451E-26
    1.153361      6.9099728E-26
    1.164895      7.4063844E-26
    1.176544      3.4868585E-26
    1.188309      1.7336365E-26
    1.200192      1.7605719E-26
    1.212194      1.8849450E-26
    1.224316      9.5282130E-27
    1.236560      2.4859301E-27
    1.248925      3.2583784E-27
    1.261414      1.8229688E-27
    1.274028      4.0001437E-27
    1.286769      1.1441454E-26
    1.299636      1.7132769E-26
    1.312633      2.4070981E-26
    1.325759      4.2974564E-26
    1.339017      2.1530257E-25
    1.352407      1.4028562E-24
    1.365931      7.2825094E-25
