# Pressure:     3.000E+00 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.7924911E-28
    0.505000      9.7760270E-28
    0.510050      1.2444488E-27
    0.515150      1.1748268E-27
    0.520302      1.3843335E-27
    0.525505      1.6542719E-27
    0.530760      2.8303678E-27
    0.536068      2.5025763E-27
    0.541428      3.1863702E-27
    0.546843      4.2091818E-27
    0.552311      5.7966305E-27
    0.557834      8.4899154E-27
    0.563413      1.6560076E-26
    0.569047      2.5166673E-26
    0.574737      6.0971817E-26
    0.580484      3.1467665E-25
    0.586289      1.6616485E-22
    0.592152      1.8792201E-25
    0.598074      4.9739725E-26
    0.604054      2.3167167E-26
    0.610095      1.4011011E-26
    0.616196      8.9915200E-27
    0.622358      6.5295102E-27
    0.628582      5.0317397E-27
    0.634867      4.0797458E-27
    0.641216      3.4525109E-27
    0.647628      3.0206709E-27
    0.654104      2.7084257E-27
    0.660645      2.4987157E-27
    0.667252      2.3741778E-27
    0.673924      2.3325292E-27
    0.680664      2.3612985E-27
    0.687470      7.9305862E-27
    0.694345      2.7295010E-27
    0.701288      3.0254393E-27
    0.708301      3.4997994E-27
    0.715384      4.5803667E-27
    0.722538      5.7693017E-27
    0.729764      8.0366159E-27
    0.737061      1.2308305E-26
    0.744432      2.2638698E-26
    0.751876      5.8486162E-26
    0.759395      5.3420334E-25
    0.766989      2.8399097E-23
    0.774659      1.1851047E-25
    0.782405      3.3953606E-26
    0.790229      1.6628922E-26
    0.798132      9.9776152E-27
    0.806113      7.5042084E-27
    0.814174      1.2419959E-25
    0.822316      4.6852653E-27
    0.830539      3.6271815E-27
    0.838844      3.2549504E-27
    0.847233      3.1106833E-27
    0.855705      2.4221635E-27
    0.864262      2.1165317E-27
    0.872905      1.9012448E-27
    0.881634      1.9459057E-27
    0.890450      2.7103446E-27
    0.899355      1.9274572E-27
    0.908348      2.6780755E-27
    0.917432      3.8065884E-27
    0.926606      1.0441817E-26
