# Pressure:     3.000E-02 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4563183E-29
    0.505000      1.4835933E-29
    0.510050      1.7417749E-29
    0.515150      1.4825050E-29
    0.520302      1.6086692E-29
    0.525505      1.9373728E-29
    0.530760      3.1623033E-29
    0.536068      3.0009068E-29
    0.541428      3.7823737E-29
    0.546843      4.7508261E-29
    0.552311      6.1810691E-29
    0.557834      8.4759783E-29
    0.563413      1.5577078E-28
    0.569047      2.5497964E-28
    0.574737      6.2520724E-28
    0.580484      3.1288090E-27
    0.586289      5.8621242E-23
    0.592152      1.9631854E-27
    0.598074      5.3000868E-28
    0.604054      2.5660084E-28
    0.610095      1.5645937E-28
    0.616196      1.0129852E-28
    0.622358      8.3218944E-29
    0.628582      6.3115449E-29
    0.634867      5.6507776E-29
    0.641216      8.5346285E-29
    0.647628      7.8145659E-29
    0.654104      8.0376165E-29
    0.660645      6.7664415E-29
    0.667252      5.1561451E-29
    0.673924      4.9324662E-29
    0.680664      4.4890309E-29
    0.687470      2.6068601E-28
    0.694345      1.0101132E-28
    0.701288      1.4290011E-28
    0.708301      2.1690331E-28
    0.715384      6.0619720E-28
    0.722538      5.2664779E-28
    0.729764      5.8426065E-28
    0.737061      5.1521198E-28
    0.744432      5.8254045E-28
    0.751876      1.0068481E-27
    0.759395      7.4091671E-27
    0.766989      1.5798772E-23
    0.774659      1.7123959E-27
    0.782405      5.6524521E-28
    0.790229      3.2159055E-28
    0.798132      2.9830523E-28
    0.806113      1.0523310E-27
    0.814174      1.0412074E-27
    0.822316      7.6746717E-28
    0.830539      7.2523952E-28
    0.838844      6.5162644E-28
    0.847233      5.1003696E-28
    0.855705      3.3104095E-28
    0.864262      2.5550005E-28
    0.872905      2.1001386E-28
    0.881634      3.7281374E-28
    0.890450      1.5395338E-27
    0.899355      7.0068156E-28
    0.908348      1.4815470E-27
    0.917432      2.6109449E-27
    0.926606      1.1192388E-26
    0.935872      6.1966535E-27
    0.945231      2.0981121E-26
    0.954683      9.3869953E-27
    0.964230      7.5926616E-27
    0.973872      6.4003890E-27
    0.983611      4.2593489E-27
    0.993447      3.0643979E-27
    1.003382      2.2180055E-27
    1.013416      1.6479677E-27
    1.023550      1.2642439E-27
    1.033785      9.0966149E-28
    1.044123      7.4137345E-28
    1.054564      6.6153384E-28
    1.065110      6.4765035E-28
    1.075761      7.1168123E-28
    1.086519      3.4279168E-27
    1.097384      1.0802527E-26
    1.108358      2.2828243E-26
    1.119441      1.6582195E-26
    1.130636      2.3176418E-26
    1.141942      1.5720425E-26
    1.153361      1.7169559E-26
    1.164895      2.2001348E-26
    1.176544      1.3869783E-26
    1.188309      9.8873510E-27
    1.200192      6.9470436E-27
    1.212194      4.8412831E-27
    1.224316      3.7794344E-27
    1.236560      3.2094562E-27
    1.248925      3.1338575E-27
    1.261414      2.7827495E-27
    1.274028      3.2723717E-27
    1.286769      4.3655470E-27
    1.299636      5.5552911E-27
    1.312633      8.5482539E-27
    1.325759      5.0401729E-25
    1.339017      4.1795401E-25
    1.352407      2.6618148E-25
    1.365931      1.5028096E-25
    1.379590      2.4493660E-25
    1.393386      2.4424728E-25
    1.407320      3.0262989E-25
    1.421393      2.5921111E-25
    1.435607      2.1107834E-25
    1.449963      1.7115976E-25
    1.464463      1.2407827E-25
    1.479108      9.3230171E-26
    1.493899      7.2841350E-26
    1.508838      5.9311083E-26
    1.523926      4.3695417E-26
    1.539165      3.2220502E-26
    1.554557      2.4934293E-26
    1.570102      1.7879154E-26
    1.585803      1.3250870E-26
    1.601662      1.0141235E-26
    1.617678      8.3330797E-27
    1.633855      6.7962290E-27
    1.650193      6.4216595E-27
    1.666695      5.4542441E-27
    1.683362      7.9365197E-27
    1.700196      1.4254746E-26
    1.717198      3.4250001E-26
