# Pressure:     3.000E-01 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.0024844E-31
    0.505000      1.0206024E-30
    0.510050      1.2985125E-30
    0.515150      1.0436483E-30
    0.520302      1.1660218E-30
    0.525505      1.3911586E-30
    0.530760      3.0453626E-30
    0.536068      1.9934844E-30
    0.541428      2.5126507E-30
    0.546843      3.2013508E-30
    0.552311      4.3346428E-30
    0.557834      6.2250411E-30
    0.563413      3.1994546E-29
    0.569047      1.8017326E-29
    0.574737      4.3030728E-29
    0.580484      2.1784019E-28
    0.586289      7.8061416E-25
    0.592152      1.3682210E-28
    0.598074      3.7323464E-29
    0.604054      1.8416873E-29
    0.610095      1.5702812E-29
    0.616196      8.9690065E-30
    0.622358      7.3107205E-30
    0.628582      5.8891019E-30
    0.634867      5.2974438E-30
    0.641216      6.0573898E-30
    0.647628      6.9945692E-30
    0.654104      6.3913851E-30
    0.660645      6.1864788E-30
    0.667252      5.8127306E-30
    0.673924      6.3349354E-30
    0.680664      6.1110385E-30
    0.687470      2.2106211E-29
    0.694345      8.4432634E-30
    0.701288      1.0923855E-29
    0.708301      1.4195936E-29
    0.715384      3.2308770E-29
    0.722538      3.0726119E-29
    0.729764      3.2270687E-29
    0.737061      3.1981218E-29
    0.744432      4.1055931E-29
    0.751876      4.8540723E-29
    0.759395      1.0745390E-28
    0.766989      3.2979195E-26
    0.774659      4.6304578E-29
    0.782405      3.6840736E-29
    0.790229      3.2503505E-29
    0.798132      3.5628662E-29
    0.806113      7.9489133E-29
    0.814174      1.2495135E-27
    0.822316      7.3445860E-29
    0.830539      7.4907014E-29
    0.838844      9.1609619E-29
    0.847233      9.8374643E-29
    0.855705      8.5337023E-29
    0.864262      7.8983026E-29
    0.872905      7.7411691E-29
    0.881634      9.0392306E-29
    0.890450      1.3795248E-28
    0.899355      9.9890874E-29
    0.908348      1.5546678E-28
    0.917432      2.2629537E-28
    0.926606      6.1040333E-28
    0.935872      5.0010805E-28
    0.945231      8.6192309E-28
    0.954683      5.6730639E-28
    0.964230      7.0800868E-28
    0.973872      8.0103080E-28
    0.983611      6.9167310E-28
    0.993447      6.2225342E-28
    1.003382      5.8684186E-28
    1.013416      6.0009186E-28
    1.023550      5.8152676E-28
    1.033785      4.9380358E-28
    1.044123      4.3482565E-28
    1.054564      3.9121633E-28
    1.065110      3.6977172E-28
    1.075761      3.7716635E-28
    1.086519      7.5969895E-28
    1.097384      1.3005674E-27
    1.108358      1.8586886E-27
    1.119441      1.5490643E-27
    1.130636      2.2146167E-27
    1.141942      2.0929663E-27
    1.153361      2.1421925E-27
    1.164895      2.6138404E-27
    1.176544      2.3238022E-27
    1.188309      2.4063114E-27
    1.200192      2.2143563E-27
    1.212194      1.9014708E-27
    1.224316      1.8011386E-27
    1.236560      1.6960711E-27
    1.248925      1.6796815E-27
    1.261414      1.5222933E-27
    1.274028      1.3626508E-27
    1.286769      1.2694577E-27
    1.299636      1.5314423E-27
    1.312633      2.0305957E-27
    1.325759      5.4023895E-26
    1.339017      2.5649777E-26
    1.352407      1.4604337E-26
    1.365931      1.1834150E-26
    1.379590      1.4035979E-26
    1.393386      1.6986557E-26
    1.407320      2.1722580E-26
    1.421393      2.1142726E-26
    1.435607      2.0525950E-26
    1.449963      2.1554132E-26
    1.464463      2.0270664E-26
    1.479108      1.8273680E-26
    1.493899      1.6394101E-26
    1.508838      1.5573200E-26
    1.523926      1.4137348E-26
    1.539165      1.3445528E-26
    1.554557      1.3019233E-26
    1.570102      1.1877981E-26
    1.585803      9.4894698E-27
    1.601662      8.8963350E-27
    1.617678      8.9385141E-27
    1.633855      7.2629214E-27
    1.650193      5.7882040E-27
    1.666695      5.0539332E-27
    1.683362      5.7376047E-27
    1.700196      7.4900429E-27
    1.717198      1.0310260E-26
    1.734370      1.4538147E-26
    1.751714      1.9450958E-26
    1.769231      2.6872067E-26
    1.786923      3.2338245E-26
    1.804792      3.7275721E-26
    1.822840      3.3201985E-26
    1.841069      4.6559261E-26
    1.859479      4.1545904E-26
    1.878074      3.7156439E-26
    1.896855      3.1081802E-26
    1.915823      3.1154092E-26
    1.934982      3.1640898E-26
    1.954331      3.4311032E-26
    1.973875      3.8989341E-26
    1.993613      4.0863970E-26
    2.013550      3.7630628E-26
    2.033685      3.6709074E-26
    2.054022      3.3786116E-26
    2.074562      2.9227769E-26
    2.095308      2.4875628E-26
    2.116261      2.1120253E-26
    2.137423      1.7152863E-26
    2.158798      1.4394858E-26
    2.180386      1.2135016E-26
    2.202190      1.0362147E-26
    2.224211      9.2456249E-27
    2.246454      8.2286238E-27
    2.268918      7.7506594E-27
    2.291607      8.7256551E-26
    2.314523      1.8494838E-25
    2.337669      1.2876161E-25
    2.361045      8.8004942E-26
    2.384656      1.2933150E-25
    2.408502      1.6779039E-25
    2.432587      1.5554804E-25
    2.456913      1.7661620E-25
    2.481482      1.9391307E-25
    2.506297      2.1210724E-25
    2.531360      2.0278383E-25
    2.556674      1.8543076E-25
    2.582240      1.5301035E-25
    2.608063      1.1703674E-25
    2.634143      8.2730013E-26
    2.660485      1.4987522E-25
    2.687090      1.8006269E-25
    2.713961      1.9752714E-25
    2.741100      2.0257387E-25
    2.768511      1.7661980E-25
    2.796196      2.1658874E-25
    2.824158      2.4369038E-25
    2.852400      2.2379022E-25
    2.880924      2.2583528E-25
    2.909733      2.4317063E-25
    2.938830      2.3792485E-25
    2.968219      2.2380410E-25
    2.997901      2.1034625E-25
    3.027880      2.0850399E-25
    3.058159      1.7941347E-25
    3.088740      1.5946112E-25
    3.119628      1.4235582E-25
    3.150824      1.2812743E-25
    3.182332      1.1805180E-25
    3.214156      1.0052822E-25
    3.246297      9.0448570E-26
    3.278760      7.5649250E-26
    3.311548      6.8753891E-26
    3.344663      6.3605195E-26
    3.378110      5.6942128E-26
    3.411891      4.9854487E-26
    3.446010      4.4680818E-26
    3.480470      4.0556426E-26
    3.515275      3.7054252E-26
    3.550427      3.3238091E-26
    3.585932      3.0553270E-26
    3.621791      2.6916047E-26
    3.658009      2.3720287E-26
    3.694589      2.1528300E-26
    3.731535      1.9092608E-26
    3.768850      1.6314175E-26
    3.806539      1.5930058E-26
    3.844604      1.5119870E-26
    3.883050      1.4008327E-26
    3.921881      2.0297894E-26
    3.961099      1.5917212E-26
    4.000710      1.7924716E-26
    4.040718      2.2010914E-26
    4.081125      2.4922216E-26
    4.121936      2.5089077E-26
    4.163155      2.6084402E-26
    4.204787      2.6638328E-26
    4.246835      2.9105708E-26
    4.289303      7.7859733E-25
    4.332196      2.5966197E-24
    4.375518      5.0861630E-24
    4.419273      6.5169017E-24
    4.463466      1.0071325E-23
    4.508101      8.3286054E-24
    4.553182      8.6149539E-24
    4.598714      7.2460913E-24
    4.644701      4.5296081E-24
    4.691148      3.7920975E-24
    4.738059      4.4726636E-24
    4.785440      4.8088940E-24
    4.833294      4.7949736E-24
    4.881627      4.8932907E-24
    4.930443      4.9336841E-24
    4.979748      4.4749121E-24
    5.029545      4.4984037E-24
    5.079841      3.4057631E-24
    5.130639      2.7511377E-24
    5.181946      2.4932447E-24
    5.233765      2.2268213E-24
    5.286103      1.9736096E-24
    5.338964      1.3416184E-24
    5.392353      1.0165437E-24
    5.446277      8.5080400E-25
    5.500740      6.9591997E-25
    5.555747      5.9253119E-25
