# Pressure:     3.000E-04 Ba
# Temperature:   1400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0065108E-29
    0.505000      7.8322474E-30
    0.510050      7.7793390E-30
    0.515150      3.9114300E-30
    0.520302      2.2332298E-30
    0.525505      2.0035471E-30
    0.530760      2.2030233E-30
    0.536068      4.5223457E-30
    0.541428      5.8075666E-30
    0.546843      5.5616335E-30
    0.552311      3.9138804E-30
    0.557834      2.5446720E-30
    0.563413      8.8659121E-30
    0.569047      1.0170504E-29
    0.574737      1.6620331E-29
    0.580484      4.6379995E-29
    0.586289      6.4073929E-24
    0.592152      8.4784932E-29
    0.598074      6.0430292E-29
    0.604054      3.4858555E-29
    0.610095      1.7226199E-29
    0.616196      1.5898825E-29
    0.622358      2.3798506E-29
    0.628582      1.9174590E-29
    0.634867      2.1913816E-29
    0.641216      6.8676199E-29
    0.647628      6.1598653E-29
    0.654104      6.9354178E-29
    0.660645      5.3109773E-29
    0.667252      3.1927109E-29
    0.673924      2.6989055E-29
    0.680664      2.0490439E-29
    0.687470      2.1057472E-28
    0.694345      8.7500104E-29
    0.701288      1.3922812E-28
    0.708301      2.2438504E-28
    0.715384      7.2542757E-28
    0.722538      5.8890810E-28
    0.729764      6.1911202E-28
    0.737061      4.3761871E-28
    0.744432      3.1416857E-28
    0.751876      2.2270827E-28
    0.759395      2.1017503E-28
    0.766989      1.6659043E-24
    0.774659      1.2439733E-28
    0.782405      1.4823547E-28
    0.790229      1.3475529E-28
    0.798132      2.0915581E-28
    0.806113      1.2146633E-27
    0.814174      8.3770442E-28
    0.822316      9.2168995E-28
    0.830539      8.7517756E-28
    0.838844      7.3546287E-28
    0.847233      5.3897282E-28
    0.855705      3.2588789E-28
    0.864262      2.4235753E-28
    0.872905      1.9745826E-28
    0.881634      4.0660647E-28
    0.890450      1.9497536E-27
    0.899355      8.6711982E-28
    0.908348      1.8675481E-27
    0.917432      3.2331247E-27
    0.926606      1.4819235E-26
    0.935872      7.9491072E-27
    0.945231      2.7197805E-26
    0.954683      1.2244371E-26
    0.964230      9.3533841E-27
    0.973872      7.5311968E-27
    0.983611      4.8328425E-27
    0.993447      3.3500891E-27
    1.003382      2.2985190E-27
    1.013416      1.5999525E-27
    1.023550      1.1842586E-27
    1.033785      8.2686350E-28
    1.044123      6.7933745E-28
    1.054564      6.3007903E-28
    1.065110      6.5585198E-28
    1.075761      7.4872124E-28
    1.086519      3.8208912E-27
    1.097384      1.3284244E-26
    1.108358      2.8366105E-26
    1.119441      2.0428436E-26
    1.130636      2.8853745E-26
    1.141942      1.9229532E-26
    1.153361      2.1363841E-26
    1.164895      2.4888644E-26
    1.176544      1.5852855E-26
    1.188309      1.0600903E-26
    1.200192      7.1662239E-27
    1.212194      4.7833108E-27
    1.224316      3.6062473E-27
    1.236560      2.6781250E-27
    1.248925      2.2758450E-27
    1.261414      2.7605699E-27
    1.274028      3.5037908E-27
    1.286769      5.0681050E-27
    1.299636      6.4293030E-27
    1.312633      9.7857882E-27
    1.325759      5.0149356E-25
    1.339017      5.1253099E-25
    1.352407      3.4769135E-25
    1.365931      1.9249129E-25
    1.379590      3.1557430E-25
    1.393386      3.1588351E-25
    1.407320      3.8901194E-25
    1.421393      3.2141922E-25
    1.435607      2.5375266E-25
    1.449963      2.0187566E-25
    1.464463      1.4068980E-25
    1.479108      1.0280891E-25
    1.493899      7.9595109E-26
    1.508838      6.2715965E-26
    1.523926      4.4571241E-26
    1.539165      3.1379050E-26
    1.554557      2.3388283E-26
    1.570102      1.6191185E-26
    1.585803      1.1834574E-26
    1.601662      8.9214653E-27
    1.617678      7.3911897E-27
    1.633855      6.1911009E-27
    1.650193      6.2275224E-27
    1.666695      5.3635309E-27
    1.683362      8.0095173E-27
    1.700196      1.4422379E-26
    1.717198      3.6165375E-26
    1.734370      7.3709790E-26
    1.751714      1.5086454E-25
    1.769231      2.7246272E-25
    1.786923      4.0021212E-25
    1.804792      5.5286560E-25
    1.822840      5.1672722E-25
    1.841069      6.2152019E-25
    1.859479      6.4094287E-25
    1.878074      3.1322762E-25
    1.896855      3.2407356E-25
    1.915823      3.9869966E-25
    1.934982      4.9497934E-25
    1.954331      5.0674318E-25
    1.973875      3.5921494E-25
    1.993613      2.6283480E-25
    2.013550      1.7239866E-25
    2.033685      1.2629624E-25
    2.054022      7.8430707E-26
    2.074562      5.0042210E-26
    2.095308      3.2990911E-26
    2.116261      2.2214259E-26
    2.137423      1.6535924E-26
    2.158798      1.4293526E-26
    2.180386      1.3592727E-26
    2.202190      1.5100579E-26
    2.224211      1.8212233E-26
    2.246454      1.8721011E-26
    2.268918      2.3861046E-26
    2.291607      9.6421410E-26
    2.314523      1.6313964E-25
    2.337669      1.0653317E-25
    2.361045      1.6858815E-25
    2.384656      1.9409965E-25
    2.408502      3.0887853E-25
    2.432587      5.6946201E-25
    2.456913      1.3397457E-24
    2.481482      2.0775398E-24
    2.506297      3.2677626E-24
    2.531360      3.5242698E-24
    2.556674      3.8113981E-24
    2.582240      2.9818407E-24
    2.608063      1.7707263E-24
    2.634143      1.2192762E-24
    2.660485      5.3363725E-24
    2.687090      4.0308258E-24
    2.713961      4.0934965E-24
    2.741100      4.5847462E-24
    2.768511      3.5001853E-24
    2.796196      3.7636435E-24
    2.824158      4.1844054E-24
    2.852400      3.4189408E-24
    2.880924      2.7534432E-24
    2.909733      2.8411994E-24
    2.938830      2.1069797E-24
    2.968219      1.6457968E-24
    2.997901      1.1684902E-24
    3.027880      1.1746726E-24
    3.058159      7.4828728E-25
    3.088740      6.5664576E-25
    3.119628      5.6059896E-25
    3.150824      4.1028886E-25
    3.182332      4.1120198E-25
    3.214156      2.7732507E-25
    3.246297      2.3967376E-25
    3.278760      2.2688294E-25
    3.311548      1.8887571E-25
    3.344663      1.9137694E-25
    3.378110      1.7651607E-25
    3.411891      1.4594176E-25
    3.446010      1.2889615E-25
    3.480470      1.0777704E-25
    3.515275      9.2556434E-26
    3.550427      7.3216509E-26
    3.585932      5.9595612E-26
    3.621791      4.4234582E-26
    3.658009      3.6648644E-26
    3.694589      2.8292813E-26
    3.731535      2.5694186E-26
    3.768850      2.0394223E-26
    3.806539      2.0629339E-26
    3.844604      3.0536600E-26
    3.883050      1.6349120E-26
    3.921881      5.4695820E-26
    3.961099      2.4031966E-26
    4.000710      3.4572490E-26
    4.040718      5.7637461E-26
    4.081125      7.6262064E-26
    4.121936      9.6644326E-26
    4.163155      1.3510121E-25
    4.204787      1.9057383E-25
    4.246835      2.0351809E-25
    4.289303      2.4292315E-25
    4.332196      4.1155033E-25
    4.375518      1.4102034E-24
    4.419273      1.7123952E-24
    4.463466      5.1241960E-24
    4.508101      5.8249474E-24
    4.553182      7.5760852E-24
    4.598714      7.0746336E-24
    4.644701      3.4783196E-24
    4.691148      4.3740419E-24
    4.738059      4.8834093E-24
    4.785440      4.2912909E-24
    4.833294      4.5424691E-24
    4.881627      4.6951893E-24
    4.930443      4.4202880E-24
    4.979748      3.7075009E-24
    5.029545      2.7577781E-24
    5.079841      2.2494510E-24
    5.130639      2.1502088E-24
    5.181946      2.3595043E-24
    5.233765      2.8054918E-24
    5.286103      2.2240843E-24
    5.338964      2.9087819E-24
    5.392353      3.5054593E-24
    5.446277      2.4022198E-24
    5.500740      4.0848815E-24
    5.555747      4.1021039E-24
    5.611304      4.5198220E-24
    5.667418      6.1889001E-24
    5.724092      5.3569077E-24
    5.781333      4.5467139E-24
    5.839146      4.3563852E-24
    5.897537      3.2323985E-24
