# Pressure:     3.000E-01 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.8438827E-29
    0.505000      8.9855515E-29
    0.510050      1.0538384E-28
    0.515150      1.1634402E-28
    0.520302      1.3502670E-28
    0.525505      1.6103468E-28
    0.530760      2.1417146E-28
    0.536068      2.4552983E-28
    0.541428      3.1186495E-28
    0.546843      4.1679039E-28
    0.552311      5.7649079E-28
    0.557834      8.4766433E-28
    0.563413      1.3937909E-27
    0.569047      2.5436520E-27
    0.574737      6.0669840E-27
    0.580484      3.1257663E-26
    0.586289      1.3641274E-22
    0.592152      1.9603622E-26
    0.598074      5.1062795E-27
    0.604054      2.3571319E-27
    0.610095      1.3996583E-27
    0.616196      9.1938009E-28
    0.622358      6.7487526E-28
    0.628582      5.2075226E-28
    0.634867      4.3071420E-28
    0.641216      3.9839205E-28
    0.647628      3.5274821E-28
    0.654104      3.2328267E-28
    0.660645      2.9740833E-28
    0.667252      2.7416156E-28
    0.673924      2.7218830E-28
    0.680664      2.7787670E-28
    0.687470      5.5488740E-28
    0.694345      3.7181507E-28
    0.701288      4.4521424E-28
    0.708301      5.5992233E-28
    0.715384      9.8299717E-28
    0.722538      1.0758947E-27
    0.729764      1.3866656E-27
    0.737061      1.8934889E-27
    0.744432      3.2386738E-27
    0.751876      8.0366397E-27
    0.759395      7.2968466E-26
    0.766989      3.1007839E-23
    0.774659      1.6427293E-26
    0.782405      4.6646154E-27
    0.790229      2.2571665E-27
    0.798132      1.4113798E-27
    0.806113      1.6525960E-27
    0.814174      1.8775910E-27
    0.822316      1.0383192E-27
    0.830539      9.2623878E-28
    0.838844      7.9580806E-28
    0.847233      6.3709690E-28
    0.855705      4.5427470E-28
    0.864262      3.6666514E-28
    0.872905      3.0802182E-28
    0.881634      4.2726036E-28
    0.890450      1.4211249E-27
    0.899355      6.8244121E-28
    0.908348      1.3175153E-27
    0.917432      2.2776543E-27
    0.926606      9.7186501E-27
    0.935872      5.3890614E-27
    0.945231      1.6838963E-26
    0.954683      7.9412889E-27
