# Pressure:     3.000E+00 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2268156E-29
    0.505000      3.9390032E-29
    0.510050      3.9546071E-30
    0.515150      2.9116036E-31
    0.520302      2.1808415E-30
    0.525505      3.0474106E-30
    0.530760      7.7945913E-31
    0.536068      7.6775724E-30
    0.541428      2.4375189E-29
    0.546843      6.2894221E-30
    0.552311      3.8983596E-31
    0.557834      1.3154476E-30
    0.563413      1.1666240E-29
    0.569047      3.2563994E-29
    0.574737      1.5290097E-29
    0.580484      1.0593428E-29
    0.586289      3.3326022E-28
    0.592152      2.5056876E-28
    0.598074      2.9593594E-29
    0.604054      1.4862467E-30
    0.610095      1.4640693E-31
    0.616196      1.8085585E-31
    0.622358      2.1422033E-29
    0.628582      2.7313351E-29
    0.634867      1.6729624E-29
    0.641216      8.3773939E-29
    0.647628      1.7858497E-28
    0.654104      8.8287323E-29
    0.660645      1.0202735E-29
    0.667252      6.4493395E-31
    0.673924      1.3708578E-30
    0.680664      1.1502012E-29
    0.687470      2.6616814E-28
    0.694345      3.7285527E-28
    0.701288      2.4979371E-28
    0.708301      1.5111187E-28
    0.715384      3.2410222E-27
    0.722538      2.3309297E-27
    0.729764      4.9264828E-28
    0.737061      8.1885238E-29
    0.744432      7.2692631E-30
    0.751876      2.1520443E-30
    0.759395      4.4396386E-31
    0.766989      4.5706707E-31
    0.774659      3.2265248E-30
    0.782405      1.9816344E-28
    0.790229      2.0855946E-28
    0.798132      2.4710757E-28
    0.806113      8.8265720E-28
    0.814174      2.7768483E-27
    0.822316      2.2928939E-27
    0.830539      6.5537566E-28
    0.838844      3.6442466E-28
    0.847233      3.4816453E-28
    0.855705      3.4353343E-28
    0.864262      4.9159225E-28
    0.872905      8.2244390E-28
    0.881634      1.4378292E-27
    0.890450      1.6759444E-26
    0.899355      1.0665682E-26
    0.908348      5.5551500E-27
    0.917432      2.0476978E-27
    0.926606      5.3323585E-26
    0.935872      3.6258390E-26
    0.945231      3.2527199E-26
    0.954683      1.4814718E-26
    0.964230      4.5703527E-27
    0.973872      4.7120130E-27
    0.983611      4.2361939E-27
    0.993447      4.4328968E-27
    1.003382      4.2435452E-27
    1.013416      8.9612852E-27
    1.023550      1.3043582E-26
    1.033785      8.0256146E-27
    1.044123      2.6785527E-27
    1.054564      7.1960405E-28
    1.065110      1.1562921E-27
    1.075761      1.3131550E-27
    1.086519      1.6627853E-27
    1.097384      3.1464617E-27
    1.108358      2.4135272E-26
    1.119441      1.1249994E-25
    1.130636      8.9492438E-26
    1.141942      6.3690267E-26
    1.153361      6.1847057E-26
    1.164895      7.4748106E-26
    1.176544      3.4567619E-26
    1.188309      1.5534797E-26
    1.200192      1.7816890E-26
    1.212194      1.9329150E-26
    1.224316      9.2040445E-27
    1.236560      1.9282402E-27
    1.248925      3.0287839E-27
    1.261414      1.8866675E-27
    1.274028      3.3805557E-27
    1.286769      1.1091393E-26
    1.299636      1.6595598E-26
    1.312633      2.3659997E-26
