# Pressure:     3.000E-01 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.7246566E-29
    0.505000      9.7525866E-29
    0.510050      1.1159234E-28
    0.515150      1.2839532E-28
    0.520302      1.4971582E-28
    0.525505      1.7774786E-28
    0.530760      2.1539639E-28
    0.536068      2.7107587E-28
    0.541428      3.4576789E-28
    0.546843      4.5968822E-28
    0.552311      6.3319962E-28
    0.557834      9.3123803E-28
    0.563413      1.4980232E-27
    0.569047      2.7868160E-27
    0.574737      6.6570956E-27
    0.580484      3.4363965E-26
    0.586289      1.4055033E-22
    0.592152      2.1517984E-26
    0.598074      5.5822959E-27
    0.604054      2.5436200E-27
    0.610095      1.4824288E-27
    0.616196      9.5692248E-28
    0.622358      6.8196234E-28
    0.628582      5.0779530E-28
    0.634867      4.0602923E-28
    0.641216      3.7036503E-28
    0.647628      3.0606137E-28
    0.654104      2.6567299E-28
    0.660645      2.1892052E-28
    0.667252      1.7448905E-28
    0.673924      1.4929439E-28
    0.680664      1.3074440E-28
    0.687470      2.6869556E-28
    0.694345      1.6040870E-28
    0.701288      1.9119584E-28
    0.708301      2.4732378E-28
    0.715384      6.4394965E-28
    0.722538      5.5198160E-28
    0.729764      5.2744261E-28
    0.737061      3.6396674E-28
    0.744432      2.3800988E-28
    0.751876      1.6585142E-28
    0.759395      2.3656704E-28
    0.766989      5.2938227E-26
    0.774659      1.1525489E-28
    0.782405      1.2877839E-28
    0.790229      1.1478566E-28
    0.798132      1.5438733E-28
    0.806113      9.2986045E-28
    0.814174      5.8618265E-28
    0.822316      6.4085081E-28
    0.830539      6.6919474E-28
    0.838844      5.2396503E-28
    0.847233      3.7125813E-28
    0.855705      2.3241681E-28
    0.864262      2.1260699E-28
    0.872905      2.1268483E-28
    0.881634      5.5084541E-28
    0.890450      1.8899123E-27
    0.899355      9.7554054E-28
    0.908348      1.6025900E-27
    0.917432      2.4625068E-27
    0.926606      1.2374116E-26
    0.935872      6.3895539E-27
    0.945231      2.1343519E-26
    0.954683      9.7704024E-27
    0.964230      6.6226933E-27
    0.973872      5.0400297E-27
    0.983611      3.1930105E-27
    0.993447      2.1379199E-27
    1.003382      1.4050638E-27
    1.013416      9.2366432E-28
    1.023550      6.5085679E-28
