# Pressure:     3.000E-05 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.3853989E-30
    0.505000      6.6960367E-30
    0.510050      6.5293828E-30
    0.515150      3.7270053E-30
    0.520302      2.2411723E-30
    0.525505      2.2110319E-30
    0.530760      2.2868810E-30
    0.536068      4.0704423E-30
    0.541428      5.2643838E-30
    0.546843      4.8076013E-30
    0.552311      3.7162608E-30
    0.557834      2.5698409E-30
    0.563413      7.7065620E-30
    0.569047      7.0026198E-30
    0.574737      8.8347602E-30
    0.580484      1.3344905E-29
    0.586289      1.8311192E-24
    0.592152      5.8000327E-29
    0.598074      4.9676259E-29
    0.604054      3.3003639E-29
    0.610095      1.9088437E-29
    0.616196      2.0854926E-29
    0.622358      2.6957887E-29
    0.628582      2.1881319E-29
    0.634867      2.4358359E-29
    0.641216      6.4831243E-29
    0.647628      6.2472836E-29
    0.654104      6.7900605E-29
    0.660645      5.5919357E-29
    0.667252      3.8164935E-29
    0.673924      3.5409021E-29
    0.680664      2.7145240E-29
    0.687470      1.9703010E-28
    0.694345      8.6370799E-29
    0.701288      1.3456110E-28
    0.708301      2.1482396E-28
    0.715384      6.6961212E-28
    0.722538      5.4506480E-28
    0.729764      5.7984023E-28
    0.737061      4.3785998E-28
    0.744432      3.6437376E-28
    0.751876      2.8345595E-28
    0.759395      1.9280897E-28
    0.766989      4.0477898E-25
    0.774659      1.4848910E-28
    0.782405      1.7504573E-28
    0.790229      1.5893115E-28
    0.798132      2.3665277E-28
    0.806113      1.1863933E-27
    0.814174      8.4483137E-28
    0.822316      9.1374449E-28
    0.830539      8.7391566E-28
    0.838844      8.2330901E-28
    0.847233      6.7324583E-28
    0.855705      4.4973195E-28
    0.864262      3.5209979E-28
    0.872905      2.8813810E-28
    0.881634      4.9057427E-28
    0.890450      1.8659319E-27
    0.899355      8.7228392E-28
    0.908348      1.8294871E-27
    0.917432      3.2000390E-27
    0.926606      1.3457069E-26
    0.935872      7.5550806E-27
    0.945231      2.4501651E-26
    0.954683      1.1231992E-26
    0.964230      9.5670687E-27
    0.973872      8.3037640E-27
    0.983611      5.7118426E-27
    0.993447      4.2953635E-27
    1.003382      3.2280900E-27
    1.013416      2.4636286E-27
    1.023550      1.9428439E-27
    1.033785      1.4120306E-27
    1.044123      1.1442054E-27
    1.054564      9.9975747E-28
    1.065110      9.4659909E-28
    1.075761      1.0198754E-27
    1.086519      4.7811519E-27
    1.097384      1.3914661E-26
    1.108358      2.8047965E-26
    1.119441      2.0196119E-26
    1.130636      2.8460129E-26
    1.141942      2.0176317E-26
    1.153361      2.1710754E-26
    1.164895      2.5885015E-26
    1.176544      1.8663377E-26
    1.188309      1.3991160E-26
    1.200192      1.0181996E-26
    1.212194      7.2534434E-27
    1.224316      5.7149010E-27
    1.236560      4.3329475E-27
    1.248925      3.6776779E-27
    1.261414      4.1616810E-27
    1.274028      4.6178753E-27
    1.286769      5.8471362E-27
    1.299636      7.4999139E-27
    1.312633      1.1549021E-26
    1.325759      6.2524414E-25
    1.339017      5.2592135E-25
    1.352407      3.1704577E-25
    1.365931      1.8288636E-25
    1.379590      2.8758204E-25
    1.393386      2.9748994E-25
    1.407320      3.6900453E-25
    1.421393      3.2122849E-25
    1.435607      2.6586313E-25
    1.449963      2.2932050E-25
    1.464463      1.6750782E-25
    1.479108      1.2880398E-25
    1.493899      1.0224827E-25
    1.508838      8.4223262E-26
    1.523926      6.4211284E-26
    1.539165      4.8654617E-26
    1.554557      3.7627308E-26
    1.570102      2.7489564E-26
    1.585803      2.0698942E-26
    1.601662      1.5814532E-26
    1.617678      1.3018953E-26
    1.633855      1.0573195E-26
    1.650193      9.7143252E-27
    1.666695      8.1596917E-27
    1.683362      1.1571169E-26
    1.700196      2.0894160E-26
    1.717198      5.0298021E-26
    1.734370      9.3188504E-26
    1.751714      1.7063570E-25
    1.769231      2.9351145E-25
    1.786923      4.1707811E-25
    1.804792      5.5277264E-25
    1.822840      5.0344532E-25
    1.841069      6.2667163E-25
    1.859479      6.1613055E-25
    1.878074      3.5200409E-25
    1.896855      3.3096359E-25
    1.915823      3.8624410E-25
    1.934982      4.8178741E-25
    1.954331      5.0967898E-25
    1.973875      4.1497640E-25
    1.993613      3.3455235E-25
    2.013550      2.3850485E-25
    2.033685      1.8507879E-25
    2.054022      1.2872138E-25
    2.074562      8.6180380E-26
    2.095308      5.8702342E-26
    2.116261      4.0414844E-26
    2.137423      2.9615992E-26
    2.158798      2.4558564E-26
    2.180386      2.2238228E-26
    2.202190      2.2979464E-26
    2.224211      2.6273928E-26
    2.246454      2.5212709E-26
    2.268918      3.1292790E-26
    2.291607      1.1269901E-25
    2.314523      2.0000732E-25
    2.337669      1.3851568E-25
    2.361045      1.9216679E-25
    2.384656      2.5369531E-25
    2.408502      3.9523256E-25
    2.432587      6.8816857E-25
    2.456913      1.5192476E-24
    2.481482      2.1609598E-24
    2.506297      3.1740539E-24
    2.531360      3.4147374E-24
    2.556674      3.5528585E-24
    2.582240      2.8239038E-24
    2.608063      1.7093099E-24
    2.634143      1.2002629E-24
    2.660485      4.6650574E-24
    2.687090      3.8186686E-24
    2.713961      3.8809148E-24
    2.741100      4.2351011E-24
    2.768511      3.2866535E-24
    2.796196      3.8030334E-24
    2.824158      4.2454086E-24
    2.852400      3.3956471E-24
    2.880924      3.0365191E-24
    2.909733      3.1737362E-24
    2.938830      2.5260173E-24
    2.968219      2.0690172E-24
    2.997901      1.5451694E-24
    3.027880      1.5207099E-24
    3.058159      1.0559116E-24
    3.088740      9.0468575E-25
    3.119628      7.6212395E-25
    3.150824      5.8873486E-25
    3.182332      5.4648189E-25
    3.214156      3.9379109E-25
    3.246297      3.3810798E-25
    3.278760      3.0292454E-25
    3.311548      2.5019626E-25
    3.344663      2.5427079E-25
    3.378110      2.3120501E-25
    3.411891      1.9562245E-25
    3.446010      1.7739976E-25
    3.480470      1.5460367E-25
    3.515275      1.3439454E-25
    3.550427      1.1026789E-25
    3.585932      9.3277351E-26
    3.621791      7.1480683E-26
    3.658009      6.1264546E-26
    3.694589      4.7989105E-26
    3.731535      4.3542939E-26
    3.768850      3.5330923E-26
    3.806539      3.4727553E-26
    3.844604      4.5668839E-26
    3.883050      2.8024532E-26
    3.921881      7.8034432E-26
    3.961099      4.0626324E-26
    4.000710      5.6665065E-26
    4.040718      8.8003786E-26
    4.081125      1.1294760E-25
    4.121936      1.3357712E-25
    4.163155      1.6985031E-25
    4.204787      2.0529857E-25
    4.246835      2.2136187E-25
    4.289303      2.8426058E-25
    4.332196      5.9332104E-25
    4.375518      1.9595000E-24
    4.419273      2.5804228E-24
    4.463466      5.9034656E-24
    4.508101      6.6510408E-24
    4.553182      8.2569679E-24
    4.598714      7.4480249E-24
    4.644701      3.6528748E-24
    4.691148      4.4262400E-24
    4.738059      5.0709212E-24
    4.785440      4.6939632E-24
    4.833294      4.5259816E-24
    4.881627      4.9981263E-24
    4.930443      4.5844770E-24
    4.979748      4.1485852E-24
    5.029545      3.3241212E-24
    5.079841      2.8320211E-24
    5.130639      2.7044833E-24
    5.181946      2.8348660E-24
    5.233765      3.1407644E-24
    5.286103      2.5810179E-24
    5.338964      3.3239730E-24
    5.392353      3.5474812E-24
    5.446277      2.5146575E-24
    5.500740      3.9903297E-24
    5.555747      3.8309035E-24
    5.611304      4.3425463E-24
    5.667418      5.2148381E-24
    5.724092      4.3152390E-24
    5.781333      4.3656448E-24
    5.839146      4.0171471E-24
    5.897537      3.0892101E-24
    5.956513      1.5541808E-24
    6.016078      2.9975594E-24
    6.076239      1.6497006E-24
    6.137001      1.5001912E-24
    6.198371      1.0905384E-24
    6.260355      8.1254870E-25
    6.322958      1.1566576E-24
    6.386188      3.1253326E-24
    6.450050      6.2954743E-24
    6.514550      6.9114673E-24
    6.579696      1.3733238E-23
    6.645493      6.7360496E-24
    6.711948      5.6554629E-24
    6.779067      8.6268419E-24
    6.846858      5.2383135E-24
    6.915326      5.1811837E-24
    6.984480      7.0790391E-24
    7.054324      5.0863674E-24
    7.124868      4.5924447E-24
    7.196116      5.4086476E-24
    7.268078      6.1084112E-24
    7.340758      3.7137219E-24
    7.414166      6.8700390E-24
    7.488308      4.7117167E-24
    7.563191      5.4443723E-24
    7.638823      3.8767172E-24
    7.715211      3.8574110E-24
    7.792363      4.3883716E-24
    7.870286      3.7193374E-24
    7.948989      3.8762035E-24
    8.028479      3.7406670E-24
    8.108764      4.3745481E-24
    8.189852      2.7187817E-24
    8.271750      3.5155418E-24
    8.354468      1.9558520E-24
    8.438012      2.2752166E-24
    8.522393      1.5962055E-24
    8.607616      1.4684060E-24
    8.693693      1.4454559E-24
    8.780630      1.2568342E-24
    8.868436      1.1308113E-24
    8.957120      1.1362569E-24
    9.046691      9.7044143E-25
    9.137158      7.7554299E-25
    9.228530      7.3119230E-25
    9.320815      1.4161232E-24
    9.414023      9.9783466E-25
    9.508164      7.6484367E-25
    9.603245      5.7544315E-25
    9.699278      5.7477734E-25
    9.796270      1.7665544E-24
    9.894233      5.9682930E-25
    9.993175      8.8918479E-25
   10.093107      5.9793233E-25
   10.194038      6.0041713E-25
   10.295979      1.2362503E-24
   10.398938      9.9786415E-25
   10.502928      9.2565688E-25
   10.607957      2.1104370E-24
   10.714037      7.3252619E-25
   10.821177      2.4765647E-24
   10.929389      1.6539784E-24
   11.038683      1.1045367E-24
   11.149070      1.5603732E-24
   11.260560      1.0961263E-24
   11.373166      1.5349919E-24
   11.486898      2.3181623E-24
   11.601766      1.4933790E-24
   11.717784      2.9378301E-24
   11.834962      1.7892504E-24
   11.953312      2.2762158E-24
   12.072845      2.4651326E-24
   12.193573      2.6028843E-24
   12.315509      3.3838000E-24
   12.438664      4.3794046E-24
   12.563051      3.9299345E-24
   12.688681      3.9474646E-24
   12.815568      3.1183156E-24
   12.943724      5.2386378E-24
   13.073161      4.7070232E-24
   13.203892      7.0599157E-24
   13.335931      4.9447255E-24
   13.469291      5.5152850E-24
   13.603984      7.8847337E-24
   13.740023      8.2733729E-24
   13.877424      7.7232244E-24
   14.016198      5.1761664E-24
   14.156360      7.9460425E-24
   14.297924      6.4296818E-24
   14.440903      8.0003050E-24
   14.585312      1.2045085E-23
   14.731165      9.8595134E-24
   14.878477      7.5615850E-24
   15.027261      1.1317940E-23
   15.177534      5.6249982E-24
   15.329309      1.3952936E-23
   15.482602      1.2636264E-23
   15.637428      1.1864593E-23
   15.793803      5.2696619E-24
   15.951741      1.7205393E-23
   16.111258      1.6372135E-23
   16.272371      8.6158066E-24
   16.435094      9.7218149E-24
   16.599445      1.1919022E-23
   16.765440      1.0566757E-23
   16.933094      6.7604978E-24
   17.102425      1.3471658E-23
   17.273449      2.1016061E-23
   17.446184      8.4929939E-24
   17.620646      1.4495696E-23
   17.796852      1.5331790E-23
   17.974821      1.7761278E-23
   18.154569      5.3792980E-24
   18.336115      2.5764931E-23
   18.519476      2.7121823E-23
   18.704670      4.9778010E-24
   18.891717      1.9454351E-23
   19.080634      1.7073346E-23
   19.271441      3.8740894E-23
   19.464155      1.5392519E-23
   19.658797      1.1479994E-23
   19.855385      4.9061470E-24
   20.053938      2.3143785E-23
   20.254478      1.8039714E-23
   20.457023      1.0220905E-23
   20.661593      1.1614855E-23
   20.868209      2.7743190E-23
   21.076891      1.3729029E-23
   21.287660      3.3010084E-24
   21.500536      1.7750419E-23
   21.715542      2.0294551E-23
   21.932697      1.1505038E-23
   22.152024      1.5799140E-23
   22.373544      2.0859121E-23
   22.597280      6.6417317E-24
   22.823253      1.4162478E-23
   23.051485      7.9551411E-24
   23.282000      3.4788855E-23
   23.514820      1.9504558E-23
   23.749968      1.5201779E-23
   23.987468      4.9420652E-24
   24.227343      1.6245068E-23
   24.469616      1.2581793E-23
   24.714312      1.8992858E-23
   24.961455      1.3075611E-23
   25.211070      2.0645343E-23
   25.463180      2.3398876E-23
   25.717812      2.0117772E-23
   25.974990      6.9795679E-24
   26.234740      1.0257614E-23
   26.497088      4.3358075E-23
   26.762059      9.1692045E-24
   27.029679      1.4121494E-23
   27.299976      5.4814932E-24
   27.572976      9.8293048E-24
   27.848705      2.7373994E-23
   28.127193      3.9501238E-23
   28.408464      3.2285762E-23
   28.692549      6.3050363E-24
   28.979475      7.0409021E-24
   29.269269      3.2309177E-23
   29.561962      9.1543168E-24
   29.857582      1.3475930E-23
