# Pressure:     3.000E+02 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.5652082E-26
    0.505000      8.6323538E-26
    0.510050      9.9358351E-26
    0.515150      1.1618796E-25
    0.520302      1.3965509E-25
    0.525505      1.6866068E-25
    0.530760      2.0867818E-25
    0.536068      2.5738166E-25
    0.541428      3.3286695E-25
    0.546843      4.3628066E-25
    0.552311      6.0584042E-25
    0.557834      8.6325230E-25
    0.563413      1.3511575E-24
    0.569047      2.5040542E-24
    0.574737      5.5513740E-24
    0.580484      1.7784086E-23
    0.586289      1.2156225E-22
    0.592152      1.1115346E-23
    0.598074      4.1967527E-24
    0.604054      2.1645907E-24
    0.610095      1.2914971E-24
    0.616196      8.4297984E-25
    0.622358      6.0794291E-25
    0.628582      4.5299633E-25
    0.634867      3.5166855E-25
    0.641216      2.8626114E-25
    0.647628      2.3386405E-25
    0.654104      1.9631286E-25
    0.660645      1.6589937E-25
    0.667252      1.4295224E-25
    0.673924      1.2407563E-25
    0.680664      1.1051498E-25
    0.687470      9.8558388E-26
    0.694345      8.8939000E-26
    0.701288      8.2369119E-26
    0.708301      7.5501731E-26
    0.715384      6.9746518E-26
    0.722538      6.3419442E-26
    0.729764      5.9203025E-26
    0.737061      5.5152916E-26
    0.744432      5.2248540E-26
    0.751876      5.0503994E-26
    0.759395      4.7734922E-26
    0.766989      4.2230706E-26
    0.774659      3.6848535E-26
    0.782405      3.2574471E-26
    0.790229      2.8361440E-26
    0.798132      8.9630976E-27
    0.806113      2.6111029E-27
    0.814174      1.7351451E-27
    0.822316      1.7610287E-27
    0.830539      2.4661055E-27
    0.838844      2.2511739E-27
    0.847233      1.8435305E-27
    0.855705      1.5585395E-27
    0.864262      1.8360230E-27
    0.872905      2.1714064E-27
    0.881634      4.9156159E-27
    0.890450      8.1590322E-27
    0.899355      5.0502409E-27
    0.908348      6.0696604E-27
    0.917432      1.0261985E-26
    0.926606      3.5577141E-26
    0.935872      1.9729948E-26
    0.945231      4.8192771E-26
    0.954683      2.8039594E-26
    0.964230      2.1579018E-26
    0.973872      1.7245119E-26
    0.983611      1.3263443E-26
    0.993447      1.1405891E-26
    1.003382      1.0410112E-26
    1.013416      1.0485212E-26
    1.023550      8.0837808E-27
    1.033785      7.4212453E-27
    1.044123      6.0878920E-27
    1.054564      5.2714780E-27
    1.065110      5.1474093E-27
    1.075761      5.4424864E-27
    1.086519      1.1646455E-26
    1.097384      3.3795564E-26
    1.108358      7.1812788E-26
    1.119441      5.4031225E-26
    1.130636      7.3840500E-26
    1.141942      5.8755049E-26
    1.153361      6.9650870E-26
    1.164895      7.2246731E-26
    1.176544      5.1650550E-26
    1.188309      3.7232179E-26
    1.200192      2.7203937E-26
    1.212194      2.0663363E-26
    1.224316      1.6546809E-26
    1.236560      1.3166478E-26
    1.248925      1.0864803E-26
    1.261414      1.1662781E-26
    1.274028      1.7694313E-26
    1.286769      2.2958044E-26
    1.299636      2.9246726E-26
    1.312633      3.9412083E-26
    1.325759      1.0837784E-24
    1.339017      9.1826117E-25
    1.352407      8.4617035E-25
    1.365931      4.3411204E-25
    1.379590      7.0915393E-25
    1.393386      6.6290703E-25
    1.407320      7.8087179E-25
    1.421393      6.7996461E-25
    1.435607      5.1811363E-25
    1.449963      3.8899566E-25
    1.464463      3.1983820E-25
    1.479108      2.5832683E-25
    1.493899      2.0295516E-25
    1.508838      1.8090032E-25
    1.523926      1.4220200E-25
    1.539165      1.0613470E-25
    1.554557      8.1492909E-26
    1.570102      6.4017199E-26
    1.585803      6.1492714E-26
    1.601662      1.0214542E-25
    1.617678      1.5167846E-25
    1.633855      1.3228992E-25
    1.650193      1.2309435E-25
    1.666695      1.6984846E-25
    1.683362      1.5641482E-25
    1.700196      1.3986704E-25
    1.717198      1.5412649E-25
    1.734370      2.3011011E-25
    1.751714      3.8218566E-25
    1.769231      6.4488925E-25
    1.786923      1.0010565E-24
    1.804792      1.2137566E-24
    1.822840      1.0903227E-24
    1.841069      1.2721558E-24
    1.859479      1.3856752E-24
    1.878074      6.9007996E-25
    1.896855      8.0203191E-25
    1.915823      1.1420097E-24
    1.934982      1.2569705E-24
    1.954331      1.1373110E-24
    1.973875      9.0346234E-25
    1.993613      6.2995785E-25
    2.013550      4.5820691E-25
    2.033685      3.4180680E-25
    2.054022      2.3711247E-25
    2.074562      1.6684936E-25
    2.095308      1.3518230E-25
    2.116261      1.4023981E-25
    2.137423      2.0265518E-25
    2.158798      3.4265069E-25
    2.180386      5.6515082E-25
    2.202190      8.0203445E-25
    2.224211      8.2218977E-25
    2.246454      1.0235822E-24
    2.268918      1.2250396E-24
    2.291607      1.1531547E-24
    2.314523      1.4703055E-24
    2.337669      1.4894983E-24
    2.361045      1.4572601E-24
    2.384656      1.2753597E-24
    2.408502      1.3240589E-24
    2.432587      1.8898272E-24
    2.456913      3.2393591E-24
    2.481482      5.2307351E-24
    2.506297      7.5947014E-24
    2.531360      8.7932735E-24
    2.556674      8.3798876E-24
    2.582240      6.3840940E-24
    2.608063      3.6158220E-24
    2.634143      3.8276738E-24
    2.660485      1.1802082E-23
    2.687090      9.3331741E-24
    2.713961      7.7510851E-24
    2.741100      9.0676445E-24
    2.768511      8.9399860E-24
    2.796196      9.4770046E-24
    2.824158      9.4283771E-24
    2.852400      7.7707818E-24
    2.880924      6.9430049E-24
    2.909733      5.6385900E-24
    2.938830      4.4323671E-24
    2.968219      3.7889393E-24
    2.997901      3.3262824E-24
    3.027880      3.4376644E-24
    3.058159      4.9591897E-24
    3.088740      8.1770792E-24
    3.119628      1.1826797E-23
    3.150824      1.3986299E-23
    3.182332      1.3235736E-23
    3.214156      1.0022610E-23
    3.246297      6.3319088E-24
    3.278760      1.4496892E-23
    3.311548      2.9043813E-23
    3.344663      1.1794057E-23
    3.378110      7.3682766E-24
    3.411891      8.2954462E-24
    3.446010      8.0403860E-24
    3.480470      7.1292723E-24
    3.515275      6.0293976E-24
    3.550427      4.7895704E-24
    3.585932      3.2609216E-24
    3.621791      2.1651775E-24
    3.658009      1.4730080E-24
    3.694589      1.1151795E-24
    3.731535      8.9648002E-25
    3.768850      6.9684313E-25
    3.806539      5.6196166E-25
    3.844604      4.6266531E-25
    3.883050      3.9271498E-25
    3.921881      4.9614665E-25
    3.961099      4.1021492E-25
