# Pressure:     1.000E+02 Ba
# Temperature:    650.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.8012755E-29
    0.505000      3.0595959E-29
    0.510050      1.4977157E-29
    0.515150      2.9196590E-30
    0.520302      2.4672638E-30
    0.525505      2.2412012E-30
    0.530760      1.2787304E-30
    0.536068      1.0763573E-29
    0.541428      1.7091706E-29
    0.546843      1.1300793E-29
    0.552311      3.1839143E-30
    0.557834      1.8757003E-30
    0.563413      1.8471034E-29
    0.569047      2.3252331E-29
    0.574737      2.3371481E-29
    0.580484      2.1863465E-29
    0.586289      2.9003098E-28
    0.592152      2.2155782E-28
    0.598074      1.0325838E-28
    0.604054      2.4648172E-29
    0.610095      4.9424341E-30
    0.616196      2.1405650E-30
    0.622358      3.1034130E-29
    0.628582      2.4072598E-29
    0.634867      3.0396232E-29
    0.641216      1.4801193E-28
    0.647628      1.3658142E-28
    0.654104      1.3751010E-28
    0.660645      4.8383133E-29
    0.667252      1.0923726E-29
    0.673924      6.8440640E-30
    0.680664      1.5032468E-29
    0.687470      4.3260099E-28
    0.694345      2.4767778E-28
    0.701288      3.2579023E-28
    0.708301      3.5099717E-28
    0.715384      2.2298357E-27
    0.722538      1.9802778E-27
    0.729764      1.1730589E-27
    0.737061      4.5761905E-28
    0.744432      1.3070797E-28
    0.751876      3.7280039E-29
    0.759395      1.4584264E-29
    0.766989      8.4762035E-30
    0.774659      3.0039535E-29
    0.782405      2.4621866E-28
    0.790229      2.0286817E-28
    0.798132      3.0188921E-28
    0.806113      2.2643118E-27
    0.814174      1.8951379E-27
    0.822316      1.7593050E-27
    0.830539      1.8099360E-27
    0.838844      9.3897052E-28
    0.847233      7.1473286E-28
    0.855705      6.4163886E-28
    0.864262      8.8814201E-28
    0.872905      1.2699676E-27
    0.881634      3.7758325E-27
    0.890450      1.3061322E-26
    0.899355      8.0377183E-27
    0.908348      7.1116285E-27
    0.917432      5.6334648E-27
    0.926606      5.1278039E-26
    0.935872      2.5968284E-26
    0.945231      5.2110412E-26
    0.954683      2.7773353E-26
    0.964230      1.1620342E-26
    0.973872      8.6788180E-27
    0.983611      6.0931274E-27
    0.993447      5.3003381E-27
    1.003382      5.9459087E-27
    1.013416      1.0576487E-26
    1.023550      9.0026187E-27
    1.033785      7.5488726E-27
    1.044123      4.4184391E-27
    1.054564      2.2443705E-27
    1.065110      2.0784200E-27
    1.075761      1.9856048E-27
    1.086519      3.3640154E-27
    1.097384      1.2948993E-26
    1.108358      6.2751142E-26
    1.119441      6.9380570E-26
    1.130636      8.2187287E-26
    1.141942      5.7274752E-26
    1.153361      8.0180402E-26
    1.164895      6.7669790E-26
    1.176544      3.5741109E-26
    1.188309      2.5766413E-26
    1.200192      1.8645099E-26
    1.212194      1.6220712E-26
    1.224316      1.0440441E-26
    1.236560      6.2915796E-27
    1.248925      4.7646082E-27
    1.261414      3.1771757E-27
    1.274028      8.6972833E-27
    1.286769      1.4800185E-26
    1.299636      2.0942667E-26
    1.312633      2.7105746E-26
    1.325759      1.5147848E-25
    1.339017      6.5955434E-25
    1.352407      1.3401102E-24
    1.365931      5.5728520E-25
    1.379590      1.0314496E-24
    1.393386      8.3009437E-25
    1.407320      7.4846769E-25
    1.421393      4.8226142E-25
    1.435607      2.7931799E-25
    1.449963      1.3463213E-25
    1.464463      1.8190065E-25
    1.479108      1.9080206E-25
    1.493899      1.4026357E-25
    1.508838      1.6245802E-25
    1.523926      1.0685765E-25
    1.539165      7.6848063E-26
    1.554557      4.1793837E-26
    1.570102      1.9855895E-26
    1.585803      1.3624024E-26
    1.601662      3.0681028E-26
    1.617678      1.0976076E-25
    1.633855      1.6539627E-25
    1.650193      1.0576288E-25
    1.666695      1.4730501E-25
    1.683362      1.4532978E-25
    1.700196      1.3081159E-25
    1.717198      1.0645538E-25
    1.734370      1.0894590E-25
    1.751714      1.4654191E-25
    1.769231      2.9128444E-25
    1.786923      6.9046159E-25
    1.804792      1.3224644E-24
    1.822840      1.5595163E-24
    1.841069      1.1859245E-24
    1.859479      1.9527535E-24
    1.878074      5.3705266E-25
    1.896855      1.1877355E-24
    1.915823      1.2993612E-24
    1.934982      1.0134145E-24
    1.954331      6.5452554E-25
    1.973875      4.2417542E-25
    1.993613      2.9668202E-25
    2.013550      2.5504020E-25
    2.033685      1.3475628E-25
    2.054022      6.1184635E-26
    2.074562      3.2956292E-26
    2.095308      2.5505384E-26
    2.116261      3.8925486E-26
    2.137423      8.2336602E-26
    2.158798      1.7830344E-25
    2.180386      4.7030847E-25
    2.202190      6.7599431E-25
    2.224211      8.5621052E-25
    2.246454      1.2055120E-24
    2.268918      1.2261639E-24
    2.291607      1.0390210E-24
    2.314523      1.4600818E-24
    2.337669      1.4783066E-24
    2.361045      1.5831812E-24
    2.384656      9.6161947E-25
    2.408502      7.4684453E-25
    2.432587      6.5996627E-25
    2.456913      9.4345276E-25
    2.481482      2.2435077E-24
    2.506297      5.3395387E-24
    2.531360      9.4320993E-24
    2.556674      1.2672662E-23
    2.582240      1.2469592E-23
    2.608063      6.6012136E-24
    2.634143      6.3579529E-24
    2.660485      1.8391150E-23
    2.687090      8.8954609E-24
    2.713961      1.0449125E-23
    2.741100      1.3972658E-23
    2.768511      1.0328171E-23
    2.796196      8.2627426E-24
    2.824158      6.5626925E-24
    2.852400      4.0092981E-24
    2.880924      2.9899754E-24
    2.909733      1.9400415E-24
    2.938830      1.3590713E-24
    2.968219      1.4641798E-24
    2.997901      1.2802906E-24
    3.027880      8.8897734E-25
    3.058159      1.1324509E-24
    3.088740      2.5814725E-24
    3.119628      6.3564085E-24
    3.150824      1.3173998E-23
    3.182332      1.9508229E-23
    3.214156      1.8733958E-23
    3.246297      9.7309636E-24
    3.278760      1.8931147E-23
    3.311548      3.2352086E-23
    3.344663      9.0041111E-24
    3.378110      1.1051150E-23
    3.411891      1.0618939E-23
    3.446010      7.8211228E-24
    3.480470      4.7339483E-24
    3.515275      2.7901511E-24
    3.550427      1.5593411E-24
    3.585932      9.4512276E-25
    3.621791      5.8779586E-25
    3.658009      4.4763584E-25
    3.694589      3.9474061E-25
    3.731535      3.0426768E-25
    3.768850      2.8617904E-25
    3.806539      2.0566702E-25
    3.844604      2.0030207E-25
    3.883050      1.6427562E-25
    3.921881      1.5447404E-25
    3.961099      1.3011686E-25
    4.000710      1.1468997E-25
    4.040718      1.1303267E-25
    4.081125      1.1463013E-25
    4.121936      1.1253113E-25
    4.163155      1.1577176E-25
    4.204787      1.1359682E-25
    4.246835      1.1408889E-25
    4.289303      1.8828202E-25
    4.332196      1.4189303E-25
    4.375518      1.3683926E-25
    4.419273      1.3678561E-25
    4.463466      1.3515669E-25
    4.508101      1.6629512E-25
    4.553182      1.4163118E-25
    4.598714      2.2184470E-25
    4.644701      3.2899190E-25
    4.691148      3.0552064E-25
    4.738059      3.3470269E-25
    4.785440      3.6463380E-25
    4.833294      4.0588343E-25
    4.881627      5.7199617E-25
    4.930443      1.0881577E-24
    4.979748      1.5353459E-24
    5.029545      8.7907078E-25
    5.079841      1.1859583E-24
    5.130639      2.1173576E-24
    5.181946      3.6501990E-24
    5.233765      2.7194713E-24
    5.286103      3.1153320E-24
    5.338964      4.6081518E-24
    5.392353      7.4582008E-24
    5.446277      7.0875917E-24
    5.500740      8.8738255E-24
    5.555747      1.1721977E-23
    5.611304      1.3463685E-23
    5.667418      1.5725823E-23
    5.724092      1.6786521E-23
    5.781333      1.6040450E-23
    5.839146      1.8461055E-23
    5.897537      1.7130552E-23
    5.956513      1.0507452E-23
    6.016078      1.5943914E-23
    6.076239      1.0342802E-23
    6.137001      9.0615883E-24
    6.198371      4.2998472E-24
    6.260355      4.1085984E-24
    6.322958      1.0272768E-23
    6.386188      2.3319588E-23
    6.450050      2.6355199E-23
    6.514550      2.8163178E-23
    6.579696      3.5128172E-23
    6.645493      1.9451843E-23
    6.711948      1.5694411E-23
    6.779067      1.7383018E-23
    6.846858      1.4627234E-23
    6.915326      1.5066700E-23
    6.984480      1.6658935E-23
    7.054324      1.1634092E-23
    7.124868      1.7837090E-23
    7.196116      1.6985171E-23
    7.268078      2.2197743E-23
    7.340758      1.9767544E-23
    7.414166      2.3797834E-23
    7.488308      1.4351845E-23
    7.563191      1.8805526E-23
    7.638823      2.8527240E-23
    7.715211      2.1345887E-23
    7.792363      1.4657766E-23
    7.870286      1.1880635E-23
    7.948989      1.0884616E-23
    8.028479      9.7343117E-24
    8.108764      8.7490337E-24
    8.189852      6.8511427E-24
    8.271750      5.8344754E-24
    8.354468      5.1964345E-24
    8.438012      5.0753313E-24
    8.522393      4.3567024E-24
    8.607616      5.0015692E-24
    8.693693      4.8408891E-24
    8.780630      4.5830284E-24
    8.868436      5.9373633E-24
    8.957120      4.9786110E-24
    9.046691      5.2583716E-24
    9.137158      5.4733831E-24
    9.228530      5.4503747E-24
    9.320815      4.6163733E-24
    9.414023      4.3220219E-24
    9.508164      3.7598795E-24
    9.603245      3.6063372E-24
    9.699278      2.3724950E-24
    9.796270      2.2935827E-24
    9.894233      1.8021904E-24
    9.993175      1.8247979E-24
   10.093107      3.0843318E-24
   10.194038      5.5455330E-24
   10.295979      1.4603818E-23
   10.398938      1.4489262E-23
   10.502928      1.0911259E-23
   10.607957      1.1052776E-23
   10.714037      1.5487367E-23
   10.821177      1.0896511E-23
   10.929389      7.5756620E-24
   11.038683      3.8176369E-24
   11.149070      2.9939645E-24
   11.260560      2.4434380E-24
   11.373166      2.3228355E-24
   11.486898      3.0307756E-24
   11.601766      3.2510156E-24
   11.717784      3.5484784E-24
   11.834962      2.9514591E-24
   11.953312      3.3525032E-24
   12.072845      3.4674827E-24
   12.193573      3.5061658E-24
   12.315509      4.1439028E-24
   12.438664      3.7527458E-24
   12.563051      3.5275959E-24
