# Pressure:     3.000E-04 Ba
# Temperature:    725.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4510196E-29
    0.505000      1.0586998E-29
    0.510050      6.7113139E-30
    0.515150      1.5504538E-30
    0.520302      1.1379552E-30
    0.525505      1.0269614E-30
    0.530760      6.5982286E-31
    0.536068      4.3361057E-30
    0.541428      6.4474271E-30
    0.546843      4.7139897E-30
    0.552311      1.6824165E-30
    0.557834      9.1284623E-31
    0.563413      7.6238379E-30
    0.569047      8.4002744E-30
    0.574737      9.6082880E-30
    0.580484      1.0475907E-29
    0.586289      2.8389389E-25
    0.592152      7.7222857E-29
    0.598074      4.3889552E-29
    0.604054      1.1588025E-29
    0.610095      2.9314050E-30
    0.616196      1.3331621E-30
    0.622358      1.2243279E-29
    0.628582      9.1896894E-30
    0.634867      1.2967283E-29
    0.641216      5.9658217E-29
    0.647628      5.3288750E-29
    0.654104      5.8730418E-29
    0.660645      2.3211947E-29
    0.667252      6.1733053E-30
    0.673924      3.7456695E-30
    0.680664      6.7195712E-30
    0.687470      1.7089973E-28
    0.694345      9.6404333E-29
    0.701288      1.2895936E-28
    0.708301      1.6081406E-28
    0.715384      8.0851750E-28
    0.722538      7.2213936E-28
    0.729764      5.1866328E-28
    0.737061      2.1317242E-28
    0.744432      7.1585447E-29
    0.751876      2.2534894E-29
    0.759395      9.1622054E-30
    0.766989      7.3430900E-30
    0.774659      1.5876181E-29
    0.782405      8.3860943E-29
    0.790229      7.4826819E-29
    0.798132      1.2375699E-28
    0.806113      9.1813844E-28
    0.814174      5.6595936E-28
    0.822316      6.6812860E-28
    0.830539      6.5957819E-28
    0.838844      3.3924724E-28
    0.847233      2.0608634E-28
    0.855705      1.3322987E-28
    0.864262      1.5476622E-28
    0.872905      1.9066589E-28
    0.881634      6.5135335E-28
    0.890450      2.8698091E-27
    0.899355      1.7376270E-27
    0.908348      2.3241026E-27
    0.917432      2.0173944E-27
    0.926606      1.7538074E-26
    0.935872      8.1322445E-27
    0.945231      2.6675934E-26
    0.954683      1.1872441E-26
    0.964230      5.0807322E-27
    0.973872      3.1352952E-27
    0.983611      1.7183776E-27
    0.993447      1.0632034E-27
    1.003382      7.4446020E-28
    1.013416      4.8049475E-28
    1.023550      4.2934428E-28
    1.033785      2.1559334E-28
    1.044123      1.4278582E-28
    1.054564      1.4397872E-28
    1.065110      2.1949899E-28
    1.075761      3.3495982E-28
    1.086519      1.0257903E-27
    1.097384      5.5959856E-27
    1.108358      2.3018123E-26
    1.119441      2.0595822E-26
    1.130636      2.9846435E-26
    1.141942      1.6844789E-26
    1.153361      2.1559738E-26
    1.164895      1.7677227E-26
    1.176544      8.1567760E-27
    1.188309      3.9609218E-27
    1.200192      1.7850597E-27
    1.212194      1.0805850E-27
    1.224316      6.1768606E-28
    1.236560      3.5010746E-28
    1.248925      2.4701282E-28
    1.261414      3.3339037E-28
    1.274028      8.3049808E-28
    1.286769      2.1804443E-27
    1.299636      3.5422041E-27
    1.312633      6.0413588E-27
    1.325759      7.1156699E-26
    1.339017      2.2421068E-25
    1.352407      3.9297310E-25
    1.365931      2.0510874E-25
    1.379590      3.7160677E-25
    1.393386      3.1921869E-25
    1.407320      3.1627309E-25
    1.421393      1.9645749E-25
    1.435607      1.2008950E-25
    1.449963      5.5017043E-26
    1.464463      4.4819002E-26
    1.479108      3.4279519E-26
    1.493899      1.9347126E-26
    1.508838      1.1490888E-26
    1.523926      4.9069904E-27
    1.539165      2.2174608E-27
    1.554557      1.5537316E-27
    1.570102      9.1953207E-28
    1.585803      1.1517882E-27
    1.601662      4.4935932E-27
    1.617678      1.9139636E-26
    1.633855      2.1202478E-26
    1.650193      1.4628375E-26
    1.666695      2.7688128E-26
    1.683362      2.2299553E-26
    1.700196      2.2028615E-26
    1.717198      1.9933368E-26
    1.734370      2.6084224E-26
    1.751714      5.0788519E-26
    1.769231      1.0994359E-25
    1.786923      1.9136524E-25
    1.804792      3.6960201E-25
    1.822840      4.4670219E-25
    1.841069      4.4819667E-25
    1.859479      6.4324389E-25
    1.878074      1.8455509E-25
    1.896855      2.8534532E-25
    1.915823      3.4573744E-25
    1.934982      2.6908749E-25
    1.954331      1.9167850E-25
    1.973875      7.2298959E-26
    1.993613      3.5048050E-26
    2.013550      1.6602579E-26
    2.033685      8.5916292E-27
    2.054022      4.0285074E-27
    2.074562      2.9539237E-27
    2.095308      3.7589681E-27
    2.116261      6.3768147E-27
    2.137423      1.0638002E-26
    2.158798      1.6439263E-26
    2.180386      3.7095166E-26
    2.202190      7.0524924E-26
    2.224211      1.1035227E-25
    2.246454      1.6527233E-25
    2.268918      1.6507664E-25
    2.291607      1.4894714E-25
    2.314523      2.3397363E-25
    2.337669      2.5131294E-25
    2.361045      3.2026697E-25
    2.384656      1.8687506E-25
    2.408502      1.6678205E-25
    2.432587      2.0276911E-25
    2.456913      3.7573321E-25
    2.481482      7.2966377E-25
    2.506297      1.6743576E-24
    2.531360      2.4433187E-24
    2.556674      3.8126288E-24
    2.582240      3.0138504E-24
    2.608063      1.6569789E-24
    2.634143      1.1919961E-24
    2.660485      5.8242350E-24
    2.687090      2.8443696E-24
    2.713961      2.6911761E-24
    2.741100      3.6325774E-24
    2.768511      2.7497363E-24
    2.796196      2.4837458E-24
    2.824158      2.2395169E-24
    2.852400      1.3335530E-24
    2.880924      8.3858361E-25
    2.909733      6.4127559E-25
    2.938830      4.4377813E-25
    2.968219      3.0947861E-25
    2.997901      2.2754624E-25
    3.027880      2.6391260E-25
    3.058159      2.4568453E-25
    3.088740      5.6688153E-25
    3.119628      1.0131014E-24
    3.150824      1.7943200E-24
    3.182332      3.0342268E-24
    3.214156      2.7136370E-24
    3.246297      1.6742193E-24
    3.278760      7.7533086E-25
    3.311548      6.8935666E-24
    3.344663      1.1598907E-24
    3.378110      1.6559677E-24
    3.411891      1.6969497E-24
    3.446010      1.4269545E-24
