# Pressure:     3.000E+00 Ba
# Temperature:   3250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.9428405E-28
    0.505000      5.8231029E-28
    0.510050      7.0299888E-28
    0.515150      7.3068869E-28
    0.520302      8.5394119E-28
    0.525505      1.0122048E-27
    0.530760      1.4456344E-27
    0.536068      1.5139291E-27
    0.541428      1.9220030E-27
    0.546843      2.5380646E-27
    0.552311      3.4843415E-27
    0.557834      5.0928463E-27
    0.563413      1.1241451E-26
    0.569047      1.4953722E-26
    0.574737      3.5935222E-26
    0.580484      1.8929381E-25
    0.586289      7.8052062E-23
    0.592152      1.1170262E-25
    0.598074      2.9370933E-26
    0.604054      1.3660866E-26
    0.610095      8.4419829E-27
    0.616196      5.2281125E-27
    0.622358      3.7587809E-27
    0.628582      2.8434349E-27
    0.634867      2.2645987E-27
    0.641216      1.8793477E-27
    0.647628      1.6067008E-27
    0.654104      1.3895821E-27
    0.660645      1.2264990E-27
    0.667252      1.1080417E-27
    0.673924      1.0263616E-27
    0.680664      9.6325477E-28
    0.687470      2.4314276E-27
    0.694345      9.4090855E-28
    0.701288      9.7296545E-28
    0.708301      1.0432270E-27
    0.715384      1.3398148E-27
    0.722538      1.4723170E-27
    0.729764      1.7965102E-27
    0.737061      2.3951142E-27
    0.744432      3.9684392E-27
    0.751876      9.2179139E-27
    0.759395      7.8336364E-26
    0.766989      3.8412256E-24
    0.774659      1.7698260E-26
    0.782405      5.4741007E-27
    0.790229      2.9492495E-27
    0.798132      1.9397852E-27
    0.806113      1.9590969E-27
    0.814174      1.2642003E-25
    0.822316      1.6600954E-27
    0.830539      1.3153838E-27
    0.838844      1.4033275E-27
    0.847233      1.4786955E-27
    0.855705      1.2302082E-27
    0.864262      1.1280827E-27
    0.872905      1.0813166E-27
    0.881634      1.2157356E-27
    0.890450      1.7510865E-27
    0.899355      1.2888534E-27
    0.908348      1.9397848E-27
    0.917432      2.7533602E-27
    0.926606      7.2524166E-27
    0.935872      5.9880661E-27
    0.945231      9.5289855E-27
    0.954683      7.0476677E-27
    0.964230      8.4426689E-27
    0.973872      9.3823807E-27
    0.983611      8.1857401E-27
    0.993447      7.4402006E-27
    1.003382      7.0193475E-27
    1.013416      7.1789165E-27
    1.023550      6.9159837E-27
    1.033785      5.8900386E-27
    1.044123      5.1996405E-27
    1.054564      4.6753737E-27
    1.065110      4.4300456E-27
    1.075761      4.5247931E-27
    1.086519      9.0431562E-27
    1.097384      1.6120618E-26
    1.108358      2.1736717E-26
    1.119441      1.8481234E-26
    1.130636      3.5199582E-26
    1.141942      2.5026511E-26
    1.153361      2.5501775E-26
    1.164895      6.4879273E-26
    1.176544      2.9013021E-26
    1.188309      2.8465049E-26
    1.200192      2.6279293E-26
    1.212194      2.2589380E-26
