# Pressure:     3.000E+00 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7340742E-28
    0.505000      7.8209410E-28
    0.510050      9.1573666E-28
    0.515150      1.0420264E-27
    0.520302      1.2408361E-27
    0.525505      1.4965504E-27
    0.530760      1.9623706E-27
    0.536068      2.2947726E-27
    0.541428      2.9384309E-27
    0.546843      3.8829576E-27
    0.552311      5.3672979E-27
    0.557834      7.8795459E-27
    0.563413      1.2921399E-26
    0.569047      2.3545439E-26
    0.574737      5.6798146E-26
    0.580484      2.9023747E-25
    0.586289      1.9466815E-22
    0.592152      1.7620077E-25
    0.598074      4.6919026E-26
    0.604054      2.1818045E-26
    0.610095      1.2793518E-26
    0.616196      8.5053803E-27
    0.622358      6.1889580E-27
    0.628582      4.8077335E-27
    0.634867      3.9154207E-27
    0.641216      3.3323004E-27
    0.647628      2.9322562E-27
    0.654104      2.6563638E-27
    0.660645      2.4827487E-27
    0.667252      2.3873111E-27
    0.673924      2.3836489E-27
    0.680664      2.4549126E-27
    0.687470      3.5963821E-27
    0.694345      2.9567124E-27
    0.701288      3.3563418E-27
    0.708301      3.9636429E-27
    0.715384      5.3226394E-27
    0.722538      6.7751539E-27
    0.729764      9.5421254E-27
    0.737061      1.4829011E-26
    0.744432      2.7535147E-26
    0.751876      7.1784513E-26
    0.759395      6.6167144E-25
    0.766989      3.7761711E-23
    0.774659      1.4721358E-25
    0.782405      4.1837843E-26
    0.790229      2.0189343E-26
    0.798132      1.2042753E-26
    0.806113      8.8612595E-27
    0.814174      1.6190893E-26
    0.822316      5.0687679E-27
    0.830539      4.1271506E-27
    0.838844      3.5669033E-27
    0.847233      3.0445438E-27
    0.855705      2.4610526E-27
    0.864262      2.0927942E-27
    0.872905      1.8025628E-27
    0.881634      1.8199895E-27
    0.890450      2.8148724E-27
    0.899355      1.8355707E-27
    0.908348      2.6331098E-27
    0.917432      4.0290240E-27
    0.926606      1.2382856E-26
    0.935872      8.0994702E-27
    0.945231      1.8874284E-26
    0.954683      1.0686574E-26
    0.964230      1.0410270E-26
    0.973872      1.0013372E-26
    0.983611      7.7534019E-27
    0.993447      6.4489795E-27
    1.003382      5.3743874E-27
    1.013416      4.6023700E-27
    1.023550      3.8891028E-27
    1.033785      3.0459603E-27
    1.044123      2.5618126E-27
    1.054564      2.2225997E-27
    1.065110      2.0301001E-27
    1.075761      2.0699864E-27
    1.086519      6.8902177E-27
    1.097384      1.6767412E-26
    1.108358      2.9005715E-26
    1.119441      2.0383239E-26
    1.130636      2.9737409E-26
    1.141942      2.2668575E-26
    1.153361      2.3410732E-26
    1.164895      5.2033619E-26
    1.176544      2.5344980E-26
    1.188309      2.0560864E-26
    1.200192      1.6147957E-26
    1.212194      1.2462053E-26
    1.224316      1.0522285E-26
    1.236560      1.3506409E-26
    1.248925      1.8335437E-26
    1.261414      7.7804700E-27
    1.274028      7.6623608E-27
    1.286769      8.1147340E-27
    1.299636      9.9853095E-27
    1.312633      1.5335352E-26
    1.325759      1.0710815E-24
    1.339017      4.5982579E-25
    1.352407      2.6972341E-25
    1.365931      1.7521724E-25
    1.379590      2.4959774E-25
    1.393386      2.6623351E-25
    1.407320      3.3355141E-25
    1.421393      3.1716441E-25
    1.435607      2.9117846E-25
    1.449963      2.6371256E-25
    1.464463      2.1759786E-25
    1.479108      1.7589578E-25
    1.493899      1.4735855E-25
    1.508838      1.2851913E-25
    1.523926      1.0400658E-25
    1.539165      8.5272843E-26
    1.554557      6.9529048E-26
    1.570102      5.4899812E-26
    1.585803      4.3291723E-26
    1.601662      3.5363148E-26
    1.617678      2.9468037E-26
    1.633855      2.3920327E-26
    1.650193      2.0620163E-26
    1.666695      1.7604290E-26
    1.683362      2.2427780E-26
    1.700196      3.8103603E-26
    1.717198      7.6336671E-26
    1.734370      1.3457134E-25
    1.751714      2.1944874E-25
    1.769231      3.4807524E-25
    1.786923      4.5860120E-25
    1.804792      5.7822854E-25
    1.822840      4.8631826E-25
    1.841069      6.5026149E-25
    1.859479      5.9599429E-25
    1.878074      4.2042128E-25
    1.896855      3.4627261E-25
    1.915823      3.9759390E-25
    1.934982      4.7525574E-25
    1.954331      5.3953652E-25
    1.973875      5.0981515E-25
    1.993613      4.5334573E-25
    2.013550      3.5632945E-25
    2.033685      2.8923295E-25
    2.054022      2.2162617E-25
    2.074562      1.6185342E-25
    2.095308      1.1714815E-25
    2.116261      8.8438014E-26
    2.137423      6.7862768E-26
    2.158798      5.6176434E-26
    2.180386      4.9142077E-26
    2.202190      4.6496481E-26
    2.224211      4.7677222E-26
    2.246454      4.5474644E-26
    2.268918      4.9207361E-26
    2.291607      2.6420735E-25
    2.314523      3.2172046E-25
    2.337669      2.4929939E-25
    2.361045      2.7706019E-25
    2.384656      3.7594020E-25
    2.408502      6.0573446E-25
    2.432587      9.8448495E-25
    2.456913      1.9372192E-24
    2.481482      2.4434272E-24
    2.506297      3.1125834E-24
    2.531360      3.0568379E-24
    2.556674      2.9294771E-24
    2.582240      2.5163860E-24
    2.608063      1.5978368E-24
    2.634143      1.1488048E-24
    2.660485      3.4233934E-24
