# Pressure:     1.000E-02 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.6591644E-30
    0.505000      5.8098342E-30
    0.510050      8.0187961E-30
    0.515150      4.1210845E-30
    0.520302      3.8020743E-30
    0.525505      4.7202222E-30
    0.530760      1.7112651E-29
    0.536068      6.1457390E-30
    0.541428      7.5203195E-30
    0.546843      7.6506778E-30
    0.552311      9.1201349E-30
    0.557834      1.0471538E-29
    0.563413      2.1328767E-28
    0.569047      2.8278385E-29
    0.574737      7.2689028E-29
    0.580484      3.3280297E-28
    0.586289      1.4840432E-23
    0.592152      1.9894660E-28
    0.598074      7.1816053E-29
    0.604054      4.7684355E-29
    0.610095      7.1490447E-29
    0.616196      3.7792211E-29
    0.622358      3.6937552E-29
    0.628582      3.1597835E-29
    0.634867      3.2030942E-29
    0.641216      5.1889357E-29
    0.647628      6.1754093E-29
    0.654104      6.0056450E-29
    0.660645      5.7367928E-29
    0.667252      5.1180967E-29
    0.673924      5.5995052E-29
    0.680664      5.0825107E-29
    0.687470      2.4191544E-28
    0.694345      8.6862249E-29
    0.701288      1.1942143E-28
    0.708301      1.7147931E-28
    0.715384      4.4270970E-28
    0.722538      3.9388500E-28
    0.729764      4.1495275E-28
    0.737061      3.8046100E-28
    0.744432      4.3446244E-28
    0.751876      4.3495340E-28
    0.759395      4.3543868E-28
    0.766989      6.1258881E-25
    0.774659      3.0595638E-28
    0.782405      3.1309885E-28
    0.790229      2.8813202E-28
    0.798132      3.4531261E-28
    0.806113      9.8575329E-28
    0.814174      9.5719152E-27
    0.822316      8.5356700E-28
    0.830539      8.5514749E-28
    0.838844      1.0017640E-27
    0.847233      1.0105351E-27
    0.855705      8.3358199E-28
    0.864262      7.4472768E-28
    0.872905      7.0212104E-28
    0.881634      8.6627046E-28
    0.890450      1.6182347E-27
    0.899355      1.0387789E-27
    0.908348      1.7649833E-27
    0.917432      2.7595915E-27
    0.926606      8.5788417E-27
    0.935872      6.1892466E-27
    0.945231      1.4680050E-26
    0.954683      7.6961070E-27
    0.964230      8.7243323E-27
    0.973872      9.2331463E-27
    0.983611      7.4657828E-27
    0.993447      6.4699755E-27
    1.003382      5.7936551E-27
    1.013416      5.6084992E-27
    1.023550      5.2267547E-27
    1.033785      4.3204218E-27
    1.044123      3.7405309E-27
    1.054564      3.3258819E-27
    1.065110      3.1255035E-27
    1.075761      3.1916153E-27
    1.086519      7.6612980E-27
    1.097384      1.4589840E-26
    1.108358      2.3234430E-26
    1.119441      1.8449427E-26
    1.130636      2.6193924E-26
    1.141942      2.2871782E-26
    1.153361      2.3670580E-26
    1.164895      2.9504932E-26
