# Pressure:     3.000E-01 Ba
# Temperature:    210.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1584037E-30
    0.505000      1.0421111E-30
    0.510050      1.5731480E-31
    0.515150      1.2077151E-31
    0.520302      1.4529074E-31
    0.525505      1.9603062E-31
    0.530760      1.1100177E-31
    0.536068      2.3067625E-31
    0.541428      7.3571894E-31
    0.546843      1.9783815E-31
    0.552311      9.0693351E-32
    0.557834      1.0484730E-31
    0.563413      2.8842186E-31
    0.569047      9.1608453E-31
    0.574737      3.7053904E-31
    0.580484      2.5706347E-31
    0.586289      8.3137162E-30
    0.592152      5.8696579E-30
    0.598074      4.3235347E-31
    0.604054      6.8424824E-32
    0.610095      6.0345231E-32
    0.616196      5.7941994E-32
    0.622358      4.5270555E-31
    0.628582      7.6825729E-31
    0.634867      3.5174346E-31
    0.641216      1.6376518E-30
    0.647628      4.8394853E-30
    0.654104      1.6308861E-30
    0.660645      1.9672135E-31
    0.667252      4.2106676E-32
    0.673924      5.6499165E-32
    0.680664      2.9697001E-31
    0.687470      5.0494962E-30
    0.694345      1.0944306E-29
    0.701288      5.0163544E-30
    0.708301      3.1097917E-30
    0.715384      8.5240260E-29
    0.722538      5.7789221E-29
    0.729764      8.6929625E-30
    0.737061      1.0311294E-30
    0.744432      1.0587966E-31
    0.751876      6.2568467E-32
    0.759395      2.6983127E-32
    0.766989      2.5915076E-32
    0.774659      6.2448482E-32
    0.782405      3.7318595E-30
    0.790229      5.1126702E-30
    0.798132      5.7589251E-30
    0.806113      1.4050468E-29
    0.814174      7.0069184E-29
    0.822316      5.4598063E-29
    0.830539      1.1448675E-28
    0.838844      2.9326024E-28
    0.847233      2.7316552E-28
    0.855705      3.3943949E-28
    0.864262      4.8122493E-28
    0.872905      8.2568316E-28
    0.881634      1.2655108E-27
    0.890450      1.4819721E-26
    0.899355      8.1543281E-27
    0.908348      5.6902449E-28
    0.917432      3.0992959E-28
    0.926606      1.6946197E-27
    0.935872      1.2338515E-27
    0.945231      7.7693821E-28
    0.954683      4.3816305E-28
    0.964230      7.1135445E-28
    0.973872      1.4491524E-27
    0.983611      4.4022464E-27
    0.993447      4.6399612E-27
    1.003382      4.1469347E-27
    1.013416      8.9938674E-27
    1.023550      1.5375005E-26
    1.033785      8.3313883E-27
    1.044123      2.0810811E-27
    1.054564      6.3127633E-28
    1.065110      1.0641358E-27
    1.075761      1.2260971E-27
    1.086519      8.8081640E-28
    1.097384      7.2467173E-28
    1.108358      1.8429929E-27
    1.119441      1.5886803E-26
    1.130636      1.5152723E-26
    1.141942      6.0798151E-27
    1.153361      4.7263415E-26
    1.164895      8.1498656E-26
    1.176544      3.2190084E-26
    1.188309      1.2222666E-26
    1.200192      1.8338673E-26
    1.212194      2.1025908E-26
    1.224316      9.3990434E-27
    1.236560      1.3714748E-27
    1.248925      2.6373863E-27
    1.261414      2.1810330E-27
    1.274028      2.6789266E-27
    1.286769      1.1466202E-26
    1.299636      1.5007997E-26
    1.312633      1.8221295E-26
    1.325759      2.4251279E-26
    1.339017      2.3511976E-26
    1.352407      7.2814313E-26
    1.365931      5.7172269E-26
    1.379590      7.3590770E-26
    1.393386      7.6587749E-26
    1.407320      3.7820900E-26
    1.421393      1.6960123E-26
    1.435607      2.2425570E-26
    1.449963      1.6498484E-26
    1.464463      4.2004833E-26
    1.479108      1.0575725E-25
    1.493899      2.1679221E-25
    1.508838      2.1824638E-25
    1.523926      9.4700270E-26
    1.539165      3.7118402E-26
    1.554557      8.4933817E-27
    1.570102      4.4599252E-27
    1.585803      2.3114627E-27
    1.601662      1.9388430E-27
    1.617678      1.7780005E-26
    1.633855      1.6589960E-25
    1.650193      1.1867806E-25
    1.666695      8.0134654E-26
    1.683362      9.9951141E-26
    1.700196      1.6987947E-25
    1.717198      1.3725288E-25
    1.734370      6.2596988E-26
    1.751714      2.9546468E-26
    1.769231      7.9675062E-26
    1.786923      9.1855449E-26
    1.804792      4.5454075E-26
    1.822840      5.6711507E-26
    1.841069      6.7198762E-26
    1.859479      6.8559962E-26
    1.878074      2.1907678E-26
    1.896855      4.0668684E-26
    1.915823      5.6704906E-26
    1.934982      2.3892305E-25
    1.954331      4.3825851E-25
    1.973875      4.0464045E-25
    1.993613      3.2041834E-25
    2.013550      1.1492404E-25
    2.033685      2.2783612E-26
