# Pressure:     3.000E+00 Ba
# Temperature:    260.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.6349142E-29
    0.505000      3.4148418E-29
    0.510050      2.8775829E-30
    0.515150      2.3730765E-31
    0.520302      1.8639341E-30
    0.525505      2.6872945E-30
    0.530760      6.7461558E-31
    0.536068      6.3123534E-30
    0.541428      2.1443294E-29
    0.546843      5.1241106E-30
    0.552311      2.8917990E-31
    0.557834      1.1406798E-30
    0.563413      9.6555288E-30
    0.569047      2.8435007E-29
    0.574737      1.2515916E-29
    0.580484      8.5255337E-30
    0.586289      2.8881216E-28
    0.592152      2.1547336E-28
    0.598074      2.1872398E-29
    0.604054      9.8054412E-31
    0.610095      1.1583745E-31
    0.616196      1.5426684E-31
    0.622358      1.7743582E-29
    0.628582      2.3602886E-29
    0.634867      1.3527929E-29
    0.641216      6.8247009E-29
    0.647628      1.5621677E-28
    0.654104      7.1838167E-29
    0.660645      7.7805147E-30
    0.667252      4.3800886E-31
    0.673924      1.0789545E-30
    0.680664      9.6382450E-30
    0.687470      2.1809743E-28
    0.694345      3.2927027E-28
    0.701288      2.0782144E-28
    0.708301      1.2238376E-28
    0.715384      2.8501871E-27
    0.722538      2.0132045E-27
    0.729764      3.9072635E-28
    0.737061      5.9498358E-29
    0.744432      4.9030476E-30
    0.751876      1.7276285E-30
    0.759395      3.3731299E-31
    0.766989      3.4345430E-31
    0.774659      2.3682775E-30
    0.782405      1.6536232E-28
    0.790229      1.8097271E-28
    0.798132      2.1015845E-28
    0.806113      6.8921598E-28
    0.814174      2.4859935E-27
    0.822316      2.0073435E-27
    0.830539      5.2207362E-28
    0.838844      3.4894643E-28
    0.847233      3.3331227E-28
    0.855705      3.3880558E-28
    0.864262      4.8512974E-28
    0.872905      8.1363937E-28
    0.881634      1.3718870E-27
    0.890450      1.6418006E-26
    0.899355      1.0337488E-26
    0.908348      4.7619599E-27
    0.917432      1.7080771E-27
    0.926606      4.5602779E-26
    0.935872      3.1940650E-26
    0.945231      2.7213617E-26
    0.954683      1.1923506E-26
    0.964230      3.9103159E-27
    0.973872      4.1406024E-27
    0.983611      4.1924652E-27
    0.993447      4.4426023E-27
    1.003382      4.1694396E-27
    1.013416      8.8319287E-27
    1.023550      1.3364507E-26
    1.033785      8.0126872E-27
    1.044123      2.5287548E-27
    1.054564      6.7338163E-28
    1.065110      1.1215017E-27
    1.075761      1.2681422E-27
    1.086519      1.5183104E-27
    1.097384      2.6676765E-27
    1.108358      1.8863023E-26
    1.119441      1.0085452E-25
    1.130636      7.8865928E-26
    1.141942      5.5597649E-26
    1.153361      5.7956357E-26
    1.164895      7.4956541E-26
    1.176544      3.4208850E-26
    1.188309      1.4701442E-26
    1.200192      1.7681730E-26
    1.212194      1.9492862E-26
    1.224316      9.1408789E-27
    1.236560      1.7254621E-27
    1.248925      2.9502821E-27
    1.261414      1.9172095E-27
    1.274028      3.1486189E-27
    1.286769      1.0966349E-26
    1.299636      1.6022718E-26
    1.312633      2.2624702E-26
    1.325759      3.8421726E-26
    1.339017      1.1184967E-25
    1.352407      1.2169834E-24
    1.365931      7.6017222E-25
    1.379590      8.9836436E-25
    1.393386      6.9417569E-25
    1.407320      2.4851470E-25
    1.421393      1.2748680E-25
    1.435607      1.2639794E-25
    1.449963      5.0457494E-26
    1.464463      1.0728106E-25
    1.479108      1.2281003E-25
    1.493899      1.9023374E-25
    1.508838      2.0193997E-25
    1.523926      9.8324523E-26
    1.539165      4.6620953E-26
    1.554557      1.0902777E-26
    1.570102      4.5404151E-27
    1.585803      2.5817728E-27
    1.601662      2.8269599E-27
    1.617678      2.5365253E-26
    1.633855      2.0683252E-25
    1.650193      1.0521998E-25
    1.666695      8.8648212E-26
    1.683362      1.0982986E-25
    1.700196      1.4605939E-25
    1.717198      1.2307066E-25
    1.734370      7.0190260E-26
    1.751714      3.9717827E-26
    1.769231      8.1606951E-26
    1.786923      1.4994365E-25
    1.804792      5.4939741E-25
    1.822840      1.6215847E-24
    1.841069      1.8175919E-24
    1.859479      2.2542418E-24
    1.878074      6.3918695E-25
    1.896855      1.1950110E-24
    1.915823      4.3055164E-25
    1.934982      3.5944853E-25
    1.954331      4.2146819E-25
    1.973875      3.8362553E-25
    1.993613      3.3524822E-25
    2.013550      1.5226913E-25
    2.033685      3.0538095E-26
    2.054022      1.1347069E-26
    2.074562      3.4956678E-27
    2.095308      1.0878090E-27
    2.116261      4.5834326E-27
    2.137423      2.8173761E-26
    2.158798      9.2914841E-26
    2.180386      1.4823926E-25
    2.202190      4.6633649E-25
    2.224211      8.1680205E-25
    2.246454      1.2764888E-24
    2.268918      1.4104307E-24
    2.291607      1.4528790E-24
    2.314523      1.1139809E-24
    2.337669      1.5879396E-24
    2.361045      1.8351553E-24
    2.384656      7.6217408E-25
    2.408502      2.6569655E-25
    2.432587      1.4396145E-25
    2.456913      1.0258810E-25
    2.481482      1.5813546E-25
    2.506297      6.7437501E-25
    2.531360      2.2274875E-24
    2.556674      1.0104432E-23
    2.582240      2.2000542E-23
    2.608063      1.5481393E-23
    2.634143      6.6773129E-24
    2.660485      1.1145068E-23
    2.687090      8.6380663E-24
    2.713961      9.5513651E-24
    2.741100      1.0241117E-23
    2.768511      3.0587831E-24
    2.796196      1.3086401E-24
    2.824158      1.1189149E-24
    2.852400      7.3999096E-25
    2.880924      8.8832424E-25
    2.909733      7.5038016E-25
    2.938830      6.6704082E-25
    2.968219      4.2930499E-25
    2.997901      3.9483058E-25
    3.027880      4.0222976E-25
    3.058159      3.6270299E-25
    3.088740      4.5417361E-25
    3.119628      4.5429250E-25
    3.150824      1.7107146E-24
    3.182332      1.4500930E-23
    3.214156      2.2219371E-23
    3.246297      2.0632396E-23
    3.278760      6.1960323E-24
    3.311548      5.5092342E-24
    3.344663      1.3795902E-23
    3.378110      1.3565425E-23
    3.411891      6.0440823E-24
    3.446010      1.7499570E-24
    3.480470      6.7050419E-25
    3.515275      1.1937983E-24
    3.550427      6.3803235E-25
    3.585932      3.9686493E-25
    3.621791      3.7434737E-25
    3.658009      2.1020207E-25
    3.694589      2.9778184E-25
    3.731535      1.4754349E-25
    3.768850      1.1805549E-25
    3.806539      7.7241812E-26
    3.844604      1.2885348E-25
    3.883050      9.0757581E-26
    3.921881      7.1547681E-26
    3.961099      6.7883092E-26
    4.000710      6.0542577E-26
    4.040718      4.6074141E-26
    4.081125      2.0626897E-26
    4.121936      1.0613634E-26
    4.163155      8.4126561E-27
    4.204787      1.8197443E-26
    4.246835      6.7177715E-27
    4.289303      3.5658704E-27
    4.332196      5.3045201E-27
    4.375518      3.2626610E-27
    4.419273      3.5998916E-27
    4.463466      1.8357958E-27
    4.508101      3.1696647E-27
    4.553182      2.3657559E-27
    4.598714      4.5578031E-27
    4.644701      1.3704247E-26
    4.691148      1.1326326E-26
    4.738059      8.3534772E-27
    4.785440      1.0503503E-26
    4.833294      1.2382953E-26
    4.881627      5.2462150E-26
    4.930443      1.6584053E-25
    4.979748      3.5857670E-25
    5.029545      2.5749830E-26
    5.079841      8.2074223E-26
    5.130639      4.5838950E-25
    5.181946      1.5957578E-24
    5.233765      3.5969374E-25
    5.286103      2.0350058E-25
    5.338964      4.9549891E-25
    5.392353      4.6445392E-24
    5.446277      2.6412742E-24
    5.500740      2.6676856E-24
    5.555747      5.8069046E-24
    5.611304      1.1161149E-23
    5.667418      9.3429443E-24
    5.724092      2.0102219E-23
    5.781333      1.7057321E-23
    5.839146      3.5376487E-23
    5.897537      2.3553239E-23
    5.956513      1.3688689E-23
    6.016078      4.1665082E-23
    6.076239      1.6937150E-23
    6.137001      2.0833289E-23
    6.198371      2.1266184E-24
    6.260355      1.6925004E-24
    6.322958      1.1473323E-23
    6.386188      2.9207020E-23
    6.450050      3.6927113E-23
    6.514550      2.3161019E-23
    6.579696      2.8363378E-23
    6.645493      1.3898242E-23
    6.711948      5.3961296E-24
    6.779067      7.0023763E-24
    6.846858      3.5679605E-24
    6.915326      7.6864257E-24
    6.984480      8.6724647E-24
    7.054324      1.5626606E-24
    7.124868      3.7844000E-24
    7.196116      1.9439130E-24
    7.268078      6.1891848E-24
    7.340758      1.5324107E-23
    7.414166      2.7027479E-23
    7.488308      1.6557887E-23
    7.563191      5.6845881E-24
    7.638823      6.9217410E-23
    7.715211      1.0624275E-23
    7.792363      8.6673515E-24
    7.870286      1.3092874E-23
    7.948989      7.3706168E-24
    8.028479      3.9799311E-24
    8.108764      1.6831220E-24
    8.189852      9.3660780E-25
    8.271750      3.1918420E-25
    8.354468      2.8109656E-25
