# Pressure:     1.000E+01 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1986273E-29
    0.505000      3.3055477E-29
    0.510050      1.4175118E-29
    0.515150      2.1282806E-30
    0.520302      2.4523449E-30
    0.525505      2.4292019E-30
    0.530760      1.1702887E-30
    0.536068      1.0992547E-29
    0.541428      1.8076808E-29
    0.546843      1.1132843E-29
    0.552311      2.4760562E-30
    0.557834      1.6556224E-30
    0.563413      1.9855319E-29
    0.569047      2.4675752E-29
    0.574737      2.3722430E-29
    0.580484      2.0182921E-29
    0.586289      3.0314940E-28
    0.592152      2.3254776E-28
    0.598074      9.5634946E-29
    0.604054      1.7765599E-29
    0.610095      2.4501822E-30
    0.616196      9.4048075E-31
    0.622358      3.0469779E-29
    0.628582      2.4300436E-29
    0.634867      2.9818633E-29
    0.641216      1.4397894E-28
    0.647628      1.4141283E-28
    0.654104      1.4013158E-28
    0.660645      4.0639041E-29
    0.667252      6.5897508E-30
    0.673924      4.4924484E-30
    0.680664      1.4936990E-29
    0.687470      4.2777299E-28
    0.694345      2.5432646E-28
    0.701288      3.3310587E-28
    0.708301      3.2070116E-28
    0.715384      2.3809900E-27
    0.722538      2.1022019E-27
    0.729764      1.0788806E-27
    0.737061      3.7478165E-28
    0.744432      8.2650491E-29
    0.751876      1.7799899E-29
    0.759395      5.8814464E-30
    0.766989      3.6265810E-30
    0.774659      2.0279981E-29
    0.782405      2.5833627E-28
    0.790229      1.9643280E-28
    0.798132      2.9554073E-28
    0.806113      2.1281145E-27
    0.814174      1.6817620E-27
    0.822316      1.8373021E-27
    0.830539      1.6310954E-27
    0.838844      7.0042046E-28
    0.847233      5.6672241E-28
    0.855705      5.1519472E-28
    0.864262      7.2890808E-28
    0.872905      1.1006720E-27
    0.881634      2.9414777E-27
    0.890450      1.3451960E-26
    0.899355      8.1360037E-27
    0.908348      7.3498909E-27
    0.917432      4.5186391E-27
    0.926606      5.3302018E-26
    0.935872      2.6817415E-26
    0.945231      5.1290023E-26
    0.954683      2.6817281E-26
    0.964230      9.5120787E-27
    0.973872      7.5609990E-27
    0.983611      5.2453856E-27
    0.993447      4.7474096E-27
    1.003382      5.4669739E-27
    1.013416      1.0411623E-26
    1.023550      9.1024024E-27
    1.033785      7.7903433E-27
    1.044123      4.3219269E-27
    1.054564      1.8548803E-27
    1.065110      1.7714707E-27
    1.075761      1.6809382E-27
    1.086519      2.7037724E-27
    1.097384      9.7844034E-27
    1.108358      5.9316812E-26
    1.119441      7.6443007E-26
    1.130636      8.6679007E-26
    1.141942      5.7469192E-26
    1.153361      8.3725768E-26
    1.164895      7.1879897E-26
    1.176544      3.4045015E-26
    1.188309      2.5275783E-26
    1.200192      1.7881703E-26
    1.212194      1.6269002E-26
    1.224316      9.9801476E-27
    1.236560      5.4133276E-27
    1.248925      4.2039442E-27
    1.261414      2.2802218E-27
    1.274028      7.2400442E-27
    1.286769      1.3571704E-26
    1.299636      1.9697068E-26
    1.312633      2.5967032E-26
    1.325759      8.1979667E-26
    1.339017      5.9370416E-25
    1.352407      1.3705899E-24
    1.365931      5.3173987E-25
    1.379590      1.0586424E-24
    1.393386      8.4156223E-25
    1.407320      6.9662399E-25
    1.421393      4.1905040E-25
    1.435607      2.4535612E-25
    1.449963      9.7941590E-26
    1.464463      1.6472546E-25
    1.479108      1.8260618E-25
    1.493899      1.3829016E-25
    1.508838      1.6973405E-25
    1.523926      1.0293183E-25
    1.539165      7.4962770E-26
    1.554557      3.8083034E-26
    1.570102      1.5327992E-26
    1.585803      9.1508530E-27
    1.601662      1.7752379E-26
    1.617678      9.5801240E-26
    1.633855      1.8469497E-25
    1.650193      8.7076742E-26
    1.666695      1.4515199E-25
    1.683362      1.3890294E-25
    1.700196      1.2882754E-25
    1.717198      1.0034399E-25
    1.734370      9.8165101E-26
    1.751714      1.1700488E-25
    1.769231      2.3697569E-25
    1.786923      5.9982374E-25
    1.804792      1.4300020E-24
    1.822840      1.6700298E-24
    1.841069      1.2104169E-24
    1.859479      2.1489744E-24
    1.878074      4.8770701E-25
    1.896855      1.2569531E-24
    1.915823      1.1457037E-24
    1.934982      8.7301570E-25
    1.954331      5.4389186E-25
    1.973875      3.5271344E-25
    1.993613      2.8456566E-25
    2.013550      2.5752782E-25
    2.033685      1.1945833E-25
    2.054022      4.7202160E-26
    2.074562      2.2066386E-26
    2.095308      1.5516905E-26
    2.116261      2.7946951E-26
    2.137423      6.4007615E-26
    2.158798      1.3895600E-25
    2.180386      3.8597570E-25
    2.202190      6.1004686E-25
    2.224211      8.4589973E-25
    2.246454      1.2649281E-24
    2.268918      1.1862435E-24
    2.291607      1.0287730E-24
    2.314523      1.3907759E-24
    2.337669      1.5106228E-24
    2.361045      1.7034772E-24
    2.384656      9.4063359E-25
    2.408502      6.7555999E-25
    2.432587      5.1967301E-25
    2.456913      6.3104417E-25
    2.481482      1.6602237E-24
    2.506297      4.7077024E-24
    2.531360      8.2631888E-24
    2.556674      1.3548906E-23
    2.582240      1.5941460E-23
    2.608063      7.9310122E-24
    2.634143      5.0205210E-24
    2.660485      1.7624192E-23
    2.687090      7.4518802E-24
    2.713961      1.0556838E-23
    2.741100      1.7415434E-23
    2.768511      9.4331520E-24
    2.796196      6.8481295E-24
    2.824158      5.9887594E-24
    2.852400      3.1310441E-24
    2.880924      2.2336869E-24
    2.909733      1.3569452E-24
    2.938830      1.0272768E-24
    2.968219      9.0266566E-25
    2.997901      1.0450005E-24
    3.027880      7.1631652E-25
    3.058159      6.3844484E-25
    3.088740      1.6513238E-24
    3.119628      4.6290789E-24
    3.150824      1.0696878E-23
    3.182332      2.2289685E-23
    3.214156      1.8684454E-23
    3.246297      1.0228018E-23
    3.278760      5.4091454E-24
    3.311548      2.6807392E-23
    3.344663      7.8067499E-24
    3.378110      1.1611104E-23
    3.411891      1.1225217E-23
    3.446010      6.9980927E-24
    3.480470      3.6477129E-24
    3.515275      2.2840660E-24
    3.550427      1.0445495E-24
    3.585932      6.6456123E-25
    3.621791      4.4411983E-25
    3.658009      3.4601454E-25
    3.694589      3.6739722E-25
    3.731535      2.4259867E-25
    3.768850      2.6204390E-25
    3.806539      1.4153377E-25
    3.844604      1.8442004E-25
    3.883050      1.3404777E-25
    3.921881      1.1896728E-25
    3.961099      1.0186344E-25
    4.000710      9.8932962E-26
    4.040718      9.6306545E-26
    4.081125      8.8684685E-26
    4.121936      9.3690143E-26
    4.163155      9.1255851E-26
    4.204787      9.3443909E-26
    4.246835      6.7966298E-26
    4.289303      1.9644899E-25
    4.332196      9.3022766E-26
    4.375518      8.8832928E-26
    4.419273      1.0122107E-25
    4.463466      8.9307985E-26
    4.508101      1.2788919E-25
    4.553182      1.0688189E-25
    4.598714      1.6940062E-25
    4.644701      2.7989520E-25
    4.691148      2.8083665E-25
    4.738059      1.8093497E-25
    4.785440      1.6041622E-25
    4.833294      1.3021242E-25
    4.881627      5.1190297E-25
    4.930443      1.1074979E-24
    4.979748      1.7291434E-24
    5.029545      2.9330053E-25
    5.079841      6.4344197E-25
    5.130639      1.7406729E-24
    5.181946      4.1136705E-24
    5.233765      1.9412699E-24
    5.286103      1.3956478E-24
    5.338964      2.8736518E-24
    5.392353      8.1983314E-24
    5.446277      6.3393050E-24
    5.500740      8.8656850E-24
    5.555747      1.2551552E-23
    5.611304      1.4522223E-23
    5.667418      1.8064774E-23
    5.724092      2.1889169E-23
    5.781333      1.9722095E-23
    5.839146      2.6251356E-23
    5.897537      2.1146447E-23
    5.956513      9.1821099E-24
    6.016078      2.5962597E-23
    6.076239      1.0426548E-23
    6.137001      1.2100621E-23
    6.198371      3.1913905E-24
    6.260355      2.1731203E-24
    6.322958      7.1500675E-24
    6.386188      2.9117161E-23
    6.450050      3.0346766E-23
    6.514550      3.1660155E-23
    6.579696      4.2605665E-23
    6.645493      2.0797940E-23
    6.711948      1.3024977E-23
    6.779067      1.0919387E-23
    6.846858      1.0205115E-23
    6.915326      1.7831693E-23
    6.984480      2.1301752E-23
    7.054324      7.6344958E-24
    7.124868      1.5499131E-23
    7.196116      1.2838878E-23
    7.268078      2.3663262E-23
    7.340758      1.9035170E-23
    7.414166      2.8872521E-23
    7.488308      1.1117319E-23
    7.563191      9.2367368E-24
    7.638823      4.8460952E-23
    7.715211      1.7302302E-23
    7.792363      1.0810498E-23
    7.870286      1.2266013E-23
    7.948989      1.0785867E-23
    8.028479      9.5989120E-24
    8.108764      7.8479719E-24
    8.189852      7.3227121E-24
    8.271750      3.7516429E-24
    8.354468      3.7987830E-24
    8.438012      5.6118916E-24
    8.522393      1.9270476E-24
    8.607616      4.9718813E-24
    8.693693      5.5390581E-24
    8.780630      2.9166957E-24
    8.868436      9.1535493E-24
    8.957120      3.0244505E-24
    9.046691      4.2660055E-24
    9.137158      7.8527013E-24
    9.228530      6.5739961E-24
    9.320815      5.5022012E-24
    9.414023      5.3074906E-24
    9.508164      5.8037961E-24
    9.603245      6.4530382E-24
    9.699278      2.2137193E-24
    9.796270      3.2541027E-24
    9.894233      1.3019267E-24
    9.993175      3.5376339E-24
   10.093107      6.4688552E-25
   10.194038      9.2798675E-25
   10.295979      2.5252786E-23
   10.398938      1.6013694E-23
   10.502928      7.1230729E-24
   10.607957      5.5397210E-24
   10.714037      3.1145120E-23
   10.821177      1.0315565E-23
   10.929389      5.4039312E-24
   11.038683      1.9921263E-24
   11.149070      2.5766759E-24
   11.260560      1.8707980E-24
   11.373166      1.1047080E-24
   11.486898      5.4181771E-24
   11.601766      1.2277398E-24
   11.717784      4.7569998E-24
   11.834962      1.3359491E-24
   11.953312      4.2029663E-24
   12.072845      4.2131209E-24
   12.193573      4.6043783E-24
   12.315509      4.6272816E-24
   12.438664      2.3671513E-24
   12.563051      2.3721510E-24
   12.688681      3.8674285E-24
   12.815568      3.2607858E-24
   12.943724      2.8254255E-24
   13.073161      2.5870746E-24
   13.203892      2.6936025E-24
   13.335931      3.9793504E-24
   13.469291      1.8557596E-24
   13.603984      1.9533175E-24
   13.740023      1.9572767E-24
   13.877424      1.2580915E-24
   14.016198      2.1603917E-24
   14.156360      2.2431872E-24
   14.297924      2.0666613E-24
   14.440903      3.1994460E-24
   14.585312      1.0759348E-24
   14.731165      1.1826822E-24
   14.878477      1.3837946E-24
   15.027261      1.6816898E-24
   15.177534      9.8938869E-25
   15.329309      1.7585116E-24
   15.482602      4.0735612E-24
   15.637428      5.4961370E-24
   15.793803      5.4645561E-24
   15.951741      5.3617269E-24
   16.111258      3.6142642E-24
   16.272371      2.5979243E-24
   16.435094      2.3489336E-24
   16.599445      4.1212095E-24
   16.765440      4.2862238E-24
   16.933094      4.1660969E-24
   17.102425      5.1469580E-24
   17.273449      8.3280502E-24
   17.446184      2.9192415E-24
   17.620646      3.7458706E-24
   17.796852      4.7820199E-24
   17.974821      6.5852429E-24
   18.154569      3.6560024E-24
   18.336115      4.7884962E-24
   18.519476      8.3008877E-24
   18.704670      1.4510884E-24
   18.891717      1.4673599E-23
   19.080634      1.0375086E-23
   19.271441      2.4138438E-23
   19.464155      1.6276561E-23
   19.658797      8.8182105E-24
   19.855385      1.0315519E-23
   20.053938      1.0407729E-23
   20.254478      1.1760156E-23
   20.457023      2.3047900E-23
   20.661593      8.0172150E-24
   20.868209      2.8522354E-23
   21.076891      1.6033703E-23
   21.287660      1.0186463E-23
   21.500536      4.1404112E-23
   21.715542      2.5069491E-23
   21.932697      1.9888177E-23
   22.152024      3.3876101E-23
   22.373544      5.2375882E-23
   22.597280      4.7928845E-24
   22.823253      2.2601086E-23
   23.051485      3.7159794E-24
   23.282000      3.3824261E-23
   23.514820      5.8364040E-23
   23.749968      7.9982146E-23
   23.987468      4.1843245E-24
   24.227343      3.6310184E-24
   24.469616      5.6108771E-24
   24.714312      4.6801770E-23
   24.961455      1.0924821E-22
   25.211070      1.2662465E-22
   25.463180      6.9023687E-24
