# Pressure:     1.000E+02 Ba
# Temperature:    900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1989758E-29
    0.505000      3.5888414E-29
    0.510050      3.0936863E-29
    0.515150      2.1091942E-29
    0.520302      2.1627462E-29
    0.525505      2.4356638E-29
    0.530760      2.8277285E-29
    0.536068      4.3217040E-29
    0.541428      5.6858911E-29
    0.546843      6.7997744E-29
    0.552311      8.2889300E-29
    0.557834      1.1772449E-28
    0.563413      2.0169442E-28
    0.569047      3.5539279E-28
    0.574737      8.3818116E-28
    0.580484      4.2268840E-27
    0.586289      9.4196962E-26
    0.592152      2.5433656E-27
    0.598074      7.6490856E-28
    0.604054      3.4484265E-28
    0.610095      1.8891388E-28
    0.616196      1.2178523E-28
    0.622358      1.1446739E-28
    0.628582      8.5744691E-29
    0.634867      8.1194616E-29
    0.641216      1.8880082E-28
    0.647628      1.5518931E-28
    0.654104      1.6483567E-28
    0.660645      9.6044388E-29
    0.667252      4.4185913E-29
    0.673924      3.2725146E-29
    0.680664      3.3427753E-29
    0.687470      4.5602590E-28
    0.694345      2.1520886E-28
    0.701288      3.2461470E-28
    0.708301      4.3581437E-28
    0.715384      1.8680183E-27
    0.722538      1.6592968E-27
    0.729764      1.3098408E-27
    0.737061      6.7628881E-28
    0.744432      2.9034875E-28
    0.751876      1.2425829E-28
    0.759395      6.3666883E-29
    0.766989      4.4348294E-29
    0.774659      7.1818393E-29
    0.782405      2.4440492E-28
    0.790229      2.1053425E-28
    0.798132      3.3313667E-28
    0.806113      2.5597810E-27
    0.814174      1.6607807E-27
    0.822316      1.6844446E-27
    0.830539      2.2016364E-27
    0.838844      1.5321189E-27
    0.847233      1.1602667E-27
    0.855705      1.0071847E-27
    0.864262      1.3185272E-27
    0.872905      1.7061650E-27
    0.881634      5.1885377E-27
    0.890450      1.1538226E-26
    0.899355      6.9316522E-27
    0.908348      6.9794809E-27
    0.917432      7.5944320E-27
    0.926606      4.4028013E-26
    0.935872      2.2010914E-26
    0.945231      5.6143287E-26
    0.954683      2.9181529E-26
    0.964230      1.6218300E-26
    0.973872      1.1944792E-26
    0.983611      8.6331398E-27
    0.993447      7.2496139E-27
    1.003382      7.6143566E-27
    1.013416      1.0450447E-26
    1.023550      7.9942380E-27
    1.033785      7.4011219E-27
    1.044123      5.1414155E-27
    1.054564      3.4061226E-27
    1.065110      3.0955590E-27
    1.075761      3.0348486E-27
    1.086519      5.7417867E-27
    1.097384      2.1825659E-26
    1.108358      7.0795835E-26
    1.119441      5.7919018E-26
    1.130636      7.7751145E-26
    1.141942      5.6861807E-26
    1.153361      7.7334231E-26
    1.164895      6.9884966E-26
    1.176544      4.0955448E-26
    1.188309      3.0093593E-26
    1.200192      2.1284921E-26
    1.212194      1.6901029E-26
    1.224316      1.2308222E-26
    1.236560      8.8745294E-27
